year,vehicle_stock,percentage,adjusted_vehicle_ownership,vehicle
2012,31329.612523379725,1.0,0.0008979116,BUS
2013,29828.31577301653,0.0,0.00083146454,BUS
2013,30063.049982303568,0.025,0.0008415073,BUS
2013,30201.726196236083,0.05,0.00084744033,BUS
2013,30260.710082851572,0.075,0.00084996386,BUS
2013,30297.11073530342,0.1,0.0008515212,BUS
2013,30340.95205934036,0.125,0.0008533969,BUS
2013,30392.566021293856,0.15,0.0008556051,BUS
2013,30423.124610519084,0.175,0.0008569125,BUS
2013,30450.15673773141,0.2,0.00085806905,BUS
2013,30466.590431656503,0.225,0.00085877214,BUS
2013,30493.456575703098,0.25,0.00085992157,BUS
2013,30517.18400529608,0.275,0.0008609367,BUS
2013,30540.669262729225,0.3,0.0008619415,BUS
2013,30558.84577989449,0.325,0.00086271914,BUS
2013,30576.019595476613,0.35,0.0008634539,BUS
2013,30589.977147093265,0.375,0.00086405105,BUS
2013,30619.747996540147,0.4,0.00086532475,BUS
2013,30634.524579843437,0.425,0.00086595694,BUS
2013,30661.329500591197,0.45,0.00086710375,BUS
2013,30679.514180862974,0.475,0.00086788175,BUS
2013,30692.433657434933,0.5,0.0008684345,BUS
2013,30706.513655649254,0.525,0.0008690369,BUS
2013,30723.170474485658,0.55,0.0008697495,BUS
2013,30743.874833633938,0.575,0.0008706353,BUS
2013,30766.972343507794,0.6,0.0008716235,BUS
2013,30799.253348206916,0.625,0.0008730046,BUS
2013,30830.724844843662,0.65,0.00087435107,BUS
2013,30849.185710219073,0.675,0.0008751409,BUS
2013,30878.515751914343,0.7,0.00087639573,BUS
2013,30907.119277130103,0.725,0.0008776195,BUS
2013,30924.445470700437,0.75,0.00087836076,BUS
2013,30955.802683846025,0.775,0.00087970233,BUS
2013,30967.139878272534,0.8,0.0008801874,BUS
2013,30993.174745972723,0.825,0.00088130124,BUS
2013,31032.49506952013,0.85,0.0008829835,BUS
2013,31062.20061411492,0.875,0.0008842544,BUS
2013,31096.481579909323,0.9,0.00088572106,BUS
2013,31139.53652468567,0.925,0.0008875631,BUS
2013,31189.63486986356,0.95,0.0008897065,BUS
2013,31288.888721417276,0.975,0.0008939529,BUS
2013,31516.960475273303,1.0,0.0009037106,BUS
2014,30285.417797077378,0.0,0.0008488334,BUS
2014,30563.452254606924,0.025,0.0008606981,BUS
2014,30636.449360237737,0.05,0.00086381315,BUS
2014,30697.811341587385,0.075,0.0008664317,BUS
2014,30760.587815771683,0.1,0.0008691106,BUS
2014,30790.526777418494,0.125,0.0008703882,BUS
2014,30833.624478097005,0.15,0.0008722273,BUS
2014,30870.593619174662,0.175,0.0008738049,BUS
2014,30897.361225141085,0.2,0.0008749472,BUS
2014,30935.792599891593,0.225,0.0008765872,BUS
2014,30951.91399893955,0.25,0.00087727513,BUS
2014,30988.10837441443,0.275,0.0008788197,BUS
2014,31005.56106083618,0.3,0.00087956444,BUS
2014,31019.905136679172,0.325,0.00088017655,BUS
2014,31050.097806780414,0.35,0.000881465,BUS
2014,31078.274449485692,0.375,0.0008826674,BUS
2014,31092.562600346795,0.4,0.0008832771,BUS
2014,31110.79005237132,0.425,0.0008840549,BUS
2014,31139.45774369808,0.45,0.0008852783,BUS
2014,31157.348281807313,0.475,0.00088604173,BUS
2014,31170.542485461676,0.5,0.0008866048,BUS
2014,31190.352205266525,0.525,0.0008874501,BUS
2014,31219.067637431483,0.55,0.0008886755,BUS
2014,31246.672754102317,0.575,0.0008898535,BUS
2014,31267.075824324787,0.6,0.0008907242,BUS
2014,31291.41955973463,0.625,0.000891763,BUS
2014,31309.959373243375,0.65,0.0008925542,BUS
2014,31338.99807908414,0.675,0.00089379336,BUS
2014,31366.421780569817,0.7,0.0008949636,BUS
2014,31391.44343588209,0.725,0.0008960314,BUS
2014,31418.861681271974,0.75,0.0008972014,BUS
2014,31443.274981903192,0.775,0.0008982432,BUS
2014,31486.36586246196,0.8,0.00090008206,BUS
2014,31523.763307059464,0.825,0.00090167794,BUS
2014,31544.54830398753,0.85,0.0009025649,BUS
2014,31585.7009065154,0.875,0.00090432103,BUS
2014,31649.841404648254,0.9,0.0009070581,BUS
2014,31711.62896146985,0.925,0.0009096948,BUS
2014,31802.292905282335,0.95,0.00091356377,BUS
2014,31888.65335353713,0.975,0.00091724907,BUS
2014,32122.352940666828,1.0,0.00092722184,BUS
2015,30639.55751097853,0.0,0.000861801,BUS
2015,30978.05926976771,0.025,0.00087621016,BUS
2015,31066.495705319325,0.05,0.0008799747,BUS
2015,31136.458314537293,0.075,0.0008829528,BUS
2015,31186.797098313797,0.1,0.0008850956,BUS
2015,31217.893566459872,0.125,0.0008864193,BUS
2015,31281.03002163953,0.15,0.0008891069,BUS
2015,31314.538616332797,0.175,0.00089053327,BUS
2015,31362.350410393195,0.2,0.0008925685,BUS
2015,31388.377857501608,0.225,0.0008936764,BUS
2015,31408.038603247365,0.25,0.00089451333,BUS
2015,31452.744989491057,0.275,0.0008964164,BUS
2015,31474.64830186799,0.3,0.00089734874,BUS
2015,31494.036931296916,0.325,0.00089817407,BUS
2015,31518.036496506527,0.35,0.0008991957,BUS
2015,31540.560616963066,0.375,0.00090015447,BUS
2015,31559.93420478654,0.4,0.00090097915,BUS
2015,31585.268370625436,0.425,0.00090205757,BUS
2015,31597.05688704456,0.45,0.0009025594,BUS
2015,31624.275355821115,0.475,0.000903718,BUS
2015,31637.47368089679,0.5,0.0009042798,BUS
2015,31655.354047524383,0.525,0.00090504094,BUS
2015,31673.39987181196,0.55,0.0009058091,BUS
2015,31699.24408481758,0.575,0.00090690923,BUS
2015,31721.274567131524,0.6,0.000907847,BUS
2015,31737.739655427857,0.625,0.0009085479,BUS
2015,31766.29545967105,0.65,0.00090976345,BUS
2015,31796.144841983205,0.675,0.00091103406,BUS
2015,31827.93732623615,0.7,0.0009123874,BUS
2015,31859.252581370634,0.725,0.0009137204,BUS
2015,31887.454224176345,0.75,0.0009149209,BUS
2015,31917.009611472826,0.775,0.000916179,BUS
2015,31947.731406901254,0.8,0.00091748673,BUS
2015,31984.36045101668,0.825,0.00091904594,BUS
2015,32017.703588049964,0.85,0.0009204653,BUS
2015,32047.840128284402,0.875,0.0009217481,BUS
2015,32098.999363267434,0.9,0.00092392584,BUS
2015,32163.24479499458,0.925,0.0009266606,BUS
2015,32241.496696235834,0.95,0.0009299916,BUS
2015,32359.29844788775,0.975,0.00093500613,BUS
2015,32844.41757212077,1.0,0.00095565646,BUS
2016,31034.72094435523,0.0,0.00087684015,BUS
2016,31407.043375530735,0.025,0.00089265686,BUS
2016,31506.045634922095,0.05,0.0008968626,BUS
2016,31559.159975762002,0.075,0.00089911895,BUS
2016,31598.11743471258,0.1,0.0009007739,BUS
2016,31657.027711517632,0.125,0.0009032765,BUS
2016,31709.60630508511,0.15,0.0009055101,BUS
2016,31743.744778979093,0.175,0.00090696034,BUS
2016,31776.82820069975,0.2,0.00090836576,BUS
2016,31798.911675865285,0.225,0.0009093039,BUS
2016,31825.92512209526,0.25,0.00091045146,BUS
2016,31859.638834724657,0.275,0.00091188366,BUS
2016,31898.098911936384,0.3,0.0009135175,BUS
2016,31930.997356977303,0.325,0.00091491506,BUS
2016,31961.269133165933,0.35,0.00091620104,BUS
2016,31980.450529756014,0.375,0.0009170159,BUS
2016,32008.31349851516,0.4,0.00091819954,BUS
2016,32036.25730893434,0.425,0.0009193866,BUS
2016,32059.82744852592,0.45,0.0009203879,BUS
2016,32094.21118779526,0.475,0.0009218486,BUS
2016,32116.66461632027,0.5,0.0009228024,BUS
2016,32137.74236642708,0.525,0.00092369784,BUS
2016,32163.667875740666,0.55,0.0009247992,BUS
2016,32178.82637209584,0.575,0.00092544314,BUS
2016,32203.826998010732,0.6,0.0009265052,BUS
2016,32216.01764630432,0.625,0.00092702307,BUS
2016,32262.017921061244,0.65,0.0009289772,BUS
2016,32290.072717488267,0.675,0.000930169,BUS
2016,32310.876428069536,0.7,0.0009310528,BUS
2016,32343.496722992033,0.725,0.00093243853,BUS
2016,32375.355188033533,0.75,0.0009337919,BUS
2016,32402.816688887764,0.775,0.0009349585,BUS
2016,32427.455582628947,0.8,0.0009360052,BUS
2016,32473.00506236636,0.825,0.0009379402,BUS
2016,32511.885790249788,0.85,0.0009395919,BUS
2016,32549.27985370717,0.875,0.00094118045,BUS
2016,32592.206775185176,0.9,0.00094300404,BUS
2016,32655.70036305486,0.925,0.0009457013,BUS
2016,32766.653486154963,0.95,0.00095041475,BUS
2016,32869.566289575756,0.975,0.0009547866,BUS
2016,33340.03734702057,1.0,0.0009747728,BUS
2017,31412.4496793053,0.0,0.00089169666,BUS
2017,31825.970080092422,0.025,0.0009092401,BUS
2017,31886.731623020478,0.05,0.0009118179,BUS
2017,31947.816964081827,0.075,0.0009144094,BUS
2017,32019.676825231105,0.1,0.00091745803,BUS
2017,32073.575494164532,0.125,0.00091974466,BUS
2017,32109.28521456801,0.15,0.00092125963,BUS
2017,32141.208143243148,0.175,0.00092261395,BUS
2017,32182.607655421063,0.2,0.0009243703,BUS
2017,32229.584453242354,0.225,0.0009263633,BUS
2017,32260.60321679105,0.25,0.00092767924,BUS
2017,32290.10314757044,0.275,0.00092893076,BUS
2017,32312.74432043317,0.3,0.0009298913,BUS
2017,32342.14958141935,0.325,0.0009311388,BUS
2017,32369.565404722165,0.35,0.0009323019,BUS
2017,32393.437284896605,0.375,0.0009333147,BUS
2017,32432.11881359124,0.4,0.0009349557,BUS
2017,32454.596715361335,0.425,0.00093590934,BUS
2017,32485.534529376706,0.45,0.00093722186,BUS
2017,32509.23353427659,0.475,0.0009382273,BUS
2017,32539.419478050248,0.5,0.0009395079,BUS
2017,32558.758184358583,0.525,0.00094032835,BUS
2017,32585.02287785702,0.55,0.0009414426,BUS
2017,32612.519650693157,0.575,0.00094260916,BUS
2017,32644.999621919636,0.6,0.0009439871,BUS
2017,32676.936270854658,0.625,0.000945342,BUS
2017,32720.92616809892,0.65,0.00094720826,BUS
2017,32767.07151817116,0.675,0.00094916596,BUS
2017,32783.68949694424,0.7,0.00094987097,BUS
2017,32819.755944104734,0.725,0.0009514011,BUS
2017,32856.257323503596,0.75,0.00095294963,BUS
2017,32884.39894855434,0.775,0.0009541435,BUS
2017,32917.426358150246,0.8,0.0009555447,BUS
2017,32954.17744627902,0.825,0.00095710385,BUS
2017,32985.79990126267,0.85,0.0009584454,BUS
2017,33037.80929040989,0.875,0.0009606519,BUS
2017,33104.189279760976,0.9,0.00096346805,BUS
2017,33184.69839274195,0.925,0.0009668836,BUS
2017,33287.900815573215,0.95,0.00097126194,BUS
2017,33382.55414446995,0.975,0.00097527757,BUS
2017,33816.64258685113,1.0,0.0009936936,BUS
2018,31775.072627592588,0.0,0.0009064,BUS
2018,32164.968513110874,0.025,0.00092292874,BUS
2018,32259.979907558754,0.05,0.00092695653,BUS
2018,32314.539682834864,0.075,0.0009292695,BUS
2018,32387.45310508389,0.1,0.0009323605,BUS
2018,32433.284359838803,0.125,0.0009343034,BUS
2018,32475.85048610553,0.15,0.0009361079,BUS
2018,32520.062907181902,0.175,0.0009379822,BUS
2018,32570.11219167429,0.2,0.0009401039,BUS
2018,32614.096685362503,0.225,0.0009419685,BUS
2018,32656.03807089663,0.25,0.00094374653,BUS
2018,32693.96738517656,0.275,0.00094535446,BUS
2018,32716.269942802133,0.3,0.00094629993,BUS
2018,32741.31586742493,0.325,0.0009473617,BUS
2018,32768.282698168405,0.35,0.0009485049,BUS
2018,32785.024376745554,0.375,0.0009492146,BUS
2018,32836.560681487186,0.4,0.0009513994,BUS
2018,32874.71380398561,0.425,0.0009530168,BUS
2018,32911.18493220395,0.45,0.0009545629,BUS
2018,32945.52370359212,0.475,0.00095601863,BUS
2018,32980.5448840882,0.5,0.0009575033,BUS
2018,32997.78772830799,0.525,0.00095823425,BUS
2018,33025.51935155269,0.55,0.00095940987,BUS
2018,33055.251518198274,0.575,0.0009606703,BUS
2018,33076.782418039846,0.6,0.00096158305,BUS
2018,33110.70927246146,0.625,0.0009630213,BUS
2018,33148.38319822213,0.65,0.0009646184,BUS
2018,33188.453107671565,0.675,0.0009663171,BUS
2018,33226.924779290784,0.7,0.000967948,BUS
2018,33257.4491995687,0.725,0.000969242,BUS
2018,33294.9322704682,0.75,0.000970831,BUS
2018,33358.91395982586,0.775,0.0009735434,BUS
2018,33377.95825424603,0.8,0.0009743507,BUS
2018,33439.88585099716,0.825,0.000976976,BUS
2018,33506.330803814795,0.85,0.0009797928,BUS
2018,33603.773881421876,0.875,0.0009839237,BUS
2018,33661.40106504223,0.9,0.0009863666,BUS
2018,33734.617932789944,0.925,0.0009894705,BUS
2018,33810.0509138177,0.95,0.0009926683,BUS
2018,33949.21019568386,0.975,0.0009985677,BUS
2018,34258.17812784061,1.0,0.0010116657,BUS
2019,32134.048876498233,0.0,0.00092106394,BUS
2019,32527.317236193212,0.025,0.00093772565,BUS
2019,32627.775521936583,0.05,0.0009419818,BUS
2019,32669.19807821616,0.075,0.00094373676,BUS
2019,32746.540791508323,0.1,0.00094701356,BUS
2019,32821.78009074861,0.125,0.00095020124,BUS
2019,32853.35328364615,0.15,0.0009515389,BUS
2019,32928.78904807875,0.175,0.0009547349,BUS
2019,32974.87043979262,0.2,0.00095668726,BUS
2019,32992.403927793945,0.225,0.0009574301,BUS
2019,33041.26330984935,0.25,0.00095950015,BUS
2019,33091.135243280485,0.275,0.0009616131,BUS
2019,33125.475435459855,0.3,0.000963068,BUS
2019,33152.37055856861,0.325,0.00096420746,BUS
2019,33171.60353917749,0.35,0.0009650223,BUS
2019,33210.421214305956,0.375,0.0009666669,BUS
2019,33241.999902733354,0.4,0.0009680048,BUS
2019,33274.08692767231,0.425,0.00096936425,BUS
2019,33334.85512292279,0.45,0.00097193883,BUS
2019,33363.0224611929,0.475,0.0009731322,BUS
2019,33399.02642503577,0.5,0.0009746576,BUS
2019,33420.40128840551,0.525,0.0009755632,BUS
2019,33443.34924719615,0.55,0.00097653543,BUS
2019,33476.840380012974,0.575,0.0009779544,BUS
2019,33495.3493245635,0.6,0.0009787385,BUS
2019,33525.51154017086,0.625,0.0009800164,BUS
2019,33567.544100264306,0.65,0.0009817972,BUS
2019,33607.653224908616,0.675,0.0009834965,BUS
2019,33636.70809125026,0.7,0.0009847275,BUS
2019,33684.63735487776,0.725,0.0009867582,BUS
2019,33715.57993572448,0.75,0.0009880691,BUS
2019,33777.51180942169,0.775,0.000990693,BUS
2019,33818.95085229083,0.8,0.0009924487,BUS
2019,33854.84215777168,0.825,0.0009939693,BUS
2019,33913.70477804505,0.85,0.0009964631,BUS
2019,33962.21931560208,0.875,0.0009985185,BUS
2019,34040.071739288265,0.9,0.0010018169,BUS
2019,34161.069567863466,0.925,0.0010069433,BUS
2019,34245.71996197988,0.95,0.0010105297,BUS
2019,34373.11183954099,0.975,0.001015927,BUS
2019,34794.57776292028,1.0,0.0010337833,BUS
2020,32426.200796282606,0.0,0.000935101,BUS
2020,32762.669602714934,0.025,0.0009493816,BUS
2020,32926.43926857038,0.05,0.0009563324,BUS
2020,33022.465065075536,0.075,0.000960408,BUS
2020,33113.75252105504,0.1,0.0009642825,BUS
2020,33150.10539871453,0.125,0.0009658254,BUS
2020,33194.20830888067,0.15,0.00096769724,BUS
2020,33267.661501417155,0.175,0.0009708148,BUS
2020,33317.977054877425,0.2,0.0009729503,BUS
2020,33366.89373501319,0.225,0.00097502646,BUS
2020,33419.49274345905,0.25,0.0009772589,BUS
2020,33459.11103032016,0.275,0.0009789404,BUS
2020,33476.09499821298,0.3,0.0009796612,BUS
2020,33501.43106271977,0.325,0.0009807366,BUS
2020,33536.88838716269,0.35,0.0009822415,BUS
2020,33567.97628963318,0.375,0.0009835609,BUS
2020,33598.652758772936,0.4,0.0009848629,BUS
2020,33660.455530827385,0.425,0.000987486,BUS
2020,33691.63669151951,0.45,0.0009888094,BUS
2020,33733.36425992286,0.475,0.0009905804,BUS
2020,33765.80440660704,0.5,0.0009919573,BUS
2020,33796.89779485528,0.525,0.000993277,BUS
2020,33832.837867739596,0.55,0.0009948023,BUS
2020,33857.14260603067,0.575,0.0009958339,BUS
2020,33876.33459946512,0.6,0.0009966485,BUS
2020,33950.72448855125,0.625,0.0009998058,BUS
2020,33967.79074311022,0.65,0.0010005301,BUS
2020,34027.00697095877,0.675,0.0010030434,BUS
2020,34063.86591161507,0.7,0.0010046078,BUS
2020,34101.854922486455,0.725,0.0010062201,BUS
2020,34152.42556461178,0.75,0.0010083665,BUS
2020,34200.36303342039,0.775,0.001010401,BUS
2020,34239.942919837296,0.8,0.0010120809,BUS
2020,34305.303218758185,0.825,0.001014855,BUS
2020,34354.804134223596,0.85,0.0010169559,BUS
2020,34396.9897650685,0.875,0.0010187464,BUS
2020,34475.29375657438,0.9,0.0010220698,BUS
2020,34599.436906902105,0.925,0.0010273388,BUS
2020,34695.70682051683,0.95,0.0010314247,BUS
2020,34757.377933905445,0.975,0.0010340422,BUS
2020,35257.6808640817,1.0,0.0010552764,BUS
2021,32485.53384759241,0.0,0.00094507687,BUS
2021,32819.1081050448,0.025,0.00095934724,BUS
2021,33034.317742311614,0.05,0.00096855394,BUS
2021,33126.34751689246,0.075,0.000972491,BUS
2021,33211.69663572962,0.1,0.00097614224,BUS
2021,33296.19400497501,0.125,0.000979757,BUS
2021,33355.65320171624,0.15,0.0009823007,BUS
2021,33408.10791459422,0.175,0.0009845447,BUS
2021,33442.907191844875,0.2,0.0009860335,BUS
2021,33490.32215953454,0.225,0.0009880619,BUS
2021,33551.980121995075,0.25,0.0009906996,BUS
2021,33585.372515734736,0.275,0.0009921282,BUS
2021,33632.02553490781,0.3,0.000994124,BUS
2021,33674.534098399556,0.325,0.0009959425,BUS
2021,33696.32038348469,0.35,0.0009968745,BUS
2021,33732.93473095166,0.375,0.0009984409,BUS
2021,33792.22793176606,0.4,0.0010009775,BUS
2021,33845.57249166163,0.425,0.0010032596,BUS
2021,33881.15004489709,0.45,0.0010047816,BUS
2021,33915.46766183547,0.475,0.0010062497,BUS
2021,33946.215005724676,0.5,0.0010075651,BUS
2021,33970.80145160829,0.525,0.0010086169,BUS
2021,34005.57079516722,0.55,0.0010101043,BUS
2021,34032.660786176784,0.575,0.0010112632,BUS
2021,34058.5343808045,0.6,0.0010123701,BUS
2021,34106.632380914394,0.625,0.0010144277,BUS
2021,34145.06451984237,0.65,0.0010160719,BUS
2021,34183.99464655084,0.675,0.0010177373,BUS
2021,34237.584118469604,0.7,0.0010200299,BUS
2021,34272.39700194377,0.725,0.0010215192,BUS
2021,34335.856428397106,0.75,0.001024234,BUS
2021,34359.06864570615,0.775,0.001025227,BUS
2021,34396.4313354662,0.8,0.0010268254,BUS
2021,34440.09914920105,0.825,0.0010286935,BUS
2021,34525.90543714816,0.85,0.0010323643,BUS
2021,34585.98779892617,0.875,0.0010349347,BUS
2021,34674.39831805321,0.9,0.0010387169,BUS
2021,34749.368609596495,0.925,0.0010419241,BUS
2021,34849.33081248401,0.95,0.0010462005,BUS
2021,35035.65171599317,0.975,0.0010541714,BUS
2021,35526.38465810449,1.0,0.001075165,BUS
2022,32652.966143974558,0.0,0.0009567696,BUS
2022,32986.239389257025,0.025,0.00097109494,BUS
2022,33181.95364788313,0.05,0.0009795075,BUS
2022,33332.56557822366,0.075,0.0009859813,BUS
2022,33421.84939220686,0.1,0.0009898191,BUS
2022,33513.24301906068,0.125,0.0009937475,BUS
2022,33571.3075609519,0.15,0.0009962433,BUS
2022,33627.32458226521,0.175,0.0009986511,BUS
2022,33673.215043471646,0.2,0.0010006237,BUS
2022,33736.07609190185,0.225,0.0010033257,BUS
2022,33800.94132714112,0.25,0.0010061138,BUS
2022,33831.59726023812,0.275,0.0010074315,BUS
2022,33861.075056494665,0.3,0.0010086986,BUS
2022,33904.657994510126,0.325,0.001010572,BUS
2022,33937.5699919476,0.35,0.0010119866,BUS
2022,33959.5700047179,0.375,0.0010129323,BUS
2022,34024.288988487315,0.4,0.0010157141,BUS
2022,34081.69269040365,0.425,0.0010181816,BUS
2022,34129.619838745784,0.45,0.0010202416,BUS
2022,34167.840222866726,0.475,0.0010218845,BUS
2022,34209.97960470755,0.5,0.0010236958,BUS
2022,34235.4815276726,0.525,0.001024792,BUS
2022,34275.86589187522,0.55,0.0010265278,BUS
2022,34297.020896153044,0.575,0.0010274372,BUS
2022,34325.26909671862,0.6,0.0010286514,BUS
2022,34370.244132058215,0.625,0.0010305846,BUS
2022,34441.21672034402,0.65,0.0010336352,BUS
2022,34507.76926420767,0.675,0.0010364959,BUS
2022,34549.079887719345,0.7,0.0010382716,BUS
2022,34611.634891407084,0.725,0.0010409604,BUS
2022,34639.7774659111,0.75,0.0010421701,BUS
2022,34680.37579059739,0.775,0.0010439152,BUS
2022,34748.47751669724,0.8,0.0010468424,BUS
2022,34797.943013833356,0.825,0.0010489686,BUS
2022,34845.588492678,0.85,0.0010510166,BUS
2022,34915.67544706304,0.875,0.0010540292,BUS
2022,34997.64127083261,0.9,0.0010575524,BUS
2022,35096.53163969655,0.925,0.0010618031,BUS
2022,35214.21261407573,0.95,0.0010668614,BUS
2022,35365.65059438486,0.975,0.0010733708,BUS
2022,35889.58836004276,1.0,0.0010958916,BUS
2023,32971.698828177745,0.0,0.0009698862,BUS
2023,33494.52918468787,0.025,0.0009923459,BUS
2023,33620.85539651265,0.05,0.0009977726,BUS
2023,33701.93831526836,0.075,0.0010012557,BUS
2023,33764.89139690924,0.1,0.00100396,BUS
2023,33871.51326708052,0.125,0.0010085403,BUS
2023,33916.61564063838,0.15,0.0010104778,BUS
2023,33977.007781162145,0.175,0.0010130721,BUS
2023,34055.20455992872,0.2,0.0010164313,BUS
2023,34117.770112913786,0.225,0.0010191189,BUS
2023,34186.148595736115,0.25,0.0010220563,BUS
2023,34232.54634480084,0.275,0.0010240495,BUS
2023,34263.25324829084,0.3,0.0010253686,BUS
2023,34292.67561623639,0.325,0.0010266325,BUS
2023,34324.77003491366,0.35,0.0010280112,BUS
2023,34358.4552180732,0.375,0.0010294582,BUS
2023,34408.15915567007,0.4,0.0010315934,BUS
2023,34464.88196892127,0.425,0.0010340301,BUS
2023,34549.77784445135,0.45,0.001037677,BUS
2023,34583.36275795869,0.475,0.0010391198,BUS
2023,34625.229402740006,0.5,0.0010409183,BUS
2023,34660.050071961,0.525,0.0010424141,BUS
2023,34690.326086945584,0.55,0.0010437147,BUS
2023,34720.42053255996,0.575,0.0010450075,BUS
2023,34751.04613633196,0.6,0.0010463231,BUS
2023,34792.636362072066,0.625,0.0010481097,BUS
2023,34836.50839989747,0.65,0.0010499944,BUS
2023,34863.72212550392,0.675,0.0010511634,BUS
2023,34909.567036486216,0.7,0.0010531328,BUS
2023,34968.2518829319,0.725,0.0010556538,BUS
2023,35048.41340488357,0.75,0.0010590974,BUS
2023,35084.816708615035,0.775,0.0010606612,BUS
2023,35155.165354603654,0.8,0.0010636832,BUS
2023,35217.78510740072,0.825,0.0010663732,BUS
2023,35283.09046088251,0.85,0.0010691786,BUS
2023,35356.50681623047,0.875,0.0010723324,BUS
2023,35466.608314332305,0.9,0.0010770621,BUS
2023,35577.69353902199,0.925,0.0010818341,BUS
2023,35670.730226314845,0.95,0.0010858307,BUS
2023,35800.769125261795,0.975,0.0010914169,BUS
2023,36419.75536824552,1.0,0.0011180072,BUS
2024,33461.01993581046,0.0,0.0009849605,BUS
2024,33956.11691306297,0.025,0.0010061011,BUS
2024,34149.071606521946,0.05,0.0010143403,BUS
2024,34226.24094269563,0.075,0.0010176355,BUS
2024,34350.72880911593,0.1,0.0010229511,BUS
2024,34411.321937413406,0.125,0.0010255384,BUS
2024,34484.31450541828,0.15,0.0010286552,BUS
2024,34548.201064491164,0.175,0.0010313832,BUS
2024,34616.256212682914,0.2,0.0010342891,BUS
2024,34681.4677778459,0.225,0.0010370737,BUS
2024,34768.85820009325,0.25,0.0010408052,BUS
2024,34802.03515299548,0.275,0.0010422219,BUS
2024,34835.31025449697,0.3,0.0010436428,BUS
2024,34867.74836655472,0.325,0.0010450279,BUS
2024,34914.753366553676,0.35,0.001047035,BUS
2024,34945.5611213236,0.375,0.0010483505,BUS
2024,34995.67688664932,0.4,0.0010504904,BUS
2024,35056.67351474379,0.425,0.001053095,BUS
2024,35097.73779813711,0.45,0.0010548484,BUS
2024,35138.84842948009,0.475,0.0010566039,BUS
2024,35194.17970231686,0.5,0.0010589665,BUS
2024,35230.557390095186,0.525,0.0010605198,BUS
2024,35272.88397352908,0.55,0.0010623272,BUS
2024,35327.28828737278,0.575,0.0010646502,BUS
2024,35371.82594064016,0.6,0.001066552,BUS
2024,35415.71199626241,0.625,0.001068426,BUS
2024,35457.50694145028,0.65,0.0010702106,BUS
2024,35534.428179775816,0.675,0.0010734951,BUS
2024,35576.67842541028,0.7,0.0010752992,BUS
2024,35622.83007786561,0.725,0.0010772699,BUS
2024,35669.46156791736,0.75,0.0010792611,BUS
2024,35701.42256872867,0.775,0.0010806258,BUS
2024,35779.02266819913,0.8,0.0010839393,BUS
2024,35842.96102792163,0.825,0.0010866695,BUS
2024,35891.27194956083,0.85,0.0010887324,BUS
2024,35980.24365479637,0.875,0.0010925315,BUS
2024,36067.8385532922,0.9,0.0010962718,BUS
2024,36161.99304983903,0.925,0.0011002922,BUS
2024,36283.31017123301,0.95,0.0011054724,BUS
2024,36458.70989717309,0.975,0.001112962,BUS
2024,37127.802530126166,1.0,0.0011415323,BUS
2025,33689.8379057173,0.0,0.000996452,BUS
2025,34242.62226386076,0.025,0.0010200968,BUS
2025,34405.716606555725,0.05,0.001027073,BUS
2025,34544.403271899195,0.075,0.0010330052,BUS
2025,34642.60280429431,0.1,0.0010372056,BUS
2025,34704.12822291696,0.125,0.0010398373,BUS
2025,34772.729908389956,0.15,0.0010427716,BUS
2025,34841.45951099448,0.175,0.0010457115,BUS
2025,34911.800325128,0.2,0.0010487202,BUS
2025,34956.35631151531,0.225,0.001050626,BUS
2025,35010.791855082134,0.25,0.0010529545,BUS
2025,35069.94672430992,0.275,0.0010554848,BUS
2025,35119.83712724595,0.3,0.0010576188,BUS
2025,35157.3957743747,0.325,0.0010592253,BUS
2025,35201.55984444414,0.35,0.0010611144,BUS
2025,35247.58007374125,0.375,0.0010630828,BUS
2025,35281.25221738451,0.4,0.0010645231,BUS
2025,35326.752613232224,0.425,0.0010664694,BUS
2025,35426.601460131686,0.45,0.0010707403,BUS
2025,35475.54201032511,0.475,0.0010728337,BUS
2025,35518.90863955334,0.5,0.0010746886,BUS
2025,35560.70216022791,0.525,0.0010764763,BUS
2025,35596.97619275922,0.55,0.0010780279,BUS
2025,35636.85095646091,0.575,0.0010797335,BUS
2025,35665.175075349965,0.6,0.001080945,BUS
2025,35708.313086726106,0.625,0.0010827902,BUS
2025,35758.51647838821,0.65,0.0010849376,BUS
2025,35796.23025905945,0.675,0.0010865508,BUS
2025,35839.17775555885,0.7,0.0010883878,BUS
2025,35923.62211385333,0.725,0.0010919998,BUS
2025,35990.79221610968,0.75,0.001094873,BUS
2025,36043.7662384078,0.775,0.0010971389,BUS
2025,36094.699029883704,0.8,0.0010993175,BUS
2025,36144.67652533481,0.825,0.0011014552,BUS
2025,36243.235314354635,0.85,0.0011056709,BUS
2025,36318.592113028615,0.875,0.0011088942,BUS
2025,36443.02282230974,0.9,0.0011142166,BUS
2025,36549.22397952793,0.925,0.0011187593,BUS
2025,36706.87776167142,0.95,0.0011255027,BUS
2025,36899.27057076791,0.975,0.0011337321,BUS
2025,37584.48181973338,1.0,0.0011630413,BUS
2026,34097.0513416248,0.0,0.0010158297,BUS
2026,34538.41598377853,0.025,0.0010347451,BUS
2026,34655.95693865743,0.05,0.0010397825,BUS
2026,34758.42735627886,0.075,0.0010441741,BUS
