year,vehicle_stock,percentage,adjusted_vehicle_ownership,vehicle
2037,258023.21223958334,0.825,0.011493556766904521,OPERATING_CAR
2037,258459.58723958334,0.85,0.011512987583246382,OPERATING_CAR
2037,258820.55598958334,0.875,0.011529060725581302,OPERATING_CAR
2037,259075.39973958334,0.9,0.011540408355720795,OPERATING_CAR
2037,259528.93098958334,0.925,0.011560603102037713,OPERATING_CAR
2037,260853.50911458334,0.95,0.011619583644638276,OPERATING_CAR
2037,268354.5091145833,0.975,0.01195358663147368,OPERATING_CAR
2037,325302.9778645833,1.0,0.014489376347271913,OPERATING_CAR
2038,242253.08723958334,0.0,0.01084661383501343,OPERATING_CAR
2038,247572.29036458334,0.025,0.011084679215904612,OPERATING_CAR
2038,248157.58723958334,0.05,0.011110874666652941,OPERATING_CAR
2038,248706.80598958334,0.075,0.011135455410767941,OPERATING_CAR
2038,249140.72786458334,0.1,0.01115487594689362,OPERATING_CAR
2038,249585.83723958334,0.125,0.011174797188930718,OPERATING_CAR
2038,249937.64973958334,0.15,0.01119054285136296,OPERATING_CAR
2038,250654.64973958334,0.175,0.011222632785529364,OPERATING_CAR
2038,251121.96223958334,0.2,0.011243547746980043,OPERATING_CAR
2038,251589.46223958334,0.225,0.011264471100149909,OPERATING_CAR
2038,251922.11848958334,0.25,0.011279359408605338,OPERATING_CAR
2038,252131.02473958334,0.275,0.011288709182398157,OPERATING_CAR
2038,252518.49348958334,0.3,0.01130605067009556,OPERATING_CAR
2038,252785.86848958334,0.325,0.011318017261654476,OPERATING_CAR
2038,253000.21223958334,0.35,0.01132761039530368,OPERATING_CAR
2038,253205.05598958334,0.375,0.01133677834851414,OPERATING_CAR
2038,253556.22786458334,0.4,0.011352495339239163,OPERATING_CAR
2038,253778.55598958334,0.425,0.011362445820263698,OPERATING_CAR
2038,254185.79036458334,0.45,0.011380671935025267,OPERATING_CAR
2038,254467.33723958334,0.475,0.011393272800692642,OPERATING_CAR
2038,254867.58723958334,0.5,0.011411186323914543,OPERATING_CAR
2038,255223.66536458334,0.525,0.011427122897958261,OPERATING_CAR
2038,255462.44661458334,0.55,0.011437809752341346,OPERATING_CAR
2038,255766.36848958334,0.575,0.011451412029831555,OPERATING_CAR
2038,255975.02473958334,0.6,0.011460750614665458,OPERATING_CAR
2038,256292.18098958334,0.625,0.011474945207668197,OPERATING_CAR
2038,256556.35286458334,0.65,0.011486768440691022,OPERATING_CAR
2038,256870.82161458334,0.675,0.01150084275238543,OPERATING_CAR
2038,257123.33723958334,0.7,0.011512144300198873,OPERATING_CAR
2038,257564.36848958334,0.725,0.01153188302234368,OPERATING_CAR
2038,257810.99348958334,0.75,0.011542920930312702,OPERATING_CAR
2038,257972.08723958334,0.775,0.011550130815713147,OPERATING_CAR
2038,258192.10286458334,0.8,0.011559977798867723,OPERATING_CAR
2038,258695.71223958334,0.825,0.011582517257290781,OPERATING_CAR
2038,258883.35286458334,0.85,0.011590915270265945,OPERATING_CAR
2038,259170.08723958334,0.875,0.011603748306830792,OPERATING_CAR
2038,259390.47786458334,0.9,0.011613612073423738,OPERATING_CAR
2038,259930.04036458334,0.925,0.011637760644000671,OPERATING_CAR
2038,261001.41536458334,0.95,0.011685710927428188,OPERATING_CAR
2038,268596.8841145833,0.975,0.012025652478544611,OPERATING_CAR
2038,327397.8841145833,1.0,0.014657340371039305,OPERATING_CAR
2039,242254.47786458334,0.0,0.010907315568816137,OPERATING_CAR
2039,247377.89973958334,0.025,0.011137900539199457,OPERATING_CAR
2039,248176.29036458334,0.05,0.011173832945921273,OPERATING_CAR
2039,248781.58723958334,0.075,0.011201074966078941,OPERATING_CAR
2039,249179.69661458334,0.1,0.011218992295684694,OPERATING_CAR
2039,249594.99348958334,0.125,0.011237683166738946,OPERATING_CAR
2039,250343.93098958334,0.15,0.011271389883747578,OPERATING_CAR
2039,251089.25911458334,0.175,0.011304934157052025,OPERATING_CAR
2039,251531.83723958334,0.2,0.011324852849350895,OPERATING_CAR
2039,251973.80598958334,0.225,0.01134474411608932,OPERATING_CAR
2039,252349.72786458334,0.25,0.011361662874007009,OPERATING_CAR
2039,252648.05598958334,0.275,0.011375089443894471,OPERATING_CAR
2039,252825.66536458334,0.3,0.011383082939935469,OPERATING_CAR
2039,253008.27473958334,0.325,0.01139130146621603,OPERATING_CAR
2039,253236.19661458334,0.35,0.011401559329042637,OPERATING_CAR
2039,253643.91536458334,0.375,0.01141990913864005,OPERATING_CAR
2039,253772.19661458334,0.4,0.011425682570723853,OPERATING_CAR
2039,253923.10286458334,0.425,0.011432474264641683,OPERATING_CAR
2039,254312.75911458334,0.45,0.011450011152498673,OPERATING_CAR
2039,254533.61848958334,0.475,0.011459951160111895,OPERATING_CAR
2039,254908.29036458334,0.5,0.011476813660469693,OPERATING_CAR
2039,255163.75911458334,0.525,0.011488311299272396,OPERATING_CAR
2039,255554.99348958334,0.55,0.011505919212298748,OPERATING_CAR
2039,255783.93098958334,0.575,0.011516222784392767,OPERATING_CAR
2039,256203.86848958334,0.6,0.011535122511638114,OPERATING_CAR
2039,256488.72786458334,0.625,0.01154794290631775,OPERATING_CAR
2039,256778.77473958334,0.65,0.011560996769870935,OPERATING_CAR
2039,257080.49348958334,0.675,0.0115745759383896,OPERATING_CAR
2039,257452.16536458334,0.7,0.01159130342060366,OPERATING_CAR
2039,257602.44661458334,0.725,0.011598066985741545,OPERATING_CAR
2039,257866.79036458334,0.75,0.011609964053219471,OPERATING_CAR
2039,258045.44661458334,0.775,0.011618004664966878,OPERATING_CAR
2039,258341.83723958334,0.8,0.01163134403563651,OPERATING_CAR
2039,258683.22786458334,0.825,0.011646708678462212,OPERATING_CAR
2039,258905.10286458334,0.85,0.011656694395342846,OPERATING_CAR
2039,259083.13411458334,0.875,0.011664706878310307,OPERATING_CAR
2039,259464.44661458334,0.9,0.011681868246955026,OPERATING_CAR
2039,259990.71223958334,0.925,0.011705553382888593,OPERATING_CAR
2039,261217.41536458334,0.95,0.011760762442507023,OPERATING_CAR
2039,268599.0091145833,0.975,0.012092978804491748,OPERATING_CAR
2039,329350.5403645833,1.0,0.014827165130700263,OPERATING_CAR
2040,242592.99348958334,0.0,0.010987548706760964,OPERATING_CAR
2040,247456.96223958334,0.025,0.011207759394599625,OPERATING_CAR
2040,248258.68098958334,0.05,0.011244056304893436,OPERATING_CAR
2040,248811.19661458334,0.075,0.011269070825355323,OPERATING_CAR
2040,249403.61848958334,0.1,0.011295892056183424,OPERATING_CAR
2040,249813.25911458334,0.125,0.011314438072499402,OPERATING_CAR
2040,250662.39973958334,0.15,0.011352881954587049,OPERATING_CAR
2040,250819.74348958334,0.175,0.011360005515036449,OPERATING_CAR
2040,251221.86848958334,0.2,0.011378211269924804,OPERATING_CAR
2040,251659.49348958334,0.225,0.01139802424719062,OPERATING_CAR
2040,252034.19661458334,0.25,0.011414988507680893,OPERATING_CAR
2040,252297.25911458334,0.275,0.011426898365051905,OPERATING_CAR
2040,252631.13411458334,0.3,0.011442014178327254,OPERATING_CAR
2040,252989.04036458334,0.325,0.011458217979285937,OPERATING_CAR
2040,253236.97786458334,0.35,0.01146944306937641,OPERATING_CAR
2040,253452.80598958334,0.375,0.011479214443804172,OPERATING_CAR
2040,253739.25911458334,0.4,0.011492183285285685,OPERATING_CAR
2040,253954.41536458334,0.425,0.011501924241332182,OPERATING_CAR
2040,254214.02473958334,0.45,0.011513677762371582,OPERATING_CAR
2040,254520.86848958334,0.475,0.011527569766354235,OPERATING_CAR
2040,254786.74348958334,0.5,0.011539606956484025,OPERATING_CAR
2040,255066.83723958334,0.525,0.011552287884449857,OPERATING_CAR
2040,255365.94661458334,0.55,0.011565829723345869,OPERATING_CAR
2040,255714.60286458334,0.575,0.011581614741009017,OPERATING_CAR
2040,256012.72786458334,0.6,0.011595112013439457,OPERATING_CAR
2040,256283.44661458334,0.625,0.01160736849887603,OPERATING_CAR
2040,256561.86848958334,0.65,0.011619973734590812,OPERATING_CAR
2040,256897.46223958334,0.675,0.011635167362329859,OPERATING_CAR
2040,257170.71223958334,0.7,0.011647538447249332,OPERATING_CAR
2040,257434.91536458334,0.725,0.01165949994512807,OPERATING_CAR
2040,257833.86848958334,0.75,0.011677562096960692,OPERATING_CAR
2040,258029.52473958334,0.775,0.01168642021254633,OPERATING_CAR
2040,258346.19661458334,0.8,0.011700757173780489,OPERATING_CAR
2040,258655.29036458334,0.825,0.011714751043970163,OPERATING_CAR
2040,258996.94661458334,0.85,0.011730219144544798,OPERATING_CAR
2040,259172.82161458334,0.875,0.011738181686393699,OPERATING_CAR
2040,259523.43098958334,0.9,0.011754055129583775,OPERATING_CAR
2040,260045.25911458334,0.925,0.011777680308166555,OPERATING_CAR
2040,260744.82161458334,0.95,0.011809352209699872,OPERATING_CAR
2040,264177.0403645833,0.975,0.011964742034470077,OPERATING_CAR
2040,292390.6341145833,1.0,0.013242080604149007,OPERATING_CAR
2041,242594.63411458334,0.0,0.011056989111416584,OPERATING_CAR
2041,247311.93098958334,0.025,0.011271907689646305,OPERATING_CAR
2041,248080.02473958334,0.05,0.011306901801967705,OPERATING_CAR
2041,248873.69661458334,0.075,0.011343061245707595,OPERATING_CAR
2041,249198.69661458334,0.1,0.011357868144610827,OPERATING_CAR
2041,249704.83723958334,0.125,0.011380927754042192,OPERATING_CAR
2041,250630.75911458334,0.15,0.011423112466643473,OPERATING_CAR
2041,251229.88411458334,0.175,0.01145040841527547,OPERATING_CAR
2041,251777.96223958334,0.2,0.011475378684161465,OPERATING_CAR
2041,252217.43098958334,0.225,0.01149540074370725,OPERATING_CAR
2041,252713.74348958334,0.25,0.01151801258682082,OPERATING_CAR
2041,252902.94661458334,0.275,0.011526632622340978,OPERATING_CAR
2041,253127.82161458334,0.3,0.01153687785738979,OPERATING_CAR
2041,253394.79036458334,0.325,0.01154904087059463,OPERATING_CAR
2041,253655.00911458334,0.35,0.011560896355899169,OPERATING_CAR
2041,253924.47786458334,0.375,0.01157317326832634,OPERATING_CAR
2041,254117.71223958334,0.4,0.011581976966342507,OPERATING_CAR
2041,254353.83723958334,0.425,0.011592734747891817,OPERATING_CAR
2041,254612.68098958334,0.45,0.011604527588624073,OPERATING_CAR
2041,255015.38411458334,0.475,0.01162287461773143,OPERATING_CAR
2041,255229.55598958334,0.5,0.011632632221734633,OPERATING_CAR
2041,255417.61848958334,0.525,0.011641200290734599,OPERATING_CAR
2041,255712.97786458334,0.55,0.011654656771983051,OPERATING_CAR
2041,255943.60286458334,0.575,0.01166516397524323,OPERATING_CAR
2041,256254.75911458334,0.6,0.011679340157202796,OPERATING_CAR
2041,256508.54036458334,0.625,0.011690902352009829,OPERATING_CAR
2041,256719.77473958334,0.65,0.011700526124426791,OPERATING_CAR
2041,256927.64973958334,0.675,0.011709996844763744,OPERATING_CAR
2041,257221.55598958334,0.7,0.011723387122089214,OPERATING_CAR
2041,257376.55598958334,0.725,0.011730448873873834,OPERATING_CAR
2041,257697.69661458334,0.75,0.011745079940852589,OPERATING_CAR
2041,258007.63411458334,0.775,0.011759200596941268,OPERATING_CAR
2041,258164.08723958334,0.8,0.011766328552648867,OPERATING_CAR
2041,258433.39973958334,0.825,0.011778598346374642,OPERATING_CAR
2041,258866.32161458334,0.85,0.011798322132331944,OPERATING_CAR
2041,259140.27473958334,0.875,0.011810803351489173,OPERATING_CAR
2041,259501.36848958334,0.9,0.011827254670414832,OPERATING_CAR
2041,259948.94661458334,0.925,0.011847646190563058,OPERATING_CAR
2041,260539.64973958334,0.95,0.011874558441189823,OPERATING_CAR
2041,264578.4153645833,0.975,0.012058563346738209,OPERATING_CAR
2041,315144.2278645833,1.0,0.014362326034883778,OPERATING_CAR
2042,242256.60286458334,0.0,0.011114571533723762,OPERATING_CAR
2042,247525.79036458334,0.025,0.011356220849709471,OPERATING_CAR
2042,248289.39973958334,0.05,0.01139124060999491,OPERATING_CAR
2042,249100.25911458334,0.075,0.011428427294532013,OPERATING_CAR
2042,249555.88411458334,0.1,0.01144932263553022,OPERATING_CAR
2042,250069.72786458334,0.125,0.011472887936767087,OPERATING_CAR
2042,250744.25911458334,0.15,0.01150382250024077,OPERATING_CAR
2042,251177.72786458334,0.175,0.011523701737208267,OPERATING_CAR
2042,251670.43098958334,0.2,0.01154629751182063,OPERATING_CAR
2042,252110.47786458334,0.225,0.011566478427065228,OPERATING_CAR
2042,252622.94661458334,0.25,0.01158998066965985,OPERATING_CAR
2042,252867.41536458334,0.275,0.011601192209620685,OPERATING_CAR
2042,253137.63411458334,0.3,0.01161358466597264,OPERATING_CAR
2042,253385.71223958334,0.325,0.011624961734869365,OPERATING_CAR
2042,253613.82161458334,0.35,0.01163542302030259,OPERATING_CAR
2042,253855.49348958334,0.375,0.011646506293252496,OPERATING_CAR
2042,254060.80598958334,0.4,0.01165592209506033,OPERATING_CAR
2042,254327.68098958334,0.425,0.011668161204259554,OPERATING_CAR
2042,254576.30598958334,0.45,0.011679563353298082,OPERATING_CAR
2042,254817.80598958334,0.475,0.011690638743917707,OPERATING_CAR
2042,255145.66536458334,0.5,0.01170567464721556,OPERATING_CAR
2042,255422.96223958334,0.525,0.011718391712259977,OPERATING_CAR
2042,255720.63411458334,0.55,0.011732043191730376,OPERATING_CAR
2042,255864.02473958334,0.575,0.011738619204910778,OPERATING_CAR
2042,256229.94661458334,0.6,0.011755400686078027,OPERATING_CAR
2042,256434.41536458334,0.625,0.01176477779280994,OPERATING_CAR
2042,256617.49348958334,0.65,0.011773173907709664,OPERATING_CAR
2042,256916.79036458334,0.675,0.011786899911029988,OPERATING_CAR
2042,257265.38411458334,0.7,0.011802886709989864,OPERATING_CAR
2042,257568.19661458334,0.725,0.0118167739427932,OPERATING_CAR
2042,257876.86848958334,0.75,0.011830929891401554,OPERATING_CAR
2042,258090.32161458334,0.775,0.011840719029034491,OPERATING_CAR
2042,258471.39973958334,0.8,0.011858195588417388,OPERATING_CAR
2042,258928.22786458334,0.825,0.011879146105727559,OPERATING_CAR
2042,259166.43098958334,0.85,0.011890070298920894,OPERATING_CAR
2042,259395.77473958334,0.875,0.011900588193817042,OPERATING_CAR
2042,259712.22786458334,0.9,0.01191510099701446,OPERATING_CAR
2042,260290.24348958334,0.925,0.011941609273747884,OPERATING_CAR
2042,261033.97786458334,0.95,0.011975717550022701,OPERATING_CAR
2042,268823.6653645833,0.975,0.012332959089845953,OPERATING_CAR
2042,334441.0716145833,1.0,0.015342227850365282,OPERATING_CAR
2043,242256.93098958334,0.0,0.011191645622991828,OPERATING_CAR
2043,247688.79036458334,0.025,0.011442482319180134,OPERATING_CAR
2043,248218.69661458334,0.05,0.01146695274889179,OPERATING_CAR
2043,248805.58723958334,0.075,0.011494054648119232,OPERATING_CAR
2043,249109.38411458334,0.1,0.01150808362036915,OPERATING_CAR
2043,249551.00911458334,0.125,0.0115284773287306,OPERATING_CAR
2043,249784.16536458334,0.15,0.011539244202356753,OPERATING_CAR
2043,250446.50911458334,0.175,0.011569830435637318,OPERATING_CAR
2043,250934.35286458334,0.2,0.011592358469972912,OPERATING_CAR
2043,251478.52473958334,0.225,0.011617487668993015,OPERATING_CAR
2043,251860.88411458334,0.25,0.011635144562472815,OPERATING_CAR
2043,252252.35286458334,0.275,0.011653222115872467,OPERATING_CAR
2043,252678.14973958334,0.3,0.011672884900565289,OPERATING_CAR
2043,253086.71223958334,0.325,0.011691751822665316,OPERATING_CAR
2043,253326.00911458334,0.35,0.011702802262926979,OPERATING_CAR
2043,253762.27473958334,0.375,0.01172294848183301,OPERATING_CAR
2043,253923.16536458334,0.4,0.011730378216300808,OPERATING_CAR
2043,254177.44661458334,0.425,0.011742120616876602,OPERATING_CAR
2043,254439.66536458334,0.45,0.011754229561602113,OPERATING_CAR
2043,254714.88411458334,0.475,0.011766938830604328,OPERATING_CAR
2043,255097.00911458334,0.5,0.0117845849009301,OPERATING_CAR
2043,255367.11848958334,0.525,0.011797058225174524,OPERATING_CAR
2043,255590.80598958334,0.55,0.011807387843377983,OPERATING_CAR
2043,255904.55598958334,0.575,0.01182187643890225,OPERATING_CAR
2043,256351.57161458334,0.6,0.011842519079806324,OPERATING_CAR
2043,256550.38411458334,0.625,0.011851700000595707,OPERATING_CAR
2043,256762.14973958334,0.65,0.011861479081030985,OPERATING_CAR
2043,256983.14973958334,0.675,0.011871684593734933,OPERATING_CAR
2043,257308.10286458334,0.7,0.011886690536021696,OPERATING_CAR
2043,257586.93098958334,0.725,0.011899566481595928,OPERATING_CAR
2043,257878.39973958334,0.75,0.01191302615594402,OPERATING_CAR
2043,258140.24348958334,0.775,0.011925117783623089,OPERATING_CAR
2043,258502.75911458334,0.8,0.011941858316728594,OPERATING_CAR
2043,258800.69661458334,0.825,0.011955616710127836,OPERATING_CAR
2043,259175.25911458334,0.85,0.011972913553350334,OPERATING_CAR
2043,259425.35286458334,0.875,0.011984462580240845,OPERATING_CAR
2043,259736.55598958334,0.9,0.011998833564158018,OPERATING_CAR
2043,260260.94661458334,0.925,0.012023049288978236,OPERATING_CAR
2043,261247.61848958334,0.95,0.012068612602801492,OPERATING_CAR
2043,268937.1653645833,0.975,0.012423706577101979,OPERATING_CAR
2043,335908.7278645833,1.0,0.015516372332291679,OPERATING_CAR
2044,242597.27473958334,0.0,0.011288717298851695,OPERATING_CAR
2044,247905.14973958334,0.025,0.011535607825953522,OPERATING_CAR
2044,248830.47786458334,0.05,0.01157864854347671,OPERATING_CAR
2044,249198.18098958334,0.075,0.011595751888666309,OPERATING_CAR
2044,249716.64973958334,0.1,0.01161986794697087,OPERATING_CAR
2044,250616.61848958334,0.125,0.011661729098385075,OPERATING_CAR
2044,251022.80598958334,0.15,0.011680622506006237,OPERATING_CAR
2044,251594.79036458334,0.175,0.011707227790387983,OPERATING_CAR
2044,252110.86848958334,0.2,0.011731232651148074,OPERATING_CAR
2044,252543.50911458334,0.225,0.011751356499571769,OPERATING_CAR
2044,252810.08723958334,0.25,0.01176375611595216,OPERATING_CAR
2044,253082.07161458334,0.275,0.011776407198674945,OPERATING_CAR
2044,253391.68098958334,0.3,0.011790808370855794,OPERATING_CAR
2044,253675.58723958334,0.325,0.011804013987738256,OPERATING_CAR
2044,253970.19661458334,0.35,0.011817717449836156,OPERATING_CAR
2044,254161.99348958334,0.375,0.011826638690740517,OPERATING_CAR
2044,254377.96223958334,0.4,0.011836684262372296,OPERATING_CAR
2044,254597.77473958334,0.425,0.011846908622212828,OPERATING_CAR
2044,254790.21223958334,0.45,0.011855859661151982,OPERATING_CAR
2044,255143.82161458334,0.475,0.011872307449576144,OPERATING_CAR
2044,255314.97786458334,0.5,0.011880268612335114,OPERATING_CAR
2044,255537.25911458334,0.525,0.0118906078036268,OPERATING_CAR
2044,255776.68098958334,0.55,0.01190174427404452,OPERATING_CAR
2044,256086.21223958334,0.575,0.011916141812318686,OPERATING_CAR
2044,256259.10286458334,0.6,0.011924183647805998,OPERATING_CAR
2044,256576.58723958334,0.625,0.011938951117780393,OPERATING_CAR
2044,256707.85286458334,0.65,0.011945056807787523,OPERATING_CAR
2044,256956.33723958334,0.675,0.011956614811380358,OPERATING_CAR
2044,257257.10286458334,0.7,0.011970604625324802,OPERATING_CAR
2044,257536.47786458334,0.725,0.011983599475619708,OPERATING_CAR
2044,257871.35286458334,0.75,0.01199917585322152,OPERATING_CAR
2044,258109.22786458334,0.775,0.012010240372286938,OPERATING_CAR
2044,258350.88411458334,0.8,0.012021480772435764,OPERATING_CAR
2044,258681.74348958334,0.825,0.01203687036723412,OPERATING_CAR
2044,259105.54036458334,0.85,0.01205658285742141,OPERATING_CAR
2044,259355.13411458334,0.875,0.012068192462489129,OPERATING_CAR
2044,259744.04036458334,0.9,0.012086282049952228,OPERATING_CAR
2044,260270.61848958334,0.925,0.012110775307770383,OPERATING_CAR
2044,260759.69661458334,0.95,0.012133524290381168,OPERATING_CAR
2044,265411.9466145833,0.975,0.012349919072607478,OPERATING_CAR
2044,337273.9466145833,1.0,0.01569250853799457,OPERATING_CAR
2045,242597.72786458334,0.0,0.01137410779893595,OPERATING_CAR
2045,247364.93098958334,0.025,0.011597526400537569,OPERATING_CAR
2045,248061.79036458334,0.05,0.011630185245355616,OPERATING_CAR
2045,248629.69661458334,0.075,0.011656800603855955,OPERATING_CAR
2045,249172.30598958334,0.1,0.011682230405062177,OPERATING_CAR
2045,249671.50911458334,0.125,0.011705625939336302,OPERATING_CAR
2045,250111.55598958334,0.15,0.011726249070944873,OPERATING_CAR
2045,250883.69661458334,0.175,0.011762436028822255,OPERATING_CAR
2045,251593.93098958334,0.2,0.011795721703191731,OPERATING_CAR
2045,252066.10286458334,0.225,0.011817850397367756,OPERATING_CAR
2045,252347.52473958334,0.25,0.011831039447660764,OPERATING_CAR
2045,252724.44661458334,0.275,0.011848704178115387,OPERATING_CAR
2045,253028.35286458334,0.3,0.011862946975750108,OPERATING_CAR
2045,253324.29036458334,0.325,0.011876816311853021,OPERATING_CAR
2045,253522.55598958334,0.35,0.011886108181219962,OPERATING_CAR
2045,253735.64973958334,0.375,0.011896094981947075,OPERATING_CAR
2045,253977.10286458334,0.4,0.011907410866360924,OPERATING_CAR
2045,254191.44661458334,0.425,0.011917456249289105,OPERATING_CAR
2045,254513.64973958334,0.45,0.011932556543891965,OPERATING_CAR
2045,254713.96223958334,0.475,0.011941944341613154,OPERATING_CAR
2045,255035.75911458334,0.5,0.011957025597000666,OPERATING_CAR
2045,255265.19661458334,0.525,0.011967778360006747,OPERATING_CAR
2045,255548.44661458334,0.55,0.011981053086768816,OPERATING_CAR
2045,255847.79036458334,0.575,0.01199508205936964,OPERATING_CAR
2045,256217.11848958334,0.6,0.012012390902952773,OPERATING_CAR
2045,256582.18098958334,0.625,0.01202949983477476,OPERATING_CAR
2045,256693.58723958334,0.65,0.01203472097344497,OPERATING_CAR
2045,256949.55598958334,0.675,0.012046717143668725,OPERATING_CAR
2045,257247.96223958334,0.7,0.012060702179618746,OPERATING_CAR
2045,257541.66536458334,0.725,0.012074466800037249,OPERATING_CAR
2045,257993.88411458334,0.75,0.012095660375828722,OPERATING_CAR
2045,258201.55598958334,0.775,0.012105393076258701,OPERATING_CAR
2045,258596.27473958334,0.8,0.012123891870801033,OPERATING_CAR
2045,259045.54036458334,0.825,0.012144947046142482,OPERATING_CAR
2045,259278.55598958334,0.85,0.01215586750069912,OPERATING_CAR
2045,259546.00911458334,0.875,0.01216840189489519,OPERATING_CAR
2045,259939.43098958334,0.9,0.012186839910403913,OPERATING_CAR
2045,260461.82161458334,0.925,0.012211322144507855,OPERATING_CAR
2045,262528.1341145833,0.95,0.012308161451983756,OPERATING_CAR
2045,269367.4466145833,0.975,0.012628691036018727,OPERATING_CAR
2045,338543.5403645833,1.0,0.015870681302562587,OPERATING_CAR
2046,242257.43098958334,0.0,0.011447677383844689,OPERATING_CAR
2046,247683.11848958334,0.025,0.011703960423340104,OPERATING_CAR
2046,248336.36848958334,0.05,0.011734816770217874,OPERATING_CAR
2046,248836.14973958334,0.075,0.011758424001160095,OPERATING_CAR
2046,249255.93098958334,0.1,0.011778252421922106,OPERATING_CAR
2046,249756.16536458334,0.125,0.011801881056281363,OPERATING_CAR
2046,250269.83723958334,0.15,0.011826144412663076,OPERATING_CAR
2046,251029.41536458334,0.175,0.011862023182055753,OPERATING_CAR
2046,251535.66536458334,0.2,0.01188593596522739,OPERATING_CAR
2046,251980.83723958334,0.225,0.011906963715392299,OPERATING_CAR
2046,252335.74348958334,0.25,0.011923727757273796,OPERATING_CAR
2046,252847.36848958334,0.275,0.011947894429254416,OPERATING_CAR
2046,253147.79036458334,0.3,0.011962084894749508,OPERATING_CAR
2046,253357.82161458334,0.325,0.011972005747570284,OPERATING_CAR
2046,253745.10286458334,0.35,0.011990299026696585,OPERATING_CAR
2046,254064.07161458334,0.375,0.012005365556192443,OPERATING_CAR
2046,254282.96223958334,0.4,0.012015704882718721,OPERATING_CAR
2046,254517.21223958334,0.425,0.012026769711277646,OPERATING_CAR
2046,254739.11848958334,0.45,0.012037251481234548,OPERATING_CAR
2046,255050.91536458334,0.475,0.01205197924630214,OPERATING_CAR
2046,255265.64973958334,0.5,0.012062122251830775,OPERATING_CAR
2046,255442.33723958334,0.525,0.012070468108377221,OPERATING_CAR
2046,255653.19661458334,0.55,0.012080428077787753,OPERATING_CAR
2046,255985.71223958334,0.575,0.012096134495648109,OPERATING_CAR
2046,256283.61848958334,0.6,0.012110206135276209,OPERATING_CAR
2046,256517.50911458334,0.625,0.012121253988711276,OPERATING_CAR
2046,256715.10286458334,0.65,0.012130587354636848,OPERATING_CAR
2046,257004.08723958334,0.675,0.01214423756836399,OPERATING_CAR
2046,257382.30598958334,0.7,0.012162102779149565,OPERATING_CAR
2046,257569.71223958334,0.725,0.01217095493721625,OPERATING_CAR
2046,257857.27473958334,0.75,0.01218453798849683,OPERATING_CAR
2046,258160.25911458334,0.775,0.012198849494005508,OPERATING_CAR
2046,258405.22786458334,0.8,0.012210420624084672,OPERATING_CAR
2046,258739.10286458334,0.825,0.012226191252196138,OPERATING_CAR
2046,259179.43098958334,0.85,0.012246990207213418,OPERATING_CAR
2046,259491.21223958334,0.875,0.012261717234232148,OPERATING_CAR
2046,259844.72786458334,0.9,0.012278415589764809,OPERATING_CAR
2046,260450.22786458334,0.925,0.012307016459316266,OPERATING_CAR
2046,262407.8841145833,0.95,0.012399486601401891,OPERATING_CAR
2046,266053.7903645833,0.975,0.01257170144707174,OPERATING_CAR
2046,316528.1653645833,1.0,0.014955864973192885,OPERATING_CAR
2047,242598.27473958334,0.0,0.011558231685581219,OPERATING_CAR
2047,247513.91536458334,0.025,0.011792335706945106,OPERATING_CAR
2047,248273.24348958334,0.05,0.011828498189347326,OPERATING_CAR
2047,248943.77473958334,0.075,0.011860431781334668,OPERATING_CAR
2047,249476.57161458334,0.1,0.01188580586795387,OPERATING_CAR
2047,249905.38411458334,0.125,0.011906227769862351,OPERATING_CAR
2047,250675.24348958334,0.15,0.011942891795840082,OPERATING_CAR
2047,251203.93098958334,0.175,0.011968070176286644,OPERATING_CAR
2047,251860.88411458334,0.2,0.011999357119361346,OPERATING_CAR
2047,252193.10286458334,0.225,0.01201517881001789,OPERATING_CAR
2047,252592.07161458334,0.25,0.012034179423752447,OPERATING_CAR
2047,252842.04036458334,0.275,0.012046084014436454,OPERATING_CAR
2047,253163.86848958334,0.3,0.012061410858686892,OPERATING_CAR
2047,253403.21223958334,0.325,0.012072809441015785,OPERATING_CAR
2047,253748.68098958334,0.35,0.012089262153856353,OPERATING_CAR
2047,253981.77473958334,0.375,0.01210036308421165,OPERATING_CAR
2047,254228.80598958334,0.4,0.012112127778468066,OPERATING_CAR
2047,254435.49348958334,0.425,0.012121971129234915,OPERATING_CAR
2047,254740.14973958334,0.45,0.012136480174687896,OPERATING_CAR
2047,254986.44661458334,0.475,0.012148209894837414,OPERATING_CAR
2047,255254.04036458334,0.5,0.012160953864086966,OPERATING_CAR
2047,255558.08723958334,0.525,0.01217543388847252,OPERATING_CAR
2047,255807.63411458334,0.55,0.01218731838764831,OPERATING_CAR
2047,256189.33723958334,0.575,0.012205496737805806,OPERATING_CAR
2047,256409.32161458334,0.6,0.012215973343146483,OPERATING_CAR
2047,256700.72786458334,0.625,0.012229851366415438,OPERATING_CAR
2047,256938.57161458334,0.65,0.012241178512270667,OPERATING_CAR
2047,257243.97786458334,0.675,0.012255723275960478,OPERATING_CAR
2047,257545.68098958334,0.7,0.012270091680855934,OPERATING_CAR
2047,257978.41536458334,0.725,0.012290700359377849,OPERATING_CAR
2047,258204.93098958334,0.75,0.012301488011030934,OPERATING_CAR
2047,258430.27473958334,0.775,0.01231221985293897,OPERATING_CAR
2047,258653.96223958334,0.8,0.012322872817074003,OPERATING_CAR
