year,vehicle_stock,percentage,adjusted_vehicle_ownership,vehicle
2047,12577338.55304348,0.025,0.6098087,SCOOTER
2047,12614860.55304348,0.05,0.61159563,SCOOTER
2047,12634701.55304348,0.075,0.61254054,SCOOTER
2047,12653369.55304348,0.1,0.6134296,SCOOTER
2047,12664250.55304348,0.125,0.6139478,SCOOTER
2047,12675407.55304348,0.15,0.6144791,SCOOTER
2047,12684087.55304348,0.175,0.61489254,SCOOTER
2047,12698245.55304348,0.2,0.6155668,SCOOTER
2047,12709174.55304348,0.225,0.61608726,SCOOTER
2047,12717401.55304348,0.25,0.6164791,SCOOTER
2047,12727807.55304348,0.275,0.61697465,SCOOTER
2047,12741879.55304348,0.3,0.61764485,SCOOTER
2047,12753324.55304348,0.325,0.6181899,SCOOTER
2047,12767052.55304348,0.35,0.6188437,SCOOTER
2047,12782777.55304348,0.375,0.61959255,SCOOTER
2047,12794387.55304348,0.4,0.6201455,SCOOTER
2047,12802829.55304348,0.425,0.62054753,SCOOTER
2047,12810546.55304348,0.45,0.62091506,SCOOTER
2047,12816763.55304348,0.475,0.6212111,SCOOTER
2047,12820133.55304348,0.5,0.6213716,SCOOTER
2047,12823246.55304348,0.525,0.62151986,SCOOTER
2047,12830786.55304348,0.55,0.621879,SCOOTER
2047,12835209.55304348,0.575,0.6220896,SCOOTER
2047,12838840.55304348,0.6,0.62226254,SCOOTER
2047,12844257.55304348,0.625,0.6225205,SCOOTER
2047,12849208.55304348,0.65,0.6227563,SCOOTER
2047,12853744.55304348,0.675,0.6229723,SCOOTER
2047,12857795.55304348,0.7,0.62316525,SCOOTER
2047,12861019.55304348,0.725,0.6233188,SCOOTER
2047,12868328.55304348,0.75,0.6236669,SCOOTER
2047,12873839.55304348,0.775,0.6239293,SCOOTER
2047,12877848.55304348,0.8,0.62412024,SCOOTER
2047,12883777.55304348,0.825,0.62440264,SCOOTER
2047,12890641.55304348,0.85,0.6247295,SCOOTER
2047,12899865.55304348,0.875,0.6251688,SCOOTER
2047,12912019.55304348,0.9,0.6257476,SCOOTER
2047,12923200.55304348,0.925,0.6262801,SCOOTER
2047,12937203.55304348,0.95,0.626947,SCOOTER
2047,12969479.55304348,0.975,0.62848413,SCOOTER
2047,13037683.55304348,1.0,0.6317323,SCOOTER
2048,12334586.55304348,0.0,0.6033834,SCOOTER
2048,12454606.55304348,0.025,0.6091484,SCOOTER
2048,12496648.55304348,0.05,0.6111678,SCOOTER
2048,12518995.55304348,0.075,0.61224115,SCOOTER
2048,12533523.55304348,0.1,0.612939,SCOOTER
2048,12545322.55304348,0.125,0.6135057,SCOOTER
2048,12552430.55304348,0.15,0.61384714,SCOOTER
2048,12560798.55304348,0.175,0.6142491,SCOOTER
2048,12569672.55304348,0.2,0.61467534,SCOOTER
2048,12582412.55304348,0.225,0.6152873,SCOOTER
2048,12595619.55304348,0.25,0.6159217,SCOOTER
2048,12608525.55304348,0.275,0.61654156,SCOOTER
2048,12619681.55304348,0.3,0.6170774,SCOOTER
2048,12639436.55304348,0.325,0.6180263,SCOOTER
2048,12652900.55304348,0.35,0.618673,SCOOTER
2048,12671429.55304348,0.375,0.61956304,SCOOTER
2048,12682231.55304348,0.4,0.6200819,SCOOTER
2048,12688531.55304348,0.425,0.6203845,SCOOTER
2048,12698642.55304348,0.45,0.6208702,SCOOTER
2048,12703637.55304348,0.475,0.6211101,SCOOTER
2048,12708606.55304348,0.5,0.6213488,SCOOTER
2048,12713036.55304348,0.525,0.6215616,SCOOTER
2048,12718268.55304348,0.55,0.6218129,SCOOTER
2048,12722948.55304348,0.575,0.62203765,SCOOTER
2048,12730800.55304348,0.6,0.6224148,SCOOTER
2048,12736392.55304348,0.625,0.6226834,SCOOTER
2048,12740278.55304348,0.65,0.6228701,SCOOTER
2048,12744717.55304348,0.675,0.6230833,SCOOTER
2048,12749857.55304348,0.7,0.6233302,SCOOTER
2048,12754915.55304348,0.725,0.6235731,SCOOTER
2048,12758389.55304348,0.75,0.62374,SCOOTER
2048,12763556.55304348,0.775,0.6239882,SCOOTER
2048,12768037.55304348,0.8,0.62420344,SCOOTER
2048,12775363.55304348,0.825,0.62455535,SCOOTER
2048,12788682.55304348,0.85,0.6251951,SCOOTER
2048,12797476.55304348,0.875,0.6256175,SCOOTER
2048,12807711.55304348,0.9,0.6261091,SCOOTER
2048,12822838.55304348,0.925,0.6268357,SCOOTER
2048,12847115.55304348,0.95,0.6280018,SCOOTER
2048,12871999.55304348,0.975,0.62919706,SCOOTER
2048,12934469.55304348,1.0,0.6321977,SCOOTER
2049,12232959.55304348,0.0,0.6038279,SCOOTER
2049,12334858.55304348,0.025,0.60876596,SCOOTER
2049,12378439.55304348,0.05,0.61087793,SCOOTER
2049,12399361.55304348,0.075,0.6118918,SCOOTER
2049,12415779.55304348,0.1,0.61268747,SCOOTER
2049,12423398.55304348,0.125,0.61305666,SCOOTER
2049,12434499.55304348,0.15,0.61359465,SCOOTER
2049,12442500.55304348,0.175,0.6139824,SCOOTER
2049,12456276.55304348,0.2,0.61464995,SCOOTER
2049,12473318.55304348,0.225,0.61547583,SCOOTER
2049,12483639.55304348,0.25,0.615976,SCOOTER
2049,12493385.55304348,0.275,0.6164483,SCOOTER
2049,12502179.55304348,0.3,0.61687446,SCOOTER
2049,12514933.55304348,0.325,0.6174925,SCOOTER
2049,12528016.55304348,0.35,0.6181265,SCOOTER
2049,12549743.55304348,0.375,0.6191794,SCOOTER
2049,12565328.55304348,0.4,0.6199347,SCOOTER
2049,12574019.55304348,0.425,0.62035584,SCOOTER
2049,12581862.55304348,0.45,0.62073594,SCOOTER
2049,12587013.55304348,0.475,0.62098557,SCOOTER
2049,12593043.55304348,0.5,0.62127775,SCOOTER
2049,12600197.55304348,0.525,0.62162447,SCOOTER
2049,12605233.55304348,0.55,0.6218685,SCOOTER
2049,12609834.55304348,0.575,0.6220915,SCOOTER
2049,12615331.55304348,0.6,0.62235785,SCOOTER
2049,12620943.55304348,0.625,0.6226298,SCOOTER
2049,12624821.55304348,0.65,0.62281775,SCOOTER
2049,12630553.55304348,0.675,0.6230955,SCOOTER
2049,12635553.55304348,0.7,0.6233378,SCOOTER
2049,12639338.55304348,0.725,0.62352127,SCOOTER
2049,12643763.55304348,0.75,0.62373567,SCOOTER
2049,12648210.55304348,0.775,0.6239512,SCOOTER
2049,12653232.55304348,0.8,0.62419456,SCOOTER
2049,12659930.55304348,0.825,0.62451917,SCOOTER
2049,12667236.55304348,0.85,0.6248732,SCOOTER
2049,12677241.55304348,0.875,0.62535805,SCOOTER
2049,12687680.55304348,0.9,0.6258639,SCOOTER
2049,12697634.55304348,0.925,0.6263463,SCOOTER
2049,12712525.55304348,0.95,0.6270679,SCOOTER
2049,12750189.55304348,0.975,0.62889314,SCOOTER
2049,12818782.55304348,1.0,0.6322172,SCOOTER
2050,12096284.55304348,0.0,0.6027001,SCOOTER
2050,12222562.55304348,0.025,0.60887593,SCOOTER
2050,12249698.55304348,0.05,0.610203,SCOOTER
2050,12274447.55304348,0.075,0.6114134,SCOOTER
2050,12292863.55304348,0.1,0.6123141,SCOOTER
2050,12307113.55304348,0.125,0.613011,SCOOTER
2050,12315984.55304348,0.15,0.61344486,SCOOTER
2050,12325535.55304348,0.175,0.613912,SCOOTER
2050,12333512.55304348,0.2,0.6143021,SCOOTER
2050,12345625.55304348,0.225,0.6148945,SCOOTER
2050,12358171.55304348,0.25,0.6155081,SCOOTER
2050,12364755.55304348,0.275,0.61583006,SCOOTER
2050,12376153.55304348,0.3,0.61638755,SCOOTER
2050,12387820.55304348,0.325,0.61695814,SCOOTER
2050,12402428.55304348,0.35,0.61767256,SCOOTER
2050,12420649.55304348,0.375,0.61856365,SCOOTER
2050,12440004.55304348,0.4,0.61951023,SCOOTER
2050,12450816.55304348,0.425,0.62003905,SCOOTER
2050,12459195.55304348,0.45,0.6204488,SCOOTER
2050,12468032.55304348,0.475,0.620881,SCOOTER
2050,12476670.55304348,0.5,0.62130344,SCOOTER
2050,12481317.55304348,0.525,0.6215307,SCOOTER
2050,12486842.55304348,0.55,0.62180096,SCOOTER
2050,12490118.55304348,0.575,0.6219612,SCOOTER
2050,12494104.55304348,0.6,0.6221561,SCOOTER
2050,12498322.55304348,0.625,0.6223624,SCOOTER
2050,12502652.55304348,0.65,0.62257415,SCOOTER
2050,12507823.55304348,0.675,0.62282705,SCOOTER
2050,12513123.55304348,0.7,0.6230863,SCOOTER
2050,12520131.55304348,0.725,0.623429,SCOOTER
2050,12524843.55304348,0.75,0.62365943,SCOOTER
2050,12530359.55304348,0.775,0.6239292,SCOOTER
2050,12536026.55304348,0.8,0.62420636,SCOOTER
2050,12546630.55304348,0.825,0.624725,SCOOTER
2050,12552262.55304348,0.85,0.6250004,SCOOTER
2050,12559656.55304348,0.875,0.62536204,SCOOTER
2050,12568936.55304348,0.9,0.62581587,SCOOTER
2050,12579643.55304348,0.925,0.6263395,SCOOTER
2050,12596742.55304348,0.95,0.62717575,SCOOTER
2050,12639147.55304348,0.975,0.62924963,SCOOTER
2050,12704302.55304348,1.0,0.63243616,SCOOTER
