id,income,car,scooter
124,417576.75,0.25,0.25
125,528327.3333,0.666666667,0.333333333
126,584417,0,1
127,424127.3333,0.333333333,0.333333333
128,415789.3333,0,0.666666667
129,319926,0,0
130,305005.2,0.2,0.4
131,166412.8333,0,0.333333333
132,1014738,0,1
133,470276.5,0.5,0.5
134,289704.6667,0.333333333,0.666666667
135,282378.8,0.2,0.4
136,227681.25,0,0.5
137,159390.6,0,0.4
138,402365,0,1
139,577327.5,0.5,0.5
140,264374.5,0,0.5
141,308302,0.25,0.25
142,241901.5,0.25,0.25
143,286732.5,0,0.5
144,274992,0,0.333333333
145,329237,0,1
146,312261,0,0.666666667
147,356810,0,0
148,446923.25,0.25,0.5
149,225919,0,0.75
150,291630,0.25,0.75
151,530172.3333,0.333333333,0.333333333
152,414414,0,0.333333333
153,316254.5,0,0.5
154,162351.25,0,0.25
155,293720,0,0.666666667
156,356846.6667,0,0.333333333
157,316790,0,0
158,426969,0,0.5
159,267691.3333,0,0
160,502156.3333,0.333333333,0.666666667
161,1023985,1,0
162,301000.5,0.25,0.5
163,220060.2,0,0
164,177430.25,0,0.25
165,190506.5,0,0.5
166,210937,0,0.5
167,252976,0,0
168,306411.3333,0,0.666666667
169,203557.6667,0.333333333,1
170,190221.25,0.25,0.25
171,207156.4,0,0.4
172,337354.5,0,0
173,354085.8,0.2,0.4
174,439200,1,1
175,402039.2,0,0.4
176,300161.3333,0,0.333333333
177,328819,0,0
178,99777.5,0,0
179,358204.6667,0.333333333,0.666666667
180,331856.8,0,0.8
181,354675.75,0.25,0.5
182,600670.6667,0.666666667,0.333333333
183,458388.6667,0.333333333,1
184,238496,0,0.5
185,143074.6,0,0.2
186,585111.25,0.25,0
187,720333,0.5,0
188,339828,0,0.25
189,247887.2,0.2,0.2
190,406933.3333,0,0.333333333
191,420643.25,0.25,0.5
192,989524.6667,0.333333333,0.666666667
193,1153396.5,0.5,0.5
194,428564,0.5,0.5
195,1077263,1,0
196,604338.5,0.5,0.5
197,213445.75,0,0.5
198,224429.25,0.25,0.5
199,164224.5,0.25,0.25
200,268448.75,0.25,0.5
201,289307.5,0.25,0.75
202,288983,0,0
203,239306.5,0,0.5
204,196589.5,0.25,0.75
205,147282,0,0
206,461260,0,0
207,326003.5,0.25,0.25
208,221749.25,0.25,0.25
209,234386.25,0,0.25
210,550894.6,0.2,0.6
211,480743,0,1
212,184525.5,0.25,0.5
213,370836.25,0,1
214,288607.6667,0,0
215,295705.75,0,0.75
216,429207,0.333333333,0.333333333
217,347680,0,0
218,268158,0.25,0.5
219,332501.5,0,1
220,277051,0,0
221,338955,0,0
222,1450885,1,0
223,262701,0.25,0.25
224,425490.75,0.25,0.25
225,431712.25,0,0.75
226,510817.5,0.5,0.5
227,278922.2,0.2,0.4
228,496715.6667,0,0.333333333
229,427584,0.333333333,0.666666667
230,601787,0,0
231,498255,0,1
232,286138,0,0
233,250776.5,0,0
234,409480,0.5,0.5
235,405759.5,0,0.5
236,345542,0,0
237,301284,0,0.666666667
238,291469.3333,0,0.333333333
239,163713,0,0.333333333
240,467024.75,0.25,0.75
241,412107.5,0.25,0.75
242,449515.25,0.25,0.75
243,555124.3333,0,0.666666667
244,922326,0,1
245,422168.25,0.25,0.75
246,189630.5,0,0.5
247,498942.5,0,0.5
248,237358.75,0.25,0.25
249,389866.5,0.5,0.5
250,289523,0,0.5
251,178588,0,0.166666667
252,245529,0,0.5
253,494425,0.333333333,0.666666667
254,357156.5,0,0.5
255,389175.8,0.2,0.6
256,358740.75,0.25,0.5
257,541810,0,1
258,350504,0.25,0.25
259,334018.2,0.2,0.6
260,315733.3333,0,0.666666667
261,413698.25,0.25,0.75
262,466715.3333,0,1
263,185288.75,0,0.5
264,289729.3333,0.333333333,0.5
265,255105.3333,0.333333333,0.666666667
266,815831,0.333333333,0.666666667
267,407058.5,0,0
268,623532,0.5,0.5
269,230399.25,0,0.5
270,204455.5,0.166666667,0.333333333
271,553574,0,1
272,282445.5,0.25,0.5
273,458884.3333,0.333333333,0.666666667
274,570976,0.25,0.25
275,235630,0,0.5
276,212559,0.2,0.4
277,259810.25,0.25,0.5
278,323659.25,0.25,0.25
279,885280.25,0.25,0.75
280,238995.2,0.2,0.2
281,278623.3333,0,1
282,461213.25,0.25,0.5
283,179540.5,0,0
284,669806.25,0.25,0.25
285,356217.5,0,0.25
286,257792.6,0.2,0.2
287,156885.3333,0,0.166666667
288,391775.25,0.25,0.5
289,201612.75,0,0.75
290,255620,0,0.75
291,185682.75,0,1
292,382247,0.5,0.5
293,143301,0,0.4
294,255940,0,0.333333333
295,540002.6667,0.333333333,0
296,379581.6667,0.666666667,0.333333333
297,431815.75,0.25,0.25
298,749923.6667,0.333333333,0.333333333
299,259236.6667,0,0.333333333
300,391658,0.333333333,0.333333333
301,210074.5,0,0
302,472974,0,0
303,505377.5,0,0
304,513246,0.5,0
305,206599.25,0.25,0.5
306,373707,0,0
307,214837.3333,0.333333333,0.666666667
308,208173.3333,0,0.333333333
309,266047,0,0
310,353069.5,0.25,0.5
311,369594,0,0.5
312,618532.5,0.25,0.25
313,291785,0.25,0.75
314,191875,0,0.333333333
315,229512,0.2,0.2
316,253709.6,0.2,0.2
317,114136.4,0,0.2
318,228603.6,0,0.6
319,282165.75,0.25,0.25
320,274021.5,0,0
321,292726.75,0,0.5
322,865244,0.666666667,0.333333333
323,524911.6667,0.333333333,0.666666667
324,252925.75,0,0.25
325,212018,0.181818182,0.272727273
326,288985,0.333333333,0
327,284719.6667,0.666666667,0.666666667
328,265733.5,0.5,0
329,222378.5,0.25,0.5
330,305741.5,0.5,0.5
331,243978.3333,0.333333333,0.666666667
332,354702,0.5,1
333,424668.5,0.5,0.5
334,277506.25,0.25,0.5
335,435664,0,0.5
336,274760.6,0.2,0.4
337,392654.75,0.25,0.75
338,531308.75,0.25,0.75
339,584465,0,0.5
340,429360.5,0,0.5
341,412397.5,0.25,0
342,1248315,1,0
343,261906,0,0.5
344,342335.3333,0.333333333,0.333333333
345,743093.3333,0.333333333,0
346,241844,0.25,0.25
347,292175.3333,0,0.666666667
348,267939.75,0.25,0.5
349,371289,0.333333333,0.333333333
350,187028.6667,0,0.333333333
351,635637,0.333333333,0.333333333
352,215995,0,0.5
353,257563.75,0.25,0.75
354,276797.4,0.2,0.4
355,308273,0.25,0.75
356,412099,0,0
357,339623,0,1
358,265177.75,0.5,0.25
359,198145.5,0,0.5
360,383879.2857,0.142857143,0.571428571
361,214913.4,0.2,0.4
362,1010521.5,0.25,0.5
363,219732.25,0.25,0.25
364,669886.25,0,0.25
365,302475.6667,0.666666667,1
366,278361,0,0.333333333
367,100851.3333,0.333333333,0.333333333
368,457123.3333,0.333333333,0.333333333
369,283007,0,0.333333333
370,196388.4,0.2,0.2
371,521184,0.25,0.25
372,317850.75,0.25,0.25
373,201661.6667,0,0.666666667
374,145340.3333,0.166666667,0.333333333
375,181543.8,0.2,0.4
376,148791,0,1
377,506455.75,0.25,0.25
378,246207.25,0,0
379,191923.8333,0.166666667,0.333333333
380,609142.5,0,0.5
381,422681.3333,0,0.666666667
382,537588,0.666666667,0
383,341252,0,0
384,365478.5,0.5,1.5
385,256993,0.333333333,0.666666667
386,506257,0,1
387,212699,0.166666667,0.333333333
388,303113.75,0,0.25
389,202071,1,1
390,449793.2,0.2,0.2
391,325457.5,0,1
392,248388,0.25,0.5
393,153263,0.166666667,0.333333333
394,209942.6667,0.333333333,0.333333333
395,430149.5,0,0.5
396,167484,0,0.2
397,134278.2,0,0
398,412277.5,0,0
399,152205.75,0,0.25
400,231009.75,0.25,0.25
401,257520,0,0
402,547044.5,0.25,0.5
403,187455,0,0
404,277329,0.2,0.4
405,252602.6,0.2,0.4
406,201049.25,0,0.5
407,267258,0,0
408,261262.8333,0,0.333333333
409,325300.8333,0,0.5
410,770134,0,1
411,463535.6667,0.333333333,0.333333333
412,208094,0.166666667,0.666666667
413,330438,0.4,0.2
414,227336,0,0.25
415,386376.5,0.25,0.5
416,113346,0,0
417,197899.5,0.25,0
418,489035,0,0
419,231931.4,0.2,0.4
420,4649257,0,0
421,956354,0,0
422,244021.3333,0.333333333,0.666666667
423,585559,0,0
424,191662.6,0.2,0.2
425,573432.5,0,1
426,348303.5,0.5,0
427,43394,0,0.5
428,256472.3333,0.333333333,0.333333333
429,743643.5,0.5,0.5
430,338612.2,0.2,1
431,398628.5,0.5,0
432,270159,0.142857143,0.285714286
433,103412.75,0.25,0.75
434,264692.5,0.5,0
435,186430.4,0.2,0.4
436,130078.3333,0.166666667,0.333333333
437,203950.5,0.25,0
438,895142,0.333333333,0
439,399910,0.25,0.5
440,421882,0.5,0.5
441,247956.4286,0,0.714285714
442,1064324,1,0
443,289880.25,0,0.5
444,825215,1,0
445,433304.25,0,0.75
446,2072196,1,0
447,815986,0.5,0.5
448,683037.5,0.5,0
449,476372,0,0.5
450,368026.6667,0.333333333,0.666666667
451,473572.3333,0.333333333,0.666666667
452,1111753,1,0
453,281312.25,0,0.25
454,358254.25,0.25,0.25
455,299937,0,0
456,251844.25,0,0.5
457,690509,1,0
458,377575.2,0.2,0
459,712802,1,1
460,384887.25,0.25,0.25
461,316206.2,0.2,0
462,685535.5,0.5,0
463,677319.5,0.5,1
464,213315,0.166666667,0
465,709812,0,1
466,740691,1,0
467,329899,0.333333333,0
468,151869.6667,0,0.333333333
469,548327,0.5,0.25
470,432493.3333,0.333333333,0.333333333
471,358668,0.5,0
472,309451,0.5,0
473,309087.4,0.2,0.4
474,475168,1,1
475,675104,1,1
476,364000.6,0.2,0.4
477,225804.25,0.25,0.25
478,205860.6667,0,0
479,438840.6667,0.333333333,0
480,301309.6667,0,0.333333333
481,281853.2,0.2,0.2
482,187467.5,0,0
483,243535,0.2,0.4
484,410036.75,0.25,0.75
485,338499.5,0.25,0.5
486,315130.4,0.2,0
487,298577.5,0,0.5
488,315248.75,0,0.25
489,261887.6667,0,0.666666667
490,341003,0,1
491,520585,0,0
492,220128,0.2,0.2
493,148940.6,0.2,0.2
494,169229.8,0,0.8
495,176728,0,0.333333333
496,184527.5,0,0
497,403215.5,0,0
498,277464.6,0.4,0.4
499,359057,0,0.75
500,251694.25,0,0.25
501,154982,0,0.333333333
502,289500.75,0,0.5
503,291027.3333,0,0.333333333
504,1225511,0.25,0.5
505,212698.2,0.2,0.2
506,590046.3333,0.333333333,0.666666667
507,534659.75,0,0.5
508,333114,0,0.5
509,271592.4286,0,0.285714286
510,282892,0.333333333,0.666666667
511,244258.4286,0.142857143,0.714285714
512,352036.2857,0.142857143,0.428571429
513,337729,0.25,0.75
514,85362.25,0,0.25
515,336118,0.333333333,0.333333333
516,384637,0,0.5
517,241982,0,0.5
518,168539.1667,0,0.333333333
519,219064.2,0.2,0.2
520,363856,0,1
521,357155.25,0.25,0.5
522,257781.5,0,0.5
523,215844.75,0,0.5
524,203088.5,0,0
525,296407.625,0.125,0.5
526,253910.3333,0,0.5
527,304784.1667,0,0.166666667
528,286614,0,0
529,236833,0,0.6
530,518194.25,0,0.25
531,334292.25,0,0.25
532,487651,0,1
533,233210.75,0.25,0
534,246135.75,0,0.5
535,298436.3333,0,0.666666667
536,217660.75,0,0.5
537,142980.6,0,0.2
538,363674.25,0.25,0.25
539,426113,0.5,1
540,360841,0,0.333333333
541,316715.5,0.25,0.5
542,357304.1429,0.428571429,0.428571429
543,157047.25,0.25,0.25
544,299219,0,0.5
545,110062,0,0
546,431953.5,0,1
547,247257.4,0,0.6
548,199244.8,0.2,0.2
549,110854.25,0,0.25
550,290042.5,0,0.5
551,194389.2,0.2,0.4
552,199520.8,0,0.2
553,239170.2,0.2,0
554,189188.7143,0,0.285714286
555,271264.5,0,1
556,174326,0,0.4
557,364026.5,0.5,1
558,542218.3333,0.333333333,0
559,540150.5,0.25,0.25
560,303691.6667,0,0.333333333
561,233311.5,0,0.5
562,201709.25,0.25,0.5
563,343117.75,0,0.5
564,252401,0.333333333,0.333333333
565,390667.3333,0.333333333,0.666666667
566,523909,0.333333333,0.333333333
567,437417.25,0.25,0.5
568,239091.6667,0,0.333333333
569,476464,0.333333333,0.333333333
570,242861,0,0.5
571,187314.6667,0.333333333,1
572,174670.5,0,0.5
573,188529.8,0,0.4
574,201343,0,1
575,217866.6667,0,0.666666667
576,270398.3333,0,0.666666667
577,235508.6,0.2,0.4
578,195182.5,0.25,0.25
579,198935.8,0.2,0.6
580,362434,0,1
581,113815.4,0.2,0.6
582,320031.5,0.25,0.25
583,199373.75,0,0.5
584,160290,0,0.333333333
585,202435.5,0.25,0
586,400664,0,0
587,241783.25,0.25,0.5
588,236597.25,0.25,0.5
589,279506.5,0,0.5
590,379831,0,0.5
591,283353.5,0,0.5
592,360388,0,0.5
593,350456.3333,0,1
594,498631.3333,0.333333333,0.333333333
595,306598.3333,0.333333333,0.333333333
596,245515.6,0.2,0.2
597,428150.8,0,0.6
598,374060.25,0.25,0.25
599,337682.3333,0,0.333333333
600,210434.3333,0,0.333333333
601,263308,0,0.666666667
602,255980.75,0.25,0.5
603,262342.75,0.25,0.5
604,285390.3333,0.333333333,0.333333333
605,335995.75,0.25,0.25
606,202500,0.333333333,0
607,219469.1667,0.166666667,0.5
608,276995,0,0.5
609,242915.25,0,0.25
610,262581.25,0.25,0.5
611,286911,0,0
612,141203.5714,0.142857143,0
613,249768.75,0.25,0.25
614,400319.75,0.25,0.75
615,321976.5,0,0.5
616,353564,0.333333333,0
617,229675.5,0,0
618,325255.6,0.2,0.4
619,328086.3333,0.166666667,0.5
620,318716,0,0.5
621,331056.1667,0.333333333,0.666666667
622,161227.25,0.25,0.25
623,425334.2,0.2,0.8
624,632344.6667,0.333333333,0.333333333
625,217667.75,0,0.5
626,320662,0.2,0.6
627,234832.75,0.25,0.25
628,300534.75,0.25,0.25
629,193436.2,0.2,0.4
630,309356.5,0,0.5
631,314008.3333,0.333333333,0.333333333
632,326610.5714,0.142857143,0.571428571
633,541980,0.333333333,1
634,355880,1,0
635,664971,0,1
636,526056,0,1
637,221804,0.166666667,0.166666667
638,247722.2,0.2,0.6
639,207223.8333,0.166666667,0.333333333
640,216866.5,0,0.5
641,384440.4,0.2,0.6
642,295669,0.333333333,0.333333333
643,241064.8,0.2,0.4
644,645684,0,1
645,328310,0.25,0.25
646,238899,0.25,0.25
647,339672.25,0,0.75
648,392746.5,0.5,0.5
649,330875.1667,0.333333333,0.166666667
650,534368.25,0,0.5
651,292655,0.25,0.5
652,549350.3333,0.333333333,0.666666667
653,279140.5,0.25,0.5
654,642510,0.5,0
655,334994.3333,1,0.333333333
656,207307.25,0.25,0.75
657,362771.75,0,1
658,240495,0.25,0.5
659,363158.75,0.25,0.5
660,249539.25,0.25,0.75
661,334993,0.25,0.5
662,205190.4,0.2,0.6
663,499851,0,0
664,212691.3333,0.333333333,0.666666667
665,878339.25,0.25,0.75
666,235360.75,0.25,1
667,457830.5,0.25,0.5
668,1607272,1,0
669,1259737.667,0.333333333,0.333333333
670,315827,0.25,0.25
671,412601,0,0.5
672,521357.5,0.5,1
673,498517,0.25,0.5
674,366252,0.25,0.25
675,397752.5,0,0.5
676,399676,0,0
677,344736,0,0
678,301098.6,0.2,0.2
679,355731,0.333333333,0.666666667
680,239386,0.25,0
681,326993,0.333333333,0
682,380185.25,0,0.25
683,408239.75,0,0.75
684,136853,0,0
685,275038.1667,0.166666667,0.333333333
686,328409.25,0,0.5
687,166239.5,0,0
688,351977.5,0,0.5
689,255314.5,0.25,0.5
690,247219.5,0.25,0.25
691,454433,0.5,0.5
692,343171.4,0.2,0.6
693,446640.75,0.25,0.5
694,204454.3333,0,0.333333333
695,256999.5,0,0.5
696,361601.8,0.2,0.8
697,264798.6667,0,0
698,387580.6667,0,0.666666667
699,239553.5,0.25,0.5
700,2145785,1,0
701,276367.5,0,0
702,109933,0,1
703,361773,0.333333333,0.666666667
704,170178,0,1
705,280030.3333,0.333333333,0.333333333
706,315654,0.5,0.25
707,341707.5,0.5,0.5
708,214373,0.25,0.25
709,242778.5714,0.142857143,0.571428571
710,312549,0,0
711,418945.6667,0.333333333,0.333333333
712,455909,0.5,0.5
713,437903.2,0.2,0.4
714,147225.75,0,0.25
715,418479,0.333333333,0.666666667
716,181089,0,0.5
717,395563.5,0.166666667,0.333333333
718,345044,0,1
719,275126.3333,0,0.333333333
720,497898.6667,0,0.666666667
721,285997,0,0.8
722,377791,0,0.5
723,269020.5,0,0
724,229051.5,0,0.5
725,292514,0.5,0.5
726,211833,0,0
727,1064506.5,0.5,1
728,372163,0,0
729,430141.3333,0.333333333,1
730,493150,0,0.5
731,386002.6667,0.333333333,0.333333333
732,312459.5,0.25,0.5
733,192484.25,0.25,0.25
734,545736,0.333333333,0.666666667
735,544506.75,0.25,0.25
736,282089.8,0,0.2
737,515697.6667,0,1
738,788903,0,1
739,419274,0.333333333,0.666666667
740,189524.6,0,0.4
741,447223.6,0.4,0.6
742,280114.25,0,0.5
743,280532.5,0.25,0.25
744,375676,0.333333333,0.666666667
745,192908.1667,0.166666667,0.333333333
746,333158.75,0,0.5
747,344055,0,1
748,416800.75,0.25,1
749,483741,0.5,1
750,475020.3333,0.333333333,1
751,303311.25,0.25,0.5
752,434764.5,0,0.5
753,736775,0.5,1
754,294919.1667,0,0.5
755,750163,0,1
756,374177.6667,0.333333333,0.666666667
757,365758.2,0.4,0
758,506581,0,0.75
759,771990.75,0,0.25
760,199970.5714,0.142857143,0.285714286
761,387934,0,0.4
762,412936.2,0,0.8
763,143862.4,0,0.4
764,168872.8,0,0.2
765,377932.5,0.25,0.25
766,284022.6667,0.333333333,0.666666667
767,115992.6667,0,0
768,157558,0,0
769,108957.75,0,0.25
770,436920,0,0
771,615422,0.333333333,1
772,255370.75,0,0.75
773,336318,0,0
774,238387.2,0.2,0.2
775,221291.6667,0,0.666666667
776,477801.25,0.25,1
777,355117.6,0,0.4
778,317204.8,0.2,0.6
779,262181,0,0.666666667
780,827416,0.5,1
781,243566,0,0
782,255581.5,0,0.5
783,473935,1,0.5
784,236234.4,0.2,0.4
785,150810.8,0,0.6
786,192024.5,0,0
787,207697,0,0.5
788,283577,0.166666667,0.333333333
789,288428.6667,0.333333333,0.666666667
790,460524,0,0.5
791,328532,0,0
792,168750.6667,0,0
793,315223,0,1
794,251365,0,0.5
795,415112,0,0.666666667
796,226280.5,0,0.5
797,252910.8,0.2,0.6
798,367448,0.333333333,0.666666667
799,229087.5,0,0.5
800,313504,0.25,0.25
801,199942,0,1
802,477394,0.25,0.5
803,567325,0,0
804,239224.75,0.25,0.5
805,245634.75,0,0.25
806,260606,0,0.5
807,189844.8571,0,0.285714286
808,387919.25,0.25,0.25
809,193046.8571,0.142857143,0.142857143
810,493217,0,0.5
811,300069.25,0,0.5
812,267150.3333,0,1
813,335224,0,0.333333333
814,319699.5,0,0.5
815,563090,0.333333333,0.666666667
816,367640,0.333333333,1.333333333
817,375765,0,1
818,437246.75,0.25,0.5
819,491882,0.25,0.5
820,262194.25,0,0.5
821,285097.3333,0,0.666666667
822,174021.3333,0,0
823,153772.3333,0,0.166666667
824,402207,0.2,0.8
825,902914.3333,0.333333333,0.333333333
826,1227187.5,0.5,0.5
827,368546.5,0,1
828,282403.5,0.25,0.5
829,393931.6667,0,1
830,431244,0.5,0
831,239701,0.25,0.25
832,213663.5,0,0.25
833,295254.5,0,0.5
834,328013.5,0,1
835,316286,0,0.5
836,411016,0,0.5
837,181598.75,0,0.25
838,209366.5,0,0.5
839,200683.25,0,1
840,321698.3333,0,0.666666667
841,257200.6667,0,0.166666667
842,277839.6667,0.333333333,0.666666667
843,244813.8,0.2,0.2
844,218050.5,0.166666667,0.666666667
845,181858,0.333333333,0.333333333
846,445860.6,0.6,1
847,143370.4,0.2,0.4
848,226795.3333,0.166666667,0.333333333
849,187390.4286,0,0.285714286
850,352209.2,0,0.2
851,223892,0.5,0
852,222967,0,0.25
853,283387.25,0,0.25
854,250410,0.25,0.25
855,345698.5,0,0.5
856,266817.25,0,0.75
857,306601.5,0,0.5
858,572914.5,0.5,0
859,384846.5,0,1
860,186657.5,0,0.5
861,416723,0,0.333333333
862,643592,1,1
863,158674,0,0.2
864,750382,0.5,0.5
865,457299.6667,0.333333333,1
866,344180.25,0,0.25
867,682130.3333,0.333333333,0.666666667
868,665902.8,0,1
869,332878.25,0,0.5
870,160855.3333,0,0.333333333
871,345913,0,0.25
872,509410.3333,0,0.333333333
873,358828,0,0.25
874,643034.25,0.25,0
875,101090.6,0,0.4
876,770644,0,1
877,152951,0,0
878,371942.3333,0,0.666666667
879,207272.75,0,0.5
880,273720.3333,0,0.333333333
881,292540.6667,0.333333333,0.666666667
882,172050.3333,0,0.666666667
883,459630,1,0
884,181179.25,0,0.25
885,319114,0,1
886,276213.5,0.5,0.5
887,283226.5,0.25,0.75
888,493508,0.25,0.75
889,102118,0,0.5
890,186821,0,0
891,224750.5,0.25,0.75
892,246133,0,0
893,289319.5,0.5,0.5
894,508818,0,0
895,226230,0.2,0.2
896,927636.4,0.2,0.2
897,201577.75,0,0.5
898,206653.75,0.25,0.5
899,211341.8,0,0.6
900,415596,0,0.5
901,313077,0,1
902,453194,0,1
903,291675.5,0.25,0.5
904,299317.25,0.25,0.75
905,150414.75,0,0.25
906,571707,0,0.5
907,665197,0,1
908,368722,0.25,0.75
909,306848,0.333333333,0.333333333
910,199017.75,0,0.5
911,191311.5,0,0.5
912,102966.5,0,0
913,453410,0,0
914,325891.25,0.25,0.75
915,209475.2,0.4,0.4
916,229025,0.25,0.25
917,308395,0.333333333,0.333333333
918,883868.5,0.5,0.5
919,397971.25,0.25,0.25
920,217243,0.25,0.25
921,738849,0,1
922,587775,0,0
923,606012,1,0
924,492683,0.333333333,0.333333333
925,222391,0.333333333,0
926,242391.6667,0,0.5
927,126514,0,1
928,192926.5,0,0
929,583955,0,1
930,261987.5,0.166666667,0.166666667
931,540934,0,1
932,412586.5,0,0
933,339869.25,0.25,0.75
934,205289.75,0.25,0.25
935,243806,0,0.5
936,226396.25,0,0.25
937,284423,0.25,0.5
938,231491.2,0,0.2
939,771855.6,0,0
940,248818.5,0,0.5
941,264136,0,0.666666667
942,339567.75,0.25,0.25
943,893448.6667,0.333333333,0.333333333
944,270253,0,0.25
945,128838.5,0,0.5
946,234907.5,0,0.5
947,142178.5,0,0
948,209757.5,0,0.5
949,819502,0,1
950,522718,0,0
951,367539.75,0,0.25
952,166748.6667,0,0.333333333
953,247868.6667,0,0.666666667
954,321752.25,0.25,0
955,359537.6667,0.333333333,0.333333333
956,270217.8,0.2,0.2
957,178868.5,0.166666667,0
958,265828.3333,0.166666667,0.333333333
959,219007,0,0
960,226179,0,0
961,310302.6667,0.333333333,0.333333333
962,314257,0,1
963,404252.3333,0,1
964,310779.3333,0.166666667,0.166666667
965,224215.3333,0,0.333333333
966,142171.5,0,0
967,173190,0,0
968,190778.3333,0,0.666666667
969,660947,0.666666667,0.333333333
970,342952,0.25,1
971,197743,0,0.5
972,248196.5,0.166666667,0.333333333
973,151547,0,0.333333333
974,221624,0,0.5
975,406434,0.333333333,0.333333333
976,195281.5,0.25,0.5
977,335504.5,0.25,0.75
978,354072.8,0.2,0.4
979,400243,0.333333333,0.666666667
980,332773.3333,0.333333333,0.333333333
981,382327.25,0.25,0.25
982,266938,0.333333333,0.333333333
983,380401,0.25,0.5
984,429690.25,0.25,0.25
985,420201.5,0,1
986,277548.3333,0,1
987,360920.5,0.5,0.75
988,187039.6667,0,0.666666667
989,569221.5,0.25,1
990,250768.25,0.25,0.5
991,350603.6,0.2,0.4
992,241652.6667,0,0.666666667
993,220235.5714,0,0.142857143
994,288821.75,0,0.75
995,349000.75,0.25,0.75
996,268885.75,0,0.25
997,273620.2,0,0.6
998,196777.5,0,0.5
999,367407.2,0,1
1000,960954,1,1
1001,1135154,1,1
1002,222840.6667,0,0.333333333
1003,365111,0.25,0.25
1004,671113,0,1
1005,208687.6,0.2,0.2
1006,245300.4,0.2,0.4
1007,867474,0,1
1008,354416,0.5,0.5
1009,253913.75,0.25,0.25
1010,478226.5,0.25,1
1011,287126.5,0,0.75
1012,320704,0,0.333333333
1013,303858,0,1
1014,383312.3333,0,1
1015,637977,0.333333333,0.333333333
1016,710341,0,0
1017,157051.6,0.2,0.2
1018,506596.5,0.5,0.5
1019,309542,0,0.5
1020,641454,1,0
1021,214207.2,0.2,0.2
1022,745126,1,1
