id,income,car,scooter
110,300904,0,0.666666667
111,396147,0,0.333333333
112,235464,0,1
113,289086,0,1
114,782879,0.5,1
115,779006,0.5,0.5
116,345536,0,1
117,134087,0,0
118,331062,0,1
119,410429,0.5,0
120,147578,0,0.25
121,158967,0.2,0.4
122,662818,0,1
123,68492,0,0
124,358975,0.5,0.5
125,243013,0.33,1
126,204264,0,0.5
127,139116,0,0.5
128,302526,0,0.5
129,311372,0,0.5
130,299553,0,0.5
131,310413,0.5,1
132,241443,0.33,0.666666667
133,339993,1,0
134,303424,0.25,0.5
135,280226,0,1
136,358528,0.2,0.6
137,236629,0.14,0.428571429
138,360976,0.5,0
139,460195,0.5,0.5
140,187859,0,0.4
141,264492,0.25,0.75
142,257441,0.67,0.333333333
143,231864,0.2,0.4
144,398331,0.33,0.666666667
145,332644,0,1
146,354735,0.33,0.666666667
147,357196,0,0
148,209411,0,0.5
149,751576,0.5,1
150,260027,0,0.5
151,331117,0.2,0.4
152,469930,0,0.5
153,376639,0.25,0.25
154,412375,0.33,0.333333333
155,729566,0.5,0.5
156,449609,0.4,0.6
157,326066,0,1
158,282278,0.25,0.5
159,571911,0.5,0
160,597669,0.4,0.4
161,533065,1,0
162,377856,0.5,0.5
163,368226,0.5,0.5
164,387077,0.5,0
165,1094510,0.33,0.666666667
166,410480,0.25,0.5
167,1525845,1,0
168,432552,0.33,0.666666667
169,377626,0.25,0.25
170,448537,0.25,1
171,396065,0.33,0.333333333
172,546137,0.5,1
173,391263,0,1
174,612672,0.5,0.5
175,144673,0,0.666666667
176,200712,0.33,0.166666667
177,244552,0,0
178,411685,1,1
179,444903,0.5,0.166666667
180,359720,0.33,0.833333333
181,356313,0.5,0.5
182,76214,0,0.75
183,210966,0.17,0.5
184,299625,0.5,0.5
185,225808,0.33,0.166666667
186,336879,0.33,0.333333333
187,154567,0.5,0.5
188,165241,0,1
189,210683,0.2,0.6
190,607520,0.6,0
191,256281,0.5,0.5
192,454196,0,0
193,201094,0,0.5
194,534266,0,1
195,87128,0.5,0.5
196,262540,0,2
197,173333,0,0.666666667
198,174960,0,0
199,74659,0,0
200,124569,0,0.5
201,196387,0.33,0.333333333
202,190476,0,0.428571429
203,122880,0,0.5
204,265210,0.43,0.714285714
205,134080,0,0.5
206,180896,0,0
207,236215,0.25,0.25
208,419375,0,1
209,250280,0,0.5
210,170492,0,1
211,205137,0.25,0.25
212,424441,0,0.5
213,166486,0.33,0.5
214,655865,0.5,0
215,195707,0.67,0.333333333
216,357284,0.5,0.25
217,277699,0.33,0.333333333
218,243673,0.2,0.6
219,312127,0.33,0.666666667
220,98882,0.33,0.666666667
221,164408,0.5,0
222,153747,0,0.5
223,255888,0.17,0.666666667
224,217893,0.33,0.666666667
225,631120,0.33,0.333333333
226,474417,0.4,0
227,261620,0.33,0.666666667
228,250274,0,1
229,181491,0.25,0
230,132816,0,0.5
231,249422,1,0
232,185318,0.2,0.4
233,200652,0.17,0.333333333
234,146811,0,0
235,216468,0.33,0.666666667
236,234569,0,0.5
237,113051,0,0.5
238,293997,0,0.5
239,399802,0,0
240,325795,0.25,0.5
241,209116,0.33,0.666666667
242,843937,0.5,1
243,204842,0,1.5
244,201527,0.25,0.5
245,548281,0.5,0.5
246,570809,0.67,0.333333333
247,123093,0,0
248,351615,0.33,1
249,164456,0,0
250,174072,0.25,0.25
251,186035,0,0
252,130672,0,0
253,315095,0.57,0.571428571
254,153272,0.25,0.5
255,463883,0.5,1.5
256,284580,0,0.666666667
257,415080,0,0
258,226169,0.2,0.6
259,261508,0.5,1
260,381364,0.25,0.25
261,289277,0.25,0
262,214913,0,0.333333333
263,265287,0.5,0.5
264,106624,0.25,0.75
265,114500,0,0.333333333
266,128086,0.5,1
267,177049,0,0
268,204462,0.17,0.666666667
269,235576,0,1
270,311685,0.25,0.75
271,346205,0.2,0.8
272,239619,0,0.5
273,563505,0.33,1
274,325172,0,0.5
275,149678,0,0.75
276,358911,0,0.8
277,200509,0,0
278,766997,0.25,0.25
279,223626,0,0
280,284554,0.17,1
281,355462,0,1
282,279688,0.33,1
283,588556,0.67,0
284,370879,1,0.5
285,482762,0.33,0.666666667
286,364053,0,1
287,212047,1,1
288,193179,0.33,0.333333333
289,639573,0.5,0.5
290,484159,0.67,0.666666667
291,268931,0.5,0.5
292,617260,0.5,0.5
293,156534,0,1
294,336646,0,0
295,124515,0,0.5
296,174793,0.33,1
297,413300,0.4,0.4
298,578543,0,0
299,236957,0.38,0.375
300,457776,0.5,1
301,216820,0.5,0.25
302,639890,0.25,0.75
303,329247,0.25,0.5
304,167084,0,0.5
305,108312,0,0
306,320432,0,1
307,333908,0.33,0.666666667
308,359873,0.25,0.5
309,189223,0.2,0.4
310,618454,1,1
311,362989,0,1
312,250972,0.33,0.666666667
313,432931,0.33,0.666666667
314,265207,0.67,0.333333333
315,267331,0.33,0.333333333
316,293713,0.33,0.333333333
317,201942,0,0.5
318,633376,0.5,1
319,361766,0.25,0.25
320,425295,0.33,0.333333333
321,395010,0.5,0
322,435396,0,1
323,268091,0.33,0.333333333
324,180123,0,0.5
325,524753,1,1
326,241749,0.17,0.5
327,362806,0.25,0.75
328,324111,0.33,0.333333333
329,227644,0.25,0.5
330,180768,0,0.5
331,348282,0.5,1
332,194681,0.33,0.666666667
333,231628,0,0.5
334,161788,0,0
335,207779,0.5,1
336,251944,0.2,1
337,217044,0.25,0.5
338,443788,0.17,0.666666667
339,221343,0,1
340,227051,0.33,0.666666667
341,225027,0,1
342,198691,0.33,0.333333333
343,135797,0,0.5
344,360941,0.5,1
345,242252,0.25,0.5
346,255125,0.5,1
347,382975,1,0
348,244714,0.25,0.25
349,199727,0,1
350,158527,0.2,0.4
351,240110,0,1
352,192248,0,0.5
353,353639,0.33,0.333333333
354,588319,0.33,0.333333333
355,381694,0.33,0.333333333
356,327916,0.2,0.8
357,241252,0.25,0.5
358,184857,0.25,0.5
359,251778,0.25,1.25
360,407626,0.25,0.75
361,624006,0.5,0
362,310981,0.2,0.4
363,589503,0.25,0.5
364,581346,0.2,0.8
365,402528,0.43,0.714285714
366,184535,0.2,1
367,657793,0.33,0.333333333
368,486345,0,1
369,299965,0.33,0.666666667
370,431625,0.5,0.5
371,157882,0,0.5
372,228288,0,1.333333333
373,282722,0,0.5
374,369577,0.25,1
375,601702,0.5,1.25
376,215183,0.25,0.25
377,247971,0.25,0.25
378,179590,0.2,0.4
379,299435,0,0
380,325361,0,1
381,176911,0,0
382,155449,0,0.25
383,362118,0,1
384,381822,0.5,1
385,305013,0.33,0.833333333
386,118189,0.5,0.5
387,253516,0,1
388,248517,0.29,0.571428571
389,311927,0.5,0
390,376795,0.25,0.75
391,364149,0.33,1
392,332041,0.5,1
393,176613,0.25,0.5
394,150901,0.25,0.25
395,781474,0.67,1
396,777895,0,1
397,321876,0.4,0.4
398,179131,0.2,0.4
399,564007,0.5,0
400,277910,0.25,0.25
401,349295,0,1
402,492041,0.5,1.5
403,267772,0.27,0.454545455
404,270233,0.5,0.333333333
405,889471,0.5,1
406,543052,0.5,0.5
407,160280,0.5,1
408,213796,0.33,1
409,527513,0.5,0.25
410,471815,0.25,0.5
411,207746,0,0
412,155705,0.2,0.4
413,264733,0.2,0.8
414,515674,0.5,1.5
415,425793,0.33,0.333333333
416,441004,0.5,0.75
417,279448,0.17,0.666666667
418,538459,0,1
419,172947,0,0.5
420,295346,0.6,0.6
421,209278,0,0.666666667
422,302913,0,1
423,251307,0,1
424,191401,0,0
425,286909,0.5,0.5
426,169505,0.2,0.4
427,161143,0.5,0
428,371961,0.5,0.5
429,267067,0,1
430,369665,0.2,0.8
431,286313,0.5,0.5
432,799551,1,0
433,660656,0.5,1
434,363509,0.25,0.5
435,309877,0.2,0.6
436,339858,0,0.5
437,471151,0.5,0.5
438,134195,0,0.333333333
439,281362,1,0.5
440,102226,0.25,0.25
441,385083,0.2,0.6
442,75161,0,0.333333333
443,449758,0,0
444,157926,0,1
445,609101,0.67,0.333333333
446,399952,0.5,0.5
447,95922,0.14,0.428571429
448,437624,0,1
449,202916,0.33,0
450,271771,0.5,0.5
451,452862,0,0
452,224258,0.4,1.2
453,185516,1,1
454,859487,0.5,0.5
455,379328,0,0.8
456,547334,0.5,0
457,143158,0.2,0.6
458,300470,0.5,0.5
459,471347,0.5,0
460,257648,0.33,0.333333333
461,489818,0.25,0.75
462,283144,0.33,0.333333333
463,459797,0.25,0.25
464,392718,1.5,1.5
465,323445,0,1
466,185834,0,0.5
467,202107,0.25,0
468,138222,0,0.333333333
469,378287,0.33,0.333333333
470,225263,1,0
471,361872,0.5,0.25
472,279209,0,1
473,266146,0.33,1
474,637637,0.5,0
475,348930,0.33,0.333333333
476,192030,0.29,0.428571429
477,182217,0.25,0
478,341396,0.17,0.333333333
479,213622,0,0
480,248736,0.25,0.25
481,130901,0,1
482,220496,0.5,0.25
483,114705,0,0.5
484,191228,0,1
485,297137,0.5,0.75
486,370453,0.5,0.5
487,219199,0.33,0.333333333
488,400436,0,0.333333333
489,294034,0.67,0.666666667
490,232675,0,0.666666667
491,436492,0.67,0.333333333
492,216784,0,1
493,340844,0,1
494,326766,0.5,0.5
495,325360,0.5,0.5
496,149995,0,0.5
497,164095,0,0.333333333
498,406129,0.5,0.25
499,207789,0,1
500,190090,0,0.5
501,130279,0,1
502,128248,0.33,0.5
503,272358,0.25,0.75
504,303884,0.25,1.25
505,229557,0,0.75
506,249533,1,0
507,174278,0.4,0
508,227455,0.5,0.75
509,293108,0.25,0.25
510,811594,0.33,0.333333333
511,192954,0.4,0.4
512,184045,0.5,0
513,123636,0.11,0.333333333
514,666522,0.25,0.75
515,240181,0.4,0.4
516,467220,0.5,0.5
517,135652,0.25,0.5
518,1218595,0.33,0.166666667
519,226093,0,1
520,196935,0.17,0.333333333
521,252684,0.33,0.333333333
522,425624,0.5,0.75
523,237495,0.33,0.333333333
524,122222,0.33,0.333333333
525,188813,0,0.5
526,266104,0,0.5
527,144605,0.25,0
528,319995,0.33,1
529,551353,1,1
530,212143,0.33,0.333333333
531,683277,1,0
532,171159,0.2,0.6
533,382808,0.25,0.75
534,251866,0.33,0.666666667
535,335889,0,0
536,443755,0.33,1
537,366599,0.67,0.333333333
538,331820,0.67,0.333333333
539,192032,0,1
540,276146,0.25,0.5
541,170899,0.33,1
542,578576,0.33,0.666666667
543,47141,0.25,0.25
544,394418,0.57,0.428571429
545,148598,0,0
546,130768,0,0.5
547,70384,0,0
548,658198,1,1
549,315873,0.5,0.5
550,222615,1,1
551,299152,0.29,0.142857143
552,326554,0.29,0.428571429
553,381622,0,1
554,367548,0.5,0.5
555,238909,0,0
556,277440,0,0.333333333
557,253565,0.4,0.8
558,85932,0,0.142857143
559,598376,0.33,0.333333333
560,971116,0.33,0.666666667
561,325819,0.25,0
562,496172,0.5,0.25
563,377516,0.5,0
564,737636,0.67,0.333333333
565,237241,0.5,0
566,301729,0.33,0.666666667
567,506171,0,1
568,721263,0.5,0
569,526924,0.17,0.333333333
570,454953,0.25,0.5
571,656512,0.5,0
572,485534,0.5,0
573,173125,0.5,0.25
574,664256,0.5,0.5
575,447080,0.5,0
576,302555,0.5,0
577,1171114,1,0
578,220891,0.25,0.25
579,898776,1,0.5
580,250402,0.33,0
581,174091,0.33,0.333333333
582,513580,0.25,0.25
583,650785,0.67,0.666666667
584,395651,0.5,0.25
585,204530,0.2,0.8
586,247111,0.4,0.4
587,165287,0,0
588,197783,0.2,0.8
589,603491,0.5,0.25
590,1641677,1,1
591,633244,0.25,0.5
592,735827,0.33,0.333333333
593,409651,0.25,0.5
594,280908,0.43,0.571428571
595,489996,0.5,1.5
596,423227,0.5,0.5
597,196170,0.2,0.2
598,870508,0.5,0
599,256871,0.25,0.5
600,221838,0.29,0.571428571
601,327266,0.33,0.666666667
602,267370,0.5,0.25
603,369908,0.25,1
604,264374,0,0.5
605,285736,1,1
606,300110,0.5,1
607,1003804,1,0.5
608,487225,0.5,0.5
609,697076,1,1
610,724343,0.67,0.333333333
611,295845,0.25,0.5
612,1008864,0.5,0
613,33714,1,1
614,1269870,1,0
615,1256551,0.5,0.5
616,793559,1,0
617,452813,0.4,0.2
618,217805,0.33,0.666666667
619,147589,0,0.25
620,54686,0.5,0.5
621,361300,0.33,0.666666667
622,489962,0.25,0.5
623,649521,0.67,0.333333333
624,286492,0.33,0.666666667
625,301847,0.33,0.666666667
626,465581,0.25,0.5
627,528515,0.33,0.333333333
628,263276,0.33,0.333333333
629,364702,0,1
630,221678,0,0.571428571
631,125251,0.33,0.666666667
632,216310,0.2,0.6
633,256404,0.3,0.3
634,320424,0.33,0.666666667
635,181110,0.5,0.5
636,193167,0.25,0.5
637,231723,0.33,0.333333333
638,448012,0.5,0.5
639,239269,0,1
640,194665,0.5,0.5
641,243945,0.25,0.25
642,654942,1,0
643,247239,0.4,0.4
644,230031,0.2,0.4
645,226521,0.43,0.285714286
646,243189,0.33,0.666666667
647,305347,0,0
648,209354,0,0.666666667
649,432851,0.25,1
650,349376,0.6,0.2
651,435896,0.33,0
652,178007,0.5,0.75
653,192195,0.5,0.5
654,156491,0.2,0.2
655,432815,0.29,0.428571429
656,165993,0.4,0.4
657,265907,0,1
658,137941,0.25,0
659,97650,0,0.666666667
660,241445,0,0
661,377734,0,0
662,224446,0.25,0.75
663,201651,0.4,0
664,286931,0.25,0.75
665,338838,0.2,0.4
666,315369,0.33,0.333333333
667,282188,0,1
668,300635,0.5,0.5
669,285549,0.38,0.375
670,355909,0.2,0.8
671,142397,0,0.166666667
672,364257,0.5,0
673,448731,1,1
674,113292,0,0.6
675,250734,0.5,0
676,132916,0,0.75
677,167571,0,0.5
678,191342,0.29,0
679,306700,0.25,0.75
680,205356,0,0.2
681,317816,0.5,0.5
682,325419,0,0
683,152352,0.14,0.428571429
684,394575,0.4,0.2
685,340791,1,0.5
686,184564,0.5,0.5
687,189479,0.2,0
688,370661,0.5,0
689,46292,1,0
690,196698,0.67,1
691,858544,1,0
692,181449,0.33,0.666666667
693,635667,1,0
694,363175,1,0
695,219914,0.5,0
696,133270,0,0
697,137601,0.4,0
698,102993,0.2,0.2
699,193530,0.25,0.5
700,488964,0.4,0.4
701,249013,0,1
702,190309,0.33,0.333333333
703,4662,0.33,0.666666667
704,376875,0.5,1
705,173235,0.33,0.666666667
706,178128,0.17,0.333333333
707,418169,0.5,0.5
708,210942,0.2,0.4
709,438340,0.5,1
710,343753,0,0.5
711,401270,0.5,0.5
712,342972,0,0
713,598336,0.5,0.5
714,143154,0.33,0.333333333
715,117590,0,0
716,419296,0.33,0.166666667
717,191359,0.25,0.25
718,200392,0.2,0.8
719,637146,0.75,1
720,192082,0.67,0.333333333
721,472590,0.5,1
722,443266,0,1
723,233551,0,0.5
724,258175,0.5,0.5
725,833772,0.33,1.333333333
726,205632,1,0.5
727,811823,0.33,0.666666667
728,358161,0.25,0.5
729,743522,0.5,0.5
730,310086,0.5,0
731,669428,0.33,0.666666667
732,94354,0.5,0.5
733,239969,0,0
734,370648,0,0.333333333
735,218513,0.5,0.5
736,373240,0,0.5
737,78385,0,1.5
738,212364,0.5,0.5
739,368316,0.33,0.666666667
740,178769,0.33,0.666666667
741,718501,0,0
742,92400,0,2
743,220418,1,0
744,380713,0.25,0.25
745,347401,0,0.666666667
746,269254,0.5,0.5
747,746173,1,0.5
748,356284,0.2,0.8
749,153492,0.25,0.25
750,436542,0,0
751,151435,0.17,0.333333333
752,142153,0,0.5
753,210067,0.33,0.333333333
754,145071,0,1
755,790279,0.5,0.5
756,314220,0.4,0.4
757,501974,0,0
758,416808,0,0
759,238800,0,0
760,788486,0.5,0.5
761,179781,0,0
762,344494,0.5,1
763,157299,0.33,0.333333333
764,455746,0.25,0.75
765,166071,0.33,0
766,427650,0.5,0.5
767,241005,0.33,0.333333333
768,281890,0.33,1
769,428792,0.5,1
770,291609,0.25,0.25
771,262069,0.33,0.333333333
772,602526,0.5,1
773,262057,0.5,0.5
774,249677,0.2,0.6
775,282683,0.25,0.75
776,394256,0.5,0.25
777,268712,0.5,0.5
778,386293,0.29,0.714285714
779,320430,0,0.333333333
780,173806,0.2,0.2
781,256783,0,0.5
782,240501,0.25,0.25
783,248467,0.33,0.166666667
784,161791,0.17,0.166666667
785,316781,1,1
786,262100,0.5,0.5
787,313871,0.2,0.4
788,155098,0,0.5
789,304507,0.33,0.333333333
790,212798,0.33,0.333333333
791,325299,0.5,0.5
792,114716,0,0.5
793,511675,1,0
794,622367,0.5,1
795,452072,0.25,1
796,362369,0.25,0.75
797,552345,0.5,1
798,622439,0.67,0.333333333
799,199824,0.5,0.5
800,448611,0,1
801,550271,0.67,0.333333333
802,217517,0.2,0.6
803,204128,0,0.5
804,247475,0.25,0.5
805,334878,0.25,0.25
806,234596,0.5,0.5
807,164383,0,0.5
808,156924,0.25,0.5
809,221403,0.5,1
810,267401,0.33,0.666666667
811,154697,0.5,0.5
812,1214289,1,0
813,245537,0,0
814,605759,0.6,0.6
815,400438,0.33,0.333333333
816,205069,0,0.5
817,444422,1,0.5
818,642343,0.67,1
819,199406,0,0.5
820,424310,0.25,0.25
821,442153,0.4,0
822,212395,0,0
823,473008,0.67,1
824,329970,0.5,0.5
825,420718,0.67,0.333333333
826,344579,0,1
827,486558,0,1
828,317231,0.43,0.571428571
829,238508,0.2,0.4
830,245023,0.5,0.25
831,156690,0.33,0.333333333
832,1240392,1,1
833,191936,0.33,0.666666667
834,287952,0.4,0.2
835,201552,0.33,0.333333333
836,514686,0.67,0.333333333
837,213772,0.33,0.666666667
838,1036687,1,1
839,238692,0.5,0.5
840,425876,0.33,0.666666667
841,238372,0,1
842,320423,0.25,0.5
843,459788,0.25,0.5
844,340584,0.33,1
845,454017,0.5,0.5
846,304513,0,0.333333333
847,363972,1,1
848,577028,0.5,1
849,348313,0.5,0.5
850,572358,0.5,0.5
851,184856,0.67,0.666666667
852,492071,1,0.5
853,161216,0.25,0.25
854,415950,0.25,1
855,84704,0.4,0.4
856,171981,0.2,0.4
857,178301,0.2,0.4
858,325196,0.33,0.333333333
859,293090,0.5,0.25
860,201797,0.2,0.6
861,800717,1,0
862,244291,0.6,0.6
863,321470,0.5,1
864,140678,0.25,0.25
865,215730,0,0
866,361445,0.25,0.5
867,330833,0.5,0.5
868,143162,0.25,0.5
869,151520,0,0
870,311070,0.33,0.333333333
871,595561,0,1
872,189419,0.33,0.666666667
873,173263,0.14,0.714285714
874,136781,0.17,0.333333333
875,315364,0.25,0.75
876,157409,0,1
877,266907,0,0
878,450384,1,0
879,253864,0.25,0.5
880,194478,0.5,1
881,216200,0.25,0.75
882,377896,0,0
883,234429,0.33,0.666666667
884,141239,0,0.5
885,188910,0.33,0
886,444151,0.33,0.333333333
887,186719,0.2,0.4
888,261272,0.43,0.428571429
889,288034,0.33,0.666666667
890,352462,0.2,0.8
891,256297,0,0.5
892,142922,0,0.5
893,292366,0.25,0.25
894,97170,0,0.333333333
895,195058,0.33,0.333333333
896,219994,0.33,0.666666667
897,161493,0,0.5
898,129289,0.17,0.333333333
899,123931,0.17,0.166666667
900,232902,0.33,0.333333333
901,222905,0,0.5
902,173391,0,0
903,184553,0.2,0.4
904,201028,0.67,0.666666667
905,173848,0,0
906,120885,0,0.5
907,135181,0,0.5
908,114963,0,0.5
909,501392,0.5,0.25
910,233361,0,0
911,145420,0,0
912,120029,0.2,0.2
913,814562,1,0
914,169437,0.25,0.75
915,279215,0,0
916,255664,0.25,0.25
917,129465,0,0.5
918,148833,0,0
919,105734,0,0
920,165380,0,0
921,137071,0,0.5
922,277198,0.33,1
923,288274,0.33,0.666666667
924,133190,0.5,0.5
925,230731,0.25,0.25
926,124023,0,0.333333333
927,154103,0.25,0.5
928,551736,0.67,0.333333333
929,412803,0.33,0.333333333
930,122517,0.14,0.142857143
931,415839,0.29,0.285714286
932,125869,0.5,0.5
933,219029,0.17,0.333333333
934,174153,0.25,0.25
935,199485,0.17,0.5
936,436246,0.33,0.333333333
937,366699,0.4,0.6
938,138491,0.17,0.166666667
939,341367,0.5,1
940,910578,1,0
941,894912,0.5,0.5
942,374201,0.33,0.166666667
943,218228,0.67,0.666666667
944,323468,0,1
945,322431,0,1
946,321331,0.5,0.5
947,156850,0.2,0.2
948,554554,1,0.5
949,267072,0.5,0.25
950,203623,0,1
951,203042,0.17,0.25
952,653534,1,0.5
953,154830,0,0
954,319658,0,1
955,232781,0.5,0
956,370117,0,0
957,163343,0.33,0.5
958,317981,0.29,0.285714286
959,432140,0.5,0
960,183577,0.6,0.4
961,211389,0,1
962,261838,0.5,0.5
963,359718,0.5,0.5
964,320317,0.2,0.4
965,144955,0.17,0.666666667
966,622680,0.5,0.5
967,259831,0.25,0.25
968,334118,0.2,0.4
969,158456,0.5,0
970,337282,0,0.5
971,236288,0.25,0.75
972,313805,0.5,1
973,89762,0,0.5
974,91682,0,0.333333333
975,137685,0,0.666666667
976,140156,0,0
977,221938,0.13,0.25
978,259991,0,0
979,178500,0.43,0.285714286
980,256872,0.5,0
981,1101511,0.5,0.5
982,427185,0.5,1
983,481084,0,0.5
984,147159,0.25,0.25
985,305886,0.2,0.4
986,288576,0.13,0.125
987,147051,0,0
988,289403,0,0
989,879550,0.33,0.666666667
990,292086,0.5,1
991,66687,0.33,0
992,192924,0,0.5
993,210865,0,0.75
994,154851,0,0.25
995,254755,0.17,0.333333333
996,211790,0.4,0.6
997,308954,0.63,0.5
998,236979,0.33,0.666666667
999,466376,0.5,0.5
1000,298234,0.5,0.75
1001,199092,0.33,0
1002,217277,0.33,0.666666667
1003,165509,0.5,0.5
1004,199687,0.2,0.6
1005,272527,0.33,0.666666667
1006,460479,0.25,0.75
1007,200167,0.2,0.6
1008,331725,0.33,0.333333333
1009,180731,0.5,0.25
1010,492134,1,1
1011,237064,0.5,0.5
1012,186172,0.17,0.5
1013,173670,0.33,0.333333333
1014,170595,0.17,0.333333333
1015,105327,0.67,0.333333333
1016,273812,0,0.5
1017,119022,0,0.166666667
1018,169657,0.2,0.4
1019,162291,0,0
1020,204457,0,0.5
1021,141120,0,1
1022,469686,0.33,1
1023,356141,0.5,0.5
1024,254539,0.5,0.5
1025,142142,0.17,0.5
1026,131531,0.33,0.333333333
1027,183878,0.25,0.25
1028,370029,0,1
1029,252607,0,1
1030,296375,0.25,0.75
1031,373631,0.4,0.4
1032,195207,0.33,0.333333333
1033,187947,0,0
1034,189693,0.25,0.25
1035,164560,0.4,0.8
1036,180601,0,0
1037,271576,0,1
1038,148048,0.25,0
1039,198258,0.33,0.333333333
1040,170192,0.25,0.5
1041,538804,0.5,0.5
1042,200683,0.5,1
1043,461664,0,1
1044,310362,0.25,1
1045,256693,0.25,0.25
1046,554590,1,1
1047,95898,0.17,0.5
1048,206527,0.5,1
1049,197388,0,1
1050,229304,0.5,0.75
1051,328469,0.67,0.333333333
1052,370262,0.4,1
1053,227053,0.25,0.5
1054,159523,0,0
1055,662511,0.5,0.5
1056,248382,0.25,1
1057,161184,1,1
1058,591269,0,1
1059,138682,0,0.5
1060,253197,0.5,1
1061,262536,0.4,0
1062,123752,0,0.5
1063,349427,0.57,0.285714286
1064,218720,0.33,0.666666667
1065,369306,0.33,0.333333333
1066,248560,0.67,0.666666667
1067,108241,0.2,0.4
1068,202629,0,0.666666667
1069,198396,0.33,0.666666667
1070,310849,1,1
1071,397275,0.5,0.5
1072,372367,0,1
1073,898914,0.5,0.25
1074,112723,0.33,0.166666667
1075,185123,0.33,0
1076,283811,0.33,0.666666667
1077,296907,0.33,0.333333333
1078,124783,1,0
1079,208101,0.5,1
1080,225860,0.33,0
1081,262701,0.33,1
1082,139213,0,1
1083,174366,0.33,0.333333333
1084,297492,0,0
1085,166889,0.25,0.5
1086,214662,0.25,0.5
1087,326835,1,1
1088,112946,0.33,0.666666667
1089,404361,0.25,0.25
1090,348425,0,1
1091,189670,0.5,0.25
1092,200649,0.33,0.666666667
1093,92169,0.5,1
1094,379790,0,0.5
1095,28684,0,1
1096,327029,0.33,0.666666667
1097,392927,0.33,1
1098,263554,0.33,1
1099,179355,0,0.5
1100,415970,0.33,1
1101,473680,0.5,1
1102,169373,0,1
1103,334049,0.5,0.75
1104,146720,0,1
1105,260818,0,0.666666667
1106,222440,0,1
1107,161059,0.2,0.4
1108,188458,0.2,0.4
1109,125597,0,1
1110,126920,0,0.6
1111,349206,0.33,1
1112,303451,0,1
1113,145287,0,0.375
1114,149836,0,0.5
1115,369987,0.33,0.333333333
1116,1897773,0.5,0.5
1117,167917,0.2,0.2
1118,322949,0.5,0.5
1119,364916,0.44,0.555555556
1120,621812,0.67,0
1121,151921,0,0.5
1122,151528,0.17,0.333333333
1123,195162,0.33,1
1124,115537,0,0
1125,314506,0.25,0.5
1126,162839,0,1
1127,441697,0,1
1128,283461,0.25,1
1129,261748,0.17,0.333333333
1130,275716,0.29,0.571428571
1131,173232,0.17,0.666666667
1132,199157,1,0.5
1133,316318,0,0.333333333
1134,164720,0.17,0.666666667
1135,256744,0.25,0.25
1136,262367,0.33,0.666666667
1137,400924,0,1
1138,362953,0.2,0.4
1139,242240,0.25,0.75
1140,464597,1,1
1141,279277,0.33,0.666666667
1142,311784,0,0
1143,201161,0,1
