id,income,car,scooter
2384,99027.33333,0.33,0
2385,282325,0,0
2386,481607.5,0.5,0.5
2387,294017.5,0,0
2388,627777,0,2
2389,379614,0.5,1
2390,251017.5,0,0.5
2391,116836.3333,0,0.666666667
2392,295675.5,0,0.5
2393,566647.1667,0.33,0.333333333
2394,111327.3333,0.17,0.5
2395,185561,0,1
2396,425462,0,1
2397,71994.5,0,0
2398,273178,0,1
2399,164215.3333,0.33,0.333333333
2400,206295,0,0
2401,480095,0,0
2402,453994.5,0.5,0
2403,182200.25,0.25,0.75
2404,547188.5,0.33,0.166666667
2405,215550,0.2,0.6
2406,251671,0.33,0.666666667
2407,286143.3333,0.33,1
2408,490390,0.25,0.5
2409,414508.6667,0.33,0.666666667
2410,370865,1,0.666666667
2411,241008.5714,0.29,0.571428571
2412,304245.8,0.2,0.4
2413,184601.5,0,0.5
2414,234863,0.25,0.5
2415,250823.5,0,0.5
2416,239652.6667,0,0.333333333
2417,478998.75,0.75,0.5
2418,193176.5,0.25,0.5
2419,319799.75,0.25,0.5
2420,268278.5,0,0.5
2421,263162,0,1
2422,292273.625,0.13,0.5
2423,206981.2,0,0.4
2424,207344,0,0.666666667
2425,283506.6,0.4,0.2
2426,310018.5,0.5,0
2427,161877,0.2,0.2
2428,161537,0,0.5
2429,460576,0,0.5
2430,189303.25,0.25,0.5
2431,159579,0,0
2432,187487,0.25,0.75
2433,129453,1,0
2434,253029.6667,0.67,0.333333333
2435,168736,1,0
2436,182293,0,0
2437,202885.5,0.25,0.5
2438,387086.6667,0.67,0.333333333
2439,575586.5,1,1.5
2440,209612,0,0.5
2441,209666.5,0,1
2442,461476,1,0
2443,368404.5,0,1
2444,313100,0.5,0.5
2445,251988,0,0
2446,441261,0.33,0.666666667
2447,178329.5,0.5,1
2448,324191,0,1
2449,400930.6,0.6,0.6
2450,170951,0,0.5
2451,258384.5,0.5,1
2452,226069.5,0,0
2453,174408,0,1
2454,247979,0,1
2455,134263.5,0,1
2456,461947.2857,0.57,0.285714286
2457,122084.5,0,0
2458,321024,0.5,1.5
2459,136705,0,0
2460,1283654.333,0.67,0.666666667
2461,252180.5,0,0.5
2462,248246,0,1
2463,99824,0.2,0.6
2464,347493,0,1
2465,152623.5,0,0.5
2466,247680.5,1,0.5
2467,168141,0,0.333333333
2468,174120,0,0.6
2469,157956,0,0.5
2470,363857.6667,0.5,0.333333333
2471,293232,0.33,0.666666667
2472,182115.5,0.25,0.5
2473,82788,0,0
2474,157748.5,0.17,0.333333333
2475,248927.2,0.8,1.2
2476,403167.3333,0.33,1
2477,495786,2,4
2478,150280,0,0
2479,388131,0,2
2480,190790.75,0.25,0.25
2481,152776.5,0,0
2482,339648.3333,0.67,0.666666667
2483,448942.6667,0.33,0.666666667
2484,291287.25,0.25,0.5
2485,202721.25,0.25,0.25
2486,398984.5,0.5,0.5
2487,208131.6667,0.67,0.333333333
2488,171500.25,0.25,0.25
2489,146696,0,0
2490,258023,0.33,0.333333333
2491,470132,0.67,0.333333333
2492,228841,0,1
2493,375368,0,0.8
2494,377967,1,1
2495,321019,1,1
2496,241164,0,0
2497,250399.3333,0.5,0.333333333
2498,164961,0,0.5
2499,191615.6667,0.33,0.666666667
2500,182437,0.25,1
2501,685781,1,0
2502,501715.5,0.5,1
2503,327123,0.5,0.5
2504,267665,0.5,0.5
2505,168604,0,0.666666667
2506,723667.3333,0.33,1
2507,141840,0,0
2508,114393,0.2,0.2
2509,145627.4,0.2,0.4
2510,350432,0,0.5
2511,116873.5,0,0.5
2512,120755.75,0.25,0
2513,389743,1,1
2514,139181,0,1
2515,289320,0,0
2516,187598.6667,0,0.333333333
2517,200188,0,0.25
2518,79636.33333,0,0.333333333
2519,140799.6667,0,0.666666667
2520,183809,0.25,0.5
2521,147362,0,1
2522,220783,0.2,0.4
2523,387057,0.33,1
2524,283774.5,0,0
2525,239619,0.5,0.5
2526,176389,0,0
2527,112867.5,0.5,0.5
2528,107964.5,0,0
2529,131272.2,0.2,0.2
2530,229774.75,0,0.5
2531,186315.5,0.5,0
2532,187060,0,1
2533,199232,0,1
2534,357191,0,1
2535,163772.5,0,1
2536,265046.6667,0.33,0.333333333
2537,1327165,1,1
2538,364773,0,1
2539,231884,0,1
2540,201894.5,0,0.5
2541,217796,0,0
2542,334610,0,0.666666667
2543,271913.3333,0.33,1
2544,240174.6667,0.33,0.333333333
2545,117622.25,0.13,0.25
2546,200926.4286,0.29,0.714285714
2547,183808,0,0.666666667
2548,225195.75,0.25,0.75
2549,176465.5,0,0.5
2550,251214,0,0
2551,291654.5,0,1
2552,426474.3333,0.33,0
2553,439629.5,0,0.5
2554,151344.8,0,0.2
2555,150731,0,0
2556,153447.3333,0,0.333333333
2557,200539.1429,0.14,0.285714286
2558,148384,0,0.5
2559,366550,0,1
2560,240109,0,0.5
2561,287990.5,0,1
2562,171757,0.33,1
2563,135357,0,0
2564,196052,0,0
2565,263282,0.4,0.6
2566,216058.5,0,0.5
2567,195191,0,0.5
2568,374574,0.5,1
2569,190318,0,1
2570,185584,0,0
2571,226575.8,0.2,0.6
2572,239403.5,0,1
2573,153085,0,0.666666667
2574,270649.3333,0.33,0
2575,170534.8333,0.17,0.5
2576,526518.5,0,0
2577,145087.4,0.2,0.6
2578,243159.7143,0.29,0.428571429
2579,411825.3333,0.33,0.666666667
2580,570456.5,1,1.5
2581,263110,0,0.5
2582,120756.25,0,0.25
2583,235910,0.5,0
2584,233192.5,0,0.5
2585,264817.6667,0.33,1
2586,473045,0.5,0.5
2587,245940.8,0.2,0.4
2588,213184.5,0,1
2589,153802,0,3
2590,172882,0.5,0.5
2591,161961,0.25,0.5
2592,179279.5,0,0.5
2593,252042.5,0,0.5
2594,432925,0,0.5
2595,821608.5,1,0
2596,349276.5,0.5,1
2597,110779,0.5,0
2598,513408,0.5,0
2599,138065.5,0.25,0
2600,130259.3333,0,0
2601,277930,0.5,0.5
2602,188104,0,1
2603,561510,0,1
2604,82788,0,0
2605,157882,0,1
2606,277569,0.33,0.666666667
2607,235880.8,0.2,0.4
2608,267639,0,1
2609,415855.5,0.5,1
2610,316635,0,1
2611,177762.75,0,0.5
2612,126938.5,0,0.25
2613,765160,0,0.5
2614,422167,0,1
2615,246608,0.33,0.333333333
2616,157492.75,0,0.25
2617,383009,1,0
2618,225883,0,0.666666667
2619,174443.25,0,0.25
2620,91275.85714,0,0.142857143
2621,273812,0,0.5
2622,746742.5,0.33,0.333333333
2623,562536.5,0.5,0.5
2624,396870.5,0.25,0.25
2625,109254,0.2,0.2
2626,126102,0,0
2627,313113.5,0.5,1
2628,623798.5,0.5,1
2629,395033,0.5,0.5
2630,215871.3333,0.33,0.333333333
2631,418368.5,0.5,1
2632,264355.6,0,0.8
2633,317619,0,1
2634,269880,0,1
2635,424683.4,0,0.6
2636,281999.5,0,0.75
2637,264419,0,0.666666667
2638,278669,0,0.5
2639,324565.3333,0,0.5
2640,332564,0,0.666666667
2641,317455.6667,0,0.666666667
2642,284046.3333,0,0.666666667
2643,237311.3333,0,0.333333333
2644,505984.5,0.5,0.5
2645,366391,0,1
2646,180844.75,0.25,0.25
2647,223459,0,0.5
2648,216099,0,1
2649,319064,0,1
2650,662209.5,0.5,1
2651,381758,0.5,0.5
2652,166041.5,0.25,0.75
2653,397964,1,0
2654,134690.1429,0,0.428571429
2655,180094.3333,0.5,0.166666667
2656,163573,0,0.5
2657,222328,0.25,0.75
2658,195334.6667,0.33,0.333333333
2659,252433.8571,0.14,0.571428571
2660,368375.75,0.25,0.75
2661,305827,0,1
2662,269727.2,0.4,0.4
2663,284568.2,0.4,0.4
2664,318430.25,0.25,0.5
2665,263003,0,0.5
2666,244210.75,0.5,0.5
2667,402241.3333,0,1
2668,187383.6667,0.33,0.5
2669,382135,0.67,1
2670,179979.8,0.2,0.4
2671,500792.5,0.5,1
2672,281375.6667,0.67,1
2673,159068.3333,0.33,0.666666667
2674,292607,0,1
2675,1118339,0,1
2676,410895.5,0.5,0.5
2677,709123,1,1
2678,204096,0,1
2679,599170.5,1,0.5
2680,329371.75,0.25,0.75
2681,377713.8,0.6,0.4
2682,219616.5,0.5,1
2683,196806.6667,0.33,0.333333333
2684,205425.75,0.25,0.5
2685,260809.75,0.5,0.5
2686,343949.3333,0.17,0.333333333
2687,289349,0,2
2688,614147,0,0.5
2689,213676,0,0
2690,214984.5,0,0.5
2691,357238,1,0
2692,472818.5,0,1
2693,364598,0.5,0.5
2694,406354,1,1
2695,269827.5,0,1
2696,174220.1667,0.17,0.5
2697,253478.5,1,0.5
2698,162519.5,0,0.5
2699,265395,0.2,0.6
2700,320264.8333,0.33,0.5
2701,103357.125,0.13,0.375
2702,205389.25,0,0.5
2703,193056.1667,0.17,0.333333333
2704,128681,0,0.333333333
2705,375392.25,0,1
2706,146352.5,0.5,0.5
2707,277663.25,0.25,0.5
2708,336139.5,0.5,1
2709,306827,0.5,1
2710,236024.3333,0.33,1
2711,248736,0,0
2712,445176.5,0.5,0.5
2713,214080.1429,0.14,0.428571429
2714,237047.5,0.25,0.25
2715,218949.6,0.2,0.4
2716,536230.5,0.5,0.5
2717,499869,0,0
2718,183505.1429,0.43,0.285714286
2719,476070,1,0
2720,196041.3333,0,0.333333333
2721,270388,0.5,0.5
2722,175464,0,1
2723,1140176,1,1
2724,182817,0,1
2725,166055,0,1
2726,120954,0,0.4
2727,326874.1429,0.14,0.428571429
2728,216766.6,0,0.8
2729,226772,0.5,0.5
2730,1027614,0.5,0.5
2731,288013.5,0,1
2732,190039.3333,0.33,0.666666667
2733,438597.5,0.5,1
2734,576892.5,0.5,0.5
2735,181985,0,0
2736,228178,1,1
2737,307317.8333,0.33,0.333333333
2738,448047,1,1
2739,312137,0.25,0.75
2740,352310,1,1
2741,844341.5,0.5,0.5
2742,253289,0.14,0.428571429
2743,385841.5,0.5,1
2744,276670.5,0.5,1
2745,238983,0.25,1
2746,253970.3333,0,0.666666667
2747,279401,0,1
2748,332722.5,0,1
2749,171196,0,0.5
2750,103029.3333,0,0.333333333
2751,308866.3333,0.33,0.666666667
2752,581698,1,1
2753,313295,1,1
2754,235620,0,1
2755,253390.5,0.5,0.5
2756,222687,0,1
2757,193165,0,1
2758,433058.5,0.5,1
2759,288573,0.5,0.5
2760,301157.6667,0.33,0.666666667
2761,280490.5,0,1
2762,363497,1,1
2763,485662,0,0
2764,286911,0.67,0
2765,379983.3333,0.33,1
2766,249080,0.33,1
2767,166980.4,0.2,0.6
2768,347178,0.33,0.333333333
2769,196246,0,1
2770,454785.5,0.5,0.5
2771,508781,0,1
2772,280459,0,0
2773,247055,0.5,1
2774,378558.6667,0.33,1
2775,272780,0,1
2776,159883.6667,0,0.333333333
2777,296969.6667,0.67,1
2778,152745.6,0.2,0.4
2779,134145.4,0.2,0.6
2780,303662,1,1
2781,463739,0.5,1
2782,219021,0.5,1
2783,238515.5,0,1
2784,261448,0,2
2785,222413,0.5,0.5
2786,347172,0,1
2787,211490.25,0,0.75
2788,274857,0.5,0.5
2789,408242,0.5,1
2790,566475.6,0.4,0.4
2791,763964,1,0
2792,229159.5,0,1
2793,188831.5,0.33,0.166666667
2794,333686.5,0.5,1
2795,187727.8,0,0.4
2796,190897.25,0,0.5
2797,213826.3333,0,0.666666667
2798,174055.75,0.25,0.5
2799,72740.33333,0.33,0.333333333
2800,426083,0.25,0.5
2801,156317.8333,0.17,0.666666667
2802,183892.5,0,0.5
2803,176766,0,0.5
2804,253197,0.5,0.5
2805,209221.6,0,0.8
2806,466084.3333,0,0.666666667
2807,474974,0,0.5
2808,218977.8333,0.17,0.666666667
2809,241925.3333,0.33,0.333333333
2810,280265,0,0
2811,195266,0.25,0.75
2812,253239.6667,0,0.5
2813,433281.3333,0.33,0.666666667
2814,271339.25,0,0.75
2815,514390,1,1
2816,150100.25,0.25,0.75
2817,159145,0,1
2818,349645,0,1
2819,181404.75,0.25,0.5
2820,150793.5,0.5,0.5
2821,311401.3333,0.33,0.666666667
2822,334171.4,0.2,0.8
2823,293494,0.5,1
2824,248165,0.5,0.5
2825,314930,0,0.5
2826,391151.4,0.4,0.6
2827,245229.5,0.5,0.5
2828,339583,0.67,0.333333333
2829,183269.2,0.4,0.2
2830,330828,0.25,0.25
2831,775630,0.5,1
2832,549701.5,0,0
2833,212695.4,0.4,0.2
2834,313709.6667,0.67,0.666666667
2835,246637.3333,0.33,0.333333333
2836,241723,0.25,0.25
2837,162766.3333,0.33,0.333333333
2838,179106,0.33,0.333333333
2839,212804,0.5,0.5
2840,390525.25,0.75,0.75
2841,507204.6667,0.33,0.666666667
2842,508404,0,1
2843,125293,0.5,0.5
2844,240152,0,1
2845,463668,0,0
2846,274207.6667,0,1
2847,694281,0,0
2848,486266,0.5,1
2849,400734.3333,0.33,0.666666667
2850,443436,0.5,0.5
2851,204230.5,0.5,1
2852,148987.5,0.5,1
2853,241579,0.33,0.666666667
2854,307577,0.5,1
2855,397454,1,0.5
2856,241367.5,0,1
2857,277539,0,0
2858,183166.2,0.2,0.6
2859,201053,0,1
2860,794232,1,1
2861,198724,0.25,0.75
2862,336576.5,0.5,1
2863,434234,0,1
2864,180739,0,1
2865,137252.5,0.5,0.5
2866,165241,0,0.5
2867,654979,0,1
2868,506156.6667,0.67,0.666666667
2869,290630,0,1
2870,401831.2,0.2,0.8
2871,670595,0.5,1
2872,161227.3333,0,0.333333333
2873,215010,0,0
2874,194175,0,1
2875,191463,0,0.75
2876,267253.1667,0.33,0.5
2877,301131.6667,0.33,1
2878,288111.25,0,0.75
2879,141771.5,0.5,0
2880,243409,0.25,0.75
2881,140604,0,1
2882,161704.5,0,0.5
2883,350547,0.5,1
2884,287724,0,1
2885,197914,0,0
2886,539585,0.33,1
2887,204242.5,0,0.5
2888,181249.3333,0,0.666666667
2889,251941.4286,0.14,0.714285714
2890,248674,0,0
2891,281864,1,0
2892,255979.6667,0.33,0.333333333
2893,392929,0.5,1
2894,297077,0.5,0.5
2895,280544,1,1
2896,210639.5,0.17,0.333333333
2897,139563.5,0,1
2898,236492,0,1
2899,186648.25,0.25,0.5
2900,551172.5,0.5,1
2901,259255.5,0,1
2902,219813,1,1
2903,432966,0.4,0.6
2904,203821.6667,0.33,0.666666667
2905,302328,0.33,0.333333333
2906,231944,0,1
2907,298394.5,0.5,1
2908,227289.6667,0.33,0.666666667
2909,408353,0,1
2910,133054.5,0,1
2911,379175,0,0.5
2912,439635.5,0.5,1
2913,513057,0,1
2914,397743,0,1
2915,169021.5,0.25,0.5
2916,455783,0.5,0.75
2917,160327,0.2,0.6
2918,267724,0,0
2919,193373.75,0.25,0.5
2920,133793.75,0.25,0.5
2921,268844,0,0.666666667
2922,606530,1,0.5
2923,203064,0,0.5
2924,373037.8,0.4,0.4
2925,447093.3333,0.67,0.333333333
2926,154368.25,0,0.5
2927,264758.5,0,1
2928,243896,0,1
2929,190543.5,0,0.5
2930,111932.5,0.5,0.5
2931,544154.5,0,0.5
2932,210888,0.5,1
2933,422921.3333,0.33,1
2934,621247,0.5,0.5
2935,257130,0,1
2936,196046,0,1
2937,115416,0,0.75
2938,189901.3333,0,0.666666667
2939,251497,0,0.5
2940,391997.5,0.5,1
2941,311000.5,0,1
2942,469921.3333,0.33,1
2943,246685,0,0.5
2944,189333,0,1
2945,656406,0,1
2946,762930,0.5,0
2947,559436,0.5,1
2948,121932,0.33,0.666666667
2949,189984,0,0.333333333
2950,169764.8,0.2,0.4
2951,195921.8,0.2,0.2
2952,210449.75,0.25,1
2953,290486,0,1
2954,403366.25,0.25,0.75
2955,300319.5,0.5,0.5
2956,284935.8,0.4,0.2
2957,646945,0.5,1
2958,618921.5,0.25,0.5
2959,419684,0.33,1
2960,202201.6,0,1
2961,190660.5,0,0.5
2962,164363.5,0,0.5
2963,270368,0,0
2964,298839,0,2
2965,552839,0.33,0.666666667
2966,221512.25,0.25,0.5
2967,235261.25,0.25,0.5
2968,139233.3333,0,0.666666667
2969,264234.5,0.5,1
2970,604145.3333,0.33,1
2971,174486.75,0.25,0.25
2972,728911,0.33,0.666666667
2973,198003.8,0.2,0.6
2974,242646,0,0.2
2975,209359.5,0,0
2976,472902,0,0
2977,299707,0.25,1
2978,200020.5,0,0.5
2979,131854.3333,0,0.333333333
2980,375381,0.5,0.5
2981,151111.5,0.5,0.5
2982,238312.75,0.25,0.75
2983,207469,0.5,1
2984,450524.5,0.5,1
2985,276191.5,0.25,0.5
2986,417629.25,0.5,0.5
2987,327882.3333,0.33,1
2988,362895.6667,0,0.666666667
2989,336664,0.33,0.666666667
2990,305177.5,0,0.5
2991,364604,0,1
2992,309385,0,0.875
2993,234176.5,0,0.5
2994,289863.6667,0.33,1
2995,571343,0,1
2996,229195,0,0.5
2997,129821,0.25,0.75
2998,231671,0.33,1.333333333
2999,310651.3333,0,0.666666667
3000,349014.5,0,1
3001,174969.2,0.2,0.6
3002,591071.3333,0.33,1
3003,433335.6667,0.33,1
3004,210280.5,0.5,1
3005,312501.3333,0,0.666666667
3006,290680,0,1
3007,320411,0,1
3008,279362.5,0.5,0.5
3009,411500,0.5,1
3010,280384,0.5,1
3011,361552,0,1
3012,165070,0,1
3013,310160,0.33,0.666666667
3014,347436.6667,0.33,1
3015,528607,0,1
3016,211671,0.25,0.25
3017,214269,0,0.75
3018,498578.25,0.25,0.25
3019,161602.8,0,0.4
3020,166798.5,0.25,0.25
3021,192677,0,0.5
3022,190845.5,0,0.5
3023,185003,0,1
3024,152030,0.5,1
3025,211561,0,1
3026,276346.25,0.5,1.5
3027,452357.25,0.5,1
3028,256936,0,0.666666667
3029,567944,0.5,0.5
3030,271701,0,1
3031,191679.5,0.25,0.75
3032,817893,0,0.5
3033,501785,0.5,1.5
3034,723288,0.5,1.5
3035,220428,0.67,0.666666667
3036,169772.75,0,0.5
3037,194514.6667,0,0.333333333
3038,143626.4444,0.22,0.333333333
3039,275813.5,0,1
3040,295556,0,0.75
3041,293736.5,0.25,0.5
3042,253659.3333,0.33,0.666666667
3043,256350,0.33,0.666666667
3044,429977.3333,0,0.666666667
3045,355667.2,0,0.8
3046,315014.6667,0.33,1
3047,340327,0.33,0.666666667
3048,316319.6667,0.33,0.333333333
3049,176648,0,0
3050,724022,0,1
3051,754098,0.33,0.333333333
3052,303932.3333,0.33,1
3053,376862.3333,1,0.666666667
3054,193461,0.33,0.666666667
3055,259881,0.5,1
3056,302734.6667,0.33,1
3057,756514.25,0.5,0.5
3058,396580,0.33,1
3059,176438.5,0.5,0.5
3060,376395.5,0.5,1
3061,416566,1,1
3062,297910,0.33,0.666666667
3063,519159,1,1
3064,816566,0,1
3065,372155,1,1
3066,288033,0,1
3067,206283.25,0.25,0.75
3068,177553.5,0.5,1
3069,292424,1,1
3070,845891,1,1
3071,330711.5,0,1
3072,515509.5,0.5,1
3073,777420,1,1
3074,154996.5,0,0.5
3075,404993,1,1
3076,341259.3333,0.33,1
3077,659683,1,0.5
3078,349787.7143,0.29,0.142857143
3079,241905.5,0,0.5
3080,309184,0,1
3081,225571.5,0,0.5
3082,218303.3333,0,0.333333333
3083,364307,0,1
3084,319185,1,1
3085,188236.4,0.2,0.2
3086,169165.3333,0.17,0.666666667
3087,154596.5,0.5,0.5
3088,226456,0,1
3089,292825.5,0.25,0.5
3090,271561.5,0.5,0.5
3091,511522.3333,0.67,0.333333333
3092,153699.25,0.25,0.25
3093,134464.4286,0,0.428571429
3094,384802.5,0.5,0.5
3095,309489.5,0.25,0.5
3096,132896.5,0,0.5
3097,288381,0,1
3098,188720.5,0,0.5
3099,440906,0,1
3100,319683.25,1,0.25
3101,274659,0,1
3102,195363.2,0.2,0.4
3103,633218,1,0.5
3104,452991,0.5,0
3105,164828,0,1
3106,122124,0,0.5
3107,419213.6667,0,0.666666667
3108,451213,1,0
3109,258136,0,1
3110,165620,0.5,0.5
3111,516686,0,1
3112,316650,0,1
3113,72315,0.14,0.142857143
3114,218887,0,1
3115,103016,0,0.5
3116,266074,0,1
3117,113787.5,0,0.5
3118,285798,0.5,0
3119,384058,0.5,0.5
3120,155196.6667,0,0.666666667
3121,326053,0,1
3122,329131,0.25,0.25
3123,184487,0,1
3124,266787,0,1
3125,188373.6667,0.17,0.5
3126,214144.3333,0.33,1
3127,189576.25,0,0.75
3128,377214.25,0.5,0.5
3129,127599.5,0.17,0.333333333
3130,354800.3333,0.67,0.666666667
3131,1695449.6,0.4,0.4
3132,240460.5,0.5,1
3133,472076.5,0.5,0.5
3134,434616,0,1
3135,255866.6667,0.33,0.333333333
3136,460860,0,1
3137,277529.75,0.25,1
3138,697284.6667,0.67,0
3139,160024,0,0
3140,207349.5,0,0
3141,250545,0.5,0.5
3142,247840,0.5,0.5
3143,281313,1,1
3144,224184.3333,0,0.333333333
3145,166835.6667,0,0.333333333
3146,650964,0,0.5
3147,437687,0,1
3148,125429.5,0.5,0.5
3149,149633.5,0.5,0.5
3150,102777.5,0.5,0.5
3151,354055,0,0
3152,120722.5,0,0.5
3153,129457,0,1
3154,605499,1,1
3155,74504,0,1
3156,290889,0,1
3157,198206.5,0,0.5
3158,259638,0,1
3159,232561,0,1
3160,231338,1,1
3161,228347.5,0,1
3162,204104.3333,0.33,0.333333333
3163,423419,0.33,0
3164,104293.3333,0,0.333333333
3165,279588.3333,0,0.333333333
3166,172649.5,0,0.5
3167,253853,0,1
3168,517420.6667,0.67,1
3169,304845.5,0.5,1
3170,468973.25,0.25,0.5
3171,540004.5,0.5,0.5
3172,457008,0.5,0.5
3173,240539,0,1
3174,176700.5,0,1
3175,239708,0,1
3176,228574,0,1
3177,191620.4,0.2,0.4
3178,539865.3333,0.33,0.333333333
3179,471367,0,1
3180,412012,0.5,0.5
3181,163837.5,0,0.5
3182,152410.1667,0.17,0.166666667
3183,333235.5,0.5,0.5
3184,514703,1,0
3185,349079.6667,0.33,1
3186,312143.3333,0.33,0.666666667
3187,504130.6667,0.33,1
3188,651733.5,0.5,1.5
3189,629738.5,0.5,0.5
3190,398927,0,0.5
3191,170925.6667,0,0.666666667
3192,329210,0,0
3193,189808,0.33,0.666666667
3194,470134.6667,0.33,0.333333333
3195,112944.6667,0.33,0.666666667
3196,401027.6667,0.67,0.666666667
3197,244067,0.5,0.5
3198,350085.5,0,0.5
3199,286810,0.33,0.333333333
3200,483149.5,0.5,0.5
3201,300287,0.2,0.8
3202,446163.3333,0.33,0.333333333
3203,528846,0,1
3204,308780,0,1
3205,406893.4,0.4,0.4
3206,202868.2,0.2,0.8
3207,913487,1,0.5
3208,224195,0.5,1
3209,871648,0,1
3210,711590.75,0.5,0.75
3211,296927,0,0.5
3212,409594.5,0,0.5
3213,460544,0.33,0.666666667
3214,206113.6667,0,0.666666667
3215,243826.3333,0.33,0.333333333
3216,384865.5,0.5,0
3217,338149,1,1
3218,502256.3333,0.33,1
3219,52739.5,0.5,1
3220,237969,0,0
3221,258802.5,0.5,1
3222,563094,0,1
3223,301621,1,1
3224,386568,0,1
3225,330449,0,0.5
3226,112414.75,0,0.5
3227,255678,0,1
3228,268887.3333,0.33,0.666666667
3229,314725,0,1
3230,155928.5,0.25,0.5
3231,530637.5,0.5,1
3232,389688.5,0,1
3233,766986.5,0.5,1
3234,219819.6667,0,1
3235,364547,0.5,0.5
3236,190517.6667,0,0.666666667
3237,217110,0,0.5
3238,382141,0.33,0.666666667
3239,220919.3333,0,0.666666667
3240,171862,0,0.5
3241,154323.5,0.25,0.5
3242,268199,0.29,0.428571429
3243,230184,0,1
3244,197082,0,0
3245,156129.3333,0,0.333333333
3246,168946,0.5,1
3247,151706,0,1
3248,334864.3333,0.33,0.666666667
3249,182935,0,0.5
3250,342863,0.5,1
3251,401128.3333,0.33,0.333333333
3252,640705.75,0.25,0.75
3253,348011,0.25,0.25
3254,162563,0,0.5
3255,433821.5,0.5,0.25
3256,160327.25,0.25,0.5
3257,162839,0,0.333333333
3258,317660.25,0.25,0.5
3259,263074,0,0
3260,839363.5,0.5,0.5
3261,169549.5,0.5,1
3262,1106845.5,0.5,0.5
3263,240542.6667,0.33,1
3264,497468.5,0.5,0.75
3265,-4339,0,1
3266,997460.5,0.5,1
3267,287394.5,0.5,1
3268,467118,0,0
3269,448713.5,0,0.5
3270,141990,0,0.5
3271,268357,0,1
3272,619815,0,1
3273,302278.5,0,0.5
3274,266524.5,0.5,1
3275,202201.5,0.5,1
3276,425203.5,0.5,0.5
3277,827751,0,0
3278,217293,0,0
3279,372269.5,0.5,1
3280,194212.5,0,0.5
3281,531086,0.33,0.333333333
3282,254776.5,0,0.5
3283,479345.5,0.5,1
3284,470639,0.5,0.5
3285,320843,0,0
3286,264357.5,0.5,0.5
3287,195749,0,1
3288,402225,1,0
3289,126744,0,0.333333333
3290,680702,0,0
3291,306726.5,0.25,0.5
3292,260981,0.17,0.333333333
3293,311620.75,0.25,1
3294,248886.5,0,0.5
3295,377790.5,0.5,1
3296,101898.4286,0,0.142857143
3297,224268,0,0
3298,134296.6667,0,0.333333333
3299,292743,0.33,0.666666667
3300,276058.8,0.4,0.2
3301,116596.5,0.25,0.75
3302,109647,0,1
3303,408759,0,1
3304,65545.5,0,0.333333333
3305,299912,1,0
3306,151235.5,0.25,0.25
3307,410896,0.5,1
3308,212068.25,0.5,0.75
3309,125957.5,0,1
3310,292685,0,1
3311,269252,0,0.666666667
3312,319732,0.33,0.333333333
3313,351156.6667,0,0.333333333
3314,375141.25,0.25,0.75
3315,149836.5,0,0.5
3316,216325.5,0.5,1
3317,289693.5,0.5,1
3318,412368.5,0.5,0.5
3319,254030.3333,0.33,0.333333333
3320,428966,1,1
3321,362702.6667,0.33,0.333333333
3322,84512,0,0
3323,465804,1,0
3324,167746.2,0.2,0.2
3325,744101,1,0
3326,85322,0,0
3327,130373,0,0.5
3328,194698.5,0.5,0.5
3329,459648.6667,0.17,0.333333333
3330,107000,0,0
3331,108952.5,0.5,0.5
3332,165262,0.2,0.4
3333,113003,0,0
3334,505006.5,1,1
3335,350092.5,0.5,1
3336,397180,0.5,1
3337,497112.3333,0.33,1
3338,486951.5,0.5,0.5
3339,530781.2,0.2,0.6
3340,192989,0,0.5
3341,94792.5,0.25,0.25
3342,266322,0,1
3343,173088.75,0.25,0
3344,230309,0,0.666666667
3345,94565.5,0.17,0.166666667
3346,194631,1,1
3347,168209.3333,0,0.333333333
3348,241080.6667,0,0.333333333
3349,338149,0,1
3350,260437,0,0
3351,277383.3333,0.33,0.333333333
3352,610853,1,1
3353,192756.5,0,0.5
3354,123444.5,0.5,0
3355,182315.5,0.25,0.25
3356,352992,0,0
3357,155897.5,0.17,0.166666667
3358,232759.5,0,0.5
3359,234752,0.2,0.2
3360,259298,0.33,0.333333333
3361,168200.5,0,0
3362,176250.4,0.2,0.4
3363,590544,2,0
3364,315684,0,0
3365,206916.5,0.25,0.25
3366,398251.3333,0.67,0.666666667
3367,132187,0.25,0
3368,180579.5,0,0.5
3369,216907,0,1
3370,388099,1,1
3371,132820.5,0,0.5
3372,317261.5,0.5,0.5
3373,223098.3333,0.33,0
3374,191428.6,0.2,0.4
3375,252611,0.5,0.5
3376,571193,0,2
3377,243261,0,0
3378,126759,0,0
3379,243119.5,0.5,1
3380,305886.5,0.5,0
3381,171865.5,0.5,1
3382,163366.75,0,0.75
3383,498325,0,0.5
3384,200307,0.33,0.666666667
3385,278962.5,0.5,0.5
3386,338227.6667,0.33,0.333333333
3387,341661,0,1
3388,215646,0.67,0.666666667
3389,417816,1,0
3390,177142.6,0.2,0.2
3391,283771.3333,0.67,0
3392,253649,1,0.5
3393,543639.5,0.5,0.5
3394,460920,0,1
3395,243607,0.5,0.5
3396,280310,0,0
3397,193744,0.25,0.5
3398,147890.5,0.17,0.333333333
3399,239835,0,1
3400,141654.5,0.5,0.5
3401,332460,0.5,0.25
3402,225864,1,0
3403,192227.6667,0.33,0
