id,income,car,scooter
2413,244441.5,0,0.5
2414,340770.5,0,1
2415,185924.5,0,0
2416,2372579.5,0.5,1
2417,341682.4,0.4,0.2
2418,409707,0,1
2419,118111.2857,0.14,0.571428571
2420,204204.5,0,0.5
2421,172274,0.33,0.333333333
2422,103331,0.25,0.75
2423,320344,0,1
2424,173595,0,1
2425,308338,0,1
2426,116438,0.25,0.25
2427,228117.6667,0.33,0.333333333
2428,763605.5,0,0.5
2429,283429.25,0.25,0.25
2430,102005.8333,0,0
2431,201189,0,1
2432,219368,0.5,1
2433,124989,0,0
2434,70092,0.33,0.5
2435,269962.75,0.25,0
2436,301808,0.5,0.5
2437,185691.7143,0.29,0.714285714
2438,251615.6667,0.67,0.333333333
2439,245352,0,0
2440,207584.8333,0.17,0.166666667
2441,253490.5,0,1
2442,145372.3333,0.33,0.333333333
2443,252859.1667,0,0.666666667
2444,431924.3333,0.33,1
2445,752951,1,0.5
2446,162651.5,0.17,0.333333333
2447,446051,0.5,1
2448,100795.6,0.2,0.2
2449,239868.75,0.5,0.5
2450,320122.5,0.5,0.5
2451,298120.5,0.5,0.5
2452,418582.5,1,0.5
2453,332684.25,0.25,0.5
2454,630537.3333,0.33,1
2455,125217.5,0,0.75
2456,205890.6667,0.33,1
2457,538110.3333,0.33,0.333333333
2458,107185,0.25,0.5
2459,509532.5,0,1
2460,205984,0.4,0.4
2461,182996.3333,0,0.666666667
2462,216144,0.5,1
2463,228523,0.6,0.4
2464,175239.6,0.2,0.4
2465,196599.5,0,1
2466,316362.5,0,1
2467,235388.5,0.25,0.5
2468,140232.2,0.2,0
2469,540938.75,0.25,1
2470,157557,0.33,0.666666667
2471,366787.6667,0.67,0.666666667
2472,117259,0.2,0.4
2473,325303,0,1
2474,284026.8333,0.17,0.5
2475,479797.3333,0.33,1
2476,194161,0.33,0
2477,226421,0,0
2478,355024.3333,0.33,1
2479,305741,0.33,0.666666667
2480,521864,0.5,1
2481,195042.3333,0.33,0.333333333
2482,326421.6667,0.33,0.666666667
2483,236353,0.4,0.6
2484,193250.5,0.5,1
2485,303917.5,0,1
2486,420050.25,0.75,0.5
2487,175809.8,0.2,0.6
2488,187757.5,0.25,0.25
2489,242333.4,0.6,0.4
2490,320959.6667,0.33,0.666666667
2491,361758.5,0.25,1
2492,217658.5,0.25,1
2493,254357.75,0.25,0.5
2494,195749.75,0.25,0.5
2495,160635,0.5,0
2496,838498,1,1
2497,155080,0,0
2498,191786.5,0.25,0.5
2499,334002,1,0
2500,280969,0.33,1
2501,106425,0.33,0.666666667
2502,213450,0.25,1
2503,352355.5,0.5,1
2504,272923,0,0.666666667
2505,198846,0.5,0.5
2506,153322,0,0.666666667
2507,410143.3333,0.33,1.333333333
2508,735259,0.33,1.333333333
2509,225501.5,0.5,0.75
2510,215757,0,0
2511,158097,0,0
2512,448121,0.5,1.5
2513,167979,0,0
2514,312652,1,0
2515,268242.4286,0.14,0.428571429
2516,468992.8,0.4,0.2
2517,215860.4,0.2,0.8
2518,391582.6667,0.33,1
2519,235203,0.33,0.666666667
2520,307127.5,0.25,0.75
2521,100770,0.5,0.5
2522,207990.5,0.5,0.5
2523,125909.5,0.5,1
2524,249961,0,1
2525,202917.5,0.5,0.5
2526,250480.5,0.5,1
2527,307090,0.33,1
2528,383723.5,0.5,1
2529,247579.5,0.25,0.5
2530,179542.3333,0.33,0
2531,290442,1,1
2532,697311,0.5,1
2533,516160.5,0.5,1
2534,222650,0.33,1
2535,355327,0,1
2536,378580.3333,1,0.666666667
2537,135247.8,0.2,0.2
2538,273697.3333,0,0.666666667
2539,186642,0.25,0.5
2540,106861.5,0,0.5
2541,138161,0,0.5
2542,322334,0,1
2543,173530,0,1
2544,171153,0,1
2545,195474,0,0.333333333
2546,266882,0,1
2547,156135,0,0
2548,616877.6667,0.33,0.666666667
2549,248082,0,1
2550,167641.5,0,0
2551,168869,0,0.5
2552,559854,0,1
2553,242292,0,1
2554,131344,0.2,0.2
2555,226657.5,0,0.5
2556,90094,0,0.5
2557,346452,0,0
2558,268024.8,0.2,0.2
2559,156936.8,0.2,0.4
2560,513078.5,0.5,0.5
2561,1054442,0.5,0.5
2562,154188.5,0,0.5
2563,149185.5,0,0.5
2564,367084.5,0,1
2565,134348,0.5,0
2566,398995,0.5,1.5
2567,149794.3333,0,0
2568,235417.1429,0.14,0.285714286
2569,343920,1,0
2570,157077.5,0,0.5
2571,205017.75,0,0.75
2572,157317.6,0,0.2
2573,142549.6667,0,0.333333333
2574,139964.75,0,0.5
2575,254138,0,0.5
2576,310290.25,0,0.75
2577,226812.2,0.2,0.4
2578,137308.25,0.25,0.75
2579,168008,0.33,0.333333333
2580,166837,0,0.5
2581,159371,0.4,0.2
2582,318751,0.5,0.5
2583,195374.75,0.25,1
2584,196728,0.17,0.333333333
2585,165445.5,0.25,0.25
2586,382916,0.5,0.5
2587,216634.25,0.25,0.75
2588,242609,0,2
2589,204517,0.33,0.333333333
2590,145276.75,0.25,0.25
2591,122999,0,0
2592,173096.6667,0.33,0.333333333
2593,446795.5,0.5,0
2594,511184,1,0
2595,173837.5,0,1
2596,604780,0.5,0.5
2597,882750.5,0.5,1
2598,205243.6667,0.33,0.333333333
2599,195205.5,0,0.5
2600,255314.5,0,0
2601,193764.5,1,0.5
2602,176997.5,0.25,0.25
2603,252389,0.2,0.4
2604,277020.75,0.13,0.375
2605,415279,0,0.5
2606,138598.8,0.2,0.2
2607,226364,0.25,0.75
2608,227670,0,1
2609,219777,0.5,1
2610,366417,1,1
2611,333835,0,1
2612,204000.6667,0,0.666666667
2613,465023,0,1
2614,198603,0,1
2615,428470,0.5,1
2616,329455,0,1
2617,278977.3333,0,0.666666667
2618,190238.25,0.25,0.5
2619,198988.6,0.2,0.6
2620,235054.5,0.5,0.5
2621,389507.5,0.5,1
2622,310780,0.67,1
2623,241563.5,0,0.5
2624,154848,0,0
2625,108829,1,0
2626,132980,0,1
2627,108791.5,0.25,0.5
2628,168712.5,0.25,0.5
2629,134484,0,0.333333333
2630,405750.25,0.5,0.75
2631,241537,0.25,0.25
2632,369912,0.33,0.666666667
2633,329510.3333,0.33,0.666666667
2634,279326.75,0.25,1
2635,255343.6667,0.33,1
2636,158929.5,0,0.5
2637,276698.75,0.25,0.5
2638,101227,0,1
2639,660384,0,2
2640,182381.3333,0.33,0.333333333
2641,378297,0,1
2642,255431.5,0.5,0.5
2643,133793.75,0,0.5
2644,167748,0.25,0.25
2645,100137,0,1
2646,269950,0.67,0.666666667
2647,318594,0,1
2648,304407,0.17,0.5
2649,298180,1,1
2650,206635.6667,0.33,0.666666667
2651,249364.25,0.25,1
2652,269436.25,0.25,0.25
2653,153970.5,0,0.5
2654,317026.3333,0.33,1
2655,184789.3333,0,1
2656,213556.5,0.5,1
2657,193478.5,0,0.5
2658,361958.25,0.25,0.5
2659,159709.8,0,0.6
2660,172957.6,0.2,0.2
2661,175245.6,0.2,0.2
2662,381930,0,1
2663,236555.6667,0,0.666666667
2664,165882.25,0.25,0.5
2665,352673.5,0.17,0.666666667
2666,219164.6,0.2,0.4
2667,194542.6,0,0.6
2668,216574.6,0.4,0.6
2669,235135,0.25,0.75
2670,863086.3333,0.33,1
2671,456837.5,1,0.5
2672,326277.75,0.5,0.25
2673,257315.25,0.5,0.25
2674,174082,0,1
2675,252807.5,0.5,0.5
2676,388583.6667,0.33,0.666666667
2677,171680.5,0,1
2678,421464.5,0,1
2679,295236.3333,0,0.666666667
2680,338310.75,0.5,0.75
2681,424466.25,0.25,0.75
2682,211846,0.25,0.75
2683,216140.5,0,1
2684,715279.3333,0.67,0.666666667
2685,745967.5,0.5,1
2686,149652.5,0.25,0.25
2687,327533.5,0.5,1
2688,285541,0,1
2689,221314,0,0.5
2690,234550,0,0
2691,260311.3333,0.33,0.333333333
2692,183280,0,0
2693,196815,0,0
2694,188611.5,0.5,1
2695,417763.6667,0.33,0.333333333
2696,762384,1,1
2697,337390,0,1
2698,317798,0.33,1
2699,226710.5,0.25,0.5
2700,207711.6,0.2,0.4
2701,481883,0,1
2702,326632,0,1
2703,402807.3333,0.33,0.666666667
2704,281775,0,1
2705,436518.3333,0.33,1
2706,221121.5,0.25,0.75
2707,894060.5,0.5,0.5
2708,283373.5,0.25,0.25
2709,190583.25,0.25,0.75
2710,380578,0,1
2711,619297,1,1
2712,292588.25,0,0.75
2713,305768.75,0.25,1
2714,199988,0.25,0.25
2715,222620.6667,0.33,1
2716,443321.6667,0.33,1
2717,289646,0,1
2718,594703.25,0.5,0.25
2719,385728,0.25,1
2720,197810.6667,0,0.666666667
2721,255641.25,0.25,0.5
2722,284035.6667,0.33,0.666666667
2723,281527,0,1
2724,566966.5,0.5,0.5
2725,427941,0.33,0.666666667
2726,277371.6667,0,0.666666667
2727,251738.75,0.25,0.5
2728,357740,0.25,0.5
2729,203385.5,0.25,0.5
2730,341393,0,0.5
2731,1007051,0.33,0.666666667
2732,252188.5,0.5,0.5
2733,1110131,0.5,1
2734,401195.75,0.75,0.5
2735,200205.5,0,1
2736,417001,0.67,1
2737,282213,0.33,1
2738,281842.5,0,1
2739,233263.2,0.2,0.8
2740,517972.25,0.5,0.25
2741,256628,0.25,0.75
2742,181168.5,0.5,0.5
2743,261168.75,0.25,0.25
2744,334455.3333,0.33,0.666666667
2745,645740,1,0.5
2746,419259.6667,0.67,0.333333333
2747,322189,0.33,0.666666667
2748,253882.6667,0.33,0.666666667
2749,488300,0.5,0.5
2750,245435,0.33,0.333333333
2751,179122.5,0,0.5
2752,814271,1,1
2753,625511.5,0.5,1
2754,224799.8333,0.17,0.333333333
2755,188824.25,0.25,0.25
2756,289457.2,0.4,0.2
2757,268484.6667,0.33,0.333333333
2758,137393,0.25,0.75
2759,228833,0.5,1
2760,509745,1,1
2761,253573,0,1
2762,193125.75,0.25,1
2763,441730.5,0.5,1
2764,383977.5,0,1
2765,259491.5,0.25,0.25
2766,265335.5,0.5,1
2767,418727.3333,0.33,0.666666667
2768,228792.4,0.4,0.4
2769,423451,0,1
2770,850044,1,1
2771,211996.5,0,0.5
2772,265343.5,0.5,0.5
2773,197931,0,1
2774,364890,1,0
2775,254126.6667,0,0.333333333
2776,253937.25,0.25,0.5
2777,311108.75,0.25,0.5
2778,317810,0.25,1
2779,437939.5,0.25,0.75
2780,218552.3333,0.17,0.833333333
2781,170193.5,0,0.75
2782,448562,0.33,0.666666667
2783,422316,1,1
2784,251753.4,0.4,0.6
2785,85820,0,1
2786,407417,1,1
2787,135091.5,0,0
2788,292542.3333,0.33,0.666666667
2789,499460.5,0,0.5
2790,435699.5,0,0.5
2791,225717,1,0
2792,338429.5,0,1
2793,196515,0,0
2794,570160,0,1
2795,1143427,1,1
2796,408888,0,1
2797,173580,0,0.5
2798,513905,1,1
2799,273227.3333,0.33,0.5
2800,173533,0,0.333333333
2801,274635.4,0.2,0.8
2802,195285.25,0.25,0.75
2803,695598.6667,0.33,0.333333333
2804,440086,0,1
2805,304567,0,1
2806,256695.3333,0.33,1
2807,285653.7143,0.29,0.714285714
2808,97796.16667,0.17,0.5
2809,932774,1,1
2810,202918,0,1
2811,140142.3333,0,0.666666667
2812,295974,0,1
2813,182845.3333,0.33,0.333333333
2814,201602.3333,0.17,0.666666667
2815,185126.5,0.17,0.333333333
2816,173719,0,0
2817,718831,0.5,1
2818,449612.3333,0.33,0.666666667
2819,257022,0.25,0.75
2820,713060.5,1,1
2821,213144.25,0.25,0.75
2822,218976,0.25,0.5
2823,377423.3333,0.33,0.666666667
2824,197008,0,0.5
2825,195593.1429,0.29,0.285714286
2826,393755,1,1
2827,460977.6667,0.33,0.666666667
2828,307220.25,0.25,0.25
2829,259274.8333,0.33,0.5
2830,242175.5,0.5,0.5
2831,191986,0,0.5
2832,522177,0.5,1
2833,149174,0.5,0.5
2834,210717.25,0.25,0.25
2835,157126,0,0.4
2836,155145,0,0.5
2837,384711,0,1
2838,193550.75,0.25,0.25
2839,149877.2,0.4,0
2840,183964,0,0.5
2841,843225,1,1
2842,168484.6667,0.67,0.333333333
2843,189074,0,1
2844,250940.5,0,1
2845,221028.3333,0.33,1
2846,168838,0.33,0.666666667
2847,184630.3333,0.33,0.333333333
2848,227617,0,1
2849,180786,0,0.5
2850,320672.3333,0.33,1
2851,94477,0.33,0.666666667
2852,120600,0,0
2853,283249,0,1
2854,186142.5,0.5,0.5
2855,353734.5,0.5,0.5
2856,360307,0.5,0.5
2857,499486,1,1
2858,174790,0.33,0.333333333
2859,305035.3333,0.33,0.666666667
2860,119110,0,0
2861,130235.4,0.2,0.4
2862,526225,0,1
2863,194075,0.2,0.6
2864,327833.5,0.25,0.75
2865,310032,0,1
2866,224816.4,0.2,0.6
2867,233634.5,0,0.5
2868,184500.5,0,0.5
2869,284225.5,0,0.5
2870,394058,0.67,0.666666667
2871,265785.6,0,0.6
2872,145672.75,0,0.5
2873,194055.2,0.2,0.6
2874,333328.6667,0.33,0.666666667
2875,212233.5,0.25,1
2876,204883.2,0.2,0.2
2877,270428.75,0.25,0.75
2878,300814,0,1
2879,497959.5,0.33,0.333333333
2880,966144,0.5,0.5
2881,145253.6,0.2,0.2
2882,321174,1,0
2883,271218,1,1
2884,125946,0.2,0.4
2885,225333.5,0,0.5
2886,262900,0,0
2887,425196,0.5,1
2888,438397.3333,0,0.666666667
2889,247271.6667,0,0.666666667
2890,429627.5,0,1
2891,363988,0,1
2892,264850,0.5,0.5
2893,254051,0,1
2894,281538.75,0.5,1
2895,231366,0,1
2896,260366,1,0.333333333
2897,344792.5,0.5,0.5
2898,281757.5,0.5,0.5
2899,318346.2,0.4,0.4
2900,185348.8333,0.17,0.333333333
2901,221959.3333,0.17,0.5
2902,188371.6667,0.33,0.666666667
2903,366785,0,1
2904,393324,0,1
2905,240098,0,0.666666667
2906,211772.8,0.2,0.6
2907,249875.6667,0,1
2908,137407.5,0,0.5
2909,416647.5,1,1
2910,222505,1,0.5
2911,165690.6667,0.17,0.5
2912,210296,0,1
2913,147127.5,0,0.5
2914,355504,0,1
2915,336419,0,1
2916,56225.33333,0,0.333333333
2917,116327,0.5,0.5
2918,163697.6667,0.17,0.666666667
2919,680858,0,1
2920,287744,0,1
2921,376123,0,1
2922,454443,0,1
2923,419009,0,1
2924,164577.4,0.2,0.4
2925,178529,0.33,0
2926,275003.5,0,0.5
2927,152584,0,0
2928,377639.3333,0,0.333333333
2929,316067,0.5,0.5
2930,303961.5,0,1
2931,373814,0,1
2932,658651.5,0.5,0.5
2933,180724.5,0,1
2934,171309,0,0.5
2935,147658,0,0.5
2936,304245.75,0.5,1
2937,193990.2,0.2,0.8
2938,300026.5,0,0
2939,238844.3333,0.33,1
2940,268306.5,0,0.5
2941,298088.25,0.25,0.75
2942,150874.6,0.2,0.6
2943,230615,0.17,0.5
2944,116712,0,0.5
2945,367549,0.25,1
2946,340354.5,0.5,0.5
2947,303011,0.5,1
2948,239907,0,1
2949,726184,0,0
2950,348293.5,0.5,1
2951,147131.5,0,1
2952,190016.25,0.25,0.5
2953,185110,0,0
2954,172355.5,0.5,1
2955,239722,1,1
2956,485752,1,1
2957,445332,1,0
2958,198740,0,0
2959,146723,0,0.666666667
2960,244104.5,0.5,1
2961,242445,0,1
2962,192874.8,0.2,0.4
2963,149046,0,0.666666667
2964,315078,0,1
2965,373516,0,1
2966,358606,0.5,1
2967,576736,0,0
2968,317372.3333,0.33,0.333333333
2969,245188,0.25,0.25
2970,430006,0,1
2971,164055.8333,0.17,0.333333333
2972,132714.5,0,0.333333333
2973,590564,0.33,0.333333333
2974,179019,0,1
2975,280948.8333,0.33,0.333333333
2976,447983.3333,0.33,0.666666667
2977,359034.25,0.5,0.25
2978,260410.25,0.25,0.5
2979,161963.75,0.25,0.25
2980,194723.4,0.2,0.2
2981,158288.25,0.25,0.75
2982,445156,0,1
2983,253654.5,0.5,1
2984,414987,1,1
2985,290367,0.5,0.5
2986,109666.75,0,0.25
2987,216775.5,0.5,0.5
2988,218897.5,0.5,0.5
2989,228070.5,0.5,0.5
2990,231314,0.2,0.4
2991,334015,0.33,1.333333333
2992,258351.1667,0.33,0.5
2993,288268.3333,0.17,0.666666667
2994,362238,1,1
2995,291105,0.25,0.25
2996,367046.5,0.17,0.666666667
2997,430231,0,1
2998,693692,0.5,0.5
2999,445067.6667,0.67,0.666666667
3000,157976.6667,0,0.333333333
3001,303390.5,0.25,0.5
3002,120563,0,1
3003,260223.6667,0.33,1
3004,193598.5,0,0
3005,274453,0,0.666666667
3006,269056.3333,0.33,1
3007,278688,0.5,0.5
3008,284044,0,1
3009,258740.5,0,0.5
3010,283031,1,1
3011,346694,0,0.5
3012,563325,1,1
3013,275476.8,0.2,0.6
3014,259775,0,0.75
3015,181352.5,0.25,0.5
3016,282871.3333,0.33,1
3017,864994,0,1
3018,373745,0,1
3019,448088.5,0.5,0.5
3020,188266,0.17,0.5
3021,246517,0,1
3022,127330.5,0,1
3023,192582.5,0.5,0.5
3024,500758,1,1
3025,376357,0.33,0.666666667
3026,391156.6667,0.33,0.666666667
3027,327004.75,0.25,0.5
3028,214719.6667,0.33,0.666666667
3029,512135.5,0.5,1
3030,514847,1,1
3031,253739,0.33,0.333333333
3032,276225.6667,0.33,0.666666667
3033,297697,0.25,1
3034,411897,1,0
3035,438004.6667,0.67,0
3036,194203,0,0.5
3037,170552,0,1
3038,229528,0.33,0.333333333
3039,248900,0.5,0.5
3040,241696.8,0.2,0.6
3041,130290.8,0,0.4
3042,143758.5,0,1
3043,236787.6667,0,0.666666667
3044,201744.6,0.2,0.4
3045,244061.25,0.25,0.75
3046,432866.25,0.5,0.5
3047,428907,0,1
3048,193305.5,0,0.5
3049,431097,0.5,0.5
3050,474522,1,1
3051,200455,0.33,0.666666667
3052,243630.6,0.2,0.6
3053,327006,0.33,0.333333333
3054,199526.5,0,1
3055,368728,0,1
3056,206087,0,0
3057,677175.6667,0.33,1
3058,384083.5,0.5,0.5
3059,213004.5,0,0.5
3060,510880,0,1
3061,185927,0,1
3062,426134.25,0.5,0.25
3063,284607.5,0,1
3064,167442,0,0
3065,147107.6,0.2,0.8
3066,214026.75,0.25,0.75
3067,314696,1,0
3068,187104.3333,0,0.666666667
3069,146978,0,0.6
3070,172088.5,0,0.25
3071,111966.5,0,0
3072,171469.6,0.2,0.2
3073,142620,0.5,0.5
3074,200399,0,1
3075,167581,0,0
3076,186426,0,0
3077,146594.6667,0.33,0.333333333
3078,121274,0.5,0.5
3079,314686,1,1
3080,236146.3333,0.33,0.666666667
3081,310022,0.17,0.333333333
3082,383352,1,1
3083,298523.6667,0.67,0.666666667
3084,251984,0.33,0.666666667
3085,361223.3333,0.33,0.666666667
3086,510180.5,0.5,0.5
3087,184211,0,0.666666667
3088,112172,0.17,0.333333333
3089,258701.8,0,0.6
3090,163023.5,0,1
3091,243065.3333,0.67,0.666666667
3092,293045,0,1
3093,280421.75,0.25,0.75
3094,253988.5,0,0.5
3095,401720,0.67,0.666666667
3096,280410.5,0,1
3097,710078.3333,0.67,0.666666667
3098,292498,0,0.5
3099,581785.3333,0.33,0.666666667
3100,135809.6667,0.33,0.333333333
3101,155720,0,0
3102,219132.5,0.5,1
3103,200519.3333,0.33,0.666666667
3104,43835,1,0
3105,166623.3333,0,0.333333333
3106,187185,0,1
3107,600258.5,0.5,1
3108,294130,0,1
3109,591250.25,0.5,0.5
3110,434878.2,0.4,0.4
3111,211555.3333,0.33,0.666666667
3112,290979.3333,0,0.333333333
3113,107689.5,0,0.333333333
3114,232556,0,1
3115,262305.75,0.25,0.5
3116,259790.5,0,0.5
3117,345940,0,1
3118,248479,0,0
3119,311042,0,1
3120,279572,1,0
3121,134038,0,1
3122,117989,0,0
3123,235821,1,1
3124,254811,0,1
3125,143724.5,0,0.5
3126,223192.3333,0.33,0.333333333
3127,61556,0,1
3128,188174,0.5,0.5
3129,350586,0,1
3130,284013,1,1
3131,189287,0,1
3132,334284,0,0.5
3133,462236.25,0.5,0.25
3134,173840.5,0.5,0.5
3135,282262.6667,0.67,0.333333333
3136,223112,1,0
3137,191348.75,0.25,0.75
3138,121468.5,0,0.5
3139,350281.5,0.17,0.5
3140,169121.6,0.2,0.4
3141,221964,0.6,0.4
3142,288778.5,0.5,0
3143,544231,0.33,0
3144,272749.5,0.5,0.25
3145,169032.5,0,1
3146,162340,0,1
3147,409898.5,0.5,0.5
3148,489691.75,0.25,0.25
3149,175911,0.33,0.333333333
3150,270547.6667,0.33,0.5
3151,250158.4,0,0.2
3152,117769.6,0,0.2
3153,273104,0,1
3154,137658,0,0
3155,333917.5,0.5,0.5
3156,280937,0.33,0.666666667
3157,179474.8,0.2,0.2
3158,65710.25,0,0.25
3159,221850.5,0,0
3160,470865,0.5,0.5
3161,188477,1,1
3162,291964.6667,0.33,0.333333333
3163,435928,0.5,0.5
3164,386368,0,1
3165,155143,0,0.5
3166,164800,0,0
3167,993972,1,0
3168,310788,0,0.5
3169,185837,0,0
3170,547244,0.5,1
3171,700772,0,1
3172,202911.3333,0.33,0.333333333
3173,267222.6667,0.33,0.666666667
3174,326542.5,0.5,1
3175,237225.5,0.5,0
3176,392269,0.33,1
3177,206731,0,0.8
3178,598666,0,1
3179,175598,0,1
3180,229452,0.5,0
3181,358285.3333,0.67,0.666666667
3182,355961,0,0.5
3183,462742.3333,0.33,0.666666667
3184,399857,0,0.5
3185,182916.3333,0,0.333333333
3186,943552,0.5,1
3187,288419,0,1
3188,221828,0.5,0.25
3189,339173.3333,0.33,1
3190,94757,1,1
3191,381437.5,0.5,1
3192,357947,1,1
3193,322624.6,0.6,0.4
3194,439593,0.25,1
3195,193715.5,0.25,0.25
3196,485219,0,2
3197,509858.5,0.5,0
3198,695641,0,0.5
3199,700221.5,0.5,1
3200,302427.6667,0,0.333333333
3201,625181,0,1
3202,495840,0,0
3203,170551,0.5,0.5
3204,281189.5,0,1
3205,196783.5,0,0.5
3206,278925.5,0,0.5
3207,179866,0,0.5
3208,214635,0,1
3209,159874.3333,0.17,0.5
3210,355689.6667,0.17,0.333333333
3211,328986.4,0.2,0.4
3212,78411.2,0.2,0.4
3213,348347.5,0.5,1
3214,96552,0,0.333333333
3215,1534153.333,0.67,0.333333333
3216,377515,0,1
3217,367864,1,1
3218,189260.5,0.25,0.5
3219,331662.5,0.5,0.5
3220,497809,0,0
3221,847199.6667,0.33,0.666666667
3222,729237.5,1,1
3223,405370,0,0
3224,273724.5,0.5,1
3225,149354.2,0.2,0.2
3226,534780,0,1
3227,251967,0,0
3228,348994,0,1
3229,171568,0,1
3230,280188.75,0.25,0.5
3231,140687,0,0.25
3232,247541,0,0.5
3233,479142,1,1
3234,502811.5,0.5,1
3235,244146.5,0,0
3236,540822,0,1
3237,274832.3333,0.17,0.333333333
3238,504355,0.5,0.5
3239,226672,0,1
3240,388556,0,1
3241,346822,0,0
3242,327451.3333,0.33,0.666666667
3243,677069,0.5,0.25
3244,297868.5,0.5,0.5
3245,150372,0.2,0.6
3246,458441.6667,0.33,1.333333333
3247,402164.5,0.25,0.75
3248,183416.5,0,0.5
3249,217265.75,0,0.5
3250,1323082,1,0
3251,428503.5,0.5,1
3252,267033.5,0.5,0.5
3253,423796.5,0.5,1
3254,167125.5,0,0.75
3255,240325,0,0.666666667
3256,1894157,0.5,0.25
3257,285613.5,0.25,0.5
3258,257277,0.5,1
3259,394146.3333,0.33,0.666666667
3260,243856.4,0.4,0.4
3261,666509.5,0.5,1
3262,272896,0.25,0.25
3263,195190.6,0,0.4
3264,453033,0.5,0.5
3265,246171.25,0.25,0.5
3266,607302.5,0.5,1
3267,820390,1,1
3268,674179,0.5,1
3269,293104,0.5,0.5
3270,528887,1,1
3271,117682,1,0
3272,328242,0,0
3273,240016,0.25,0.5
3274,106979,0,0.666666667
3275,273311.5,0.33,0.333333333
3276,402535.6667,0.33,0.333333333
3277,244202,0,1
3278,231925,0.5,0.5
3279,373727.5,0.25,1
3280,388218.5,0.5,0.25
3281,434099,0.33,0.666666667
3282,322684.6667,0.33,1
3283,322661,0.25,0.75
3284,472355.5,0,1
3285,419423,0.5,1.5
3286,260970,0,0.5
3287,400772,0,1
3288,643199.6667,0.33,0.666666667
3289,283275,0,0.666666667
3290,201946,0,1
3291,442377,0,1
3292,193803,0.5,0.5
3293,182488,0,1
3294,579289.5,0,1
3295,229794.4,0.4,0.2
3296,408368.5,0.5,0.5
3297,181189,0,0
3298,182154,0,0.5
3299,213557,0,0
3300,220304.3333,0.33,1
3301,435581.5,0,0
3302,105367.4,0,0.2
3303,274018.5,0.5,1
3304,150143,0.5,0.5
3305,146855,0,0
3306,205527,0,1
3307,123428.3333,0.33,0.333333333
3308,366299,0,1
3309,78665.83333,0,0.5
3310,312147,0,1
3311,110677,0,1
3312,405343,1,0
3313,183729,0.5,0.5
3314,124328,0,1
3315,202381,0,1
3316,113211.25,0.25,0.5
3317,351806,0,1
3318,398935,0.5,0.5
3319,624329,0.5,0.5
3320,183338,1,1
3321,177314,0.5,1
3322,116655.3333,0,0.333333333
3323,150519,0,0
3324,148798,0,0
3325,173173.5,0,0.5
3326,307926.5,0,0.5
3327,405077,0.5,1
3328,97121,0.33,0
3329,111035.5,0,0.5
3330,438414,0,0.333333333
3331,175317.6667,0.33,0
3332,325548,0,1
3333,143702.5,0,1
3334,144052,0,0
3335,300827,0,1
3336,193698,0,0
3337,110008.5,0,0.5
3338,437605,0,1
3339,183667,0,0
3340,157667.4,0.4,0.4
3341,133073,1,1
3342,174721.5,0,0.5
3343,61461.83333,0.17,0.166666667
3344,354732,0,0
3345,137900,0,0
3346,114345.6667,0,0.666666667
3347,373182,0,1
3348,160137,0,1
3349,140843.1667,0.17,0.5
3350,97066.85714,0,0.142857143
3351,255389.5,0,0.5
3352,100623,0,0.5
3353,82775.75,0,0.25
3354,225904.5,0.5,0
3355,587935,1,0.5
3356,117700,0.2,0.4
3357,108696.5,0.17,0.166666667
3358,216170,0,0.333333333
3359,571518,0.5,1
3360,309398,0,1
3361,323477,0,1
3362,220376,0.5,0
3363,194227,0.25,0.5
3364,302981.75,0.25,0.25
3365,227205.5,0.25,0
3366,228128,0.25,0.25
3367,321840.8,0.4,0.2
3368,405134.5,0,0.5
3369,175909,0,1
3370,246445,0,0
3371,296058,0,0.5
3372,347359,1,0
3373,113093.3333,0,0.333333333
3374,1094835,1,0
3375,67858,0,0
3376,180133,0,0
3377,175247.6667,0.33,0.333333333
3378,230164,0,1
3379,246673,0,0
3380,234177,0.5,0.5
3381,449887,0,1
3382,374719.5,0,1
3383,357915.5,0,0
3384,203175.2,0.4,0.4
3385,232111,0.33,0.333333333
3386,204259.5,0,1
3387,187179,0.33,0.333333333
3388,183608.3333,0.33,0
3389,156459.6667,0.5,0.666666667
3390,207307.3333,0,0.666666667
3391,161149.75,0.25,0.5
3392,285213.25,0.25,0.25
3393,505883.5,0.5,0
3394,402847,0.33,0.333333333
3395,259056,0,1
3396,142920,0.5,0.5
3397,262814.5,0,0.5
3398,745385.5,0.5,0.5
3399,380463,0,1
3400,237373,0,0
3401,125231,0,1
3402,172752.75,0.25,0.25
3403,118081,0,1
3404,174130.3333,0,0.333333333
3405,642269,0,1
3406,317600,0.33,0.333333333
3407,155137.5,0.5,0.5
3408,190172.75,0.25,0.25
3409,186184,0.5,0.5
3410,439608,1,1
3411,596562,0.5,1
3412,174492.6,0.2,0
3413,257541.5,0,1
3414,189170.5,0.5,0.5
3415,340999.5,0,0.5
3416,187431.5,0,1
3417,317380,0,1
3418,310202.5,0.5,0
3419,340050.25,0.25,0.5
3420,496270,1,1
3421,330251,1,0
3422,175157,0.5,0.5
3423,1159365,1,0
3424,454687.5,1,0.5
3425,408522,0,1
3426,314625.6667,0.33,0.666666667
3427,587681.5,1,0.5
3428,451526.75,0.25,0.5
3429,722604,0.33,1
