id,income,car,scooter
1931,518381,0.25,0.5
1932,264931.2,0.2,0.4
1933,237807,0.2,0.6
1934,310560,0,1
1935,149637.5,0,0.5
1936,537897,0,0
1937,159797,0,1
1938,344471.6667,0.333333333,1
1939,450716.3333,0,0.666666667
1940,608482.5,0.75,0.75
1941,387822.1429,0.285714286,0.142857143
1942,536261.5,1,0.5
1943,778803,0.333333333,1
1944,191665,0,1
1945,831528.5,0.5,0
1946,491923.5,0.5,1
1947,1098858,1,1
1948,446989.5,0.5,1
1949,305129,0,0
1950,340745,0,0.666666667
1951,479606,0.5,0.5
1952,643032,1,1
1953,233098.5,0,0.5
1954,203404.75,0.25,0.25
1955,422146,0.5,0.25
1956,753692,0,1
1957,210521.5,0.5,0
1958,343151.25,0.25,0.25
1959,154218.5,0.5,0.25
1960,672367.6,0.6,0.8
1961,299137,0,1
1962,314356,0.5,0
1963,313114.5,0.5,0.5
1964,146606,0,1
1965,206747,0,0.5
1966,319408,0.5,1
1967,806291.5,1,0.5
1968,246686,1,0
1969,427188.2,0.4,1
1970,300710,0.333333333,0.666666667
1971,345271.75,0.25,0.75
1972,336868,0.25,0.5
1973,472045.6667,0.666666667,1
1974,689346,0,1
1975,234265,0.5,1
1976,321792.3333,0.333333333,0.666666667
1977,522947.5,0.25,0.75
1978,532527.5,0.5,0.5
1979,285176,0.5,0.5
1980,518783.5,0.5,0.5
1981,204892,1,1
1982,725169,1,1
1983,403055.5,0.5,1
1984,516202,0.5,1
1985,554773.5,0.5,1
1986,198997,0,0
1987,389419,0,0
1988,229072,0,1
1989,305087,0,0
1990,502808.5,0,1
1991,487618,0.333333333,0.666666667
1992,200060.5,0,0.5
1993,254983.75,0.25,0.5
1994,741779.5,0.5,0.5
1995,951559,1,1
1996,266895,0.5,0.5
1997,347039.6667,0.333333333,0.333333333
1998,475051.5,0.5,1
1999,306385.5,0.5,0.5
2000,297284.25,0.25,0.25
2001,670187,0.333333333,1
2002,687693.6667,0.333333333,0.666666667
2003,497933,0,1
2004,356605,0,0.5
2005,351832.5,0.5,0.5
2006,288586.5,0.5,0.5
2007,347553.8,0.4,0.6
2008,236632,0.5,1
2009,545104.75,0.25,0.5
2010,467026,0.5,0.5
2011,691229.5,0.5,1
2012,504256,0,0.333333333
2013,549396,0,0
2014,198532.5,0,0
2015,578442,0.5,1
2016,735562,2,1
2017,320912.5,0.5,0
2018,1051925,1,1
2019,441127,0,0
2020,210005,0,0
2021,319531.3333,0.333333333,0.666666667
2022,282322,0,0.666666667
2023,210658.5,0,0.5
2024,510414.5,0.5,0
2025,382588,0.666666667,0.333333333
2026,380183.4,0.2,0.4
2027,157823,1,0
2028,247656.5,0.5,0.5
2029,248183,0,1
2030,370209,0.6,0.4
2031,600270,0.666666667,0.666666667
2032,342809,0.333333333,0.666666667
2033,255010,1,1
2034,240094,0,0.666666667
2035,310414,0,1
2036,265967,0,1
2037,242031.5,0.166666667,0.333333333
2038,297945.4,0.4,0.6
2039,512603.75,0.25,0.75
2040,448748.5,0,0.5
2041,357188.75,0.5,0.25
2042,369677,0.75,0.5
2043,429383.6667,0.333333333,0.333333333
2044,224192,0,0
2045,481756,0.666666667,0.333333333
2046,383457.5,0.5,0
2047,475151,0,1.5
2048,456219.5,0,0.5
2049,555255,0,1
2050,401680,0,1
2051,273190,0.5,0.5
2052,389765,0,0.5
2053,230205,0,0.5
2054,373700,0.5,0.5
2055,284237,0.5,1
2056,415758,1,1
2057,316043,1,1
2058,278337.4,0,0.4
2059,178924,0,0.5
2060,227449,0,0.333333333
2061,313529.4,0.2,0.4
2062,502934,1,0
2063,334802,0.333333333,0.666666667
2064,337342.6667,0.333333333,0.333333333
2065,498140,1,1
2066,978621.5,0.5,1
2067,628608,1,1
2068,166747.3333,0,0.666666667
2069,761464,0.5,0.5
2070,209079.5,0,0.5
2071,284993.5,0,0.5
2072,1095744.5,0.5,1
2073,445513.4,0.4,0.6
2074,438540.5,0.5,1
2075,296363,0,1
2076,273537.5,0.5,1
2077,215661,0,1
2078,171333.5,0,0.5
2079,349455.3333,0.333333333,0.333333333
2080,321907,0,1
2081,385775,0.333333333,0.333333333
2082,401886,0,2
2083,224484.5,0,0.5
2084,264066,0,1
2085,233964,0,0
2086,234815.5,0.5,1
2087,185577,0,0.333333333
2088,186940,0,0.5
2089,425729,0,1
2090,531690,0.5,1
2091,218600.5,0.5,1
2092,182979.6667,0.333333333,0.333333333
2093,335608.5,0.5,1
2094,230259.5,0,1
2095,402018.5,0,0.5
2096,194302.5,0,0.5
2097,766322,0,1
2098,314123,0,1
2099,274369.5,0.333333333,0.666666667
2100,348064,0.333333333,1
2101,225318.7143,0.142857143,0.285714286
2102,715098,0.333333333,0.333333333
2103,254662,0,0.5
2104,377057.5,0.5,0
2105,289812.5,0,0
2106,287824.6667,0,1
2107,325493,0,0.5
2108,280033.75,0,0.5
2109,216276.5,0.5,0
2110,413087.6667,0.333333333,0.666666667
2111,604919,0,1
2112,266297,0,0
2113,209630,0,0.5
2114,163748,0,1
2115,459102,0.333333333,0.333333333
2116,637047.75,0.75,0.25
2117,391258.5,0,0.5
2118,468575,0.5,0.5
2119,299366,0.25,0.5
2120,301364,0,1
2121,678387.3333,0.666666667,0.333333333
2122,744805.75,0.5,0.25
2123,158207.75,0.25,0.5
2124,196390,0,1
2125,922565,0.333333333,0
2126,570829,0.2,0.2
2127,544980.75,0.5,0
2128,322147.5,0.5,0.5
2129,282791.5556,0.333333333,0.333333333
2130,306530.3333,0.166666667,0.666666667
2131,196826.5,0.25,0.5
2132,259239.8,0.4,0.4
2133,397203,0,0
2134,275027.6667,0,0.666666667
2135,150211,0.5,0.5
2136,800529.5,0,1
2137,480832.5,0.5,0.5
2138,335696.5,0.25,0.75
2139,408965.75,0.5,1
2140,266543.5,0.5,1
2141,700204.5,0.5,0.5
2142,425782.3333,0.666666667,0.333333333
2143,642642,0.5,0.5
2144,198091.25,0.25,0.25
2145,309593.75,0.25,0.5
2146,262051,0.25,0.5
2147,281001,0,0
2148,401795,0.333333333,0.666666667
2149,156945,0.5,0.5
2150,685655.5,0.5,0.5
2151,441694,0.5,1
2152,237891,0,0.5
2153,350981,0.333333333,0.666666667
2154,568739,1,1
2155,242541,0,0
2156,114996.5,0.25,0.25
2157,392067.25,0.25,0.5
2158,405551.5,0.5,0.5
2159,298024.6,0.2,0.6
2160,215264.6,0.2,0.4
2161,388850.5,0,0.5
2162,431727,0.5,0.5
2163,293504,0.5,0.5
2164,327191.2,0.6,0.4
2165,493575,0.666666667,1
2166,433607,0,0
2167,323817.6667,0.666666667,0.333333333
2168,208548,1,1
2169,723158.75,0.5,0.5
2170,254437,0.5,0.5
2171,712103,0.5,1
2172,123530,0,0
2173,339224,0.25,0.5
2174,358438,0.333333333,0.666666667
2175,188688.5,0.25,0.5
2176,546218,0.5,1.5
2177,404272.5,0.5,0
2178,280116,0.25,0.5
2179,419330,0,0.5
2180,332764,0,1
2181,353060.6667,0.333333333,0.333333333
2182,423491.6667,0.333333333,0.333333333
2183,178573,0,0
2184,432804,0.5,1
2185,267555,0.333333333,1
2186,319151.6667,0.333333333,0.333333333
2187,169894,0.5,0.5
2188,337291.3333,0.333333333,0.5
2189,634481.6,0.4,0.2
2190,410904.5,0,0.5
2191,488674,0.5,0.5
2192,249113,0,1
2193,301730.5,0.5,0.5
2194,675395.5,0.5,0.75
2195,662646.6667,0.666666667,1
2196,337406,0,1
2197,402306,0.666666667,1
2198,416821,0,0.5
2199,451713,0,0.5
2200,398822,1,0
2201,328517,0.333333333,0.166666667
2202,346472.25,0.25,0.5
2203,242872.25,0.5,0.75
2204,309444.25,0.25,0.25
2205,242917.5,0,0.5
2206,195598,0.333333333,0.666666667
2207,618332,0.5,0.5
2208,539926,1,0.5
2209,157153,0,0
2210,664204,0,0
2211,436436.8571,0.285714286,0.285714286
2212,209244,0,1
2213,361130,0.166666667,0.666666667
2214,192659,0.5,0.5
2215,339614,0.25,0.75
2216,215879,0,0.5
2217,563457,0,1
2218,180704,0,0
2219,320151.3333,0.333333333,1
2220,184780,0.5,1
2221,484143,0.666666667,0.666666667
2222,282883.3333,0.333333333,0.666666667
2223,211737,0,0.333333333
2224,348371.3333,0,0.333333333
2225,208484.1667,0.166666667,0.5
2226,468482.5,0.5,0.5
2227,347989.75,0.5,1
2228,203716.6667,0.333333333,0.333333333
2229,268733,0.25,0.5
2230,397746.5,0,0.5
2231,257037,0.25,0.75
2232,417719.5,0.5,0.5
2233,752854,0,1
2234,302283.3333,0.166666667,0.666666667
2235,401220,0.5,0.5
2236,292087.5,0,0.5
2237,727114.5,0.5,0
2238,428262,0.333333333,1
2239,448443,0,0
2240,347356,0.166666667,0.833333333
2241,404449,0,1
2242,777809,0.5,1
2243,309428,0.166666667,0.5
2244,335779.5,0.5,0
2245,445605,0.4,0.2
2246,318547.75,0.5,0.75
2247,267780,0,0
2248,357311.25,0.25,0.75
2249,449509,0.5,0.5
2250,341124,0.5,1
2251,544195,0,1
2252,244182.3333,0,1
2253,201507.3333,0,0.666666667
2254,453410.6667,0.666666667,0.333333333
2255,205841.2,0.2,0.4
2256,443586,0,1
2257,454640,0,0.5
2258,290533.5,0,0.5
2259,256417.75,0.25,0.25
2260,555446.6667,0.333333333,1
2261,862317.5,0.5,0.5
2262,486078.3333,0,0.666666667
2263,488868,0.333333333,1
2264,538132,0,1
2265,417975.5,0.5,1
2266,541132,0,1
2267,164769.5,0,0
2268,530084,1,1
2269,500850,1,0
2270,411279.6667,0,0.666666667
2271,769636,0,1
2272,282303,0,0
2273,443123.5,0.5,0.5
2274,625452,0.5,0.5
2275,174152.5,0,0.5
2276,310546,0,0.6
2277,398349,0,0
2278,367268,0,0.5
2279,183826.5,0,0
2280,347416,1,1
2281,594991,0.666666667,0.666666667
2282,406204,0.5,1
2283,300811,0,0.5
2284,296408.3333,0,0.666666667
2285,453989,0,1
2286,802747,1,1
2287,337847,0.333333333,1
2288,216677.5,0,0.5
2289,202728.5,0.5,0
2290,383637.6667,0.333333333,0.666666667
2291,348093.8,0.4,1
2292,390328,0,0
2293,381786.75,0.25,0.5
2294,415545.5,0,1
2295,190518.2,0.2,0.2
2296,350615.4,0.4,0.2
2297,372873.5,0.5,1
2298,657725,0,1
2299,216114,1,1
2300,332866.5,0,1
2301,211134.2,0.2,0.4
2302,232782,0,0
2303,213576,0.333333333,0.333333333
2304,146210,1,1
2305,186875.6,0.4,0.4
2306,365327,0.5,0.5
2307,306608,0,1
2308,199731.3333,0,0.666666667
2309,268142.5,0,0.5
2310,228580,0,0
2311,226605.25,0.25,0.5
2312,163685,0.5,0.5
2313,551708,0.333333333,0.333333333
2314,606720,0.5,0.5
2315,367376.75,0,0.75
2316,325286,1,0
2317,418102,0.4,0.2
2318,686119,2,0
2319,665719.5,0.5,0.25
2320,332705,0.5,0.5
2321,196125,0,0.5
2322,499898,1,1
2323,701414.75,0.5,0.75
2324,520548,1,1
2325,137107.25,0.25,0.5
2326,326418.6667,0.333333333,0.666666667
2327,229853.6667,0,0.333333333
2328,671070.5,0.5,1
2329,291703.5,0.5,0.5
2330,529834.75,0.25,0.5
2331,404294,1,0.75
2332,279417,0.25,0.5
2333,205803.5,0.25,0.5
2334,373540,0.333333333,0
2335,194481,0,1
2336,487456,0.5,1
2337,374612,0,0
2338,216011,0.333333333,0.666666667
2339,295661,0.333333333,0.666666667
2340,303213.4,0.2,0.4
2341,380457.3333,0,0.333333333
2342,283138.6667,0.333333333,0.666666667
2343,507213,0.666666667,0.666666667
2344,402794.75,0.5,0.25
2345,1024472,1,0
2346,218651.5,0.5,0.5
2347,392244.4,0.8,0.4
2348,709406,0.333333333,0.666666667
2349,603100.6667,0.666666667,1
2350,365007,0,0.25
2351,315948.1667,0.166666667,0.166666667
2352,242987,0,0.5
2353,307002,0.5,1
2354,377944,0.333333333,0.666666667
2355,409052.3333,0.333333333,1
2356,281019,0,1
2357,414722.5,0.5,0.5
2358,283161.75,0.5,0.5
2359,761610,0,1
2360,407859,0.2,0.8
2361,211284.5,0,0.5
2362,319276.5,0.5,0.5
2363,486440,1,1
2364,485052.5,0.5,1
2365,275390.25,0.25,0.75
2366,255124,0.25,0.5
2367,217116,0.2,0.6
2368,148059.5,0.5,0.5
2369,286218,0.333333333,0.666666667
2370,263432.6667,0,0.333333333
2371,719509.5,0.5,0.5
2372,573208.6667,0.666666667,0
2373,575580,0.5,0.5
2374,247573.6,0,0.4
2375,238408,0,0.5
2376,186926.3333,0.333333333,1
2377,564043,0,1
2378,431844.5,0,0.5
2379,243456,0.5,1.5
2380,407092,0.5,0.5
2381,328203.5,0.5,0.5
2382,452155.8333,0.333333333,0.833333333
2383,287962.6667,0.333333333,0.666666667
2384,212843,0,0
2385,914958,0,0
2386,424402.5,0.5,1
2387,218357,0,0.5
2388,241250.5,0.5,0.5
2389,177592,0.5,0.5
2390,753185,1,1
2391,926095,0.5,0.5
2392,272128,0,0.5
2393,186622,0,1
2394,662281.5,0.5,0.5
2395,286101.75,0.25,0.75
2396,963324.25,0.5,0.75
2397,302205,0.333333333,0
2398,434783.5,0.5,0.5
2399,313769.6667,0,0.666666667
2400,116915,0,0.5
2401,229394,0,0
2402,251490.5,0.5,0.5
2403,662392,0.5,1
2404,109861,0.5,0.5
2405,701968,0,1
2406,261142,0.5,0.5
2407,510063,0,1
2408,538693,1,1
2409,207441,0,0
2410,629117,1,1
2411,285443.6667,0.333333333,0.333333333
2412,263613.5,0.5,0.5
2413,534052,0,1
2414,392665.5,0,1
2415,209500,0,1
2416,294461.5,0,0
2417,324204.3333,0.666666667,0.333333333
2418,604282,0,0.5
2419,298282,0,1
2420,286584,0,0
2421,378408.7143,0.142857143,0.571428571
2422,329732.6667,0.333333333,0
2423,168149,0.25,0.25
2424,257944.6667,0.333333333,0
2425,222779.5,0,0
2426,383874,0,1
2427,501647,0.5,1
2428,361372,0.5,1
2429,332582.5,0.5,1
2430,150405,1,1
2431,325719.4,0.4,0.4
2432,368002.1667,0.166666667,0.333333333
2433,173974.5,1,0.5
2434,295756,0.5,1
2435,179662.6667,0.333333333,0.333333333
2436,530740,0.5,0.5
2437,332746.5,0,0.5
2438,394371,1,1
2439,148790,0,0.5
2440,346611.5,0.5,0.5
2441,330256.5,0,1
2442,182857,0.5,0.5
2443,329501.5,0.5,1
2444,342335,1,1
2445,226614.5,0,0
2446,753348,1,1
2447,310998.6667,0.333333333,1
2448,267329.6667,0.333333333,1.333333333
2449,408942,0.5,1
2450,293646.5,0.5,0.5
2451,172870,0,0
2452,202923,0,0
2453,144311.5,0,0
2454,233113.5,0.5,0.5
2455,228493,0,1
2456,190041.5,0,0
2457,471528,0,1
2458,223065,0,0.5
2459,216029.5,0.333333333,0.666666667
2460,232008,1,1
2461,395456,0.5,1
2462,461909.75,0.25,0.5
2463,802645.5,0.5,0.5
2464,762116.6667,0,0.666666667
2465,707513,1,1
2466,184527,0.5,0.5
2467,185952.5,0,1
2468,276395,0,0
2469,545617,0.5,0.5
2470,189341,0,0
2471,251649.75,0.25,1
2472,696877,0.333333333,0.666666667
2473,335639,0.5,0.333333333
2474,251723.5,0,0.5
2475,376417,0.5,1
2476,203048.25,0.5,0.25
2477,497783,0.5,1
2478,325739.5,0,1
2479,464417.5,0.5,1
2480,177240,0,0
2481,570647.6667,0.333333333,0.666666667
2482,271996,0.333333333,0.333333333
2483,155076.6667,0,0.666666667
2484,223538,0,0.5
2485,714770.3333,0.333333333,1.333333333
2486,913061.5,0.5,1
2487,329964,0,2
2488,561744.5,0.5,0.5
2489,158250.5,0.5,0.5
2490,349952,0,0
2491,435913,0,1
2492,419850,0,1
2493,214130,0,0
2494,177352,0,0.333333333
2495,265519,0,0.5
2496,241756,0,0
2497,542935.5,0,0.5
2498,152793.6667,0.333333333,0.666666667
2499,276378.5,0,0.5
2500,162332,0,0
2501,233750,0.5,0.5
2502,364213,1,0
2503,342593,0,0
2504,680017,0.333333333,0.5
2505,367660.5,0.5,0.75
2506,223397.5,0,0.75
2507,139043.2857,0.142857143,0.285714286
2508,800525.25,0.5,0.25
2509,106387,1,0
2510,220410.2,0.4,0.4
2511,342165.3333,0.666666667,0
2512,416152,1,0
2513,230795,0.25,0.75
2514,276602,0.5,1
2515,326866,0.25,0.5
2516,336440.6667,0.333333333,1
2517,406965.5,0,1
2518,472605,1,0.5
2519,313114.8,0.2,0.4
2520,247829,0.25,0.25
2521,334104.3333,0.333333333,0.666666667
2522,158307,0,0.333333333
2523,160305,0,0.666666667
2524,274972.5,0.25,0.75
2525,362529.75,0.5,0.5
2526,352794.5,0.25,0.75
2527,308445.3333,0.333333333,0.666666667
2528,241019.5,0.125,0.375
2529,156653.4286,0.142857143,0.428571429
2530,207597,0,0.5
2531,283628.5,1,1
2532,285658.5714,0.142857143,0.857142857
2533,156865.5,0.5,0.5
2534,459934.5,0.5,0
2535,390658.5,0,0.5
2536,398592.25,0.75,0
2537,182045.6667,0,0.333333333
2538,207225,1,0
2539,331965.5,0.5,0
2540,567669,1,0
2541,504538,1,0.5
2542,958136,1.5,0
2543,303026.1667,0.166666667,0.166666667
2544,292455,0.333333333,0.666666667
2545,729577,0,0.5
2546,331363,0,0
2547,204520.8,0.4,0.6
2548,348244.5,0,1
2549,270009,0.5,0.5
2550,332275,0.333333333,1
2551,116004.6667,0.333333333,0.333333333
2552,293681.5,0,1
2553,362196.25,0.25,0.5
2554,241061,0.5,1
2555,476621.6667,0.333333333,0.666666667
2556,377179,0,0
2557,298386,0,1
2558,276454.3333,0,0.666666667
2559,358909.5,0,0.5
2560,267976.5,0.5,0.5
2561,279798,0,0
2562,242181,0.4,0.6
2563,431845.3333,0.333333333,0.666666667
2564,254448,0,0
2565,678578,0.5,1
2566,211040,0,1
2567,681521,0.5,0.5
2568,306091.5,0,0.5
2569,216355.5,0,0.5
2570,212289.5,0,1
2571,224096,0.142857143,0.285714286
2572,205338,0,0.5
2573,820084,2,1
2574,330454,0,0.5
2575,176059,0,0
2576,262526,0,0
2577,409840.25,0.25,0.75
2578,343117.8333,0.333333333,0.666666667
2579,373066.75,0.5,0.75
2580,413071.25,0.25,0.5
2581,373375.5,0,0.5
2582,240997.5,0.5,1
2583,369240.6667,0.666666667,1
2584,1216946,1,0
2585,182858,0.333333333,0.666666667
2586,283749.5,0,1
2587,221535.6667,0.333333333,0.666666667
2588,357004.8,0.2,0.6
2589,164973.5,0,0
2590,374217,0,1
2591,182214,0,0
2592,147179,0,1
2593,277995.5,0.5,0
2594,638690.5,1,0
2595,250989,0,1
2596,728296,1,1
2597,463808,0,1
2598,319478.5,1,0
2599,443634.3333,0.666666667,0.333333333
2600,718065.5,1,0
2601,351932.5,0,0.5
2602,313102.6,0.2,0.4
2603,277090.8,0.2,0.8
2604,589720,0.333333333,1
2605,259020,0,0
2606,478365.25,0.25,0.75
2607,426868.5,0.5,1
2608,189860,0,1
2609,335274,1,1
2610,368851.3333,0.333333333,0.333333333
2611,825041.6667,0.333333333,0.666666667
2612,311651,0.25,0.75
2613,403126,0,0
2614,305686.5,0,1
2615,251017,0,0
2616,466960,0.666666667,0.333333333
2617,436669.5,0,1
2618,313452.3333,0,0.666666667
2619,208568.5,0,0
2620,360539,0,1
2621,382410.3333,0,0.666666667
2622,279404.5,0.5,0.25
2623,565102,1,1
2624,212304,0,0.5
2625,271911.5,0.25,0.5
2626,334396,1,1
2627,449551.4286,0.285714286,0.571428571
2628,392866,0.666666667,0.666666667
2629,259966.5,0,1
2630,167404.5,0.5,0.5
2631,278446,0.5,1
2632,263964,0,1
2633,359549.3333,0.333333333,1
2634,269327,0.2,0.4
2635,264091,0,1
2636,251451,0,1
2637,744373,0,0
2638,295524,0.333333333,0.666666667
2639,168445.5,0.5,1
2640,264881,0,1
2641,235553.25,0,0.25
2642,333103,0,1
2643,444524.5,0.5,0.5
2644,499612.75,0,0.25
2645,731062,0.5,0.5
2646,462526,0.5,1
2647,339135,0,0.75
2648,263956,0,0
2649,283894.75,0.25,0.75
2650,314709,0,1
2651,259702,0,1
2652,251488.5,0.25,0.25
2653,293552,0,1
2654,333780,0,0
2655,487266.3333,0.333333333,0.666666667
2656,1000419,1,1
2657,512065,1,1
2658,377108.4,0.2,0.6
2659,314291,0.2,0.4
2660,336822,0,1
2661,250684.6667,0.166666667,0.333333333
2662,363570.5,0,0.5
2663,585331,0.666666667,1
2664,749291,0.5,1
2665,603762,0.5,1
2666,352860,0.5,1.5
2667,291844,0,0.666666667
2668,230333.5,0.25,0.75
2669,207390.25,0,0.25
2670,359229,0.333333333,0.333333333
2671,460101.25,0.75,0.75
2672,446095.5,1,1
2673,552243,0,1
2674,569085.2,0.6,0.6
2675,315961,0,1
2676,548938,0,1
2677,297477.3333,0.166666667,0.333333333
2678,280756.6667,0.333333333,0.666666667
2679,226785.75,0.25,0.25
2680,501858.5,0,0.5
2681,296366.5,0.166666667,0.666666667
2682,123373,0.5,1
2683,435226,0,1
2684,282291,0,0.5
2685,542208.75,0.25,0.75
2686,285237.5,0,0
2687,243104,0,1
2688,525461.6,0.2,0.4
2689,586890.5,0.5,0.5
2690,384167,0,0.5
2691,453299,0.666666667,0.666666667
2692,368879.5,0.5,0.5
2693,251465,0,1
2694,361386.3333,0.333333333,1
2695,316956.5,0.5,1
2696,572446.5,0.5,1
2697,2064411,0.5,0.5
2698,652742.5,0.5,1
2699,417680,0.5,1
2700,348247,0,1
2701,206333.5,0,1
2702,410959.2,0.4,0.4
2703,392476,0,1
2704,774512,0.5,1
2705,274392.5,0.5,0.5
2706,224485.5,0,0.5
2707,459038.5,0.5,0.5
2708,398740,0.333333333,1
2709,360081.5,0.333333333,0.5
2710,201165.6,0.2,0.4
2711,331376,0,0.5
2712,238908.2,0.2,0.6
2713,783531,1,1
2714,252614.5,0,0.5
2715,1040255,1,1
2716,215380,1,1
2717,331742,0,1
2718,437469,0.5,0.5
2719,285429.5,0.5,1
2720,481052.5,1,0.5
2721,314553.6667,0,1
2722,434294,0,1
2723,247735.8,0.2,0.2
2724,1175165,1,1
2725,523613.6667,0.666666667,0.666666667
2726,346329,0,0.5
2727,234951.5,0,1
2728,257645,0,0.5
2729,266657,0,1
2730,485418.25,0.25,0.5
2731,328222,0.333333333,0.333333333
2732,564014.25,0.25,0.75
2733,517459,0.666666667,0.666666667
2734,385333.4,0.6,0.6
2735,530126.5,1,1
2736,98661.5,0,0.5
2737,383076.2,0.2,0.4
2738,489301,0.5,0.333333333
2739,463576,0.5,1
2740,400088,0,1
2741,306401.6667,0,0.666666667
2742,284159,0,0.6
2743,305439,0,0
2744,359597,0.5,0.75
2745,559686.5,0.5,1
2746,287403.5,0,0.5
2747,543988,1,1
2748,419234,0.333333333,1
2749,420851,0,1
2750,469477.6667,0,0.666666667
2751,387746.3333,0.333333333,0.666666667
2752,486220,0,0
2753,401309,0,0.666666667
2754,261521.5,0,1
2755,410898.5,0.25,0.75
2756,460034,0,1
2757,240612.5,0,0.5
2758,345023,0,1
2759,254731.5,0,0.5
2760,386860,0,1
2761,397469,0.5,0.5
2762,369229.5,0.25,0.5
2763,162064,0,0.333333333
2764,310144.6,0.2,0.6
2765,225772.25,0.25,0.5
2766,171902,0,1
2767,551181,0,1
2768,199362.1667,0.166666667,0.333333333
2769,181694,0,1
2770,493197.3333,0.333333333,0.333333333
2771,247645.75,0.25,0.5
2772,143285,0,0.75
2773,407747,0,1
2774,840659.5,0.5,1
2775,594406.5,0.5,0.75
2776,338388.5,0,1
2777,239547,0.333333333,0.333333333
2778,555065.2,0.2,0.8
2779,181117.1667,0.166666667,0.333333333
2780,144179,0.5,1
2781,264425.5,0.25,0.25
2782,559630,0.5,0.5
2783,528530,1,1
2784,204266.6667,0,0.333333333
2785,539549.5,0,1
2786,384271.3333,0,1
2787,503412,1,1
2788,489913.5,0,1
2789,431803,0,0
2790,247642,0,0.5
2791,412056,0.5,0.5
2792,467793,0.5,1
2793,406507.5,0.5,1
2794,382368,0.5,0.5
2795,206401,0,0.5
2796,705633,0.333333333,0.333333333
2797,319568.3333,0.333333333,0.666666667
2798,1119590,0.5,0.5
2799,430880.5,0.25,0.75
2800,268574,0.666666667,0.333333333
2801,265940.25,0.25,0.5
2802,243969.5,0,0.5
2803,496282.5,0,0.5
2804,410248.6667,0.333333333,0.666666667
2805,289438,1,1
2806,361678.25,0.25,0.25
2807,279974.8333,0.333333333,0.333333333
2808,296662,0,0
2809,316874,0,0
2810,819150,0,0.5
2811,422088,0,0.5
2812,533273,0,1
2813,384420.6667,0.333333333,0.333333333
2814,333982,0,0
2815,696408,0.75,1
2816,569203,0,1
2817,499754,0,1
2818,366012,0,0.5
2819,653190.5,0.666666667,0.5
2820,254705,0,1
2821,346395.5,0,0.5
2822,304117.3333,0.666666667,0.333333333
2823,1195881,0,1
2824,223347,0,1
2825,418442.5,1,1
2826,247732.75,0,1
2827,258263.75,0.5,0.5
2828,290021,0,1
2829,240743.6667,0.333333333,0.333333333
2830,294509,0,0
2831,321581,0,1
2832,252784.6667,0,0.333333333
2833,278404.25,0.25,0.5
2834,95920,0.5,0.5
2835,758922,0.5,1
2836,621026,1,1
2837,355576.3333,0.666666667,0.333333333
2838,156107,0.5,0.5
2839,628732,0,0
2840,262073,0.5,0.5
2841,164076.5,0,0
2842,802687,0,1
2843,245972,0.5,0.5
2844,977567,2,1
2845,322531.8571,0.142857143,0.571428571
2846,265030.5,0,0.5
2847,444990,1,1
2848,473256.5,0.25,1
2849,538939,0.666666667,1
2850,208478,0.5,1
2851,182975,0.142857143,0.571428571
2852,160655,0.166666667,0.5
2853,443671.6667,0.333333333,1
2854,510248,0,1
2855,224321.5,0.5,1
2856,197434,0.5,0.5
2857,1447644,0.5,1
2858,879514,1,1
2859,513257.6667,0.333333333,1
2860,359449.6667,0.333333333,0.333333333
2861,612711,0,1
2862,414095.5,0,0.5
2863,251246.75,0.25,0.5
2864,405474.25,0.25,0.5
2865,242817.25,0.25,0.25
2866,292230,0,1
2867,291698,0,1
2868,272494.25,0.25,0.25
2869,302647.8333,0.166666667,0.5
2870,805346,0,1
2871,270758.6667,0.333333333,0.333333333
2872,280413,0,1
2873,564584,0,1
2874,149747,0,0
2875,935160,0.333333333,0.333333333
2876,742152,1,0
2877,568453,0,1
2878,354852,0,1
2879,224072,0,0
2880,355371.75,0.25,0.75
2881,190521,0.5,1
2882,522825,0.333333333,0.333333333
2883,361107,0,1
2884,176923,0,0.666666667
2885,435844,1,0
2886,356321.25,0,0.5
2887,827355,0.5,1
2888,900361.5,0,1
2889,125282.75,0,0.5
2890,249703.25,0,0.5
2891,234739.25,0,0.5
2892,590247,0,1
2893,349201,0,1
2894,360812,0,1
2895,195110.8,0,0.2
2896,269638,1,1
2897,393526,0.5,1
2898,528863,1,1
2899,187269.625,0.25,0.375
2900,465918.5,0.5,1
2901,577011.5,0.5,1
2902,171854,0,1
2903,331180,0.666666667,1.333333333
2904,283581,0.25,0.75
2905,540816,0,1
2906,253685,0.25,0.75
2907,706824,0.5,1
2908,214265.3333,0.333333333,0.666666667
2909,344013.5,0.5,0.5
2910,188757.25,0,0.5
2911,432951.5,0.25,0.25
2912,164205.6,0.2,0.2
2913,273850.2,0.4,0.2
2914,226870,0.5,0.5
2915,384050,0,1
2916,513090,0,1
2917,281225.2857,0.142857143,0.714285714
2918,1025312,1,0
2919,314765,0,0.666666667
2920,270835,0.285714286,0.285714286
2921,1845633,1,1
2922,221261,0,1
2923,353338,0,0
2924,826238,0.5,0.5
2925,321989,0,1.5
2926,247610.2,0.2,0.4
2927,259286.75,0.25,0.5
2928,595454,0,0
2929,352336,0,0.333333333
2930,218974.5,0.5,1
2931,134456.5,0.5,0
2932,354277.3333,0,0.666666667
2933,282644,1,2
2934,319930.4,0.2,0.4
