id,income,car,scooter
88,119222.6667,0,0.166666667
89,382364.6667,0.333333333,0.666666667
90,234236,0,1
91,188087.25,0.25,0.75
92,414046.2,0.2,0.4
93,369252.5,0.25,0.5
94,293763.4,0.2,0.8
95,176855.8333,0,0.333333333
96,300836.25,0,0.25
97,337466.2,0,0.6
98,187648.8333,0,0.166666667
99,273312,0.333333333,0.666666667
100,170508.6,0,0.4
101,254746.5,0,0
102,346156,0,1
103,203108,0,0.25
104,345522.5,0,0
105,715982,0.5,0
106,765698.5,0.5,0.5
107,483293,0,0
108,342712.5,0,0
109,450579,0,1
110,309265.5,0.5,0.5
111,211534.3333,0,0.166666667
112,357273.6667,0.333333333,0.333333333
113,572470,0.5,0
114,306007.6667,0.333333333,0.333333333
115,302268.6,0,0.6
116,144091.4,0,0.2
117,237601.5,0.25,0.75
118,695281,0,2
119,288648,0.5,1
120,352423.8333,0,0.666666667
121,362535.3333,0.333333333,0.333333333
122,228239,0.2,0
123,139826.4,0,0.2
124,202315,0,0.5
125,380329.25,0.25,0.5
126,121939,0,1
127,215149.6,0.2,0.4
128,202199.2,0,0
129,293135.75,0.25,0.25
130,240736.5,0.25,0.5
131,157739.8,0,0
132,222922.8,0.2,0.2
133,377708,0,0.4
134,684418.8,0.2,0.2
135,147073,0,0
136,432427.5,0.5,0.5
137,273016,0.333333333,0.333333333
138,570178.6667,0.333333333,0
139,352018,0.25,0.25
140,263615.3333,0,0
141,312788,0.5,0.5
142,289911.75,0.25,0.25
143,356718.25,0.25,0.25
144,249094.5,0,0.5
145,406674,0.25,0.5
146,379664.8,0.2,0.2
147,260045.75,0.25,0.25
148,323927.75,0.25,0.75
149,369907,0.5,0.75
150,179237.75,0,0.5
151,396472,0,0.5
152,234183.6667,0.166666667,0.333333333
153,207589.3333,0,0.333333333
154,355726.3333,0,0.333333333
155,263430.5,0.25,0.25
156,312332.5,0,0
157,96918.66667,0,0.333333333
158,408494.5,0,0.5
159,217024,0,0
160,259747,0,0.333333333
161,288478,0,0
162,318447.6667,0,0.333333333
163,237184.125,0.125,0.25
164,509059,0.333333333,0
165,266942.3333,0.333333333,0.666666667
166,525453.3333,0.333333333,0.333333333
167,1381406,0.25,0.25
168,430073,0.5,1
169,178736,0,0
170,276119,0,0.5
171,147456.5,0.5,1
172,299927.5,0.25,0.5
173,247253.2,0.2,0.4
174,165361.4,0,0.6
175,368923.4,0.2,0.6
176,903839.75,0.25,0.25
177,758715.25,0.25,0.25
178,435136,0.333333333,0.333333333
179,424135.5,0.25,0.75
180,135821.5,0,0
181,188447.5,0.25,0.25
182,196149.3333,0,0.666666667
183,336350,0,0.75
184,226159,0.25,0.5
185,224973.8333,0.166666667,0.666666667
186,396828.3333,0.666666667,1
187,258692,0.25,0.5
188,250138.75,0.25,0.25
189,142036.8,0,0.6
190,707869,1,0
191,172491.5,0,0
192,320634.5,0,0.5
193,224865.75,0.25,0.25
194,321563.6667,0.333333333,1
195,253870,0.2,0.2
196,236157,0,0
197,662478,0,1
198,691278,1,0
199,455638,0.5,0.5
200,358591.3333,0.333333333,0.333333333
201,167051.5,0,0.25
202,1090656.286,0.285714286,0.571428571
203,281187.25,0.25,0.5
204,243277.25,0.25,0.25
205,587118,0,0.5
206,553457.5,0,1
207,198070.2,0,0.4
208,338946,0,0
209,220285.3333,0.333333333,0.333333333
210,462781,0.333333333,0.333333333
211,261086.2857,0.142857143,0.285714286
212,578028.5,0.5,0.5
213,764722.2,0.2,0.2
214,255335.4,0.2,0.2
215,136875.5,0,1
216,412029.75,0,0.5
217,379323,0.2,0.2
218,601553,0.5,0.5
219,242974,0,0.5
220,308733.75,0,0
221,188912.8333,0.166666667,0.333333333
222,75478,0,0
223,369643.5,0,0.75
224,180565.25,0,0.5
225,100954.6,0,0.4
226,354478.5,0,0.25
227,273269,0.2,0.8
228,187943.5,0,0.5
229,396595.5,0,0.5
230,141484,0,0.25
231,392606.6,0.2,0.4
232,306139,0,0
233,328541,0.142857143,0.714285714
234,174012.5,0,0.25
235,135702,0.2,0.4
236,211307.25,0,0.5
237,272640.5,0.25,0.25
238,372261.25,0,0.25
239,201555.5,0,0.5
240,187816.3333,0.333333333,0.333333333
241,456059,0.333333333,0.666666667
242,156300.6667,0,0.333333333
243,488367,0.333333333,0.333333333
244,504755,0.333333333,0.333333333
245,170248.4,0,0.6
246,265112,0,0.666666667
247,593879.4,0.2,0.8
248,258193.8,0.2,0.2
249,104389.6,0,0.2
250,153895.75,0,0.5
251,415215,0.333333333,0
252,406291.4,0.2,0
253,199258.5,0.5,0
254,178300.8333,0,0.166666667
255,207255.25,0.25,0.25
256,199354,0,0.25
257,567549.75,0.25,0.25
258,493083,0,0
259,397444,0.25,0.25
260,608835.8,0,0.4
261,543578.5,0.25,0.5
262,467268.6667,0,1
263,618096.6,0.2,0.2
264,502748.3333,0,0.333333333
265,295077.6,0,0.4
266,483519.8,0,0.6
267,449769,0,0
268,606755.75,0,0.5
269,577466.5,0.25,0.75
270,179503.75,0.25,0.5
271,210700,0,0.25
272,171158.8,0,0.4
273,308902.5,0.5,0.5
274,237161,0,0.5
275,582637.3333,0,0.333333333
276,281012.3333,0.333333333,1
277,209059.5,0.333333333,0.5
278,783931.5,0,0.5
279,200376.75,0,0.25
280,484763.2,0.2,0.2
281,169669.25,0,0.25
282,328540.5,0,0.75
283,519438,0,1
284,522458.5,0.5,0
285,372937,0.2,0.2
286,735908.3333,0.333333333,0.333333333
287,270327.1667,0.166666667,0
288,333078,0,0.333333333
289,799304.6667,0.333333333,0.333333333
290,655038,0,2
291,157927,0,0
292,152625,0,0
293,667416,0.333333333,0.666666667
294,344040.75,0.25,1.25
295,337005.75,0.25,0.25
296,267451,0.2,0
297,155638.75,0,0.75
298,244052.5,0.25,0.5
299,239050,0.25,0.25
300,272602,0.25,0.75
301,134969.2,0,0.4
302,340576,0.166666667,0.166666667
303,127421.8,0,0.2
304,329968.5,0,0.25
305,199711,0,0
306,603850.5,0,0.5
307,112808.6,0,0.4
308,305961,0.166666667,0.666666667
309,235700,0.2,0.2
310,220309.6,0,0.2
311,421909.75,0,0.75
312,222636,0.25,0.5
313,181500.75,0.25,0.5
314,259113.4,0,0.6
315,355416.25,0.25,0.5
316,328891,0,0.8
317,223857.7143,0.285714286,0.142857143
318,218820.75,0.25,0.25
319,176585.25,0.25,0.25
320,342704.25,0.25,0.5
321,401028.5,0,1
322,203304.75,0.25,0.25
323,210199.5,0,0.25
324,256720.75,0.25,0.125
325,231568.6667,0,0.333333333
326,850109.6667,0.333333333,0.333333333
327,222140,0.25,0
328,240768.4,0,0.4
329,464917,0,0
330,857700,0,1
331,151398.1667,0.166666667,0.166666667
332,228026.5,0.5,0
333,355938,0.333333333,0.333333333
334,649929.75,0.25,0.5
335,179705.4286,0.142857143,0.142857143
336,863021,0.5,0.5
337,201997,0,0.5
338,339552.6667,0,0.333333333
339,187185,0.4,0.2
340,550157.25,0.5,0
341,288609,0.25,0
342,1177876,1,0
343,252466,0.25,0
344,587393.3333,0.333333333,0.333333333
345,204995.3333,0,0.333333333
346,192453.3333,0,0.333333333
347,119077.75,0,0.25
348,435327.6667,0,0.333333333
349,576270.3333,0.333333333,0.333333333
350,300540,0,0.25
351,302211.1667,0.166666667,0.333333333
352,256373,0.25,0.5
353,277309,0.333333333,0.666666667
354,242815.8333,0.166666667,0.166666667
355,289105.5,0,0.5
356,303468.25,0,0.5
357,149876.4,0,0.2
358,493988,0,1
359,763867,0,0
360,216968.6667,0,0.666666667
361,331145.25,0.25,0.25
362,310591,0,0
363,288900.6667,0,0
364,169707.4,0,0.6
365,213917.3333,0,1
366,182942.6,0.2,0.4
367,101949,0,0.25
368,301338.75,0.25,0.5
369,143131,0.2,0.4
370,176842.8333,0.166666667,0.166666667
371,287103.3333,0,0.333333333
372,68100.2,0.2,0.2
373,615561.5,0.25,0.5
374,122109.6,0.2,0.2
375,221256.75,0.25,0.25
376,230617.3333,0.333333333,0.666666667
377,220610.5,0,0
378,213249.3333,0,0.333333333
379,341745,0,0.5
380,294213,0,0.5
381,435117.5,0.5,0.25
382,1008005,1,0
383,280061,0.25,0.25
384,550527.3333,0.333333333,0.333333333
385,292164.5,0,0
386,422830.3333,0.333333333,0.666666667
387,315240.2,0.2,0.2
388,138108.5,0,0
389,279636.2,0.2,0.4
390,312633.8,0.2,0.2
391,319097,0,0
392,757435,1,1
393,222613.2,0.2,0
394,366271.2,0,0.6
395,184547.7143,0,0.285714286
396,719058,0,1
397,409762.2,0.2,0.2
398,170379.5,0.5,0.5
399,430039.75,0.25,0.5
400,430996.25,0.5,0.5
401,355381.4,0,0.4
402,272151.75,0.25,0.5
403,306181.5,0.25,0.25
404,403840.3333,0.333333333,0.333333333
405,225351.25,0.25,0
406,359902,0.25,0.25
407,438302.75,0.25,0.25
408,298840.4,0,0.2
409,308835.5,0,0
410,481105,0.5,0
411,292414.5,0.25,0.25
412,546804,1,1
413,793073,0,0
414,636035,0,1
415,423666.5,0.25,0.25
416,360832,0.25,0.75
417,340398.25,0.25,0.75
418,582542.5,0.25,0.75
419,278516.4,0.2,0.2
420,274093.2,0.2,0.4
421,349684.75,0.25,0.25
422,351987.6,0.2,0.8
423,604853.3333,0.333333333,0.666666667
424,444519,0,0.333333333
425,351398.75,0.25,0.25
426,560906,0.333333333,0.333333333
427,1197503,0,1
428,373087.8,0.2,0.4
429,583270.25,0.25,0.5
430,486189.3333,0.333333333,0.333333333
431,491406,0,0.5
432,332481.8,0.2,1
433,232178.5,0,0.5
434,156431.8,0.2,0.2
435,475369,0,0
436,323407,0.333333333,0.333333333
437,232654.3333,0.333333333,0.333333333
438,676343,0,1
439,303218,0,0.333333333
440,143714,0.25,0.5
441,289435,0.333333333,0.666666667
442,256182.6,0.2,0.8
443,186518.5,0,1
444,478539,0,0.5
445,363148.1429,0.142857143,0.142857143
446,651042,0.25,0.25
447,211341.2,0.2,0.4
448,431527.5,0.5,0.5
449,389163,0,0
450,298235,0.5,0.5
451,194067.2,0,0.2
452,265710.6667,0.333333333,0.333333333
453,168414,0,0.5
454,195873.1667,0,0.333333333
455,404761.3333,0.333333333,1
456,412927.8,0.2,0.4
457,260819,0,0.5
458,236489.25,0.25,0.25
459,333836,0.25,0.25
460,494183.75,0,0.5
461,310932,0.2,0.2
462,309365.5,0.166666667,0.5
463,325385,0,0.25
464,342920.5,0.25,0.25
465,339948.5,0,1
466,256611,0,0
467,405364.5,0,0.5
468,603863.5,0.5,0.5
469,537613.2,0.2,0.8
470,233812.6,0.2,0.4
471,264096.25,0.25,0.25
472,516093.75,0.5,0
473,305451.5,0.25,0.25
474,216670,0.166666667,0.166666667
475,411945.3333,0.333333333,0
476,198086.3333,0,0.333333333
477,247778.6,0.2,0.6
478,661916,0,1
479,569063.3333,0,0.666666667
480,445713,0,1
481,398993.3333,0,0.333333333
482,361435,0,0.25
483,306952.75,0.25,0
484,317870.75,0,0.75
485,200747.25,0,0.25
486,257590,0,0.5
487,246189,0,0.75
488,269462,0.25,0.5
489,214690.3333,0,0.333333333
490,253974,0.25,0.25
491,197758.5,0.166666667,0.166666667
492,137326.25,0.25,0.125
493,528280.3333,0.333333333,0.333333333
494,392933.5,0.5,0.5
495,389979.5,0.5,0.5
496,336878.5,0.5,0
497,361543,0,0
498,209411.5,0.25,0
499,449936,0,1
500,778083.5,0.5,0
501,288814.25,0.5,0
502,874533,1,0
503,513798.5,0,0.5
504,242757.5,0.166666667,0.333333333
505,503473,0,1
506,356685.25,0,0.25
507,571221,1,0
508,310312.25,0.25,1
509,417323.5,0,0
510,255037.75,0.25,0.25
511,285980,0,0.5
512,145293.1667,0,0.333333333
513,149930,0.2,0.4
514,467197.5,0.5,0.5
515,588735.3333,0.333333333,0
516,192221.4,0.2,0.2
517,290752.2,0.2,0
518,185072,0.2,0.4
519,178047.25,0,0.25
520,523993,0.666666667,0.666666667
521,241547,0,0
522,273491,0,0
523,462854.4,0.2,0.4
524,347840.4,0.2,0.4
525,326841.75,0.25,0.5
526,245828.6667,0,0.333333333
527,154921,0,0
528,467561.25,0.25,0.25
529,223590.25,0.25,0.5
530,352234.8,0.2,0.8
531,541778,0.333333333,0.666666667
532,232994.125,0.125,0.625
533,166378.5,0.25,0
534,333294,0,0
535,386595.5,0.25,0.5
536,167030,0.5,0.5
537,907917,0.5,0.5
538,212960,0,0.25
539,319437,0,0
540,379529,0.25,0.25
541,527381.25,0.25,0.25
542,595200.75,0.25,0.25
543,540878,0.25,0.5
544,320805.2,0.2,0.4
545,361484.6667,0.333333333,0.333333333
546,246111.6667,0,0.333333333
547,316859.3333,0,0.333333333
548,348790,0.25,0.25
549,344964.6667,0.333333333,0.333333333
550,262064,0,0.25
551,414799.3333,0,1
552,346298.5,0.25,0.5
553,593210.3333,0.333333333,0.333333333
554,135827,0,0
555,326528.5,0.25,0.25
556,237465.2,0.2,0.2
557,332959,0,0.5
558,326447.5,0,0.5
559,234923.5,0,0
560,185548.25,0.25,0.25
561,215192.5,0.25,0.25
562,342812.5,0.5,1
563,255095,0,0.5
564,369538,0,0
565,238238.6,0.2,1
566,165681,0.5,1
567,167635,0,0.333333333
568,717500.5,0.25,0.5
569,278281.5,0.25,0.5
570,205170.3333,0,0.666666667
571,318913.6667,0,0.333333333
572,402519.75,0.25,0.25
573,255385.5,0,0.25
574,233310.75,0.25,0.5
575,174920,0.25,0.5
576,646118,0,0.666666667
577,142934,0.142857143,0.428571429
578,192165,0,0
579,198318.75,0,0.25
580,152036.5,0,0
581,194986.3333,0.333333333,0.666666667
582,174733.6,0.2,0.4
583,338342.8,0.2,0.4
584,297520.75,0,0.5
585,380206.3333,0.333333333,0.666666667
586,320218.5,0.5,0.5
587,227538,0,0.666666667
588,441927,0,0.5
589,292626.5,0.25,0.25
590,526345.75,0.5,1
591,232054.6667,0,0
592,330306.4,0.2,0.4
593,255453.5,0.166666667,0.5
594,279380,0.2,0.4
595,403939.75,0.25,0.75
596,436167.75,0.25,1
597,158815.6,0,0.2
598,228726,0.25,0.5
599,318180.5,0,0.5
600,239385.6,0,0.4
601,346383,0,1
602,240240,0,0.333333333
603,169622.5,0,0
604,550551,0,0
605,286776.3333,0,0.333333333
606,604639.2,0,0.8
607,195261.6667,0,0
608,194974.6,0,0.2
609,372913,0,0
610,417494.8,0.2,0.6
611,336784.4,0.2,0
612,180981,0.25,0
613,610254.6667,0.333333333,0
614,413276.6,0.2,0.2
615,746380,0.333333333,1
616,469999.5,0,0
617,405848.5,0.5,0
618,227373,0.25,0.25
619,407038.5,0,0.5
620,159009.5,0.25,0
621,323759,0,0
622,283623.6667,0,0.666666667
623,360244,0,0.5
624,299962.6667,0.333333333,0.333333333
625,458729.3333,0.333333333,0.333333333
626,267802.5,0.25,0
627,288258.4,0.2,0.6
628,323835.25,0.25,0.5
629,167589,0.2,0
630,475597,0.333333333,0.666666667
631,466066,0,0
632,265071.8333,0.166666667,0.333333333
633,506482.3333,0.333333333,0.666666667
634,304503.5,0,0.5
635,396535.6,0.2,0.4
636,282715.6667,0.333333333,0.666666667
637,229752.6667,0.333333333,0.333333333
638,386544.25,0.25,0.25
639,660529.5,0.5,0
640,146562,0.2,0.2
641,287678.5,0,0.5
642,264800.8,0,0.2
643,248186.6667,0,0.5
644,179608.7143,0,0.571428571
645,312684.75,0,1
646,252391.5,0.25,0.25
647,223117.5,0,0.25
648,256226.5,0,0
649,487457,0.25,0.75
650,592691,1,0
651,533496.25,0.25,0
652,310943.3333,0.333333333,0
653,449835,0.333333333,0.333333333
654,115201.6667,0,0
655,786724,1,0
656,220783.5,0,0
657,288274,0,0.5
658,264304.6667,0.333333333,0.333333333
659,160841.8,0.2,0
660,269039,0,0.333333333
661,307746,0,0
662,341522.5,0,0.5
663,211662,0,0
664,408432.6667,0.333333333,0.333333333
665,341756.75,0,0.5
666,176831.4,0,0.2
667,539456.6667,0.333333333,0.333333333
668,368021,0,0
669,257710.3333,0,0.333333333
670,314827,0,1
671,267372.2,0.2,0.6
672,366197.8,0,0.8
673,619457,0,1
674,328996.5,0,0
675,614677,0,1
676,321017.75,0.25,0.5
677,276254.6,0,0
678,615722.5,0.25,0.25
679,280590.3333,0.666666667,0.666666667
680,225335.3333,0.333333333,0.333333333
681,174493,0,0.5
682,323508,0,1
683,257590.5,0,0.5
684,530694,0,1
685,278833.2,0.2,0
686,275883,0,0
687,422328,0.5,0.5
688,414104.5,0.5,0
689,273702.6,0.2,0.2
690,503929.25,0.5,0.25
691,253384.3333,0.166666667,0
692,242558.5,0.25,0.5
693,334350,0.5,0.5
694,488253,0.25,0.25
695,370159,0.333333333,0.666666667
696,319886.75,0.5,0
697,343197,0,1
698,552596,1,1
699,241653.2,0.2,0.6
700,274135.8,0.2,1
701,407859.25,0.25,0
702,212164.1429,0.142857143,0.285714286
703,253280.75,0,0.5
704,546093.6667,0.333333333,0.333333333
705,518448,0,1
706,181654.5714,0,0.428571429
707,237654,0,0.333333333
708,376635.3333,0,0
709,179807,0,0.333333333
710,157547.3333,0,0.666666667
711,379319.8,0,0.6
712,117125.2,0,0.2
713,172971.6667,0,0.5
714,264549,0,0
715,168374.5,0,0
716,351721,0.333333333,0.333333333
717,548059,1,1
718,104043.8,0,0.2
719,170914.5,0,0.25
720,236653.5,0.25,0
721,229608.25,0.25,0.5
722,129046.2,0,0.4
723,400221,0,1
724,396061.6667,0.333333333,0
725,190065.6,0.2,0.6
726,218404.6667,0.333333333,1
727,193802.75,0.25,0.5
728,217000.25,0.25,0.25
729,372000,0,1
730,188697.75,0.25,0.5
731,128545.5,0,0.25
732,284587.6667,0.333333333,0.333333333
733,109497,0,0.5
734,356430.5,0.25,0.25
735,207155.6,0.2,0.2
736,252708,0,0
737,317598.5,0.25,0.25
738,446826.5,0.25,0.5
739,1649410,1,0
740,193620.25,0.25,0.75
741,345586.5,0,0.25
742,323791,0,0
743,136722,0,0.333333333
744,673398,0.333333333,0.333333333
745,289343.75,0,0.5
746,92970.25,0,0.25
747,463501.1667,0.166666667,0.166666667
748,204537,0.25,0
749,834088,0,1
750,197097,0,0
751,330232,0.333333333,0.333333333
752,344788.75,0.25,0.5
753,272928,0,0
754,300141.75,0.25,0.25
755,402558.5,0.5,0.25
756,133605.4,0,0.4
757,192717.5,0,0
758,207630.5,0,0
759,290983.25,0,0.25
760,105502.75,0,0.25
761,284175.75,0,0.5
762,149135,0.333333333,0.333333333
763,624305.5,0,0.5
764,298916.5,0,1
765,380641.5,0,1
766,393334.6667,0.333333333,0.666666667
767,238378,0.2,0.2
768,287353.6667,0.333333333,0.666666667
769,762303,0.5,0
770,159871,0,0.4
771,301190.5,0.25,0.25
772,156481.5,0,0.5
773,233602,0,0.666666667
774,188694,0,0
775,317822.5,0,0.5
776,410416,0,0
777,314305.75,0.25,0.5
778,272200.3333,0.333333333,0.666666667
779,323622.6,0.2,0.4
780,237758.6667,0,0.333333333
781,986298,0,1
782,639022,0.5,0.5
783,219763,0,0
784,193125,0,1
785,171387.5,0,0
786,162872,0,0
787,288515.5,0.166666667,0
788,178386.5,0.166666667,0.333333333
789,163971,0,0
790,336905,0,0.25
791,219189.5,0,0.5
792,177830.8,0.2,0.2
793,193211,0.25,0.75
794,553345.6667,0.333333333,0.333333333
795,490159.4,0.4,0.2
796,401626,0.25,0.25
797,169845.8,0,0
798,417338,0.5,0
799,231121.2,0,0.4
800,209759.6,0,0.4
801,220462.75,0.25,0.5
802,180148.75,0.25,0.25
803,353864,0.25,0.25
804,98235.28571,0.142857143,0.285714286
805,396263.25,0.25,0.25
806,280238,0.5,0.5
807,334513,0.333333333,0.333333333
808,653716,0.5,0.5
809,209853,0,0
810,1005250,0,0
811,186995.6667,0,0.333333333
812,278309.5,0,0.5
813,481710.5,0,0.25
814,814794.5,0,0
815,305193.5,0,0.25
816,291214,0,0.666666667
817,576813,0.25,0.5
818,245407.75,0,0.5
819,578749,0.5,0.5
820,239517.6667,0.166666667,0.5
821,288671.8,0.2,0.6
822,145802.8,0,0.4
823,269242.4,0,0.6
824,150938.3333,0,0.333333333
825,853253.75,0.5,0
826,207516.6,0,0
827,366307,0.333333333,0.333333333
828,240922.5,0,0.5
829,236739.25,0.25,0.25
830,183921,0.25,0.5
831,152203.6,0.2,0.2
832,1617411.75,0.25,0.5
833,108469,0,0.333333333
834,517114,0.5,1
835,217252.5,0,0.5
836,275444.5,0,0.5
837,275622.5,0,1
838,299013.75,0.25,0.5
839,143240,0,1
840,195928.8,0.2,0.4
841,403251.4,0.4,0.6
842,220802.25,0.25,0.5
843,153386,0,0
844,229365,0,0
845,180180,0,0
846,386989.6667,0.333333333,0
847,162104,0,0
848,241707.75,0,0
849,553653.3333,0.333333333,0.333333333
850,1538963.667,0.333333333,1
851,357264.25,0.25,0.5
852,584937,0.5,0
853,314050.4,0,0.6
854,310607.4,0.2,0.4
855,308744.5,0.25,0.75
856,239095.75,0.25,0.25
857,491768.5,0.25,0.75
858,207895.6,0.2,0.4
859,724339,1,0
860,553648.5,0.25,0.75
861,366552,0.333333333,0.333333333
862,555993,0.333333333,0
863,437767.75,0.25,0.25
864,506002,0.333333333,0.333333333
865,430282,0.25,0
866,867742,0,0
867,123998,0,0
868,642827,0.333333333,0
869,269361.3333,0.333333333,0.333333333
870,215647,0,0
871,223733.5,0,0.5
872,387558,0.333333333,0.333333333
873,259561.5,0,0.5
874,294712.4,0,0.4
875,380738.25,0.25,0.5
876,333611.5,0,0.5
877,228498.4,0,0.4
878,473469.6667,0.666666667,0.333333333
879,247582.5,0,0.5
880,262987,0,0
881,672471,0,0
882,222115,0,0.25
883,261135.6,0.2,0.2
884,196022.3333,0,0.333333333
885,321743.75,0.25,0.25
886,323060,0,0.333333333
887,545048,0,0.25
888,190198.5714,0.285714286,0.428571429
889,183244,0,0
890,283509,0,0
891,463746.5,0.25,0
892,408174,0.5,0.25
893,256919.2,0.2,0.8
894,494407.75,0.25,0.5
895,192718,0,0.5
896,292572.75,0.25,0.25
897,807999,1,1
898,811288,1,1
899,255865.75,0.25,0.25
900,757063,1,0
901,280345.8,0,0.2
902,171653.3333,0,0.166666667
903,1650654.333,0.333333333,0.333333333
904,402962.6667,0.333333333,0.333333333
905,178793,0,0
906,647050.6667,0,0.333333333
907,525897.6667,0.333333333,0.333333333
908,337710.6,0,0.8
909,920695.5,0.5,0.5
910,440097,0,0
911,481991,0.333333333,0
912,565457,0.333333333,0.666666667
913,1446934,1,0
914,105168.75,0.25,0.5
915,368147,0,0.666666667
916,157362.5,0,0
917,302926,0,0.25
918,203703.4,0,0.4
919,242293.5,0.25,0
920,144031.8333,0,0.333333333
921,281085.5714,0,0.571428571
922,343257.75,0.25,0
923,97714,0,0.166666667
924,129477,0,0.8
925,383915.3333,0,1
926,458763,0.5,1
927,486659.25,0.25,0.25
928,176621.2,0,0.2
929,178232,0,0.25
930,239970,0,0
931,634170,1,1
932,139173,0,0
933,585009,0,1
934,346459.5,0,0.5
935,288434,0.5,1
936,292553.2,0,0.6
937,135281.6667,0,0.333333333
938,470723,0.333333333,0.666666667
939,299228.1667,0.166666667,0.5
940,357126,0.25,0
941,471150,0,0.5
942,239524,0,0.333333333
943,1069215,0.5,1
944,270166.2857,0,0.428571429
945,406578.5,0.25,0.5
946,140206.2,0,0.4
947,429333.25,0.25,0.75
948,297592,0,0.666666667
949,306914,0,0.333333333
950,244513.2,0.2,0.4
951,504997.6667,0.333333333,0.666666667
952,488876.75,0.25,0
953,340576.5,0.166666667,0.333333333
954,491999,0,0.5
955,447883,0,0.666666667
956,282736.75,0.25,1
957,496554.3333,0,1
958,148319.75,0,0
959,277824,0,0.5
960,675760.25,0.25,0.5
961,257984.8,0,0.2
962,383622.3333,0,0
963,502062,0,0.5
964,640716.3333,0.666666667,0.666666667
965,581323.5,0,0.5
966,520362,0.5,0.5
967,309497.3333,0.333333333,0
968,393791.5,0.25,0.25
969,188546.5,0,0
970,239021,0,0
971,330015,0,0
972,422024.3333,0.333333333,0.666666667
973,97258.4,0,0
974,372864,0,0.5
975,461279.5,0,0
976,258040.5,0.5,0.5
977,257219.5,0.25,0.25
978,581606,0,1
979,306084,0.333333333,1
980,140605.3333,0,0
981,348000.5,0,0.5
982,193208.6667,0.333333333,0.666666667
983,109306.8333,0,0.333333333
984,218847,0.25,0.5
985,184962.5,0.25,0.25
986,379539.5714,0,0.285714286
987,728813,0.5,0.166666667
988,434152.75,0,0.5
989,211672.1667,0,0.166666667
990,502952.8,0.2,0.2
991,298321,0,0
992,133062.3333,0,0.333333333
993,368594,0,1
994,304113,0,1
995,317925,0,0.5
996,601043.3333,0.333333333,0.333333333
997,832491,1,0
998,487275.5,0.25,0.25
999,228449.5,0.25,0.5
1000,262464,0,0.5
1001,259020.25,0.25,0
1002,918762,1,0
1003,283959.5,0,1
1004,197213.6,0,0.2
1005,360751.5,0.5,0.5
1006,525936.6667,0.333333333,0.333333333
1007,292198.4,0.2,0.2
1008,349309.6667,0.333333333,0.333333333
1009,302033.5,0.166666667,0.5
1010,629053.75,0.25,0.25
1011,626208,0.5,0.5
1012,216746.2,0,0.4
1013,362154,0.25,0.25
1014,150994,0.166666667,0.333333333
1015,475863,0,1
1016,170481.25,0,0.25
1017,156181.8,0,0.2
1018,115468.5,0,0.5
1019,252361,0,0
1020,197859.25,0,0.25
1021,285267.5,0.25,0
1022,555087,0,1
1023,370191,0.2,0.6
1024,203825.5,0.5,0.5
