id,income,car,scooter
2722,224880,0.2,0.2
2723,213700,0.25,0.75
2724,272408,0.25,0.25
2725,163553,0.5,1
2726,231483,0.25,0.75
2727,378052,0.5,0.5
2728,244476,0.5,0.5
2729,115044,0,0.5
2730,398694,0.5,0.25
2731,411805,0.67,0.333333333
2732,1085708,0.5,0.25
2733,658391,0.67,0
2734,452549,0.5,0.25
2735,377327,0.4,0.2
2736,821260,1,1
2737,171052,0.4,0.4
2738,480782,0.33,0
2739,283059,0.4,0.6
2740,146452,0.67,0.666666667
2741,791689,0,1
2742,146246,0.2,0.4
2743,143444,0,1
2744,791624,0.33,0.666666667
2745,261408,0,0
2746,591718,0.33,0.333333333
2747,191331,0,0.5
2748,189688,0,0.5
2749,160737,0.2,0.4
2750,191846,0.33,0.333333333
2751,183816,0,1
2752,614488,1,1
2753,166035,0,0.5
2754,113238,0,0.333333333
2755,544066,0,1
2756,111817,0.33,0.333333333
2757,1027333,1,0
2758,218664,0,0.5
2759,263466,0,1
2760,169993,0.5,0
2761,476372,0,0
2762,119886,0,0.5
2763,697241,1,1
2764,148606,0,0.333333333
2765,365811,1,0
2766,256989,0.25,0.5
2767,168326,0.25,0.5
2768,232555,0.5,0
2769,221710,0,0.5
2770,300112,0,1
2771,276752,0.33,1
2772,214531,0.25,0.75
2773,265260,0,1
2774,222434,0,0.5
2775,136772,0,0.666666667
2776,171070,0.25,0.25
2777,316490,0.25,0.25
2778,290230,0.5,1
2779,471753,0.33,0.333333333
2780,112757,0,0.5
2781,190726,0.5,0.5
2782,276585,0.33,0.333333333
2783,369252,0.25,0.5
2784,447621,0.67,0.666666667
2785,148560,0.5,0.5
2786,276766,0.5,0.25
2787,329592,0.33,0.666666667
2788,405513,0,0.5
2789,373668,1,1
2790,181930,0,1
2791,632931,0.4,0.6
2792,139306,0,0.5
2793,171973,0.2,0.4
2794,1261797,1,1
2795,895184,1,0.5
2796,222155,0.25,0.75
2797,217169,0.5,0.5
2798,104598,0,0.5
2799,303899,0,1
2800,304903,0,1
2801,1067407,0,0.5
2802,192533,0,0.5
2803,350054,0.67,0.333333333
2804,288982,0,0.5
2805,134802,0,0
2806,285805,0.25,0.25
2807,218857,0.33,1
2808,180078,0.29,0.142857143
2809,366677,0.5,1
2810,161412,0,0
2811,89308,0.33,0.666666667
2812,156386,0,0
2813,214759,0.2,0.2
2814,177926,0.2,0.2
2815,312668,0.5,0.25
2816,217427,0.4,0.2
2817,122632,0,0.5
2818,348573,0.33,0.666666667
2819,102779,0,0
2820,431229,0.5,1
2821,332218,0.5,0
2822,163675,0,0.25
2823,152811,0.25,0.75
2824,163440,0.5,1
2825,109728,0.2,0.4
2826,69221,0.5,0
2827,198189,0.33,0.333333333
2828,248444,0,0
2829,154023,0,0.5
2830,277116,0.5,0.5
2831,281096,0,0
2832,351615,0.5,1
2833,128381,0.5,0.5
2834,232269,0.25,0.5
2835,462712,0,1
2836,152567,0,0.8
2837,209004,0.5,1
2838,199862,0.33,0.666666667
2839,362335,0.5,0.75
2840,373786,0.38,0.375
2841,191295,0.2,0.2
2842,196265,1,1
2843,130885,0,0.666666667
2844,197014,1,1
2845,355757,0.33,0.333333333
2846,195715,0,0.666666667
2847,174387,0.29,0.428571429
2848,148704,0,0.5
2849,154624,0,0
2850,179655,0.33,0.666666667
2851,142699,0.33,0.333333333
2852,198372,0.29,0.428571429
2853,279751,0,1
2854,239419,0.33,0.666666667
2855,428087,0.33,0.666666667
2856,223733,0,0.5
2857,258428,0.33,1
2858,421447,0.5,0.5
2859,251246,0.33,0.666666667
2860,176225,0,1
2861,212359,0,0.5
2862,104685,0.17,0.5
2863,257940,0.67,0.333333333
2864,225853,0.33,0.333333333
2865,116564,0,0.5
2866,188760,0,1
2867,200539,0,0.5
2868,408381,0.25,0.75
2869,404127,0,0.666666667
2870,152757,0.25,0.5
2871,245664,0.67,0.666666667
2872,129786,0.5,0.5
2873,565995,0.5,0.25
2874,237483,0.25,0.75
2875,343941,0.33,0.666666667
2876,154568,0,0
2877,284022,0.4,0.2
2878,250799,0.5,1.5
2879,167257,0.2,0.4
2880,136139,0,1
2881,188575,0,0.333333333
2882,95207,0,0
2883,222764,0,0.5
2884,119478,0.14,0.285714286
2885,315056,0.5,0.5
2886,99808,0.29,0.142857143
2887,271155,0,0
2888,191582,0,0
2889,151742,0.4,0.4
2890,179221,0.4,0.4
2891,153833,0.25,0.25
2892,130271,0,1
2893,104159,0,0.333333333
2894,179864,0,0.4
2895,197662,0,0.666666667
2896,141661,0,0.5
2897,143471,0.33,0.333333333
2898,261014,0.5,0.5
2899,179544,0.25,0.25
2900,122388,0,0.5
2901,189240,0,0.5
2902,67437,0,1
2903,107941,0,0.5
2904,327898,0.67,0
2905,270596,0.5,0.5
2906,193928,0.5,1
2907,176573,0,0.666666667
2908,416880,0.25,1
2909,116388,0,0.666666667
2910,124921,0,0.5
2911,163590,0,0
2912,177083,0,0.5
2913,171460,0,1
2914,158604,0.5,1
2915,112637,0,0.5
2916,176701,0.4,0.4
2917,180112,0.33,1
2918,201026,0.25,0.25
2919,218248,0.25,0.5
2920,230143,0.25,0.75
2921,116538,0,0.5
2922,142423,0,0.5
2923,109246,0,0.2
2924,289773,0,0.5
2925,190639,0.33,0.333333333
2926,244571,0.5,0.5
2927,348660,0,1
2928,230551,0,0
2929,157169,0,1
2930,368367,0,0.666666667
2931,36062,0.17,0.333333333
2932,161807,0,0.5
2933,169730,0.29,0.142857143
2934,127653,0.25,0.5
2935,316055,0.25,0.5
2936,785437,1,0
2937,217411,1,1
2938,183275,0,0.5
2939,175100,0,0.5
2940,91821,0,0.5
2941,148794,0.2,0
2942,91045,0,0.5
2943,121927,0,0.5
2944,188717,0,1
2945,86941,0,0.5
2946,137127,0,0
2947,166421,0,0.333333333
2948,358642,0.5,0.5
2949,116100,0,0
2950,243832,0.67,0.333333333
2951,323239,0.5,1
2952,184453,0.14,0.571428571
2953,328281,1,1
2954,233841,0.2,0.8
2955,114226,0,0.5
2956,120446,0.17,0.333333333
2957,173782,0.25,0.25
2958,166013,0,0
2959,516360,0.5,0.5
2960,182519,0.29,0.428571429
2961,391074,0,1
2962,186195,0,0
2963,223433,0,1
2964,133792,0,0.5
2965,209697,0.33,0.333333333
2966,214785,0.33,0.666666667
2967,303924,0,0
2968,125568,0,1
2969,159216,0,0.5
2970,205908,0.25,0.5
2971,116021,0,0
2972,2118277,1,0
2973,114048,0.17,0.333333333
2974,126747,0,0.333333333
2975,309235,0.5,0.5
2976,112813,0.25,0.25
2977,316173,0.2,0.4
2978,196691,0.4,0
2979,103950,0.2,0.4
2980,199346,0.67,1
2981,217050,1,0
2982,143565,0,1
2983,224095,0.33,0
2984,123660,0.25,0.25
2985,188560,0,1
2986,129424,0,0.5
2987,120543,0.33,0.666666667
2988,214417,0.5,0.5
2989,146029,0.4,0.4
2990,170688,0.2,0.2
2991,199701,0.5,1
2992,200963,0,0.5
2993,700400,0.67,0.5
2994,102459,0,0
2995,202870,0,1
2996,175957,0,0.5
2997,146651,0.2,0.2
2998,267376,0.2,0.6
2999,259972,0,0.5
3000,153288,0,1.5
3001,309706,0.33,0.333333333
3002,218524,0.5,1
3003,176492,0.11,0.333333333
3004,211778,0.25,0.5
3005,160214,0,0.5
3006,185697,0,0.4
3007,163769,0,1
3008,117394,0.17,0.333333333
3009,182118,0,0
3010,1790165,0.33,0.666666667
3011,220363,0.2,0.6
3012,135721,0.5,1
3013,171035,0,0
3014,118791,0,1
3015,534216,0.5,0.5
3016,123152,0,0
3017,373026,1,0
3018,354816,1,1
3019,119821,0.25,0.5
3020,298163,0,0.5
3021,119091,0,1
3022,253597,0,0
3023,204229,0,1
3024,109747,0,0.5
3025,127076,0,1
3026,89651,0,0.5
3027,80325,0.13,0.125
3028,202018,0.2,0.2
3029,99217,0,0
3030,111937,0,0
3031,154145,0.17,0.166666667
3032,115814,0,0.25
3033,150709,0,0.5
3034,131061,0,0.5
3035,272985,0.5,1
3036,166954,0,1
3037,298663,0,0
3038,130881,0.2,0.2
3039,137690,0,0.4
3040,117289,0,0.5
3041,275080,0.67,0.333333333
3042,99752,0,0.4
3043,169068,0.25,0.25
3044,275289,0,0.666666667
3045,165204,0,0
3046,186323,0.5,0.5
3047,146593,0.2,0.4
3048,170448,0,0.5
3049,125629,0,0.5
3050,316694,0.33,0.333333333
3051,98925,0,0.5
3052,78759,0,0
3053,154127,0,0.666666667
3054,217626,0.2,0.4
3055,230432,0.25,1
3056,235861,0,0.5
3057,121858,0.5,0.5
3058,144733,0,0.5
3059,317559,0,0.5
3060,1177691,0.5,0
3061,189335,0,0.333333333
3062,519615,0,1
3063,274472,0,1
3064,419867,0.67,0.333333333
3065,154305,0,0.5
3066,119542,0,0.333333333
3067,335262,0.25,1
3068,134922,0.33,0
3069,138556,0.14,0.142857143
3070,201314,0,0.5
3071,266305,0.43,0.285714286
3072,275350,0,1
3073,85067,0,0.333333333
3074,106049,0.2,0.2
3075,321935,0.5,0
3076,197298,0.33,0.333333333
3077,164410,0.5,0.5
3078,171859,0,1
3079,161064,0,0
3080,332443,0,1
3081,218154,0,1
3082,106994,0,0.5
3083,175569,0,0.5
3084,171408,0,1
3085,429517,0,1
3086,219592,1,0.5
3087,185283,0,0
3088,335234,0,0.5
3089,117539,0,0.5
3090,99653,0,0.25
3091,117439,0,0
3092,169967,0,0
3093,134389,0,0
3094,138272,0,0
3095,189769,0,0
3096,88570,0,0.5
3097,288983,0.17,0.5
3098,233261,0.5,0.5
3099,112750,0,0.4
3100,345219,0,0.5
3101,154797,0.29,0.285714286
3102,197977,0,0
3103,157440,0,0.5
3104,166454,0.5,0.5
3105,136416,0,0.25
3106,227493,0,0.5
3107,200080,0,0.5
3108,348833,0,0
3109,306904,0.17,0.166666667
3110,107888,0,0.5
3111,203669,0,0.5
3112,165331,0,0
3113,621508,1,0.5
3114,328164,0.25,1
3115,340671,0.2,0.8
3116,253769,0,1.333333333
3117,273134,0,1
3118,374104,0.33,0.333333333
3119,589440,0,0
3120,197833,0,0.666666667
3121,202622,0.17,0.166666667
3122,349105,0,0.5
3123,146938,0,0
3124,148972,0,0.333333333
3125,241362,0.5,0.5
3126,165088,0,0.25
3127,144738,0.2,0.6
3128,120973,0.2,0.4
3129,293413,0,1
3130,181811,0.17,0.333333333
3131,281144,0.5,0
3132,263413,0.5,0.5
3133,134140,0.17,0.333333333
3134,208089,0.33,0.666666667
3135,211373,0.33,0.666666667
3136,174539,0,0.5
3137,146884,0,0
3138,339137,0,0.5
3139,406316,0.67,0.666666667
3140,209600,1,0.5
3141,212925,0,1
3142,105995,0,0.333333333
3143,229207,0,0.5
3144,255137,0,1
3145,248250,0.25,1
3146,165148,0,0
3147,217778,0.2,0.6
3148,108394,0.5,0
3149,223009,0,0
3150,356874,0,1
3151,77253,0,0.2
3152,146648,0,0
3153,156776,0.17,0.333333333
3154,357845,0.33,0.666666667
3155,112282,0.25,0.5
3156,90348,0.17,0.666666667
3157,243425,1,0
3158,282609,0,1
3159,171845,0,0.666666667
3160,186188,0,0.4
3161,154361,0,0
3162,181969,0,0
3163,423591,0,0
3164,178538,0,0.5
3165,309989,0,1
3166,65073,0.25,0.25
3167,140148,0,0.5
3168,229076,0,0.5
3169,555256,0,1
3170,184791,0,0
3171,170104,0.5,1
3172,249484,0.33,1
3173,144352,0.2,0.4
3174,138575,0.2,0.4
3175,159079,0.2,0.2
3176,122650,0,0
3177,222692,0,0
3178,176212,0,0.5
3179,292311,0,1
3180,121161,0.17,0.666666667
3181,923676,0.5,0.5
3182,257256,0,1
3183,155635,0.2,0.6
3184,249087,0.5,0.5
3185,501917,0.67,1
3186,204352,0.25,0.25
3187,685838,1,0
3188,220912,0,1
3189,396042,0.5,1
3190,122610,0.5,0
3191,369215,0,0.666666667
3192,198879,0.33,0.666666667
3193,293994,0.5,0.25
3194,479536,0.33,0.666666667
3195,308763,0,1
3196,158995,0,1
3197,190121,0,0.5
3198,180908,0.29,0.285714286
3199,129235,0,0
3200,139268,0,0.5
3201,240843,0.25,0.5
3202,236099,0.5,0.5
3203,486520,0.4,0
3204,366622,0.25,0.25
3205,116239,0.5,1
3206,273645,0.33,0.333333333
3207,133934,0,0.5
3208,166167,0,0
3209,227008,0,0
3210,176485,0,0
3211,103850,0,1
3212,115499,0,0.333333333
3213,49177,0,1
3214,123353,0,0.5
3215,274623,0.25,0.25
3216,231264,0.17,0.5
3217,140949,0,1
3218,476312,0.5,1
3219,419327,0.33,0.333333333
3220,83058,0,0.5
3221,167173,0.67,0.666666667
3222,213219,0.25,1
3223,312200,0.5,1
3224,149101,0,0.333333333
3225,348500,0.17,0.333333333
3226,192300,0.25,0.5
3227,269128,0.2,0.4
3228,515070,0.5,0.5
3229,261960,0,1
3230,248701,0.25,0.25
3231,168431,0,1
3232,186836,0,0
3233,214949,0.25,0.5
3234,173471,0,1
3235,318439,0,0.5
3236,217075,0.33,0.666666667
3237,162686,0,1
3238,219765,0,0.5
3239,238146,0,1
3240,511600,1,1
3241,105644,0,0.5
3242,148230,0,0.5
3243,277533,0,0
3244,411320,0.67,0
3245,143720,0.4,0.4
3246,162563,0.25,0.5
3247,106541,0.25,0.5
3248,222174,0.17,0.333333333
3249,165950,0,0
3250,127377,0,0.5
3251,127349,0.5,0
3252,201075,0.25,0.375
3253,163604,0,0
3254,210727,0.33,0.333333333
3255,252476,0.33,0.666666667
3256,149756,0,0.333333333
3257,172442,0.25,0.25
3258,240081,0.5,0.5
3259,1526591,0.5,0.75
3260,186653,0,0
3261,191397,0,0.333333333
3262,179183,0.33,0.333333333
3263,801323,0.33,0.666666667
3264,1013949,1,0.5
3265,324247,0.4,0.6
3266,262609,0.4,0.2
3267,346156,0.33,0.166666667
3268,280667,0,1
3269,286790,0.5,1
3270,700268,0.25,0.25
3271,469233,0.5,0.5
3272,476321,0.5,0.5
3273,229720,0.5,0.5
3274,135274,0,0
3275,155272,0,1
3276,315129,0.33,0.333333333
3277,253878,0.29,0.142857143
3278,194484,0.5,0.5
3279,184017,0,0
3280,592192,0.5,0.5
3281,226789,0.25,0.75
3282,339553,0,1
3283,486297,1,0.5
3284,184707,0.25,0.25
3285,109514,0,0.25
3286,331668,0.25,0.25
3287,225120,0,0
3288,312905,0,1
3289,326573,0.5,1
3290,265979,0.67,0.666666667
3291,180328,0.5,0.5
3292,197301,0.25,0.5
3293,313599,0.25,0.5
3294,461479,0.5,1
3295,461706,0.5,0.5
3296,232776,0,0.5
3297,1438930,0.5,0.5
3298,387443,0.5,0.5
3299,624099,0,1
3300,164831,0,0
3301,220987,0,0
3302,358059,0.4,0.6
3303,288878,0,0.25
3304,206454,0,0
3305,204366,0,0.5
3306,531367,0,0.5
3307,199583,1,1
3308,130260,0.25,0.5
3309,188650,0,0
3310,311503,0,1
3311,140263,0,1
3312,472996,0.5,0
3313,209817,0.33,0.333333333
3314,351358,0.67,0.333333333
3315,455688,0.33,0.333333333
3316,900328,0.25,0
3317,472298,0.33,0.666666667
3318,115829,0.2,0.8
3319,165200,0,0.75
3320,250364,0,0.75
3321,303370,0.5,0.75
3322,391734,1,0.5
3323,479191,0.33,0.333333333
3324,499344,0.5,0.5
3325,82740,0,1
3326,225033,0.25,0.5
3327,215388,0.25,0.25
3328,199203,0.25,0.25
3329,139277,0,0.666666667
3330,387879,0.5,0.5
3331,391414,0.33,0.666666667
3332,666059,1,1
3333,249367,0.33,1
3334,180453,0.17,0.333333333
3335,178196,0.33,0.333333333
3336,174212,0.5,0.5
3337,988000,0.5,1
3338,193079,0,0.666666667
3339,293969,0.33,1
3340,226995,0.67,0.333333333
3341,91333,0.5,1
3342,227488,0,0.666666667
3343,132355,0,0.5
3344,212561,0.25,0.25
3345,729587,1,1
3346,144274,0,0.5
3347,566338,0,0
3348,280167,0,0.5
3349,338763,0,1
3350,171585,0,0
3351,310388,0,0.333333333
3352,121955,0,0.5
3353,367191,0.5,1
3354,246262,0,0.666666667
3355,568244,0,0.5
3356,199841,0.25,0.25
3357,233524,0,1
3358,261873,0.13,0.375
3359,151425,0,1
3360,138155,0,1
3361,303845,0.2,0.4
3362,190287,0,0
3363,496868,0,0.5
3364,311451,0,1
3365,159393,0.25,0.75
3366,299481,1,0.5
3367,144968,0,1
3368,202865,0.2,0.6
3369,307940,0,1
3370,234241,0.2,0.6
3371,130040,0.33,0.333333333
3372,103380,0.2,0.2
3373,364427,0,1
3374,178271,0.5,0.5
3375,135077,0,0.6
3376,243100,0.25,0.5
3377,161990,0,0.5
3378,482240,0.5,1
3379,135894,0,1
3380,231588,0.25,0.5
3381,582787,0.5,1
3382,241664,0.25,0.25
3383,182658,0,0
3384,191658,0,1
3385,224652,0,0.666666667
3386,185072,0.25,0.5
3387,203068,0.4,0.4
3388,171283,0,1
3389,180678,0,1
3390,188987,0,1
3391,141608,0,0.5
3392,253281,0,1
3393,336100,0.5,1
3394,124068,0,0.333333333
3395,158020,0,1
3396,183119,0,0
3397,224665,0.5,0.5
3398,248016,0,0
3399,187638,0.5,0.75
3400,115974,0,0.2
3401,147661,0.5,0.5
3402,271937,0,1
3403,102853,0.2,0.8
3404,213762,0.5,0.5
3405,323953,0.5,0
3406,193127,0,0.25
3407,409240,0.5,0.5
3408,615967,0.5,0.5
3409,294017,0,1
3410,180238,0,0
3411,801334,0.67,0.666666667
3412,326160,0.33,0.333333333
3413,118803,0.25,0.25
3414,257031,0,0.5
3415,256297,0.4,0.4
3416,306476,0,0.5
3417,186843,0.33,0.5
3418,213957,0,0.5
3419,540939,0,1
3420,243002,0,1
3421,227191,0.33,0
3422,126933,0,0
3423,196596,0.5,1
3424,181611,1,0
3425,291378,0.5,1
3426,377823,0,0
3427,221721,0,0.5
3428,180478,0,0
3429,295826,0.33,0.666666667
3430,345930,1,0
3431,210674,0,0
3432,109069,0.2,0.4
3433,128468,0.33,0.666666667
3434,164769,0.2,0.6
3435,197095,0,1.333333333
3436,151420,0,1
3437,293341,0.33,0.666666667
3438,477024,0.2,0.8
3439,248352,0,1
3440,213730,0,1
3441,320427,0.33,1
3442,173765,0.25,0.5
3443,361586,0.5,0.75
3444,149760,0,0.5
3445,271400,0,1
3446,292393,0.33,0.666666667
3447,122265,0,0.5
3448,151107,0,1
3449,198527,0.5,0.25
3450,261001,0,1
3451,172304,0,1.666666667
3452,231230,0.25,0.75
3453,262103,0.33,0.666666667
3454,158438,0,0.75
3455,189303,0.2,0.6
3456,405148,0,1
3457,173022,0,0.5
3458,145916,0,0.5
3459,167818,0,1
3460,496267,0.33,0.333333333
3461,203001,0,1
3462,194563,0.25,0.75
3463,199106,0,1
3464,162514,0,1
3465,150569,0,0.5
3466,465195,0.5,1
3467,130727,0,0.666666667
3468,787265,0.5,0
3469,150326,0,0.5
3470,320813,0.33,0.666666667
3471,340471,0.33,0.666666667
3472,268068,0,1
3473,115499,0,0.5
3474,226490,0,0.5
3475,273161,0.33,1
3476,179418,0,0.5
3477,167090,0.25,0.5
3478,313357,0.17,0.666666667
3479,217785,0,0.666666667
3480,147295,0.2,0.6
3481,248162,0.2,0.6
3482,965270,0.33,0.666666667
3483,284699,0.17,0.5
3484,132644,0,0.5
3485,143359,0,0.4
3486,234578,0,0.666666667
3487,280524,0.4,0.4
3488,272269,0,0
3489,224919,0.33,0.333333333
3490,72685,0,0.125
3491,148151,0.29,0.285714286
3492,134792,0,1
3493,169540,0.2,0.4
3494,120649,0.2,0.2
3495,285284,0.2,0.8
3496,279949,0,0.75
3497,215878,0.25,0.25
3498,278350,0.5,0.5
3499,183439,0,1
3500,229241,1,0
3501,89504,0.14,0.285714286
3502,154483,0.33,0.666666667
3503,209650,0.2,0.6
3504,220607,0,0.5
3505,103070,0,0.4
3506,100762,0,1
3507,195304,0.5,1
3508,170592,0.33,0.666666667
3509,169474,0.17,0.5
3510,453492,0.5,0
3511,428569,0.25,0.5
3512,261033,0.25,0.75
3513,449390,0,2
3514,637650,0.75,0.75
3515,171543,0,0.5
3516,147403,0,0.6
3517,371292,0.33,0.333333333
3518,381898,0.25,1
3519,236311,0.33,1
3520,316126,0,1
3521,233808,0,0
3522,135231,0,0.5
3523,151333,0.17,0.5
3524,132566,0,0.5
3525,160951,0,1
3526,330475,0.5,1
3527,266319,0,1
3528,813454,1,0.5
3529,275226,0.5,1
3530,114054,0.25,0.75
3531,190444,0.17,0.333333333
3532,428494,0.33,0.666666667
3533,268989,0.33,0.666666667
3534,282544,0.33,1
3535,160116,0,1
3536,162400,0,0.666666667
3537,215653,0,1
3538,183336,0,1
3539,120620,0,1
3540,184580,0.4,0.4
3541,126161,0,0.6
3542,180683,0,0
3543,157620,0,1
3544,452410,0.5,0.5
3545,453860,0,1
3546,207465,0.5,0.5
3547,266579,0.5,0.5
3548,257346,0,1
3549,205576,0,1
3550,433006,0.5,0.5
3551,218578,0.33,0.666666667
3552,332771,0.33,0.666666667
3553,94555,0,1
3554,321321,0.25,0.75
3555,465032,0.33,0.666666667
3556,260863,0.2,0.6
3557,282924,0,0.666666667
3558,148135,0,0
3559,330091,0.5,1
3560,304255,0,1
3561,278343,0,0.666666667
3562,230923,0.25,0.75
3563,218170,0.17,0.666666667
3564,290905,0,0.5
3565,380323,0.33,1
3566,302166,0,1
3567,144362,0,0.5
3568,427488,0.5,0.5
3569,322075,0,1
3570,292691,0.25,0.75
3571,389929,0,1
3572,145705,0.33,0.333333333
3573,135912,0,0.5
3574,265700,0.33,0.333333333
3575,162284,0.33,0.333333333
3576,230757,0,0.5
3577,186768,0,0.333333333
3578,212748,0.14,0.428571429
3579,223108,0,0.6
3580,208682,0,1
3581,125504,0,0
3582,322481,0.25,0.75
3583,392146,0,1
3584,214799,0.33,0.333333333
3585,254995,0.5,0.5
3586,192688,0.5,0.5
3587,228472,0.25,0.5
3588,268718,0.33,0.666666667
3589,235081,0,1
3590,699018,0,0.5
3591,163252,0,0.5
3592,138191,0,0.5
3593,204964,0,0.5
3594,862320,0.25,0.25
3595,329150,0.5,0.5
3596,286271,0.33,0.333333333
3597,262103,0,0.5
3598,440519,1,1
3599,300932,0,1
3600,222918,0,1
3601,425452,0,1
3602,229454,0.25,1
3603,154429,0,0.5
3604,340420,0.33,0.333333333
3605,231789,0,0.5
3606,579395,0.5,1
3607,193131,0.33,0.333333333
3608,180390,0.2,0.4
3609,377099,0.33,0.666666667
3610,282824,0.25,1
3611,536808,0.33,0.666666667
3612,233078,0.17,0.5
3613,150942,0,0
3614,105454,0,0.5
3615,360523,0.14,0.714285714
3616,292991,0,1
3617,165093,0,0.5
3618,1066111,0,0.5
3619,168693,0.25,0.5
3620,302812,0.33,0.333333333
3621,341588,0.33,0.333333333
3622,191456,0.2,0.8
3623,362302,0.33,0.666666667
3624,265763,0.25,0.5
3625,269096,0.5,1
3626,342996,0,0.444444444
3627,303214,0,1
3628,110910,0,0.5
3629,257811,0.25,0.75
3630,137199,0.2,0.4
3631,201324,0,0.5
3632,287563,0.5,0.5
3633,241588,0.29,0.285714286
3634,278108,0.33,0.666666667
3635,212635,0.33,0.666666667
3636,122689,0,0.333333333
3637,223399,0.25,0
3638,266081,0.25,0.5
3639,233402,0.25,0.5
3640,341135,0,1
3641,166959,0,0.5
3642,222122,0.25,0.5
3643,229913,0.33,0.666666667
3644,462881,0.5,1
3645,173332,0,0
3646,239424,0,0
3647,356619,0.5,1
3648,307168,0.2,0.2
3649,114306,0,0.333333333
3650,226323,0.33,0.666666667
3651,237493,0,0
3652,215199,0,0.666666667
3653,292805,0.2,0.6
3654,582590,0.5,0.5
3655,416065,0.5,0.5
3656,773011,0,0
3657,308954,0.5,0.5
3658,590938,0.33,1
3659,190091,0,0.666666667
3660,179992,0,0.666666667
3661,325763,0.5,1
3662,492573,1,1
3663,302606,0,1
3664,439200,1,0
3665,184151,0,1
3666,198597,0,1
3667,159913,0.17,0.5
3668,251460,0.5,0.5
3669,171612,0,1
3670,162128,0,0.333333333
3671,137026,0,0.5
3672,256763,0,1
3673,207546,0.33,0.666666667
3674,671475,0.33,0.666666667
3675,231064,0,0
3676,155006,0.33,0.666666667
3677,167909,0.25,0.5
3678,195682,0.5,1
3679,283522,0.25,1
3680,269755,0,0.5
3681,206630,0.25,0.5
3682,301904,0.5,0.5
3683,432470,1,1
3684,175874,0.14,0.428571429
3685,465166,0.33,0.666666667
3686,297098,0,0
3687,166399,0.33,0.333333333
3688,189146,0.17,0.5
3689,481276,0.33,0.666666667
3690,221823,0,1
3691,200460,0.25,0.5
3692,165299,0,1
3693,238840,0.2,0.6
3694,405232,0.25,0.25
3695,238018,0.25,0.5
3696,135416,0.2,0.2
3697,246810,0.33,0.666666667
3698,188975,0.33,0.666666667
3699,142905,0,0.5
3700,251508,0,1
3701,129889,0.33,1
3702,83615,0.5,0.5
3703,133274,0.33,0.333333333
3704,100102,0,0
3705,122144,0,0
3706,279336,0,1
3707,437317,0.33,1
3708,25940,0,1
3709,132902,0,0.5
3710,364128,0.25,1
3711,370886,0.5,0.5
3712,255590,0,0.5
3713,209987,0.5,1
3714,475895,0,1
3715,455323,0.67,0.333333333
3716,204887,0.25,0.25
3717,219659,0.25,0.75
3718,160087,0.25,0.75
3719,411695,0.5,1
3720,174848,0.17,0.5
3721,263974,0,1
3722,263586,0.33,0.666666667
3723,620067,1,1
3724,149455,0,0.5
3725,96861,0,0.5
3726,322787,0.25,0.75
3727,222144,0.33,0.333333333
3728,238844,0.5,1
3729,544016,0.5,0.5
3730,120957,0.25,0.5
3731,120905,0,0.666666667
3732,715473,0.67,0.666666667
3733,180415,0,1
3734,181099,0.33,0.666666667
3735,360807,0.33,0.666666667
3736,411940,0.33,1
3737,278476,0,1
3738,349742,0,0.333333333
3739,189765,0,0
3740,214185,0.33,0.333333333
3741,133305,0.33,0.666666667
3742,175748,0.33,0.333333333
3743,220164,0.17,0.333333333
3744,318883,0.17,0.5
3745,161558,0.2,0.2
3746,159793,0.33,0.333333333
3747,255115,0.33,0.666666667
3748,147750,0.25,0
3749,104302,0,0.4
3750,115956,0,0.4
3751,572104,0,1
3752,430129,0,0.5
3753,125387,0.2,0.4
3754,239810,0,0
3755,104449,0,0.25
3756,219790,0.33,1
3757,205131,0,0.5
3758,331237,0.33,1
3759,205836,0.33,0.333333333
3760,131149,0.17,0.333333333
3761,90750,0,1
3762,248009,0.33,0.666666667
3763,472827,0,1
3764,240220,0.25,0.5
3765,270700,0.33,0.666666667
3766,554815,0,1
3767,171258,0.25,0.25
3768,108064,0,0.25
3769,256417,0,1
3770,149318,0,1
3771,223784,0.14,0.285714286
3772,264164,0,0.5
3773,233660,0,0.5
3774,160049,0,1
3775,103991,0.25,0.25
3776,442280,0.5,0.5
3777,253970,0.33,0.666666667
3778,287144,1,1
3779,250523,0,0.5
3780,160089,0.2,0.4
3781,300270,0.33,0.333333333
3782,230304,0,1
3783,233094,0.5,0.5
3784,181087,0,0.666666667
3785,193522,0.33,0.333333333
3786,273111,0.67,0.666666667
3787,306408,0.33,0.666666667
3788,119594,0,1
3789,181091,0,0.5
3790,121352,0,0
3791,121520,0,1
3792,170022,0,1
3793,131502,0.14,0.428571429
3794,133761,0.25,0.75
3795,95726,0,0.666666667
3796,224165,0.17,0.5
3797,272623,0.5,0.5
3798,107007,0,0
3799,321794,0,1
3800,155779,0,0
3801,182994,0,0.5
3802,90887,0,0.333333333
3803,221697,0.33,0.333333333
3804,220511,0.5,0
3805,160006,0,0
3806,184005,0.2,0.6
3807,267213,0.2,0.8
3808,213141,0.2,0.6
3809,144723,0,0.6
3810,231687,0.2,0.6
3811,174044,0,1
3812,248813,0.25,0.375
3813,498791,0.33,0.666666667
3814,596593,0,0
3815,150809,0.14,0.428571429
3816,173759,0,0.75
3817,369116,0.5,0.5
3818,81226,0.5,0.5
3819,335031,0.4,0.6
