id,income,car,scooter
3507,230110,0.5,0.25
3508,565171,2,1
3509,562867,0,1
3510,165820,0.5,0
3511,123054,0,0.5
3512,260739,0.17,0.333333333
3513,508719,0,1
3514,355804,1,1
3515,1167266,1,1
3516,441419,0.5,0
3517,159209,0,0
3518,601984,0,1
3519,340156,0,0
3520,171108,0.5,0.5
3521,207723,0.33,0.666666667
3522,121443,0,0
3523,206553,0.25,0.25
3524,467501,0.5,0.25
3525,304564,0.5,0
3526,513126,1,1
3527,403407,1,0.5
3528,417198,0,1
3529,263882,0,0.333333333
3530,687288,0.5,1
3531,813209,0.5,0.5
3532,447936,0.5,0.5
3533,444043,0.5,0.5
3534,344084,0.33,0.333333333
3535,230824,0.25,0.5
3536,290148,0,1
3537,313122,0.25,0.25
3538,285763,0.5,0.25
3539,334259,0.33,0.5
3540,306159,0.25,0.75
3541,259093,0,0.5
3542,143299,0,0.5
3543,114983,0.5,0.5
3544,184432,0.17,0.5
3545,297078,0.33,0.666666667
3546,239589,0.33,0.666666667
3547,305714,0.25,0.25
3548,135370,0,0.5
3549,168649,0,0
3550,500766,0.5,0
3551,186421,0.33,1
3552,230626,0.2,0.8
3553,188783,0.2,0.6
3554,431448,0.25,0.75
3555,123313,0.25,0.25
3556,399910,0.33,0.666666667
3557,453657,0.25,0.75
3558,196805,0.33,0.333333333
3559,244379,0.25,0.5
3560,525179,1,0
3561,201238,0,1
3562,243898,0.25,0.5
3563,140359,0,0.5
3564,115360,0,0.5
3565,253218,0,0.5
3566,171686,0,1
3567,172917,0,0
3568,174085,0.5,1
3569,92097,0,0
3570,249844,0,1
3571,365254,0.5,1
3572,259402,0,1
3573,305854,0.33,0.333333333
3574,330880,0.33,0.333333333
3575,262382,0.2,0.6
3576,300421,0.2,0.4
3577,261448,0.4,0
3578,130504,0,1
3579,137145,0,0
3580,215333,0.17,0.666666667
3581,338728,0,0
3582,714761,0,1
3583,156306,0,0.5
3584,797022,1,1
3585,211241,0,1
3586,142864,0.33,0.5
3587,176563,0.25,0.5
3588,342279,0.33,0.666666667
3589,97747,0,0.333333333
3590,179991,0,1
3591,132331,0,0.333333333
3592,277600,0.67,0.666666667
3593,360630,0,0
3594,175790,0.17,0.166666667
3595,174450,0,0
3596,241483,0.25,0.5
3597,164476,0.2,0.4
3598,279384,0.33,0.666666667
3599,365755,0.5,0.5
3600,447017,0,0
3601,142923,0,0
3602,111674,0,0.5
3603,134736,0.14,0.285714286
3604,180486,0,0.5
3605,282627,0.5,1
3606,795199,0.67,0.333333333
3607,323428,0.25,0.25
3608,160198,0.25,0.5
3609,285863,0.5,0.5
3610,147615,0.5,0.5
3611,231411,0.25,0.5
3612,182933,0,1
3613,176351,0,0.5
3614,374945,0,1
3615,181604,0.5,0.5
3616,256322,0.5,1
3617,169576,0.17,0.333333333
3618,206467,0.2,0.4
3619,228655,0.5,0.5
3620,235793,0.33,0.333333333
3621,182820,0.33,0.333333333
3622,286632,1,0
3623,137857,0.25,0.25
3624,163500,0.25,0.75
3625,307831,0,0.5
3626,526608,0.5,0.5
3627,233698,0,0.5
3628,440276,0.5,0.5
3629,179960,0.5,0.5
3630,207582,0,0.6
3631,188973,0.29,0.571428571
3632,178941,0,1
3633,267001,0.17,0.666666667
3634,544456,0.29,0.428571429
3635,130896,0,1
3636,172847,0,1
3637,298043,0.4,0.4
3638,255139,0.5,0.75
3639,207120,0.2,0.6
3640,154713,0,0
3641,505151,0,1
3642,157928,0,0.666666667
3643,893763,0,1
3644,69042,0,0.5
3645,122156,0.25,0.25
3646,787894,1,0.5
3647,365006,0,1
3648,302332,0.6,0.2
3649,164055,0,1
3650,166083,0.33,0.333333333
3651,312293,0,1
3652,211274,0,0.5
3653,339098,0,1
3654,214592,0,1
3655,330281,0,0
3656,151685,0,0
3657,159980,0.5,0.5
3658,156865,0,1
3659,172823,0,0
3660,119922,0,0
3661,163120,0,0.714285714
3662,145982,0,0
3663,135850,0.5,1
3664,433577,0.67,1
3665,139586,0.33,0.333333333
3666,119642,0,0
3667,212129,0.5,0.5
3668,124646,0,0.25
3669,270806,0.5,1
3670,109867,0,0.25
3671,489808,0,1
3672,113329,0,0
3673,308350,0.5,0.5
3674,181905,0.2,0.2
3675,288852,0,1
3676,264400,0,0
3677,173358,0,0.5
3678,200989,0.5,1
3679,148504,0,0.5
3680,107580,0.17,0.166666667
3681,568055,0,0.5
3682,291900,0,1
3683,120838,0,0.5
3684,199553,0.33,0.166666667
3685,238055,0.5,0.5
3686,277017,0.5,0.5
3687,216250,0,0.5
3688,243121,0,1
3689,190348,0,0.333333333
3690,160252,0,0
3691,164641,0.5,0.5
3692,212066,0,1
3693,136590,0,1
3694,258560,0,1
3695,122799,0,0
3696,218222,0.5,0.5
3697,207385,0,0.5
3698,161072,0,0.5
3699,153247,0,0.5
3700,112334,0,1
3701,129184,0,1
3702,94753,0,0.5
3703,244212,0,1
3704,262081,0,0.5
3705,644668,0,0.5
3706,367517,0,0.333333333
3707,262004,0.33,0.333333333
3708,123389,0,0
3709,174584,0.17,0.333333333
3710,330987,0,1
3711,221114,0,0.666666667
3712,218734,0,0
3713,130975,0,0.4
3714,253494,0,1
3715,529419,0.75,0.5
3716,233748,0.5,1
3717,282437,2,0
3718,458287,0.67,0.666666667
3719,110184,0.17,0.333333333
3720,208867,0.33,1.333333333
3721,371700,0.33,0.666666667
3722,202116,0,1
3723,174056,0.17,0.333333333
3724,115671,0.29,0.285714286
3725,144320,0,0.25
3726,155921,0,0.5
3727,350944,0.5,0.5
3728,216681,0.33,0.333333333
3729,231645,0.33,0.666666667
3730,177246,0,0.5
3731,364182,0,1
3732,265196,0.33,0.666666667
3733,107746,0.5,1
3734,262265,0,1
3735,217677,0.25,0.5
3736,728564,0.5,1
3737,169044,0,1
3738,102969,0,0
3739,560051,0.5,0
3740,188875,0.75,0.5
3741,122154,0.2,0.2
3742,254517,0,0.666666667
3743,128654,0.2,0.6
3744,190181,0,0.5
3745,173122,0.33,0.666666667
3746,263943,0.2,0.6
3747,196139,0.2,0.6
3748,192413,0.5,0.5
3749,195677,0.33,0.333333333
3750,131961,0,0
3751,123606,0.5,0.5
3752,221931,0.33,0.666666667
3753,142744,0.5,1
3754,115617,0,0.5
3755,300781,0.25,1
3756,214003,0,0
3757,297073,0.5,0.5
3758,196287,0.25,0.75
3759,224147,0.33,0.666666667
3760,524613,1,1
3761,142864,0,0
3762,115012,0,1
3763,483596,0,1
3764,115919,0,0.5
3765,270935,0.67,0.333333333
3766,183894,0.5,0.5
3767,312690,0,0.5
3768,276158,0.17,0.333333333
3769,631221,0.5,0.5
3770,212194,0.2,0.4
3771,446268,0.25,1
3772,334311,0.33,0.666666667
3773,269663,0,0.5
3774,94389,0,0
3775,273905,0,1
3776,290588,0.25,0.75
3777,290029,0.33,0.333333333
3778,139735,0,0.5
3779,262845,0.5,0.5
3780,282263,0,0
3781,312061,0.33,0.333333333
3782,145362,0.33,0.666666667
3783,153198,0.33,0.333333333
3784,262663,0.57,0.142857143
3785,207319,0,1
3786,265994,0,1
3787,150427,0,0
3788,205540,0,1
3789,317422,0,0.666666667
3790,199573,0,0
3791,240613,0.25,0.25
3792,292617,0.25,0.5
3793,196746,0,0
3794,168684,0,1
3795,231107,0,1
3796,262998,0,1
3797,188673,0,0.5
3798,261462,0.25,0.5
3799,182152,0.43,0.285714286
3800,15358,0,0.5
3801,162895,0.2,0.2
3802,244589,0.33,0.333333333
3803,251420,0,1
3804,282255,0.2,0.8
3805,79746,0,0.666666667
3806,325478,0,0.6
3807,145260,0,0
3808,136431,0,0
3809,1815864,1,1
3810,128966,0,0.333333333
3811,190283,0.5,1
3812,171906,0,1
3813,218918,0.17,0.666666667
3814,320230,0,1
3815,221385,0,1
3816,348458,0,0.333333333
3817,332610,0,1
3818,231242,0.33,0.666666667
3819,159086,0,0.5
3820,209287,0,1
3821,163041,0.17,0.666666667
3822,155784,0,1
3823,75592,0.33,1
3824,266163,0,0.5
3825,114580,0,0.2
3826,247786,0.5,1.5
3827,683391,0,1
3828,179977,0.5,1
3829,213602,0,1
3830,285992,0,1
3831,132155,0,0
3832,187772,0,0.5
3833,120272,0.33,0.333333333
3834,100122,0,1
3835,317216,0.33,0.666666667
3836,274742,0.5,0.5
3837,176754,0.2,0.4
3838,205367,0,0
3839,150967,0.17,0.166666667
3840,248331,0,0.4
3841,173431,0,0.333333333
3842,244518,0.5,0
3843,170746,0,0.5
3844,154596,0,0.5
3845,138219,0.17,0.166666667
3846,157659,0,0.5
3847,375804,0.33,0.333333333
3848,219759,0,0.5
3849,499022,0,0.5
3850,246513,0.5,1.5
3851,149922,0.29,0.285714286
3852,189970,0.67,0.333333333
3853,174918,0.33,0.333333333
3854,356616,0.33,0.666666667
3855,221287,0.2,0.6
3856,211325,0.33,0.333333333
3857,232091,0.5,0.75
3858,182802,0,0.5
3859,252249,0,1
3860,208694,0.33,0.333333333
3861,224376,0.2,0.4
3862,205909,0,1
3863,308614,0.5,0.5
3864,150481,0,0.5
3865,199847,0.5,0.5
3866,257037,0.33,0.333333333
3867,352393,0.17,0.333333333
3868,189117,0.2,0.8
3869,124286,0.5,0.5
3870,408649,0.5,0.5
3871,175149,0.5,1.5
3872,166135,0,0
3873,101785,0,0
3874,224630,0.5,0
3875,133646,1,0
3876,354629,1,0
3877,116948,0,1
3878,264469,0,1
3879,261390,0,0.5
3880,308551,0,1
3881,175267,0,0.666666667
3882,186749,0,0.5
3883,163218,0.25,0.5
3884,233551,0.25,0.25
3885,267623,0,1
3886,426375,0,1
3887,205897,0,0.333333333
3888,216388,0,0
3889,145617,0,1
3890,202606,0,0.5
3891,162795,0,1
3892,223684,0,0
3893,219265,0,1
3894,252316,0.5,1
3895,319161,0.33,0
3896,411341,1,0
3897,113918,0,1
3898,144025,0.25,0.25
3899,151721,0,0.4
3900,260416,0,1
3901,135436,0,0
3902,124874,0,0.5
3903,218877,0,1
3904,426417,0.5,0.5
3905,245991,0.25,0.75
3906,124949,0,0.5
3907,174399,0,0.5
3908,334722,0,0.666666667
3909,158973,0,0.5
3910,175108,0,0.333333333
3911,135010,0.5,0.5
3912,159900,0,1
3913,70458,0.67,0.666666667
3914,169466,1,0.5
3915,410009,0.33,0.666666667
3916,558142,0,1
3917,241191,0.17,0.166666667
3918,497887,0.5,1
3919,265888,0,0
3920,92178,0,0.5
3921,263575,0,0.5
3922,116285,0,0
3923,166411,0.25,0.5
3924,231742,0.33,0.666666667
3925,714614,1,2
3926,235968,0,0
3927,132033,0,0
3928,116765,0,0
3929,179871,0.33,0.666666667
3930,538834,1,2
3931,215540,0,0.5
3932,174773,0.2,0.2
3933,243578,0,0.5
3934,275306,0.67,0.333333333
3935,74081,0.67,0.333333333
3936,179299,0,0.5
3937,135190,0.2,0.2
3938,155852,0.33,0.333333333
3939,136403,0.2,0.2
3940,163597,0.67,0.666666667
3941,364420,0,1
3942,209909,0.4,0.4
3943,79530,1,0
3944,240764,0.25,0.25
3945,117937,1,0
3946,200030,0,0.5
3947,517692,0,0
3948,176535,0.25,0.25
3949,266664,0.5,0.5
3950,318627,0.5,0.5
3951,316363,0,1
3952,295852,0.25,0.25
3953,254422,0,1
3954,185190,0.33,0.333333333
3955,353200,0.5,0.5
3956,368600,0,0
3957,185630,0.5,0.5
3958,270936,0.5,0.5
3959,824727,0,0
3960,182326,0,1
3961,200095,0.2,0.8
3962,308710,0.5,0.5
3963,47831,0,1
3964,534314,0.5,0.5
3965,316983,0,1
3966,124483,0,0
3967,105088,0,0
3968,278923,0.5,0.25
3969,208193,0,0
3970,173731,0.5,0.5
3971,126830,0.2,0.4
3972,722634,0.5,0
3973,144873,0,0
3974,137596,0,1
3975,529095,0.5,0.5
3976,252095,0.25,0.5
3977,198326,0,1
3978,342517,0,0
3979,835721,0.67,0.333333333
3980,136681,0,0.5
3981,917219,1,0
3982,1016324,1,1
3983,261378,0,0.75
3984,1132026,0,0
3985,288190,0,0.75
3986,213346,0,1
3987,411015,0,0.5
3988,242625,0.25,0.75
3989,537577,0.5,0.5
3990,257759,0.33,0.333333333
3991,322858,0,0
3992,335710,0.5,0.5
3993,151265,0,0
3994,383164,1,0
3995,302982,0.25,0
3996,309496,0,1
3997,256022,0,1
3998,155583,0,0.5
3999,219243,0,1
4000,247936,0.4,0.6
4001,147363,0,0.5
4002,308473,0,0
4003,299034,0.2,0.6
4004,59384,0,0.5
4005,573235,0.4,0.6
4006,173235,0.5,0.25
4007,518919,0.5,0.5
4008,423256,0.5,0.5
4009,150845,0,0.75
4010,258154,0.2,0.8
4011,114727,0,1
4012,314202,0.33,1.333333333
4013,188884,0,1
4014,174590,0,0.5
4015,279045,0.5,0.5
4016,355147,0.67,0.666666667
4017,314753,0,1
4018,315837,0,1
4019,250257,0,0.5
4020,163285,0,0.5
4021,140458,0,0.666666667
4022,534138,0,1
4023,610288,0,1
4024,196691,0.4,0.8
4025,429031,0.5,0.75
4026,103971,0.25,0
4027,259431,0.33,1
4028,582909,0,1
4029,106107,0.2,0.6
4030,201088,0.5,0.75
4031,144400,0,0.4
4032,281908,0.33,0.666666667
4033,289730,0,1
4034,371309,0.5,1
4035,152380,0.17,0.5
4036,177882,0.17,0.333333333
4037,258912,0.5,1
4038,208694,0.33,1
4039,247703,0,1
4040,139700,0.25,0.25
4041,287423,0,0.333333333
4042,176658,0,0
4043,239199,0.25,0.75
4044,158522,0,0.125
4045,271547,0.25,0.25
4046,217122,0.2,0.4
4047,136756,0.17,0.5
4048,688940,0.5,0
4049,127350,0,0.5
4050,377491,0,1
4051,151297,0,0.75
4052,170656,0.33,0.666666667
4053,630693,0.33,0.333333333
4054,316176,0,0.5
4055,196233,0.25,0.25
4056,425492,0.25,0.5
4057,198940,0,0.8
4058,484744,0,1
4059,139283,0,0
4060,362719,0,0
4061,212996,0.5,0.5
4062,254271,0.5,0.5
4063,151754,0,0
4064,262150,0,1
4065,314491,0.17,0.333333333
4066,307668,0.33,1
4067,175839,0.33,0.333333333
4068,349504,0.5,0.5
4069,185833,0,1
4070,303530,0.5,0
4071,410310,0.25,0.5
4072,192105,0,1
4073,146757,0.17,0.166666667
4074,425743,1,0
4075,82975,0,0.166666667
4076,232552,0.25,0.5
4077,309785,0.33,0.5
4078,243441,0.5,1
4079,270711,0,0
4080,168122,0,0.5
4081,209449,0.17,0.5
4082,253754,0,0.5
4083,164975,0,0.333333333
4084,456190,0.5,1
4085,188320,0,0
4086,216837,0,0
4087,112119,0,0
4088,333071,0.5,0
4089,335937,0.5,1
4090,127893,0,0.5
4091,115604,0.2,0.4
4092,282993,0,1
4093,106956,0.2,0.4
4094,164320,0.5,0.5
4095,375735,0.33,1
4096,450095,0.33,0.333333333
4097,126946,0,0.5
4098,146078,0.33,0.333333333
4099,140709,0.25,0
4100,129622,0,0
4101,332390,0.2,0.4
4102,178129,0,0.333333333
4103,429977,0.17,0.5
4104,130730,0,0.333333333
4105,215080,0,1
4106,209696,0,0.666666667
4107,169395,0.2,0.6
4108,225220,0.67,0.666666667
4109,193364,0.4,0
4110,306818,0,0
4111,356659,0.5,0.5
4112,328989,0.33,0.333333333
4113,146659,0,0.5
4114,319382,0,0.5
4115,176325,0,1
4116,352111,0,1
4117,157482,0,1
4118,278078,0,0.5
4119,810172,0,1
4120,229559,0.25,0.5
4121,176527,0.17,0.166666667
4122,290704,0,1
4123,143033,0,0
4124,159336,0.2,0.2
4125,179450,0.5,0.5
4126,143894,0,0.25
4127,202473,0,0.5
4128,181199,0.5,1
4129,210305,0.33,0.333333333
4130,204701,0,0.5
4131,132775,0,0.333333333
4132,149368,0,0.5
4133,211057,0,0.5
4134,209943,0,1
4135,392838,0,0.5
4136,394479,0.33,1
4137,249356,0,0.5
4138,123867,0,0.5
4139,238967,0,0.5
4140,167136,0,1
4141,204679,0,0.5
4142,432290,0,1
4143,162296,0,0.5
4144,275273,1,1
4145,192061,0.5,0.5
4146,218247,0.5,1
4147,227123,0,1
4148,168223,0.33,0.333333333
4149,178478,0,0.5
4150,174025,0.33,0.333333333
4151,110358,0,0.5
4152,126141,0,1
4153,347503,0,1
4154,432856,0,0.5
4155,373230,0.2,0.6
4156,330621,0.33,0.333333333
4157,198586,0,1
4158,238773,0,0.5
4159,341512,0.67,0.666666667
4160,204164,0.17,0.5
4161,227016,0.25,0.75
4162,722390,0.5,0.5
4163,598810,1,0
4164,197852,0.2,0.6
4165,273942,0,1
4166,154026,0.25,0.25
4167,155677,0,1
4168,215342,0.25,1
4169,140682,0,0.4
4170,203835,0,0.5
4171,261113,0.25,0.5
4172,161148,0.2,0.8
4173,179587,0,0
4174,397302,0.5,0.75
4175,172476,0,0.5
4176,160441,0,1
4177,228696,0.5,0.5
4178,225642,0,1
4179,133216,0.17,0.5
4180,249504,0,0.5
4181,97788,0,0.5
4182,269751,0.33,0.833333333
4183,204690,0.2,0.8
4184,159938,0,0.75
4185,370355,0.5,1
4186,195386,0,0
4187,185101,0.33,0.666666667
4188,472707,0.5,1
4189,194060,0.5,0.5
4190,237467,0.67,1
4191,262891,0.25,0.5
4192,362139,0.5,0.25
4193,254635,0.5,0
4194,482889,0.5,0
4195,288834,0.33,0
4196,191242,0,1
4197,242757,0.5,1
4198,215201,0.2,0.2
4199,223889,0.33,1
4200,186742,0.5,0.5
4201,246362,0.33,0.666666667
4202,402147,0.4,0.4
4203,564107,0.25,0.75
4204,246643,0.33,0.333333333
4205,490457,0.5,0
4206,196963,0,0.333333333
4207,328188,0,0.666666667
4208,249330,0,0.5
4209,163276,0,1
4210,156679,0,0.5
4211,191364,0.33,0.333333333
4212,223286,0.5,0.5
4213,200143,0.2,0.6
4214,153160,0.5,0.5
4215,228791,0,1
4216,191223,0.17,0.5
4217,384301,0,1
4218,293472,0.33,0.333333333
4219,129052,0.25,0.5
4220,295718,0,1
4221,261417,0,0.666666667
4222,171099,0.33,0.666666667
4223,187277,0.33,0.666666667
4224,523996,0.5,0.5
4225,229690,0,0
4226,352714,0.33,0.666666667
4227,232623,0,1
4228,324584,0.5,0.5
4229,182825,0.4,0.6
4230,500753,0,1
4231,230799,0.4,0.6
4232,176718,0.5,0
4233,362863,0.6,0.6
4234,225780,0,0.333333333
4235,220000,0,0.333333333
4236,174010,0.25,0.5
4237,269116,0,0
4238,270256,0.25,0.5
4239,334448,0,1
4240,196776,0.33,0.333333333
4241,190446,0,1
4242,141223,0.33,0.333333333
4243,310870,0.5,0.75
4244,236178,0.33,0.666666667
4245,485212,0,1
4246,242097,0,0.666666667
4247,492803,0,2
4248,209642,0.25,0.5
4249,181880,0,1
4250,252938,0,1
4251,264161,0,1
4252,183311,0,1
4253,212493,0.2,0.4
4254,282714,0,1
4255,263717,0.33,0.666666667
4256,252191,0.33,0.333333333
4257,201865,0,1
4258,307839,0,1
4259,227999,0.5,1
4260,557131,0.5,1
4261,328182,0.5,1
4262,230559,0.25,0.5
4263,177127,0,1
4264,252839,0,1
4265,237685,0,1
4266,362637,0.2,0.4
4267,399300,0.5,1
4268,205034,0.25,0.25
4269,265484,0,0
4270,232987,0.33,0.666666667
4271,351102,0,1
4272,201156,0,1
4273,165860,0,1
4274,542068,0.5,1
4275,171929,0.33,0.333333333
4276,156626,0,0.5
4277,235067,0,1
4278,98984,0.25,0.25
4279,152077,0.25,0.5
4280,271683,0,0
4281,239427,0.25,0.75
4282,242535,0,1
4283,119441,0,0.75
4284,232036,0,1
4285,152009,0,0.5
4286,487907,0,1
4287,238784,0.5,1
4288,207927,0.25,0.5
4289,137877,0.2,0.2
4290,147726,0,0.5
4291,388107,1,1
4292,162753,0.5,0.5
4293,178277,0,1
4294,142702,0.5,0.5
4295,227777,0.5,1
4296,252169,0,0
4297,132591,0,0.5
4298,165010,0,0.5
4299,399327,0,1
4300,203021,0.33,1
4301,193120,0,0.5
4302,198924,0,0.666666667
4303,143327,0.25,0.5
4304,273762,0.33,0.333333333
4305,295857,0.5,1
4306,281429,0,0
4307,222465,0.5,1
4308,198690,0,0
4309,434231,0.25,0.75
4310,201889,0,1
4311,177595,0.2,1
4312,289479,0,0.75
4313,302857,0,1
4314,166937,0,1
4315,189312,0,0.333333333
4316,191604,0,0.333333333
4317,203421,0.33,0.333333333
4318,276071,0,1
4319,262348,0,1
4320,240649,0,1
4321,315218,0,1
4322,220960,0,0.333333333
4323,334226,0,1
4324,220974,0.25,0.75
4325,204090,0.2,0.6
4326,188181,0,0.75
4327,190360,0,1
4328,196440,0,0.666666667
4329,185049,0.17,0.166666667
4330,228010,0.33,0.166666667
4331,296318,0,0.666666667
4332,192883,0.25,0.75
4333,239666,0,0.666666667
4334,279246,0.33,0.333333333
4335,210943,0,1
4336,380316,0.5,0.75
4337,564660,0.5,1
4338,164095,0.5,0.5
4339,147874,0.33,0.666666667
4340,395755,0.5,0.25
4341,222652,0,0.666666667
4342,369187,0.5,1.5
4343,174446,0,0.666666667
4344,755793,0,0
4345,398149,0.5,1.5
4346,223179,0,1
4347,267313,0.75,0.5
4348,350197,0,1
4349,403359,0.5,1
4350,224103,0.25,0.25
4351,216607,0.25,0.5
4352,416977,0.33,0.333333333
4353,470888,0,0
4354,569072,0.29,0.714285714
4355,177542,0,0.8
4356,223911,0,0.666666667
4357,151567,0.33,0.666666667
4358,253255,0,1
4359,273719,0.25,1
4360,256957,0.25,0.75
4361,316571,0,1
4362,232243,0.33,1
4363,188338,0,1
4364,245270,0.25,0.5
4365,239060,0,1
4366,249203,0,0
4367,477937,1,0
4368,188861,0,0.5
4369,302170,0,1
4370,200801,0.25,0.5
4371,280353,0,0
4372,311610,0.25,0.5
4373,166053,0.5,1
4374,343248,0.25,0.75
4375,245506,0.25,1
4376,103890,0,0.5
4377,441059,0.33,1
4378,213812,0.25,0.75
4379,247830,0,1
4380,325722,0,1
4381,354603,0,0.5
4382,124324,0.33,1
4383,121469,0.25,0.75
4384,201455,0,0.5
4385,244434,0.33,0.666666667
4386,173168,0,1
4387,157049,0.25,0.5
4388,163870,0.2,0.2
4389,202868,0.5,0
4390,320921,0.33,0.666666667
4391,208611,0.33,0.666666667
4392,634750,0,1
4393,385120,0,0.5
4394,352795,0.33,0.333333333
4395,179459,0.14,0.571428571
4396,172279,0,0.25
4397,246264,0,0.5
4398,282903,0,1
4399,117539,0.25,0.5
4400,629662,0.5,1
4401,1966727,0,1
4402,347005,0.4,0.8
4403,319638,0.5,1
4404,174549,0,1
4405,180454,0,1
4406,221448,0,1
4407,228859,0,1
4408,179937,0.25,0.5
4409,182492,0,0
4410,201047,0,0.5
4411,182740,0,1
4412,204752,0.2,0.4
4413,267478,0,1
4414,230149,0,1
4415,296358,0,1
4416,214140,0,1
4417,215422,0.33,0.666666667
4418,168529,0.2,0.4
4419,173776,0,0.333333333
4420,178794,0,0.5
4421,277537,0,0.5
4422,291610,0.25,0.5
4423,218026,0.33,0.666666667
4424,229827,0.33,0.666666667
4425,283845,0.5,0.25
4426,291325,0.33,0.666666667
4427,308517,0.25,0.5
4428,227602,0.5,0.5
4429,205600,0.2,0.4
4430,387560,0.33,0.666666667
4431,177525,0,0
4432,186473,0.25,0.75
4433,398292,0.5,0.75
4434,195935,0.5,0.5
4435,190889,0.25,1
4436,145223,0.17,0.5
4437,95353,0,1
4438,220376,0.5,0.5
4439,320617,0.2,0.6
4440,122615,0,1
4441,191883,0,1
4442,175914,0,0
4443,265462,0,1
4444,138925,0.2,0.2
4445,287964,0,1
4446,242500,0.5,0.5
4447,291796,0.5,0.5
4448,260734,0.33,0.666666667
4449,241583,0.25,0.5
4450,284623,0.17,0.666666667
4451,181473,0.25,0.5
4452,162465,0.17,0.666666667
4453,330843,0.33,0.666666667
4454,200460,0,1
4455,173794,0.2,0.4
4456,477960,0.5,1
4457,306486,0,1
4458,277336,0.2,0.6
4459,323361,0.5,1
4460,228622,0.25,0.5
4461,259853,0.25,0.5
4462,271530,0.25,0.5
4463,356651,0.33,0.666666667
4464,219790,0,0
4465,326261,0.17,0.833333333
4466,297510,0,0.75
4467,267582,0.33,0.666666667
4468,141109,0.17,0.666666667
4469,260054,0,0
4470,183726,0,0.4
4471,243907,0.25,0.75
4472,464562,0.25,0.5
4473,173939,0,1
4474,288818,0.33,1
4475,180770,0.5,0.5
4476,161505,0.33,0.333333333
4477,310429,0,0
4478,242447,0.2,0.6
4479,179224,0.33,0.333333333
4480,264270,1,1
4481,425997,0.5,1
4482,435139,1,1
4483,76957,0,0
4484,180392,0.2,0.6
4485,138394,0,0.25
4486,104883,0.14,0.142857143
4487,378961,1,1
4488,204907,0.33,0.666666667
4489,152642,0,0.666666667
4490,241286,0.33,1
4491,307739,0.33,0.666666667
4492,414886,0,1
4493,423629,0,1
4494,332389,1,1
4495,348528,0,0.5
4496,183726,0,1
4497,350486,0.5,1
4498,226039,0,1
4499,301622,0.33,0.333333333
4500,186147,0.25,0.5
4501,169388,0.17,0.333333333
4502,86898,0,0.75
4503,328445,0,1
4504,212305,0,0.666666667
4505,271996,0.33,0.666666667
4506,209395,0.25,1
4507,158164,0,1
4508,191034,0,0.5
4509,490596,0.75,1
4510,326999,0,1
4511,317181,0.25,0.75
4512,376177,0,0.5
4513,331921,1,1
4514,248500,0,1
4515,169242,0.2,0.4
4516,231088,0.2,0.4
4517,679031,0.5,0.5
4518,396534,0,1
4519,225436,0,1
4520,203456,0.25,0.75
4521,186884,0.17,0.5
4522,227436,0.5,0.75
4523,354556,0,1
4524,191293,0,1
4525,244930,0.33,0.666666667
4526,237665,0.5,1
4527,291936,0,1
4528,281694,0.5,1
4529,202950,0,1
4530,217686,0,1
4531,235636,0,1
4532,202392,0.2,0.4
4533,177135,0,0
4534,176453,0,0.5
4535,237206,0.33,0.666666667
4536,480042,0.4,0.4
4537,416518,0.5,0.5
4538,189197,0.17,0.333333333
4539,277904,0.2,0.4
4540,200616,0.25,0.5
4541,300508,0.5,0.25
4542,165682,0.5,0.5
4543,210695,0,0
4544,459224,0.4,0.4
4545,199839,0,1
4546,427560,0.5,1
4547,236070,0.33,0.333333333
4548,209993,0,0.5
4549,266092,0,0.5
4550,413152,0.67,0.333333333
4551,89673,0.2,0.2
4552,213114,0,1
4553,209552,0.25,0.5
4554,510403,0.5,1
4555,231841,0,1
4556,240728,0.2,0.2
4557,156757,0.17,0.166666667
4558,261342,0,0.5
4559,128317,0,0.285714286
4560,107710,0,0.5
4561,198895,0.5,1
4562,197227,0,1
4563,182811,0,0.666666667
4564,186318,0,1
4565,142473,0,0.5
4566,262699,0,1
4567,158160,0,0.5
4568,364814,0.5,0.5
4569,198609,0,0.5
4570,381919,0.25,0.75
4571,284680,0,1
4572,170561,0,0.5
4573,270390,0,1
4574,251282,0,0
4575,256679,0,0
4576,258556,0,0.5
4577,168688,0.33,0.333333333
4578,234883,0,0
4579,239538,0,0.666666667
4580,343560,0,0
4581,690341,1,0.5
4582,93293,0,0.5
4583,319269,0,1
4584,309002,0,1
4585,603792,1,1
4586,136545,0,0
4587,305823,0.33,0.333333333
4588,248190,0.2,0.6
4589,137038,0,0.5
4590,173890,0,0.5
4591,466250,0,0
4592,473293,0,1
4593,288586,0,1
4594,322782,0.25,0.5
4595,406682,1,1
4596,89032,0,0.25
4597,455808,1,1
4598,223438,0.5,1
4599,215638,0,1
4600,275610,0,1
4601,505532,0.5,0.5
4602,134656,0,0.333333333
4603,247973,0.33,0.333333333
4604,244525,0.33,0.333333333
4605,167103,0,1
4606,150540,0.2,0.2
4607,218924,0.25,0.5
4608,125420,0,0
4609,213366,0.2,0.2
4610,352290,0.33,1
4611,198840,0,1
4612,128080,0,0.75
4613,304522,0.5,1
4614,77878,0,0.333333333
4615,147938,0,0.5
4616,153202,0,1
4617,148040,0,1
4618,232337,0.5,0.5
4619,181260,0.25,0.25
4620,168241,0.2,0.4
4621,277066,0,1
4622,94078,0,0.333333333
