id,income,car,scooter
4469,182392,0,1
4470,69959.5,0,0
4471,244980.3333,0,0.333333333
4472,35940,0.25,0.75
4473,139791.6,0,0.2
4474,195054.2,0.2,0
4475,143499,0,1
4476,58845,0,1
4477,248660,0,0
4478,98659,0,0.5
4479,120774.5,0,0.5
4480,197309,0,1
4481,350017.5,0,1
4482,206734.5,0,0
4483,120571.2,0.2,0.2
4484,138620,0,1
4485,218312,0,1
4486,283553,0.5,0.5
4487,180705.5,0.5,0.5
4488,142565.6667,0.333333333,0.333333333
4489,594556,0.333333333,0.5
4490,133148,1,1
4491,59300,1,1
4492,102200.75,0,0.5
4493,294409.5,0,0.5
4494,180896.5,0,0.5
4495,99367.2,0,0.2
4496,300874.5,0,1
4497,255688.6,0.4,0
4498,177356.8,0.2,0.2
4499,69450.2,0,0.2
4500,194094,0,0
4501,304193,0.5,0.5
4502,807104,1,0
4503,351910.5,0.5,0.5
4504,201870.3333,0.333333333,0.333333333
4505,304385,0.333333333,0
4506,226204,0,1
4507,148418.5,0,0.5
4508,255942.5,0.5,0.5
4509,666320,0.5,0
4510,248103,0,0.5
4511,370363,0.5,0.5
4512,202182,0,0.5
4513,154919.4,0.2,0.2
4514,394469,0,0.5
4515,98551.33333,0.666666667,0
4516,243616.5,0,0.5
4517,154860.6667,0.666666667,0.666666667
4518,267440.3333,0.666666667,0.333333333
4519,554648,0.5,0
4520,190563.2,0,0.4
4521,142619,0.5,0.5
4522,242339.5,0,1
4523,180106,0,0
4524,269074.5,0.5,0
4525,371024.5,1,0
4526,225511,0,0
4527,146350,0.5,1
4528,202805.5,0.333333333,0.333333333
4529,267385,0,0.5
4530,319344,0.333333333,0.333333333
4531,177064,0,0
4532,270504.3333,0.333333333,0.333333333
4533,204780,0,1
4534,207701.5,1,1
4535,78958.25,0.25,0.5
4536,151471,0,0
4537,104488.3333,0,0.333333333
4538,287903,0,1
4539,275173,0.333333333,0.333333333
4540,152881.5,0,0.5
4541,413236.5,0,0.5
4542,143897.3333,0,0.333333333
4543,134306.75,0,0
4544,494723.75,0.25,0.5
4545,628224,0,0
4546,207741.2,0.2,0.4
4547,544348,0,0.5
4548,255530,0,1
4549,107873,0,0
4550,238059,0,0
4551,288446.5,0,0.5
4552,323195.25,0,0.5
4553,201706.75,0.25,0.5
4554,231766.6667,0,0.666666667
4555,245989.4,0,0.2
4556,170904.5,0,0.5
4557,197779.5,0,0.5
4558,115175,0,0.333333333
4559,375613.5,0.5,0.5
4560,94952,0,0.25
4561,301764,0,1
4562,236639.75,0.25,0.75
4563,189912.25,0,0.25
4564,234199.5,0.5,0.5
4565,185431.3333,0,0.333333333
4566,368519.5,0.25,0.5
4567,179148.75,0.25,0.5
4568,150604,0.25,0.5
4569,118120,0,0
4570,218764.5,0,0.5
4571,247943.5,0,0
4572,161844.5,0,0.5
4573,200394,0,0
4574,154117.5,0,0.5
4575,959681,0,1
4576,280522,0,0.5
4577,367191.6667,0.333333333,1
4578,917932,1,0
4579,272232.6667,0,0.666666667
4580,865238.5,0.5,0.5
4581,118713.25,0,0.25
4582,208281.3333,0.333333333,0.333333333
4583,267764,0,1
4584,617218,0,1
4585,199538.5,0,0.5
4586,68161.5,0.25,0.5
4587,410887.5,0,1
4588,493167.25,0.5,0.25
4589,215069.6667,0.333333333,0.666666667
4590,143750.4,0,0.4
4591,565833.5,0.5,1.5
4592,184188,0,0
4593,312307.3333,0.333333333,0.333333333
4594,285984,0,1
4595,353378,0,1
4596,304268,0.333333333,0.666666667
4597,357627.3333,0.333333333,0.333333333
4598,450908.75,0.25,0.25
4599,112078.1667,0,0.333333333
4600,818392.5,0.5,0
4601,351061,0,1
4602,465236.5,0,0.5
4603,159512.5,0,0.5
4604,1117473,1,1
4605,194931.5,0,0
4606,275974,0,1
4607,148196,0,0.5
4608,109162.8333,0,0.333333333
4609,92248.25,0,0.25
4610,95133,0,0.5
4611,160960,0,0
4612,170418,0,0
4613,133641.6667,0,0.333333333
4614,95859.66667,0,0.666666667
4615,102716,0.333333333,0.333333333
4616,132339.3333,0,0
4617,185070.6,0.2,0.4
4618,139158.2,0.2,0.8
4619,175973.4,0,0.8
4620,98554,0,0.4
4621,224997.2,0.2,0.8
4622,173352.75,0.25,0.75
4623,347954.3333,0.333333333,0.666666667
4624,147437.6667,0.333333333,0.333333333
4625,334511,0.5,0.25
4626,433514,0,1
4627,218808,0,0
4628,244824.75,0.5,0.25
4629,146242.1667,0.166666667,0.5
4630,442072,0,0.666666667
4631,204812.5,0,0.5
4632,102628.6667,0,0.5
4633,137366.5,0.25,0.25
4634,124038.6667,0.333333333,0.333333333
4635,510929,0,0.5
4636,193548,0,1
4637,379795.3333,0,1
4638,279635.6667,0.666666667,0.666666667
4639,191962.3333,0.333333333,0.666666667
4640,303010.25,0.5,0.75
4641,323488.875,0,0.625
4642,162330.2857,0,0.142857143
4643,88143.83333,0.166666667,0.166666667
4644,191205.5,0,0.5
4645,216321.6667,0.333333333,0.333333333
4646,254900.6667,0.333333333,0.666666667
4647,158410.3333,0,0.333333333
4648,148547,0,0.5
4649,120622,0,0.5
4650,172241,0,0
4651,426598.3333,0.666666667,0.333333333
4652,260015.3333,0.333333333,1
4653,154778,0.333333333,0.333333333
4654,193523.25,0,0.75
4655,710260.5,0.25,0.5
4656,99832.4,0,0.4
4657,778411.5,0.5,0.5
4658,151415,0,0.333333333
4659,175966.2,0.2,0.4
4660,161997.3333,0.166666667,0.333333333
4661,179229,0,0
4662,322949.5,0,0
4663,152781,0,0
4664,143770.25,0,0.5
4665,192625,0,0.5
4666,155246,0.5,0
4667,106397,0,1
4668,177139.25,0,0.5
4669,162369.5,0,0
4670,302206.3333,0.333333333,0.333333333
4671,86492,0,0.25
4672,145762,0,1
4673,162200.5,0,1
4674,168728.5,0,0
4675,103145.4,0,0.4
4676,216164.3333,0.166666667,0.333333333
4677,289682,0,0
4678,253023.25,0.25,0.5
4679,157521.3333,0,0.333333333
4680,262984.5,0,0.5
4681,122183,0,0
4682,109567.8,0.2,0.2
4683,168104,0,0
4684,420206,0.333333333,0.333333333
4685,463192,0,1
4686,179698.5,0.5,1
4687,197560.75,0.5,0.75
4688,373028.5,0,0.5
4689,334843.5,0,0.5
4690,202583,0.333333333,0.666666667
4691,250431.6,0.2,0.6
4692,133633.25,0.25,0.25
4693,150292,0,0
4694,173961,0,0
4695,255008,0.4,0.4
4696,170670.5,0.5,0.5
4697,317408,0.4,0.4
4698,212056,0,0.5
4699,243592,0,0
4700,334715,0.2,0.2
4701,806547.5,1,0.5
4702,131487.1667,0.166666667,0.5
4703,328325,0.25,0.25
4704,427184,0,0.666666667
4705,132512.3333,0,0.333333333
4706,64455,0,0
4707,137192,0,0
4708,200324,0,0.5
4709,115644.75,0,0.5
4710,366008,0,1
4711,226219.6667,0.666666667,0.333333333
4712,111672,0,0
4713,55503,0,0
4714,113948,0,1
4715,109462,0,0.5
4716,120748,0,0
4717,144649,0,0.5
4718,395132,0.5,0.5
4719,118146.8,0.2,0.4
4720,201882.6,0.4,0.2
4721,114566,0,0
4722,180294.6,0,0.6
4723,65311.5,0,0
4724,83167.4,0.2,0
4725,148835.5,0.5,0.5
4726,241856,0,1
4727,1929317,0,0
4728,494851,0,1
4729,782702.3333,0,0.666666667
4730,674568.5,0,0.5
4731,123291,0,0
4732,147969,0,0
4733,91724.5,0,0
4734,86122,0,0
4735,129666,0,0
4736,127125,0,0
4737,290155,0,0
4738,85652.5,0,0
4739,43753,0,0
4740,218568.3333,0,0.333333333
4741,184917,0,0
4742,192789,0.333333333,1
4743,293261.3333,0.333333333,0.666666667
4744,276928,0,0
4745,702380,1,1
4746,180379.2,0.2,0.4
4747,184902.6667,0,0.333333333
4748,193893.75,0,0.25
4749,221616.3333,0,0
4750,172887,0,0.5
4751,250394.3333,0,0.666666667
4752,207614.5,0,0
4753,285555,0,0.25
4754,208045,0,0.25
4755,522394.6667,0,0.333333333
4756,282150.5,0,0.5
4757,171190,0,0
4758,248236.5,0.5,0.5
4759,467790,0,0
4760,118389.25,0,0
4761,299994,0.25,0.5
4762,350448,0.25,0.5
4763,266054,1,0
4764,168125.8,0,0
4765,96850,0,0
4766,304115.6667,0,0.666666667
4767,109350.5,0,0
4768,290812,0,0
4769,271157,0,0.5
4770,148060.8571,0,0.142857143
4771,150696,0.166666667,0.166666667
4772,227685.75,0,0.5
4773,255932.75,0,0
4774,189328.75,0,0
4775,219516.75,0.25,0.25
4776,159680.25,0,0.25
4777,134781.4,0,0.2
4778,158937.25,0,0.25
4779,258069.25,0.25,0.25
4780,249150.5,0.166666667,0.5
4781,233241.6667,0.333333333,0.333333333
4782,190286.5,0,0
4783,211474,0,0
4784,244561.3333,0.333333333,0.333333333
4785,339627,0.333333333,0.666666667
4786,187182.6667,0.166666667,0.333333333
4787,675263.5,0.5,0.5
4788,97947.75,0,0.25
4789,199695,0,0
4790,168668.3333,0.333333333,0.333333333
4791,284628.25,0.5,0.5
4792,204387.5,0,0
4793,427102.6667,0.666666667,0.666666667
4794,353715,0,0
4795,233318.25,0.25,0
4796,121805.6667,0,0.666666667
4797,259637.4,0.2,0.4
4798,279330.4,0.4,0.4
4799,187077.75,0,0.25
4800,406126,0,0
4801,270686.5,0,0.25
4802,242101.25,0,0.5
4803,248864.25,0.25,0
4804,303065.5,0,0
4805,95302,0,0.5
4806,192620.25,0,0.25
4807,207974,0,0
4808,85001.75,0,0.25
4809,295729.25,0,0.25
4810,240889.3333,0.333333333,0.333333333
4811,329263,0.5,0
4812,323062,0.5,0
4813,426240,0.5,0.5
4814,207174.75,0,0.5
4815,144847.3333,0,0.166666667
4816,651480,0.333333333,0.666666667
4817,227238,0,0
4818,287573,0,0.5
4819,264614.25,0,0.25
4820,224103.8,0.2,0.2
4821,469077,0,0.5
4822,516906,0,1
4823,239760,0.166666667,0
4824,112798,0,0.5
4825,147407.25,0,0.25
4826,346546.6667,0.333333333,0.333333333
4827,241284.25,0,0
4828,403201,0,0
4829,375031,0,0.5
4830,352726,0,0.5
4831,184668,0,0
4832,363542,0,0.5
4833,298327.5,0,0.25
4834,145393,0,0
4835,238912,0,0.5
4836,383584.6667,0.333333333,0
4837,459418.6667,0.333333333,0.333333333
4838,148253.3333,0,0.666666667
4839,216740,0,0
4840,100836,0,0
4841,349192.5,0,0
4842,117768,0,0.5
4843,708693.5,0.5,0.5
4844,130646,0.25,0.25
4845,334087,0.333333333,0.333333333
4846,343628.4,0.2,0.2
4847,139540.4,0,0.2
4848,220158,0,0
4849,148709,1,0
4850,288834,0.25,0.25
4851,582118,0,0
4852,393791,0,0
4853,615078.3333,0.666666667,0.333333333
4854,167317.5,0,0.5
4855,243434,0.5,0
4856,709179.3333,0.333333333,0
4857,245371.25,0.25,0.25
4858,241123.5,0,0.5
4859,326647.25,0.25,0.25
4860,242306.5,0,0.5
4861,161591.2,0,0.2
4862,369152.25,0.25,0
4863,453847,0,0
4864,423689,0,1
4865,236085.25,0.25,0.25
4866,444460.75,0.25,0
4867,200950.6,0.2,0.2
4868,146690.1667,0.166666667,0
4869,264505,0,0
4870,192578,0.25,0.75
4871,484841.6667,0.333333333,0
4872,184135.75,0.25,0.75
4873,277804.5,0.166666667,0.333333333
4874,193164,0,0
4875,215684.3333,0,1
4876,263955.75,0.25,0.25
4877,383515,0.5,0.5
4878,399878,0,0
4879,214458.5,0,0.5
4880,274452,0.25,0.25
4881,209131,0,0
4882,423789.8,0.2,0
4883,232117,0.333333333,0
4884,214070.5,0,0.5
4885,305491.8,0,0.4
4886,236543.4,0,0.2
4887,330625.5,0,0.5
4888,774231.5,0,0
4889,284453,0.333333333,0.666666667
4890,186998.3333,0.333333333,0.333333333
4891,256188.4,0.4,0.8
4892,313575.5,0.166666667,0.333333333
4893,298014,0,0
4894,162498,0.25,0.5
4895,296581.3333,0,0.333333333
4896,333518.2,0.2,0.8
4897,439347.6667,0.666666667,0
4898,491514.5,0,0.25
4899,262093,0,0.25
4900,478728,0,0.5
4901,247330.3333,0.333333333,0.666666667
4902,293015.75,0,0.75
4903,268778.25,0.25,0.25
4904,232183.3333,0,0.666666667
4905,257601,0,1
4906,208142,0.25,0.25
4907,192830.75,0,0.75
4908,280847,0.25,0
4909,260991.3333,0,0.666666667
4910,297865,0,0
4911,385119.6667,0.333333333,0.666666667
4912,332220,0,0.5
4913,334788.5,0,0.5
4914,303615.5,0,1
4915,374957,0.25,0.5
4916,219569,0,1
4917,146174,0,0.5
4918,262661,0,0.25
4919,173682,0,0
4920,164518.5,0,0
4921,225545,0,0.25
4922,1761617.5,0,0
4923,183024.5,0,0
4924,585095.6,0.2,0.2
4925,377078.5,0.5,0
4926,179012.6667,0,0
4927,409187.6667,0,1
4928,416563.5,0.25,0.25
4929,106648.75,0.25,0.25
4930,462010.25,0,1
4931,244697.5,0,0
4932,545935.75,0.5,0.5
4933,230800.8,0.2,1
4934,104516,0,0.5
4935,269875,0.25,0.5
4936,223242.25,0.25,0.75
4937,511832.6667,0.333333333,0.666666667
4938,479048,0,0
4939,213148.5,0,0
4940,699056,0.333333333,0
4941,345658.75,0,0
4942,287342.8,0.2,0.4
4943,187655,0.333333333,0
4944,401474.5,0,0
4945,346837,0.333333333,0.333333333
4946,429518,0,0
4947,209908.8,0,0.2
4948,378562,0.333333333,0.333333333
4949,276229,0,0.5
4950,265478.5,0,0.5
4951,187262,0,1
4952,172670,0,0.333333333
4953,189137,0,0.4
4954,183690.5,0,0
4955,128584,0,0.2
4956,229688.75,0.25,0.25
4957,125167,0,0.25
4958,178830.75,0.25,0.125
4959,214960,0,0
4960,308768.5,0,0
4961,399869.5,0,0.5
4962,394337,0.5,1
4963,124043.75,0,0.25
4964,154711.8,0,0.2
4965,336001.2,0.2,0.2
4966,348433,0,0.5
4967,172738,0.25,0.25
4968,266213,0,1
4969,392683,0.333333333,0.666666667
4970,321924.75,0.25,0
4971,130390.5,0.5,0
4972,214065,0.333333333,0
4973,417742.5,0,1
4974,210744,0.5,0
4975,411760,0,1
4976,252343.6667,0,0.333333333
4977,167588,0,0.25
4978,134352.4,0.2,0.4
4979,216556.5,0.166666667,0.5
4980,145173.25,0.25,0.25
4981,248915,0.25,0
4982,297214,0.333333333,0.666666667
4983,114202.75,0,0.25
4984,384516.6667,0.333333333,0.333333333
4985,639925.6667,0.333333333,0.333333333
4986,217781.5,0,0.25
4987,158024,0.25,0.25
4988,197210,0,0
4989,109198,0,0
4990,302830.5,0,0.5
4991,277675,0,0
4992,311183,0,0
4993,261421,0,0.5
4994,209824.6667,0,0.333333333
4995,315402,0,0
4996,265552.2,0.2,0.2
4997,56769.5,0,0.5
4998,334736.5,0,0.5
4999,266241.25,0,0.25
5000,484208.5,0.5,0.5
5001,42848.5,0,0.5
5002,375020,0.333333333,0.666666667
5003,295313.5,0,0.5
5004,310931.75,0.25,0.25
5005,259763.25,0,0.5
5006,281687,0,0.5
5007,510958,0,1
5008,299309.5,0,1
5009,163506,0,0
5010,169811.5,0,0
5011,273146.5,0,0
5012,142448.6667,0,0.333333333
5013,200455,0,0.5
5014,368328.75,0,0.25
5015,169883,0,0
5016,290959.6,0.2,0.2
5017,228713.8,0,0.2
5018,303094.3333,0,0.333333333
5019,192786,0,0.666666667
5020,238575.6667,0,0.666666667
5021,380445.25,0.25,0
5022,264006.375,0.125,0.375
5023,168014.6667,0,0
5024,249293,0,0.333333333
5025,266734.4,0.2,0.2
5026,529369.5,0.5,0.5
5027,148595.5,0,0
5028,160098.8333,0.166666667,0.5
5029,291317.5,0,0
5030,393815,0,0.5
5031,239002.6667,0,0.666666667
5032,174321.5,0,0
5033,225811.25,0,0.5
5034,416376.6667,0.333333333,0.666666667
5035,181241,0,0.333333333
5036,218081,0,0.25
5037,231511.6667,0,0.666666667
5038,370078,0,0.5
5039,772165,0,0.5
5040,142060.75,0.25,0
5041,156409.6667,0,0.666666667
5042,224624.6,0,0.6
5043,224494.5,0.25,0
5044,163955.25,0,0.5
5045,163427.5,0,0.25
5046,177597.3333,0,0
5047,175299.75,0.25,0.25
5048,159261.1667,0.166666667,0.333333333
5049,251718.2,0.2,0.6
5050,213763.25,0.25,0.5
5051,97756,0,0.5
5052,306140.75,0.25,1
5053,351473.5,0.25,0.75
5054,158614,0,0.666666667
5055,257540,0.4,0.4
5056,373331.3333,0,1
5057,113501.5,0,1
5058,308399.25,0.5,0.5
5059,107480,0,0.5
5060,401540,0,0.5
5061,308915.2,0.4,0.4
5062,134763.75,0.25,0.5
5063,1098295.5,1,0
5064,261225.8333,0.166666667,0.166666667
5065,233200,0,1
5066,84351.14286,0.142857143,0.285714286
5067,319835,0.5,1
5068,166763.6,0,0.4
5069,332562.75,0.25,0.25
5070,198056.4,0.2,1
5071,211230.6667,0.333333333,0.333333333
5072,471644.1667,0.333333333,0.5
5073,204500.8,0.2,0.4
5074,481902,0,1
5075,181534.6,0.4,0.2
5076,347178.6667,0.333333333,0.666666667
5077,360112.75,0.5,0
5078,127920.5,0.25,0.25
5079,182789.4286,0.142857143,0.428571429
5080,278584,0.25,0.25
5081,240956,0.2,0.4
5082,322399.5,0.5,0
5083,227260.6667,0.333333333,0.666666667
5084,430921.6667,0.666666667,0.666666667
5085,214705.7778,0.111111111,0.555555556
5086,325670.75,0.5,1
5087,369171.5,0.5,0.5
5088,144248.5,0,0
5089,258635.6667,0.666666667,0.666666667
5090,446345.25,0.75,0.5
5091,380650.6667,0.333333333,0.666666667
5092,184122.8889,0.333333333,0.222222222
5093,207514.5,0.5,1
5094,270804.6,0,0.4
5095,521472.5,0.5,0.5
5096,63383.5,0,1
5097,261046.5,0,0.5
5098,242276.3333,0.666666667,0.666666667
5099,218683.2,0.4,0.4
5100,261517.6667,0,1
5101,227671.4,0.2,0.2
5102,284632.25,0.25,1
5103,257437.75,0.25,0.5
5104,239160.5,0.5,0.5
5105,317300,0.25,0.5
5106,416189,0.25,1
5107,348302.8333,0.166666667,0.833333333
5108,158613.5,0.166666667,0.666666667
5109,500221.25,0.75,1
5110,178058.1667,0.166666667,0.666666667
5111,186145.2,0.2,0.8
5112,868243,1,1
5113,542316.5,0.5,1
5114,100524.6,0.2,0.6
5115,291409,0.428571429,0.571428571
5116,380239,0,0
5117,237357.3333,0.333333333,1
5118,160592.3333,0.166666667,0.666666667
5119,288977,0.5,1
5120,113443.8182,0.363636364,0.363636364
5121,175371,0.2,0.6
5122,504359.5,0.75,0.25
5123,328745.25,0.5,0.25
5124,469490,0.666666667,0
5125,571837,0,0
5126,614577.6,0.2,0.4
5127,485562.25,0.5,0
5128,177087.5,0.5,0.25
5129,320354,0.25,0.25
5130,334162,0.25,0.75
5131,352816.75,0.25,0.75
5132,282537,0.5,1
5133,720772,0,0.5
5134,525977,0.5,0.5
5135,237325.8,0.2,0.4
5136,119309.5,0.166666667,0.333333333
5137,585106.5,0.5,0.25
5138,208704.25,0.25,0.5
5139,619400,0.5,0
5140,250414,0.333333333,0.333333333
5141,1216607.5,0.5,0.5
5142,1354550,1,0.5
5143,181902.8,0.2,0.4
5144,1073261,0,0.5
5145,206607,0,0.5
5146,241510.25,0.25,1
5147,1129515,1,0.5
5148,292626,0,0.5
5149,210260,0.5,0
5150,229168.6667,0.333333333,0.333333333
5151,365775,0.5,0.25
5152,191393.7143,0.285714286,0.571428571
5153,316194,0.5,0.25
5154,285595.75,0,0.75
5155,1168905,1,1
5156,634757,0.5,0.5
5157,219992.5,0,0
5158,236722,0.25,0.5
5159,191406,0.25,0.5
5160,593353,0.5,0
5161,1049645.333,0.666666667,0.666666667
5162,645672.5,0.5,1
5163,642874.3333,0.666666667,0
5164,932133.25,0.5,0
5165,526224.6667,0.666666667,0.333333333
5166,464171.5,0.5,0.25
5167,579807.5,0.5,0
5168,267792.25,0.25,0.5
5169,176538,0,0
5170,228806.5,0.5,0.5
5171,412403.5,0,0
5172,813802,1,0.5
5173,478421.75,0,0.75
5174,115002.3333,0,0.333333333
5175,173608.75,0.25,0.5
5176,345301,0,1
5177,235621,0.25,0.75
5178,255911,0,0.5
5179,518552.3333,0.666666667,0
5180,541705,1,1
5181,419611,0.5,0.5
5182,128399,0.166666667,0.5
5183,313582,0.25,0.25
5184,268661.4,0.4,0.2
5185,184842,0,1
5186,412011,0.333333333,0.333333333
5187,551856.25,0.25,0.25
5188,483514.5,1,0.5
5189,581957,0.5,1
5190,427176.25,0.25,0.25
5191,262826,0.2,0.8
5192,393139,0.4,0.4
5193,258031,0,1
5194,192043.5,0.5,1
5195,642512,0.5,1
5196,278526.5,0.25,0.75
5197,162625.1667,0.166666667,0.5
5198,181356.5,0,0
5199,116697.7143,0.142857143,0.428571429
5200,269736,0,0.333333333
5201,468514.5,0,0
5202,331484,0.5,1
5203,210531.25,0.25,0.25
5204,431510,0.25,0.25
5205,1896011,0.5,0
5206,219263,0.333333333,0.333333333
5207,542798.6667,0.333333333,0.333333333
5208,225042,0,0
5209,176863.5,0.5,0.5
5210,601285.6667,0.666666667,0.333333333
5211,684141,0.25,0.25
5212,308222,0,0
5213,355387,0,0
5214,1180805.8,0.2,0.6
5215,265012.25,0.25,0.5
5216,1144482,1,1.5
5217,233244,0,0.5
5218,292073,0.4,0.2
5219,478999,0,1
5220,198479.25,0,0.5
5221,175388,0.25,0.5
5222,420136.3333,0.333333333,1
5223,327416.5,0,1
5224,142038.75,0,1
5225,505291,0,0.5
5226,724666,0.5,0.5
5227,182156.2,0,1
5228,143763.75,0,0.5
5229,218285.6667,0.333333333,0.333333333
5230,342867.4,0.4,0.6
5231,399684.3333,0.333333333,0.666666667
5232,366879.6667,0.333333333,0.666666667
5233,403694,0.5,0
5234,287878.75,0.25,0.25
5235,284222,0,1
5236,143239,0.333333333,0.333333333
5237,388361,0.25,0.5
5238,281955,0.25,0.5
5239,468729.6667,0.333333333,0
5240,277664.6,0.4,0
5241,358335.5,0.25,0.5
5242,171268,0,0.666666667
5243,439143.5,0,0
5244,278562,0.5,1
5245,316170,0,1
5246,116822.2,0,0.4
5247,233651.3333,0.333333333,0.666666667
5248,425344,1,1
5249,363738.3333,0.166666667,0.666666667
5250,495715.75,0.25,0.5
5251,353801.3333,0,1
5252,85093.5,0,0.5
5253,236456,0.4,0.2
5254,486638,0,1
5255,617046,0.333333333,0.666666667
5256,692472.6667,0.333333333,0.333333333
5257,1149882,1,1
5258,691427.75,0.5,0
5259,346036.25,0.25,0.75
5260,424951,1,1
5261,396426.5,0.25,0.25
5262,553809,0.25,0.25
5263,375787,0.166666667,0.333333333
5264,767168.6667,0.333333333,0.333333333
5265,357332.3333,0.333333333,1.333333333
5266,424489.75,0.5,0.25
5267,149951,0,0.25
5268,519632.75,0.25,0
5269,504526,0.25,0
5270,240372.25,0.25,0.5
5271,423739.3333,0.333333333,0.333333333
5272,651896,0,1
5273,650881,0,0.5
5274,498073.5,0.5,0.5
5275,389378,1,0
5276,399905.3333,0.333333333,0.666666667
5277,442158.25,0.25,0.5
5278,477828.75,0.25,0.25
5279,265218.3333,0,0.666666667
5280,531118,0,1
5281,145441.1667,0.166666667,0.333333333
5282,170576,0,0
5283,721630,0.333333333,0.333333333
5284,305766,0,1
5285,1045699.5,0.5,0
5286,295747.75,0.25,0.75
5287,465065.5,0,0.5
5288,107273.75,0,1
5289,122803.2,0.2,0.4
5290,672983,0,0
5291,493951,1,1
5292,327613,0,0.5
5293,381984.25,0.25,0.25
5294,595291.75,0.25,0.25
5295,186570.5,0,0.25
5296,218502.75,0.25,0.5
5297,164391,0,1
5298,368610.5,0,0.5
5299,381791,0,1
5300,208908.5,0,0.5
5301,259316,0,0
5302,1037738,0,0
5303,311756.3333,0.333333333,1.333333333
5304,215111.5,0.5,0.75
5305,422377,0,0.5
5306,640601,0,1
5307,151084.75,0,0.5
5308,218125,0,0
5309,444564.5,0.5,1
5310,151943.875,0.25,0.375
5311,276744.1667,0.166666667,0.333333333
5312,220622.1429,0.285714286,0.285714286
5313,660567.6667,0.333333333,0.666666667
5314,118992,0,0.5
5315,305171.5,0.5,1
5316,244612,0,1
5317,315415,0,0
5318,723661.5,0.5,0
5319,299055,0.5,1.5
5320,310095.75,0.25,0.25
5321,98433.5,0,0.5
5322,176464,0,0.5
5323,358114.25,0.25,0.5
5324,245134.3333,0,0.333333333
5325,212742.2,0.2,0.6
5326,329075,1,1
5327,231643.8,0.2,0.4
5328,145714.5,0,1.5
5329,336950.6667,0.333333333,1
5330,484676.5,0.5,0.5
5331,245796.25,0.5,0.75
5332,239815.8333,0,1
5333,268582.5,0.5,0.5
5334,372938,0,1
5335,306499.3333,0.333333333,0.333333333
5336,447401,1,1
5337,53330.66667,0,0.333333333
5338,496589.3333,0.333333333,0.666666667
5339,194819.1667,0.166666667,0.333333333
5340,223654.5,0.333333333,0.333333333
5341,329347.3333,0.333333333,1
5342,444902,0.25,0.75
5343,235718.8333,0.166666667,0.833333333
5344,85035.25,0.25,0.75
5345,231506.5,0.5,0
5346,822516.6,0.4,0.4
5347,132502,0.25,0.5
5348,52638,0.25,0.5
5349,109830,0,0.333333333
5350,325449.5,0.25,0.25
5351,124823,0.25,0.25
5352,185735,0.2,0.4
5353,184338,0.25,0.5
5354,1373631,0.5,0
5355,142515.5,0.25,0.25
5356,235770,0,0
5357,153677,0.2,0.4
5358,214659.5,0,0.5
5359,178345,0.25,0.5
5360,299444,0,1
5361,965751,1,1
5362,301065,1,1
5363,272958.5,0.5,0
5364,155174.5,0,0.5
5365,154893.3333,0.333333333,0.333333333
5366,260675.75,0.5,0.25
5367,225681.5,0,0.5
5368,573712.5,0.5,0.5
5369,116326.5,0.5,1
5370,99980.6,0.2,0.2
5371,123981.5,0,0.5
5372,411953,0.666666667,0.666666667
5373,138897.5,0,0.5
5374,288326,1,1
5375,74145,0,0
5376,227223.6667,0,0.666666667
5377,174303.5,0.5,0.25
5378,827243,0,1
5379,207566,0,0
5380,126063.3333,0.333333333,0.333333333
5381,144262.2,0,0.6
5382,195284,0.333333333,0.333333333
5383,363919.6,0.4,0.2
5384,69314.6,0.2,0.4
5385,275755.6667,0.333333333,0.666666667
5386,160405.4,0,0.4
5387,374052,0,1
5388,309435,0.25,0.25
5389,386966.75,0.5,0.75
5390,208203.25,0.25,1
5391,315847.25,0.25,0.75
5392,354061.6667,0.333333333,0.333333333
5393,311488.6,0.2,0.2
5394,262782,0,1
5395,281488,0,1
5396,146157.3333,0.333333333,0.333333333
5397,175062,0,0.5
5398,236076,0,0
5399,178511,0,0.5
5400,174944,0,1
5401,111797,0,0.5
5402,180623.5,0,0.5
5403,234053.3333,0.333333333,0.333333333
5404,186053.5,0.5,0.5
5405,128908.6667,0,0.5
5406,276698,0.333333333,0.666666667
5407,165913.5,0.5,1
5408,217865,0,0.666666667
5409,293728,0,0.5
5410,603883.6667,0,0.666666667
5411,192910.3333,0.333333333,0.333333333
5412,343790,0.5,0.5
5413,201313,0,1
5414,95088.75,0.25,0.5
5415,168924.5,0.25,0.75
5416,161331.5,0,0.5
5417,156138.3333,0,0.333333333
5418,187476,0,0.5
5419,149598,0,0.5
5420,125880.75,0,0.5
5421,435692,0.666666667,0.333333333
5422,102709.3333,0,0.333333333
5423,109673,0,0
5424,106938,0,0.5
5425,160717,0,0.5
5426,778037.5,0.5,1
5427,210724,0,0
5428,144680.5,0.25,0.75
5429,181915,0,0.2
5430,182575.5,0,0.25
5431,296133,0,0.75
5432,265359,0,1
5433,225861,0.25,0.25
5434,309584,1,1
5435,312260.5,0.5,1
5436,322211,0,0.5
5437,282448.5,0.5,1
5438,203816,0.25,0.25
5439,250038.5,0.5,0
5440,346090.5,0.5,0.5
5441,528311,0,1
5442,165964.2857,0.142857143,0.428571429
5443,157261,0.25,0.5
5444,244081,0,0.5
5445,166109.75,0,0.25
5446,169156.6,0,0.2
5447,97751.4,0.2,0.4
