id,income,car,scooter
2816,270009.3333,0.333333333,0
2817,186097.3333,0.333333333,0
2818,330135,0,1
2819,508035.4,0.4,0.4
2820,196060.4,0.2,0.4
2821,286826.5,0.5,0.5
2822,601139.6667,0.333333333,0.333333333
2823,317422.5,0,0.5
2824,253163.75,0.25,0.25
2825,752889.25,0,0.5
2826,456832,0,1
2827,153886,0.2,0.6
2828,170096.6667,0,0.666666667
2829,162125,0,0.5
2830,182838,0,0.333333333
2831,308706.6667,0.333333333,0.333333333
2832,200025.5,0,0.5
2833,216247,0.25,0.25
2834,612939,1,0
2835,298189.6667,0.333333333,0.333333333
2836,393886.5,0.5,0.5
2837,147976,0,0.5
2838,148431,0,0.5
2839,304675,0,0
2840,241529.6,0.2,0.2
2841,234405.5,0.25,0.25
2842,243703,0,0.5
2843,254419.75,0.5,0
2844,435656.5,0.5,0
2845,338398.6667,0.333333333,0.333333333
2846,552262,0.666666667,0.333333333
2847,401787,0.25,0.25
2848,181210.75,0,0.5
2849,135910.8333,0.166666667,0.166666667
2850,404135.4286,0.285714286,0.714285714
2851,198663.4286,0.285714286,0.142857143
2852,395936.8333,0.333333333,0.5
2853,338952.3333,0.666666667,0.666666667
2854,246488.2,0.6,0.4
2855,211028.75,0.25,0.25
2856,230977.2857,0.142857143,0.285714286
2857,393354.5,0.25,0.75
2858,238264.8,0.2,0.4
2859,272569.5,0,0.5
2860,411598.75,0.5,0
2861,223536.1667,0.166666667,0.333333333
2862,247068.25,0.25,0.25
2863,360834,0.666666667,1
2864,329111,0.25,0.5
2865,274352.25,0.25,0.25
2866,180380.8333,0.166666667,0.5
2867,358399,0,0
2868,225946,0.25,0.25
2869,80077,0.5,0.5
2870,412408,0.5,0
2871,133477,0,0.333333333
2872,443882.25,0.25,0.25
2873,322854.75,0.5,0.5
2874,275097.6667,0,0.666666667
2875,249653.2,0.2,0.2
2876,118604.5,0.25,1
2877,184399,0.5,0.5
2878,258623,0,1
2879,236205.8182,0.272727273,0.181818182
2880,285758.75,0.5,0.25
2881,364317,0.5,0.25
2882,372210.75,0.25,0
2883,530897,0.666666667,0
2884,315938,0.25,0.75
2885,158757,0,0.5
2886,261726.8,0.2,0.2
2887,716633,1,0
2888,522060.6667,0.333333333,0.333333333
2889,482258,0.5,0
2890,772441.2,0.4,0.2
2891,1373963,1,0
2892,1341644,1,0
2893,176958.6364,0.272727273,0.181818182
2894,278588,0.4,0.2
2895,308299.25,0.25,0.25
2896,225490.5,0.5,0.5
2897,398983,0.5,0.5
2898,59165,0.5,0
2899,273271.5,0,0
2900,126183.4,0.2,0.4
2901,795317,1,0
2902,65918.6,0.2,0.2
2903,386144.4,0.6,0.4
2904,372346.625,0.375,0.25
2905,398202.3333,0.333333333,0
2906,462507.5,0.333333333,0.666666667
2907,452129,0,0
2908,147551,0.25,0.25
2909,234631.8,0.4,0.4
2910,677519,0.666666667,0.333333333
2911,271781.5,0.25,0.25
2912,308312.6667,0.333333333,0.666666667
2913,248703.25,0.5,0.5
2914,177947,0,0.4
2915,306235.5,0.5,0.5
2916,232842.6,0.2,0
2917,355349,0.25,0
2918,106700,0.142857143,0.142857143
2919,334520.4,0.6,0.4
2920,165080.7143,0.285714286,0.285714286
2921,263489.6667,0.166666667,0.5
2922,588616.75,0.5,0.25
2923,191140.4,0.4,0.2
2924,241279.1429,0.285714286,0.285714286
2925,210219.5,0,0.5
2926,279250.1429,0.285714286,0.428571429
2927,223351.5,0.5,0.5
2928,155679.1,0.2,0.2
2929,123499,0,0
2930,142756,0,0
2931,143015.6667,0.333333333,0.333333333
2932,153909,0,0.333333333
2933,214259.8333,0.166666667,0.333333333
2934,270600,0,0
2935,201419.5,0.25,0.25
2936,109760.75,0.25,0.125
2937,387685,0,1
2938,176598.3333,0.166666667,0.333333333
2939,212401.3333,0.166666667,0.166666667
2940,358509,0,0
2941,220266,0,0.5
2942,202683.4,0,0.4
2943,261501.3333,0.5,0.166666667
2944,309576.1667,0.333333333,0.333333333
2945,149577.5714,0.142857143,0.142857143
2946,525199,0,1
2947,227413.1429,0.428571429,0.285714286
2948,289946.8571,0.285714286,0.285714286
2949,302844,0.25,0.25
2950,178415.8,0.2,0.6
2951,152962.6,0.2,0.2
2952,560101,0.5,0.5
2953,383210.6,0.4,0.4
2954,380569,0.333333333,0.666666667
2955,244019,0.5,0.5
2956,474283,0.5,0.5
2957,700318,1,1
2958,390426.6667,0.333333333,0.333333333
2959,402454.75,0.5,0.25
2960,392580.4,0.4,0.4
2961,317786,0,1
2962,125177.8,0.2,0.2
2963,227590.6667,0.166666667,0.166666667
2964,443191.3333,0.666666667,0.333333333
2965,298707,0.5,1
2966,349552.6667,0.333333333,0.333333333
2967,469379,0.333333333,0.666666667
2968,159417.5,0.166666667,0.333333333
2969,305910.6667,0.333333333,0.333333333
2970,427702.3333,0.666666667,0.333333333
2971,245244,0,0
2972,552853,0.5,0.5
2973,414281,0,0.5
2974,163518.3333,0.166666667,0.166666667
2975,636637.25,0.25,0.25
2976,274660.25,0.25,0.25
2977,236282.75,0.25,0.5
2978,416844,0,1
2979,436293.6,0.4,0.8
2980,178107.75,0.25,0.25
2981,283477.5,0.25,0.25
2982,209046.2857,0.285714286,0.142857143
2983,308527.3333,0.333333333,0.666666667
2984,213316,0.25,0.25
2985,121691.2,0,0.6
2986,281923.6,0.4,0
2987,168697.4,0.4,0.2
2988,284452.5,0,0
2989,237086.75,0.25,0.25
2990,204159.5,0.25,0.25
2991,267295.5,0,0.5
2992,350397.6,0.4,0.2
2993,307117,0.5,0.166666667
2994,207559.1667,0.166666667,0.5
2995,390347.6667,0.5,0.166666667
2996,202225,0.25,0.5
2997,222879,0,0.6
2998,313654.5,0,0.5
2999,138300,0.333333333,0.333333333
3000,206289.25,0,0.25
3001,144896.7,0.2,0.1
3002,97419,0,0
3003,136351.5,0,0.5
3004,549635.5,0,0.5
3005,245190,0.142857143,0.714285714
3006,353887,0.333333333,0.666666667
3007,213429.5,0,0.5
3008,104394.5,0,0.5
3009,262178.6667,0.333333333,0.5
3010,318042,0.25,0.25
3011,171838.6667,0,0.666666667
3012,293722.75,0.25,0.25
3013,180784.25,0.25,0.25
3014,385273.8333,0.166666667,1
3015,356780,0,0.8
3016,191650.6,0.2,0.2
3017,266297,0,0.5
3018,584436,1.25,0.25
3019,207185,0,0
3020,466511.3333,0.333333333,0
3021,503224,0.5,0
3022,458778.5,0.25,0
3023,426202.3333,0.333333333,0.333333333
3024,379789.75,0.25,0
3025,163556.75,0.25,0.25
3026,215107.5,0,0.5
3027,173847,0,0
3028,152676.3333,0,0.333333333
3029,302041,0.333333333,0.333333333
3030,472104.3333,0.333333333,0.666666667
3031,254749.2,0.2,0.4
3032,147557,0.142857143,0.142857143
3033,479919.5,0.5,1
3034,96448,0,0
3035,214492.75,0.25,0.75
3036,135955.5,0,0.5
3037,347776.5,0,0.5
3038,459545.75,0.5,0.25
3039,108536.6667,0,0.333333333
3040,876485.5,0.5,0.5
3041,127588,0,0
3042,466057.8333,0.333333333,0.166666667
3043,182355.1429,0.142857143,0.428571429
3044,145381.8333,0,0.333333333
3045,224040,0.4,1
3046,291531.75,0.5,0.25
3047,117919.4,0.2,0.6
3048,268009,0.5,1
3049,394174.3333,0.333333333,0.333333333
3050,242091,0,0
3051,181303.6667,0,0
3052,83213,0,0
3053,161560.8,0.2,0.4
3054,191402.75,0.25,0.25
3055,266519.5,0,0
3056,280812,0,0
3057,168825.3333,0.166666667,0.333333333
3058,156119.2,0,0.2
3059,229752.6667,0.333333333,0.333333333
3060,152636,0,1
3061,253038.4286,0.428571429,0.142857143
3062,422513.5,0.75,0.25
3063,255202.7143,0.142857143,0.428571429
3064,345568,0.5,0
3065,513385,0.6,0.4
3066,212473.6667,0.444444444,0.333333333
3067,207950.1667,0.166666667,0.166666667
3068,131821.4,0,0.2
3069,289103.25,0.5,0.75
3070,159024.3333,0,0.166666667
3071,177675.5,0.25,0.5
3072,244663,0,1
3073,129046.5,0,0.5
3074,298350.1667,0.166666667,0.666666667
3075,333885.5,0.25,0.25
3076,181901,0.333333333,0.333333333
3077,640297.5,0.5,1
3078,133876.5,0,0
3079,280428.25,0.5,1
3080,159231.5,0.25,0.5
3081,287664.4,0.2,0
3082,287533,0.25,0.25
3083,228516.3333,0.333333333,0.333333333
3084,202687.8571,0.142857143,0.142857143
3085,430871,0,0.5
3086,291848.25,0.5,0
3087,213325.25,0.5,0.5
3088,208559,0,0
3089,430596.4,0.4,0.2
3090,218516,0.2,0.2
3091,484366.75,0.25,0.25
3092,170291.6667,0,0.333333333
3093,106452.25,0,0.25
3094,557334.3333,0.333333333,0.333333333
3095,488197,0.333333333,0
3096,385679.25,0.25,0.5
3097,221541.3333,0,1
3098,342882.5,0.5,0.5
3099,177127,0.142857143,0.428571429
3100,200014,0.2,0.4
3101,344842,0.5,1
3102,370098,0.5,0.5
3103,106464,0.333333333,0
3104,148847.8,0.2,0.4
3105,192487,0,0.25
3106,222451,0,0
3107,133449.6667,0.166666667,0.333333333
3108,328081,0.2,0.6
3109,298793.4,0.2,0.4
3110,164024,0,0.5
3111,124754,0,1
3112,196378.2,0.2,0.4
3113,228142.6,0,0.4
3114,186046.4,0.2,0.2
3115,187103,0.333333333,0.666666667
3116,231127.3333,0,0.666666667
3117,329398.6,0.2,0.2
3118,230219.8,0.2,0.6
3119,320876,0,0.5
3120,196426.75,0.25,0.25
3121,310280,0,0.5
3122,446364.5,0.75,0.25
3123,269700,0,0.5
3124,156637.8333,0.166666667,0.166666667
3125,141639.6667,0,1
3126,346740.75,0.25,0.5
3127,237291.2,0.2,0.6
3128,137151.6667,0.166666667,0.166666667
3129,309040.5,0.166666667,0.166666667
3130,215927.5,0.5,0
3131,211953,0.333333333,0.333333333
3132,268371,0.2,0.2
3133,321076,0.333333333,0.333333333
3134,485429,0.5,1
3135,486530.5,0.5,0.5
3136,183610.75,0.25,0.5
3137,232842,0.5,0.75
3138,298865,0,0.5
3139,281739.6667,0.166666667,0.166666667
3140,185974.3333,0,0.333333333
3141,274091.75,0.25,0
3142,218468.2,0.4,0.2
3143,201443.25,0,0.5
3144,216290.4,0.2,0
3145,293614.75,0.25,0.25
3146,206364,0.5,0.5
3147,291478,0,0
3148,293667.5,0,0.5
3149,471830,0.5,0.5
3150,279157.5714,0.142857143,0.142857143
3151,140100,0.166666667,0.333333333
3152,208592.8,0.2,0.4
3153,77914.2,0,0
3154,108651.6667,0.333333333,0.333333333
3155,683729.3333,0,0.333333333
3156,527820.25,0.5,0.5
3157,829827,0.666666667,0.666666667
3158,105917.4286,0,0.428571429
3159,317847,0,1
3160,231011,0.25,0.5
3161,197705.5,0.166666667,0.166666667
3162,283890.5,0,1
3163,197919.5,0.5,0
3164,309925.5,0.25,0.25
3165,238073.4,0.2,0.6
3166,333521.25,0.25,0.5
3167,206774.5,0.25,0.25
3168,233569,0,0.333333333
3169,169031,0,0
3170,177914,0.5,1
3171,1126012,0.5,0
3172,214958.5,0.25,0.25
3173,165188,0,0.333333333
3174,278964.3333,0.333333333,0.333333333
3175,210115,0.428571429,0.285714286
3176,2226140.667,0.333333333,0.333333333
3177,137035.6667,0,0
3178,109785.2857,0.142857143,0
3179,345778,0.5,0.5
3180,172115.5,0,1
3181,306647,0.5,0
3182,165041,0,0
3183,94087.5,0,0.25
3184,305292.5,0.333333333,0.166666667
3185,455879,0.666666667,0.333333333
3186,172905,0,0.5
3187,431132,0,1
3188,107277.6667,0,0.666666667
3189,316009,0.333333333,0
3190,217883.1667,0.166666667,0.333333333
3191,363777,0.333333333,0.333333333
3192,149999.6667,0,0.666666667
3193,89585.33333,0,0.666666667
3194,166301.25,0.25,0.5
3195,136389.5,0.25,0.5
3196,189768.5,0,0.5
3197,302629.5,0.5,0
3198,187570,1,0
3199,214433.5,0.5,0.25
3200,131973,0,0
3201,156726.5714,0.285714286,0.142857143
3202,170405,0,0.5
3203,191197.5,0.5,0.5
3204,185475.25,0.25,0.25
3205,157273.2,0.2,0.2
3206,373782,0.5,0.5
3207,384118.3333,0.333333333,0.666666667
3208,135448.7143,0,0.285714286
3209,212214.6667,0.333333333,0.166666667
3210,113030.1429,0.142857143,0
3211,131126.8333,0.166666667,0.333333333
3212,203363,0.333333333,0.666666667
3213,213626.5,0.5,0.5
3214,193764,0,0
3215,68970.8,0,0.2
3216,291720.5,0.5,0.25
3217,91627.66667,0,0.333333333
3218,307912,0,1
3219,248363.5,0.5,0.5
3220,233370,0,1
3221,232438.25,0.5,0.5
3222,143723.5,0,0.5
3223,414057.3333,0.666666667,0.666666667
3224,508065.6667,0.666666667,0.666666667
3225,387976.75,0.25,0.25
3226,382165,0.333333333,0.666666667
3227,227827,0.333333333,0.333333333
3228,166617.6,0.2,0.4
3229,265520,0.333333333,1
3230,108560.5,0,0.5
3231,257721.25,0,0.75
3232,104089,0,0.5
3233,162463.6,0.2,0.2
3234,167848.6,0.2,0.2
3235,128627.5,0,0.5
3236,208724,0.5,0.5
3237,245758.6667,0.333333333,0.333333333
3238,170519.5,0,0.5
3239,230587,0,0
3240,212508,0,0
3241,192136.6667,0.333333333,0.5
3242,266144.25,0.25,0.25
3243,249526.3333,0.333333333,0.333333333
3244,187071.5,0.25,0.25
3245,148384.125,0.25,0.375
3246,247721.5714,0.285714286,0.428571429
3247,116751,0,0
3248,258268,0.2,0.2
3249,242815,0.333333333,0.666666667
3250,200454.75,0.25,0.5
3251,347569.1667,0.333333333,0.666666667
3252,324214,0.5,0.5
3253,66169,0,0
3254,176679,0,0
3255,415879.6667,0.333333333,0.666666667
3256,199453.1667,0,0.5
3257,564826.25,0.25,0.25
3258,325505.8,0.2,0.4
3259,243247.5,0,0.5
3260,168654,0,0.5
3261,407883,0,0
3262,235193,0,0
3263,233955.6,0.4,0.2
3264,212894.5,0,1
3265,144193.6667,0.166666667,0.166666667
3266,68754.16667,0.166666667,0.333333333
3267,196579.5,0,0.5
3268,235822.5,0.5,0.5
3269,131880,0,0
3270,430708,0.5,0.5
3271,174021.6667,0.333333333,0.666666667
3272,382113.8,0.4,0.2
3273,218417,0.5,0
3274,307868,0,1
3275,146183.75,0.25,0.5
3276,159467.3333,0.166666667,0.166666667
3277,173886.5,0.25,0.5
3278,62082.2,0,0
3279,172536.8571,0.142857143,0.142857143
3280,569784.25,0,0.25
3281,739150.5,0.5,0.5
3282,212319.5,0.333333333,0.166666667
3283,137783.5,0,0.5
3284,289309,0.333333333,0.666666667
3285,106247.5714,0.285714286,0.428571429
3286,691401.5,0.5,0.5
3287,132155.8,0.2,0.2
3288,769332.3333,0.333333333,0.333333333
3289,259395,0.5,0.5
3290,508599,0,1
3291,181053,0.166666667,0.166666667
3292,217926,0,0.333333333
3293,130017.5,0,0
3294,402019,1,0
3295,216230.5,0.166666667,0.333333333
3296,193580,0,0
3297,196100.6667,0,0.333333333
3298,433884,0.5,1
3299,451036,1,0
3300,87178.6,0,0.2
3301,177844.4,0.2,0.2
3302,221197.6,0.4,0.2
3303,444347,1,0
3304,149964.5,0,0.5
3305,272675,0,0
3306,361117.5,0,0
3307,191004.5,0,0.5
3308,223110.5,0,0.5
3309,187085.8,0.2,0.4
3310,244207,0.333333333,0
3311,384234.6,0.6,0
3312,134284,0.25,0.25
3313,154310.5,0.333333333,0.166666667
3314,170251,0.333333333,0
3315,278784,0.333333333,1
3316,173296,0.5,0.5
3317,179885,0.5,0
3318,167931,0,0.5
3319,197359.5,0.5,0.5
3320,200665,0,0
3321,130231,0,0
3322,306572.5,0,0.25
3323,186569,0.166666667,0.5
3324,377088,0,0
3325,295418.75,0.25,0.5
3326,246416.5,0.5,0.5
3327,220831.6,0,0.4
3328,210355.75,0.25,0.75
3329,387458.5,0,0
3330,340453,0,1
3331,180066.75,0,1
3332,177045.6667,0,0
3333,168488.6,0.2,1
3334,183545.8,0.2,0.6
3335,255648.3333,0.333333333,0.666666667
3336,204533.25,0.25,0.75
3337,192570,0,0.666666667
3338,294874,0.333333333,0.333333333
3339,198107.2857,0.142857143,0.285714286
3340,157411.6,0.2,0.2
3341,153535.5455,0.181818182,0.272727273
3342,310107.375,0.125,1
3343,149594.6667,0,0.333333333
3344,613878,0.333333333,0.666666667
3345,190798.4,0.2,0.6
3346,553827.5,0,1
3347,180002.25,0.25,0.5
3348,236104.4,0.4,0.4
3349,386075.5,0.5,0.5
3350,287553,0,0.5
3351,117168.75,0.25,0.25
3352,273182,0,1
3353,391508.4,0.2,0.2
3354,1297612,0.666666667,0.666666667
3355,447282.25,0.25,0.5
3356,208369,0.666666667,0.333333333
3357,548841,0,1
3358,89776.4,0.2,0.4
3359,214659,0,0.5
3360,326134.5,0,0
3361,227121.2,0.4,0
3362,360030.5,0.333333333,0.166666667
3363,144352,0,0.4
3364,337126.6,0.4,0
3365,367793,0,1
3366,405526.5,0,1
3367,492564.2,1,0.8
3368,53642,0,0.666666667
3369,541183,0,1
3370,159853.5,0,0.5
3371,214324.4,0.2,0.2
3372,161005.4167,0,0.5
3373,255026,0.5,0.5
3374,314301,0,0
3375,307579.5,0.5,0.5
3376,315916,0.5,0.5
3377,160094.5,0,0
3378,588912,0,0.5
3379,133155.3333,0,0.333333333
3380,246705.3333,0,1
3381,379731.6667,0.666666667,0.333333333
3382,311705,0,0.5
3383,232356.2,0.2,0.4
3384,150484.4,0.2,0.6
3385,241837,0.333333333,0.333333333
3386,369026,0.5,0
3387,997295,1,1
3388,168291,0,0.5
3389,211999.2,0.2,0.2
3390,252952.25,0.25,0.75
3391,262429,0,0.666666667
3392,132906.25,0,0.25
3393,619055.3333,0.333333333,0.666666667
3394,317559,0.333333333,0.166666667
3395,172526,0.214285714,0
3396,285688.6,0.6,0.4
3397,598358.75,0.5,0.75
3398,171775,0,1
3399,225812.5,0.5,0.5
3400,237572,0.2,0.4
3401,193155,0.333333333,0.333333333
3402,151014.6667,0,0.333333333
3403,386423,0,0
3404,143905,0,0.5
3405,185278,0,0
3406,239936.5,0,0.5
3407,348841,0,0.5
3408,164167.75,0.25,0.25
3409,185778,0,1
3410,150578.1667,0.166666667,0.166666667
3411,144844,0,0
3412,174871.8,0.4,0
3413,172093,0.25,0.25
3414,208944,0,0.5
3415,281355.3636,0.272727273,0.363636364
3416,629810.6667,0.666666667,0.666666667
3417,175060,1,0
3418,134644.6667,0.333333333,0.166666667
3419,177275.6667,0.333333333,0.333333333
3420,295270,0,0.5
3421,325122,0.5,1.5
3422,146169.4,0.2,0.6
3423,143064.6667,0,0.333333333
3424,150221,0.333333333,1
3425,202583,0.166666667,0.5
3426,470262,0,0.5
3427,102188.8333,0.166666667,0.333333333
3428,106187.2857,0.142857143,0.285714286
3429,750982,1,0
3430,244203.3333,0.666666667,0.333333333
3431,129532.4,0.2,0.4
3432,142462.3333,0.333333333,0.833333333
3433,166669.4,0.2,0.8
3434,343998,0,0
3435,181983.6,0.2,0.4
3436,291497,0.5,0.5
3437,164247.8333,0.166666667,0.666666667
3438,103458.3333,0,0.166666667
3439,201831.5,0,1
3440,306514,0.4,0.6
3441,165371.25,0.25,0.75
3442,257475,0,0.5
3443,309869,0,0.5
3444,127006.6667,0,0.666666667
3445,93151,0,0.2
3446,175799.4,0.4,0.2
3447,168083.5,0.166666667,0.5
3448,187411.2,0.2,0.2
3449,141654.8,0.2,0.2
3450,238582,0.333333333,0.666666667
3451,269869.4,0.2,0.6
3452,186582.5,0.5,0.5
3453,254057.5,0,0.5
3454,216024.4286,0.142857143,0.142857143
3455,244570.2,0.2,0.4
3456,841805,0.5,0
3457,119784,0,0
3458,225682,0.2,0.4
3459,165400.2,0.2,0.6
3460,437361.6,0.4,0
3461,176758,0,1
3462,244027,0,0.5
3463,300077.25,0.5,0.25
3464,214489.5,0.333333333,0.333333333
3465,187153.5,0.5,0
3466,133047,0,0
3467,506598.5,0.75,0.5
3468,388796.25,0.5,0
3469,367739,0.5,1
3470,130406.1667,0.166666667,0.333333333
3471,248861.8,0.2,0.2
3472,275182.75,0.5,0.25
3473,197823.75,0.25,0.25
3474,173532,0,0.5
3475,107451,0,0
3476,125176.1667,0.166666667,0.333333333
3477,229317.5,0,0.5
3478,221347.25,0,0.25
3479,289512.4,0.4,0.2
3480,565055.6,0.4,0
3481,603796.25,0.25,0.25
3482,233174.5,0.166666667,0.5
3483,92510,0,0
3484,128268,0,1
3485,142291,0,0.5
3486,309546.1667,0.333333333,0.5
3487,139092,0,0
3488,245511.8,0.2,0.4
3489,207641.3333,0.333333333,0.666666667
3490,173955.75,0.25,0.5
3491,352042,0.333333333,0.333333333
3492,360665.3333,0.333333333,0.333333333
3493,516148.3333,0.333333333,1
3494,349966.3333,0,1
3495,239200.25,0.25,0.25
3496,298162.25,0.25,0.5
3497,278294,0.2,0.2
3498,255128,0.2,0.2
3499,213023.625,0.25,0.125
3500,162596.6667,0.166666667,0.333333333
3501,205356,0.25,0
3502,355189,1,1
3503,211748.6667,0.166666667,0.166666667
3504,262898.2,0,0.4
3505,228649.2,0.2,1
3506,273794.75,0.5,0.25
3507,168597.2,0.2,0.2
3508,435177.3333,0.333333333,0.666666667
3509,258805.4,0.4,0.4
3510,233247.6,0.2,0.4
3511,291584,0,1
3512,387559,0.333333333,0.666666667
3513,277914.5714,0.142857143,0
3514,329043.5,0,1
3515,213976,0,1
3516,257335,0.5,0.5
3517,233112,0,0.5
3518,208359.75,0.25,0.25
3519,217106,0.4,0
3520,236334.75,0,0.5
3521,187360,0.333333333,0.333333333
3522,404287,0,0
3523,163739.5,0,0.5
3524,611752.5,0,0.5
3525,158272.75,0.5,0.25
3526,236949.25,0.25,0.5
3527,266288,0.333333333,1.333333333
3528,204494.75,0.25,0.25
3529,367807.5,0,0.5
3530,113158.5,0,0.25
3531,287637.6,0.2,0.6
3532,338012,0,1
3533,439455.25,0.25,0.75
3534,235277.75,0.25,0.5
3535,396020.25,0.5,0
3536,108700.2,0,0.2
3537,244871,0,0.666666667
3538,225299.4,0.4,0.2
3539,411526,0.5,0.5
3540,152875.2,0.2,0.6
3541,185987.5,0.25,0.25
3542,740227,1,1
3543,205496.5,0.5,0.5
3544,123472.4,0.2,0.2
3545,324067,0.2,0.2
3546,190599.9091,0.363636364,0.272727273
3547,201134.75,0.25,0.5
3548,153807.3333,0.166666667,0.5
3549,123629.1667,0.166666667,0.166666667
3550,185670.8,0.2,0
3551,120557,0,0
3552,127572.5,0,0
3553,253090.6667,0.666666667,1
3554,96721.66667,0,0
3555,850327,0.8,0.4
3556,350912.6667,0.166666667,0.333333333
3557,245354,0.285714286,0.285714286
3558,299187.3333,0.333333333,0.333333333
3559,267975.25,0.25,0.25
3560,477228,0,1
3561,350869.8,0.4,0.4
3562,295322.25,0.25,0.5
3563,363755.2,0.2,0.4
3564,523727,1,1
3565,119057.5714,0.142857143,0.142857143
3566,149623.8333,0.166666667,0.5
3567,198391.2,0.2,0.4
3568,222538.75,0.25,0.25
3569,158784,0.5,0
3570,189493,0,0.5
3571,188261.5,0.25,0.5
3572,171219.5,0.25,0.25
3573,706214,0.25,0.5
3574,283021,0.2,0.6
3575,132488,0.333333333,0.666666667
3576,124344.5,0,0.25
3577,227468.8,0.4,0.2
3578,165549.5,1,0
3579,243404.25,0.25,0.25
3580,161423.5714,0.142857143,0.428571429
3581,422537.3333,0.333333333,0.333333333
3582,243543.1667,0.333333333,0.5
3583,337287.5,0,0.5
3584,206327.2,0.2,0.2
3585,350707.8,0.4,0.2
3586,350071.5,0.5,1
3587,178089.6667,0,0.333333333
3588,471911,0.5,0.5
3589,363041.5,0.5,0.5
3590,426015,0.5,0.5
3591,168990.6667,0.333333333,0.333333333
3592,157207,0,0.5
3593,525718,0.333333333,0.333333333
3594,347840.75,0.75,0.25
3595,222276.8,0.2,0.2
3596,754686,1,1
3597,274303,0.25,1
3598,298351.75,0.5,0.5
3599,210984.8333,0.166666667,0.333333333
3600,536300,0.5,0.5
3601,136483.5,0,0.5
3602,165395.6,0.4,0.4
3603,646381,0.333333333,0.333333333
3604,167180.2,0.4,0.2
3605,396044.5,0.333333333,0.333333333
3606,183833.4,0.2,0.4
3607,232377.6667,0.166666667,0.166666667
3608,373787,0.5,0.5
3609,405563.75,0.5,0.75
3610,162790,0,0.5
3611,586816.3333,0.666666667,0.333333333
3612,570281.25,0.25,0.25
3613,216273,0.2,0.4
3614,299845.3,0.2,0.3
3615,108744,0.5,1
3616,199911.25,0,0.5
3617,162923.4,0,0.4
3618,233771.8,0.2,0.8
3619,289724,0,1
3620,314539,0,0
3621,539484.5,0.5,0.5
3622,476405,0.333333333,0.333333333
3623,158199.5,0,0
3624,215928.5,0,1
3625,190632.5,0,0.5
3626,1021755,1,1
3627,241079.6,0.2,0.6
3628,270603,0.5,1
3629,327170.5,0.5,0.5
3630,303484.6667,0.333333333,0.666666667
3631,271887.5,0.25,0.25
3632,431451.6667,0.333333333,0.333333333
3633,240517.2,0.4,0.2
3634,321974.6667,0,0.666666667
3635,295382.3333,0.333333333,0.333333333
3636,297593.75,0.25,0.25
3637,201629.5,0.25,0.75
3638,184119.5,0,0.5
3639,128206.1429,0.142857143,0.428571429
3640,120740.4286,0.142857143,0.285714286
3641,149705.7143,0.142857143,0.285714286
3642,160597.3333,0.166666667,0.166666667
3643,216029.6667,0,0.333333333
3644,193041,0,0.666666667
3645,102538,0,0.333333333
3646,209943.25,0,0.5
3647,261908,0.5,0.5
3648,122637.2,0,0.2
3649,178997,0,0.4
3650,298978,0.333333333,0.666666667
3651,232492,0.333333333,0.333333333
3652,604909,0.5,0
3653,300883,0,1
3654,216054.6667,0.333333333,0.333333333
3655,253954,0,1
3656,176982.75,0,1
3657,267658.5,0.5,0.5
3658,256351,0.5,0
3659,425434,0,1
3660,102706.3333,0.166666667,0.166666667
3661,222136.5,0.166666667,0.166666667
3662,349408,0,1
3663,561436.5,0,0
3664,116920,0,0
3665,310756,0,0.5
3666,114677,0,0
3667,226297.8,0.2,0.4
3668,248074.75,0,0.5
3669,269266,0.333333333,0.333333333
3670,223234,0,0.5
3671,660167,0.5,0
3672,230042.6667,0.333333333,1
3673,88772,0,0.666666667
3674,286191.6,0,0.8
3675,238322.5,0,0.75
3676,211149.25,0.25,0.5
3677,162423.25,0.25,0.25
3678,121299.6667,0,0.666666667
3679,204363,0.25,0.25
3680,235351,0.5,0.5
3681,295863.75,0.25,0.25
3682,159786.3333,0.333333333,0
3683,119438.25,0,0.25
3684,376112,0,1
3685,166232.75,0,0.5
3686,167826.25,0.25,0.25
3687,270370.5,0.25,0.25
3688,211562,0,0.333333333
3689,294330.25,0.25,0.5
3690,490726.3333,0.333333333,0
3691,269656.75,0.25,0.75
3692,248078.5,0.5,0.75
3693,185608,0.25,0.75
3694,424147.5,0,0.5
3695,313626.1429,0.142857143,0.714285714
3696,107396.5,0,1
3697,242908.6,0,0.4
3698,186099.5,0.5,1
3699,152761.8,0.2,0.4
3700,273095,0.25,0.25
3701,413540,1,1
3702,211628.6,0.2,0.2
3703,210704,0.2,0.2
3704,236251.5,0.25,0.75
3705,333432.4,0.2,0.2
3706,337066.5,1,0
3707,201645.5,0,0.5
3708,217518.5,0,0.5
3709,151854.4,0.2,0.2
3710,174778.4,0.2,0.4
3711,144165.3333,0.166666667,0.166666667
3712,158128.25,0,0.5
3713,356620.25,0,1.25
3714,197155.4286,0,0.428571429
3715,94249.8,0,0.2
3716,203289.5,0.25,0.25
3717,328308.3333,0,0.666666667
3718,294421,0.333333333,0.333333333
3719,226279.1667,0.333333333,0.166666667
3720,171752,0.25,0.25
3721,359510.6667,0.333333333,0.333333333
3722,199067.75,0.25,0.5
3723,329922.5,0.5,0.5
3724,176475.75,0.25,0.25
3725,274857.5,0.25,0.5
3726,173999.5,0.166666667,0.5
3727,190634.5,0,0.5
3728,266635.5,0.5,0
3729,204284,0,1
