id,income,car,scooter
3988,183542.5,0.166666667,0.333333333
3989,235423,0.2,0.6
3990,261417.5,0,0.666666667
3991,244376.6,0.2,0.8
3992,511069,0,1
3993,199807.6,0.2,0.6
3994,197532.6,0.2,0.4
3995,360358,0.4,0.6
3996,174324.8,0.2,0.2
3997,189056.3333,0,0.666666667
3998,477644,1,1
3999,198639.1429,0.285714286,0.285714286
4000,297753,0.25,0.25
4001,255278.75,0.25,1
4002,140821,0,0.5
4003,334179,0.666666667,1
4004,203678.1667,0.166666667,0.333333333
4005,239814.5,0.166666667,0.5
4006,274325.75,0.25,0.5
4007,308121,0.75,0.75
4008,313329,0.333333333,0
4009,438873,0.666666667,0.666666667
4010,293848.6,0.2,0.2
4011,158518,0,0.333333333
4012,289222.25,0.25,0.25
4013,238263.4,0.2,0.2
4014,235263,0.5,0.5
4015,217253.6667,0,0.666666667
4016,441945.5,0.25,0.25
4017,345254.5,0.5,0.5
4018,159307.8,0.2,0.2
4019,206870.5,0.25,0.25
4020,191560.25,0.25,0.25
4021,188907.25,0.25,0.25
4022,175486.4286,0.142857143,0.285714286
4023,328629.3333,0.333333333,0.666666667
4024,255444.25,0.25,0.5
4025,221119.3333,0,0.5
4026,164250,0.25,0.5
4027,455573.3333,0.333333333,0
4028,151844.25,0.25,0.5
4029,329912.6667,0.333333333,0.666666667
4030,154510,0,1
4031,327639,0,1
4032,283097.6667,0.333333333,1
4033,237579,0,0.5
4034,224480,0,1
4035,158934,0,0.5
4036,95293.33333,0,0.333333333
4037,311100.3333,0.333333333,0.666666667
4038,241566.6,0.4,0.4
4039,186649.25,0,0.25
4040,296635.75,0.5,0.5
4041,705730.5,1,1
4042,471812.5,0.5,0.5
4043,188978.5,0.5,0
4044,100650.3333,0,0
4045,209341,0,0.5
4046,319687,0.333333333,0.333333333
4047,114480,0.5,0.5
4048,305258,0,1
4049,137067.75,0,0.75
4050,271384.4286,0.428571429,0.571428571
4051,233710.3333,0.666666667,0.333333333
4052,221315,0,0.75
4053,162160.7778,0.111111111,0.555555556
4054,232942.25,0.25,1
4055,370894,0,2
4056,174469.5,0.5,0.5
4057,157408.75,0.25,0
4058,191409.3333,0.333333333,0.666666667
4059,305520,0.4,0
4060,302517,0.333333333,0.333333333
4061,221316.3333,0.166666667,0.333333333
4062,220182.5,0,0.5
4063,271271.8571,0.285714286,0.571428571
4064,259350.3333,0.333333333,0.666666667
4065,316825.5,0.25,0.5
4066,489648.6667,0,1
4067,370420.6667,0.333333333,0.333333333
4068,411516.5,0.5,1.5
4069,202817.25,0.5,0.25
4070,176522.4,0.4,0.2
4071,282225,0.5,0.5
4072,189526.5,0.25,0.25
4073,261316,0.166666667,0.333333333
4074,264813.3333,0.333333333,0.666666667
4075,129051.75,0.25,0.5
4076,236817.6,0.2,0.4
4077,375470.75,0.5,1
4078,282017,0.5,0.5
4079,381971.6667,0.666666667,0.333333333
4080,264104,0.333333333,0.333333333
4081,339420.25,0.25,0.25
4082,384204.5,0,0.5
4083,418710.5,0.25,0.75
4084,273290,0,0.333333333
4085,378482.5,0.5,1
4086,207449.6,0.2,0.4
4087,211382,0,0.5
4088,383145,0.5,0.5
4089,312808,0.5,0.5
4090,209863.5,0,0.5
4091,196919.5,0,0
4092,422753,0,0.5
4093,137157.6,0,0.4
4094,245801.5,0,0
4095,125674.5,0.125,0.375
4096,198128.2,0.2,0.4
4097,175054,0,1
4098,561382,0.333333333,0.666666667
4099,141045,0,0.5
4100,203557.75,0,0.5
4101,971949,0,0.5
4102,1021575.714,0,0.142857143
4103,904799,0.5,0.5
4104,819966,0.5,0
4105,322687.5,0.25,0.5
4106,220496,0,1
4107,108653.5,0,0.5
4108,469278,0.5,1
4109,675665,0.5,1
4110,546400.5,0.333333333,0.333333333
4111,226472.75,0.25,0.5
4112,420462.5,0,0.5
4113,169179,0,0.666666667
4114,224668.25,0.25,0.5
4115,300891.25,0.25,0.5
4116,168705.5,0,0
4117,276765.5,0.333333333,0.666666667
4118,130267.2,0,0.4
4119,396057.5,0.25,0.5
4120,566562.5,0.5,0.5
4121,290073,0,0.5
4122,154010.1667,0.166666667,0.166666667
4123,200774,0,0
4124,287051,0.2,0.4
4125,337968.3333,0.333333333,0.666666667
4126,251517.4,0.2,0.6
4127,280120.6,0.2,0.8
4128,169733,0.4,0.4
4129,190011.5714,0.142857143,0.571428571
4130,312817.6667,0,0.5
4131,202457.7143,0.142857143,0.428571429
4132,434327.6667,0.666666667,0.333333333
4133,1051154.25,0.5,0.5
4134,230994.3333,0.333333333,0.333333333
4135,183602.3333,0,0.333333333
4136,386452,0.333333333,0.333333333
4137,521557.4,0.4,0.2
4138,242458.75,0.25,0.25
4139,185459,0,0.5
4140,167520.2,0,0.6
4141,125392,0,0.333333333
4142,680922.6667,0.666666667,0.333333333
4143,368408.6667,0.666666667,1
4144,433236.5,0.5,1
4145,493665,0,1
4146,221413,0.5,0.5
4147,306792.6667,0.333333333,0.666666667
4148,395028,0,0.5
4149,178009.3333,0,0.666666667
4150,268760,0.5,0.5
4151,490980.75,0.25,0.75
4152,285494.2,0.4,0
4153,236346,0.25,0.5
4154,193050.5,0.25,0.5
4155,178111.6667,0,0
4156,286134,0,1
4157,422152,0.333333333,0.666666667
4158,333269.5,0,0.25
4159,432550.5,0,0.5
4160,356939,0.5,0.5
4161,278703.4,0,0.4
4162,224752.5,0.125,0.625
4163,143224.4286,0.285714286,0.428571429
4164,227768.5,0.5,2
4165,369364.5,0,0.25
4166,106727.3333,0,0.333333333
4167,131853.3333,0,0
4168,416247,1,1
4169,177196.6667,0.166666667,0.333333333
4170,225840.6667,0.166666667,0.166666667
4171,301400.4,0.2,0.6
4172,207821.5,0.5,0.5
4173,324525.6667,0,1
4174,136393.5,0.25,0.25
4175,272556,0.25,0.25
4176,197528.2,0.2,0.6
4177,621073.6,0,0.8
4178,102154.5,0,0.5
4179,279534.5,0.5,0.5
4180,210458.75,0.25,0.5
4181,498242.3333,0.333333333,1
4182,298600.6667,0.333333333,1
4183,320011,0.333333333,0.666666667
4184,497912,0.5,0.5
4185,979214,1,1
4186,204287.75,0.25,0.75
4187,410137.3333,0.333333333,0.333333333
4188,172578.8,0,0.2
4189,249890.25,0.25,0.25
4190,1493471.25,0.5,0.25
4191,509347.6,0.6,0.6
4192,295453.8333,0.333333333,0.166666667
4193,260654.3333,0.333333333,0.666666667
4194,187928.5,0.25,0.25
4195,198294.4,0.2,0.4
4196,256670.125,0.375,0.75
4197,185748.3333,0.333333333,0.333333333
4198,127026.5,0,0.5
4199,523370.6667,0.333333333,0.666666667
4200,241708,0.25,0.25
4201,219881.6667,0,0.333333333
4202,182319.6,0.2,0.2
4203,454721.75,0.25,0.25
4204,137726.7143,0,0.285714286
4205,161572.2,0,0.6
4206,218820.5,0,0.5
4207,138794.75,0.25,0.25
4208,185172,0,0.4
4209,156061,0,0.5
4210,261912.875,0.125,0.25
4211,207549.6,0,0.8
4212,325968,0.333333333,0.666666667
4213,145575.1667,0,0.333333333
4214,571552.5,0.25,0.5
4215,192829,0.25,0.25
4216,329248.6667,0.333333333,0.333333333
4217,205386,0.333333333,1
4218,302721.6,0.2,0.2
4219,243258.2857,0.142857143,0.285714286
4220,192074.6667,0.333333333,1
4221,176020,0.2,0.6
4222,252539,0,0.5
4223,106381.5,0.5,0.5
4224,366477,0.5,0.5
4225,220174,0,0.5
4226,161366.5,0.166666667,0.333333333
4227,302528.25,0.25,0.5
4228,120356.25,0.25,0.25
4229,94571.2,0,0.4
4230,126035.8333,0.166666667,0.166666667
4231,221940.5,0.166666667,0.5
4232,229654.5,0.333333333,0.333333333
4233,170585.5,0,1
4234,132096,0,0.5
4235,234026,0.333333333,0
4236,326335,0,1
4237,285409,0.333333333,0.666666667
4238,235095.6667,0.333333333,0.333333333
4239,302926.6,0.2,0.4
4240,62824,0,1
4241,183053.5,0.25,0.5
4242,137642.8333,0.166666667,0.333333333
4243,159347.4,0.2,0.2
4244,95204,0,0.125
4245,299180.2,0.4,0.2
4246,196841.75,0,1
4247,156027.25,0,0.75
4248,145250.375,0.125,0.25
4249,732410,0,0
4250,263043.3333,0.333333333,0.666666667
4251,125130,0.5,1
4252,369275,0,1
4253,629722.5,0.5,0.5
4254,114176,0,0
4255,144312.6,0.2,0.4
4256,233010,0,1
4257,262409,0.5,0.5
4258,153439.5,0.5,1
4259,163229.6,0.2,0.2
4260,191766.8,0,0.2
4261,330252.1667,0.333333333,0.333333333
4262,234521.1111,0.222222222,0.111111111
4263,313538.5,0,0.5
4264,336201.6,0.2,0.6
4265,837300.6667,0.666666667,1.333333333
4266,228954.4,0.2,0.6
4267,123664,0,0.666666667
4268,178951.6667,0,0.666666667
4269,226230.25,0.25,0.25
4270,316216.3333,0,0.333333333
4271,142508.8571,0.142857143,0.428571429
4272,226388,0,0.5
4273,790115,1,1
4274,282329.2,0.2,0.8
4275,376954,0.6,0
4276,269045.75,0.5,0.75
4277,305069.5,0.25,1.25
4278,181402,0.166666667,0.5
4279,129122.8571,0,0.142857143
4280,216485.6,0.2,0.6
4281,217220.25,0.25,0.5
4282,531238.75,0.25,0
4283,341543,1,1
4284,189014,0.5,0.5
4285,150542.1667,0,0.5
4286,154399.75,0.25,0.5
4287,472196.6667,0.333333333,0.5
4288,501690.5,0.5,0.5
4289,244787,0,1
4290,205732.25,0.25,0.25
4291,486332,0.5,0.5
4292,222524.6,0.2,0.2
4293,250435.4,0.2,0.2
4294,173010.5,0,0.5
4295,251380.8,0.4,0.6
4296,379496.5,0.5,0.5
4297,449608,0.333333333,0.666666667
4298,295636,0,0.5
4299,151858,0,1
4300,315041,0,0
4301,541600.5,0.5,0.5
4302,202666,0.25,0.25
4303,179776,0,0
4304,94680.5,0,0.5
4305,189391,0.2,0.4
4306,230925.5,0.5,0.5
4307,157738.5,0.166666667,0.166666667
4308,175325.25,0.25,0.25
4309,268944.6667,0.333333333,0.333333333
4310,208749,0,0.5
4311,201632.6667,0,1
4312,173155,0,0.5
4313,157328,0.25,0.25
4314,172609.25,0.25,0.5
4315,251639.5,0,1
4316,343248.3333,0,0.666666667
4317,325686.25,0.25,0.75
4318,502065,0.666666667,0.333333333
4319,185401.5,0.25,0.5
4320,312604.6,0.2,0.6
4321,895967.5,0.5,0.5
4322,279438.75,0.25,0.25
4323,373623.2,0.4,0.4
4324,393631.5,0.5,0.5
4325,235855.3333,0,0.666666667
4326,292415,0,1
4327,208210.5,0.25,0.5
4328,233198,0.333333333,0.666666667
4329,222071,0,0.5
4330,230658,0,0.5
4331,181444.3333,0,0.666666667
4332,268025.5,0.5,0
4333,191827.25,0.25,0.25
4334,602553,1,0
4335,121831,0,0
4336,477668.6667,0,0.333333333
4337,192225.6667,0.333333333,0.666666667
4338,198575.8,0.2,0.4
4339,418427,0.333333333,0.666666667
4340,240731.5,0.25,0.25
4341,362283.5,0.5,1
4342,219136,0.25,0.25
4343,448921,0.5,1
4344,347684,0.333333333,0.333333333
4345,268597.6667,0.333333333,0.333333333
4346,308203.3333,0.333333333,0.333333333
4347,546699,0.5,0.5
4348,358848.3333,0,0.666666667
4349,333045,0.25,0.25
4350,116986.3333,0.333333333,0.333333333
4351,287505.6667,0.333333333,0.333333333
4352,293259,0.5,0.5
4353,173114.6667,0,0.333333333
4354,279835.2,0.2,0.2
4355,52000,0,0
4356,179648.5,0.5,0.5
4357,513494,0.333333333,0.666666667
4358,177332,0.25,0
4359,202964.6667,0.333333333,0.333333333
4360,453782.6667,0.666666667,0.333333333
4361,106227.5,0,0.25
4362,282780,0,1
4363,542660.5,1,0.5
4364,276985.5,0,0.5
4365,415187,0,0
4366,171375,0,0.5
4367,139849.8,0,0.2
4368,213553,0.333333333,0.333333333
4369,85264.5,0.5,0
4370,216867,0,1
4371,339799.5,0.5,0.5
4372,286839.25,0.25,0.25
4373,243721,0.2,0
4374,612970,0.5,0.5
4375,243895,0.25,0.25
4376,364104,0,0.666666667
4377,371161,0.416666667,0.166666667
4378,246737.75,0.25,0.5
4379,185118.5,0,1
4380,222470,0.333333333,0.333333333
4381,255749.6667,0.333333333,0.666666667
4382,159816.3333,0.666666667,0.666666667
4383,205767,0,1
4384,263955.3333,0.333333333,0.333333333
4385,191012.75,0.25,0.25
4386,279144.3333,0,0.666666667
4387,274788,0,1
4388,217291.75,0.25,0.25
4389,119989.8333,0.166666667,0.166666667
4390,160035.75,0.25,0.5
4391,295737,1,0
4392,219975.3333,0.333333333,1
4393,231706,0.5,1
4394,90904,0,0.333333333
4395,246009,0.166666667,0.5
4396,294599.75,0.5,0.5
4397,264794.5,0,0.5
4398,88152.5,0,0
4399,94578.66667,0.333333333,0
4400,171044.25,0.5,0
4401,370026.2,0.4,0.2
4402,131864.5,0.5,1
4403,205485,0.25,0.5
4404,205385,0,0
4405,252712,0,1
4406,335252.6667,0.666666667,1
4407,151898.5,0,0
4408,179270.125,0.375,0.375
4409,171417,0.166666667,0.166666667
4410,254117,0.333333333,1
4411,348801.6,0.4,0.4
4412,159101.75,0.25,0.25
4413,213456.4,0.2,0.2
4414,236192.2,0.4,0.4
4415,225126.3333,0.333333333,0.333333333
4416,163347.3333,0.333333333,0.333333333
4417,122093.5,0,0.5
4418,337988.4286,0.285714286,0.285714286
4419,182863,0.333333333,0.333333333
4420,255199.5,0.5,0.5
4421,355447,0.333333333,0
4422,375172,0.5,0.5
4423,117144,0,0
4424,161567.5,0.5,0.5
4425,170804.3333,0.333333333,0.333333333
4426,561478.75,0.5,0
4427,267327.3333,0.666666667,0.333333333
4428,294952,0.166666667,0.333333333
4429,438300.25,0.25,0.75
4430,157889,0.5,0.5
4431,153823,0.5,0.5
4432,237753,0,1
4433,140142,0.4,0.2
4434,142724.5,0,0
4435,115697,0,0
4436,340757.1667,0.333333333,0.166666667
4437,453755.5,0.5,0.5
4438,366397.5,0.25,0.25
4439,209385,0.2,0.2
4440,170600,0,0
4441,223743.4,0.4,0.6
4442,302764.5,0.5,1
4443,391709,0,2
4444,190005,0.25,0.25
4445,127149,0.333333333,0.333333333
4446,158360.8,0,0.2
4447,172682.3333,0.333333333,0.333333333
4448,202469,0,0.5
4449,357104.5,0.5,0.5
4450,119472.3333,0,0.5
4451,424316.75,0.75,0.5
4452,329146.8333,0.5,0.666666667
4453,176759.2,0.2,0.4
4454,228412.2,0,0.6
4455,681520.3333,1.333333333,1.333333333
4456,204262.75,0.25,0.25
4457,158041.2727,0.090909091,0.363636364
4458,338970.1667,0.333333333,0.333333333
4459,330758,0,0.5
4460,176329.75,0.25,0.25
4461,191228.5,0.166666667,0.166666667
4462,189087.3333,0.333333333,0.5
4463,387222.6,0.4,0.6
4464,169586.2,0.2,0.2
4465,320061,0,1
4466,179245.2,0.2,0.2
4467,256077.4,0.4,0.4
4468,234233.5,0,0.5
4469,275798.8333,0.333333333,0.333333333
4470,142326,0,0
4471,151784,0.25,0.25
4472,225826.2,0.4,0.2
4473,294477.5,0.5,1
4474,304142,0.333333333,0.333333333
4475,182779.6667,0.333333333,0.666666667
4476,110677,0.2,0.8
4477,118148,0,1
4478,446454.6667,0.666666667,0.666666667
4479,58269,1,1
4480,137948.5,0,0.5
4481,221952.9,0.4,0.2
4482,313562,1,1
4483,160916.8,0.4,0.4
4484,313897.3333,0.5,0.5
4485,207427,0,0.5
4486,127341.8333,0,0.5
4487,164974.6667,0.333333333,0.333333333
4488,139232,0.25,0.75
4489,433296.8333,0.333333333,0.166666667
4490,229430.1667,0.166666667,0.333333333
4491,274465,0.285714286,0.428571429
4492,186720.5,0,1
4493,201442.3333,0.333333333,0.333333333
4494,128383.6,0.2,0.4
4495,379230.5,0.25,0.25
4496,208478.75,0.5,0
4497,230469,0.333333333,0.5
4498,165277.5,0.333333333,0.5
4499,218732.25,0,0.25
4500,191433,0.166666667,0.166666667
4501,139905.6,0.2,0.2
4502,210900.2,0,0.4
4503,268400.3333,0.333333333,0.666666667
4504,265579.5,0.5,0.5
4505,299578.5,0,0.5
4506,151555.8,0.2,0.4
4507,204431,0,0
4508,351853,0.666666667,1.333333333
4509,291649.5,0.5,0.5
4510,210676.8,0.2,0.2
4511,123596.5,0,0.5
4512,159378.25,0.25,0.5
4513,100339,0.2,0.2
4514,117774.5,0.25,0.5
4515,185531,1,0
4516,147035,0,0.5
4517,163967,0,1
4518,293962,0.5,0.5
4519,62862,0,0
4520,102525,0,0
4521,157249,0,1
4522,141701,0,0.5
4523,139098,0,0
4524,179219.8,0.2,0.2
4525,145530.6,0.2,0.2
4526,241213.8333,0.333333333,0.166666667
4527,320335.5,0.5,0.5
4528,352915,0.333333333,0.333333333
4529,251537,0.4,0.4
4530,152752.5,0,1
4531,207703,0.25,0.25
4532,185611,0.2,0.2
4533,216563.125,0.25,0.375
4534,181548,0.333333333,0.333333333
4535,173680.6667,0,0.333333333
4536,216619.6667,0.333333333,0.333333333
4537,400106.6,0.4,0.2
4538,131912,0.2,0.2
4539,167735,0,0
4540,152060.25,0.25,0.25
4541,143988.3333,0.166666667,0
4542,351222,0.5,1
4543,253866.2,0.6,0.4
4544,326142,0.5,0.75
4545,250397.9167,0.416666667,0.166666667
4546,295014.4,0.2,0.8
4547,299018,0.5,0.5
4548,163970.6667,0.333333333,0.666666667
4549,183574,0,0.5
4550,224036.3333,0.333333333,0.666666667
4551,382500.6667,0.333333333,0.666666667
4552,123139.5,0.166666667,0.333333333
4553,118047.75,0,0.25
4554,167737.2,0.2,0.4
4555,271117.6667,0.333333333,0.333333333
4556,178131,0,0.5
4557,206024.6667,0.333333333,0.666666667
4558,155010,0.166666667,0.166666667
4559,113639,0,1
4560,188696,0.2,0.4
4561,642735.6667,0.333333333,0.666666667
4562,488382.5,0.5,0.5
4563,135395,0,1
4564,100269.5,0,0.5
4565,225767,0,0
4566,453459.5,0,1
4567,137097,0,0.5
4568,145905.75,0,0.75
4569,191725.75,0.25,0.5
4570,420746.5,0.5,0.5
4571,177862,0.2,0.4
4572,184135.2,0.2,0.6
4573,842642.5,0.5,0.5
4574,1227676,0.5,0.5
4575,181186,0,0.333333333
4576,344552.8,0.2,0.4
4577,132306,0,0.5
4578,244630.5,0.5,1
4579,347542,2,1
4580,94508.5,0.25,0.5
4581,191280.6667,0.333333333,0.666666667
4582,164490.8,0.2,0.2
4583,166121.6,0.2,0.2
4584,310178,1,0.666666667
4585,146471.5,0,1
4586,294425,0,0.25
4587,154854.5,0,0.5
4588,126047,0.333333333,0.333333333
4589,196046,0,0
4590,1098583.5,0.5,0
4591,320238,0.666666667,0.333333333
4592,178508,0.142857143,0.285714286
4593,137370.375,0.125,0.25
4594,266479.2,0.2,0.2
4595,129182.8,0,0.2
4596,109783,0,0
4597,363231,0.333333333,0.666666667
4598,100709,0.2,0.2
4599,222026.6,0.2,0.8
4600,110101.3333,0,0.333333333
4601,180631.6667,0.166666667,0.333333333
4602,127459,0.166666667,0.666666667
4603,127126,0.25,0.5
4604,49226.5,0,0
4605,123108.5,0,0.5
4606,286929,0,0
4607,215596,0,0.5
4608,220409.8,0.2,0.2
4609,360216,0,1
4610,130303.3333,0.444444444,0.222222222
4611,618144,0.333333333,0.333333333
4612,150153.5,0.25,0.25
4613,165682.375,0.125,0.25
4614,277681.4,0.2,0
4615,271804,0,0
4616,368075,0.5,0
4617,170317,0,0
4618,149425.5,0,0.5
4619,157319,0,0.5
4620,368884,0,1
4621,262757.5,0.25,0.75
4622,268807.6667,0.333333333,0.333333333
4623,358253.4,0.4,0.4
4624,385545,0,1.5
4625,183127.5,0,0.5
4626,204522.8,0.2,0.6
4627,247753.5,0.5,0.5
4628,133768.5,0,0
4629,117329.8,0.2,0.4
4630,176626.3333,0.333333333,0.333333333
4631,200635.5,0.5,0.5
4632,216281,0,0
4633,157171.5,0,0.5
4634,115699.5,0,0
4635,141326.5,0,0.5
4636,159756.5,0,0.5
4637,332377,1,0
4638,271721.5,1,0.5
4639,301792,0.5,0.5
4640,318905,0,1
4641,296874,0.666666667,0.333333333
4642,138026,0,0.5
4643,141779.5,0,0.5
4644,110415.75,0.25,0.25
4645,133673.6667,0,0.666666667
4646,114466.25,0.25,0.25
4647,244028,0,0
4648,193456,0.25,0.25
4649,208434.6,0.2,0.6
4650,186292.5,0,0.5
4651,212672.6364,0.181818182,0.363636364
4652,233438.2,0.4,0.4
4653,484307,0.5,0.5
4654,180329.6667,0,0.666666667
4655,171863.6667,0.166666667,0.333333333
4656,203357,0,0
4657,266603,0.5,1
4658,172627,0.285714286,0.142857143
4659,128790.1667,0.166666667,0.5
4660,225297.3333,0,0.666666667
4661,309535.3333,0.333333333,1
4662,110204,0,0.2
4663,156711,0,0
4664,221360,0,0.5
4665,176763.3333,0.333333333,0.666666667
4666,147308.5,0,0.5
4667,178480.75,0.25,0.5
4668,331103.25,0.25,0.75
4669,353159.75,0,0.75
4670,269979.3333,0,0
4671,185485.8,0.2,0.4
4672,282975,0,1
4673,217394.6,0.2,0.2
4674,308940.2,0.4,0.8
4675,376469.6,0.4,0
4676,179997.5,0.5,0.5
4677,294968.6667,0.333333333,0.666666667
4678,85875,0.25,0.25
4679,237394.8,0.2,0.6
4680,274551.75,0.5,0.75
4681,594831,0.5,1.5
4682,477736,0.5,0.5
4683,383066.4,0.6,0.4
4684,741008,0,1
4685,241608,0.2,0.6
4686,228977.8,0.4,0.8
4687,154861.6,0.2,0.2
4688,189910.2,0.4,0.2
4689,128022,0.285714286,0.142857143
4690,213652.6667,0.333333333,0.333333333
4691,205978,0.4,0.2
4692,120794.5,0.5,1
4693,132307.6,0,0.2
4694,412947,0,1
4695,161475.1667,0.166666667,0.666666667
4696,538395.2,0.4,0.6
4697,218262,0,1
4698,100220.25,0,0.5
4699,178254.3333,0.166666667,0.333333333
4700,169219,0,0.4
4701,376080.3333,0.333333333,0.333333333
4702,317977.4,0.4,0.6
4703,325144.5,0.25,0.25
4704,115441.8,0,0.2
4705,139526.75,0.25,0.25
4706,166272,0,1
4707,242932.3333,0,0.666666667
4708,294535.5,0.25,0.25
4709,1040192.5,1,0.5
4710,533515.6,0.4,0.2
4711,105766,0,0.2
4712,242855.5714,0.285714286,0.571428571
4713,223379,0.5,1
4714,250844.75,0.5,0.5
4715,423068,0.333333333,0.333333333
4716,161568,0.25,0.25
4717,334794.6667,0.5,0.166666667
4718,266365,0.333333333,0.666666667
4719,261753.5,0.25,0.5
4720,368408.5,0,0
4721,415831,0.333333333,0
4722,383956,0.333333333,0.333333333
4723,621355,0.5,0.5
4724,417410.25,0.25,0.5
4725,244717.8,0.2,0.6
4726,176609,0,0
4727,276738.25,0,0.25
4728,263841,0,0
4729,194499.5,0,1
4730,166576.8333,0.166666667,0
4731,415948.5,0.5,1
4732,438026,0.25,0.5
4733,369162,1,1
4734,289376.4,0,0.4
4735,240268.75,0.25,0.5
4736,233547,0,0.5
4737,165456.6667,0.166666667,0.333333333
4738,815461.5,0.5,1.5
4739,136909.25,0,0.25
4740,518436.5,0.25,0.25
4741,213259.5,0,0.5
4742,175037.6667,0.166666667,0.333333333
4743,109298,0,0.25
4744,429803,0.5,0.5
4745,234140.25,0.5,0.5
4746,240240.75,0.25,0.25
4747,207792,0.4,0.4
4748,115473.2,0.2,0.2
4749,131336.5,0.166666667,0.333333333
4750,164787,0.333333333,0.333333333
4751,762970,0.666666667,0.666666667
4752,181736,0.25,0.5
4753,109516,0.2,0.2
4754,201135,0,0
4755,165900,0.25,0.5
4756,246615.2,0.4,0.4
4757,1019144,1,2
4758,183303,0,1
4759,290670.3333,0.333333333,0.333333333
4760,244756,0,1
4761,291378.3333,0.333333333,0.666666667
4762,253178,0.2,0.2
4763,150866.4,0.2,0.4
4764,1004116,0.5,0
4765,489703,0.5,1
4766,342401,0.333333333,0.333333333
4767,152485,0,0
4768,302665,0.4,0.4
4769,241205,0,1
4770,172083,0.333333333,0
4771,184374,0,0.666666667
4772,153187.6667,0.333333333,0
4773,598891,0.5,1
4774,296977,0,0.5
4775,344017,0,0.5
4776,316860,0.25,0.5
4777,2171947.5,0.5,1
4778,184366.3333,0,0.333333333
4779,323235,1,1
4780,299217.5,0.333333333,0.333333333
4781,146005.25,0,0.25
4782,207667,0.2,0.2
4783,162147,0,1
4784,127507,0.333333333,1
4785,316043,0.333333333,0.666666667
4786,272585.25,0,0.5
4787,541156,0.5,0.75
4788,136279,0.333333333,0
4789,199710,0.5,0.25
4790,265429,0,0.5
4791,268228,0.4,0.6
4792,186544,0.5,0.25
4793,166280,0,0.333333333
4794,128145.4,0.2,0.2
4795,200174.1667,0.166666667,0.333333333
4796,130663,0,0.5
4797,160258,0,0.5
4798,314096.5,0.25,0.25
4799,684794.5,0.75,0.5
4800,254502.3333,0.333333333,0.333333333
4801,313437.3333,0.333333333,0.333333333
4802,220823.5,0.5,0.5
4803,274181.6,0.2,0.2
4804,165606.3333,0,0.333333333
4805,184801,0,0
4806,349426.8333,0.166666667,0.5
4807,526778.6667,0.666666667,1
4808,317716.5,0.75,0.5
4809,82299.8,0,0.2
4810,324900.2,0.2,0.4
4811,308927,0.333333333,0.333333333
4812,159305,0,0
4813,251921,0.5,0.5
4814,200104,0.2,0.2
4815,130398,0.5,0
4816,140549.6667,0,0.333333333
4817,115139.8571,0,0.428571429
4818,268761.3333,0.333333333,0.5
4819,347609.6667,0.333333333,0.333333333
4820,282754.6667,0.166666667,0.5
4821,217189.3333,0.333333333,0.333333333
4822,443280.25,0.5,0.25
4823,286400,0,1
4824,106767.8333,0.166666667,0.333333333
4825,114686.1667,0.333333333,0.333333333
4826,166574,1,1
4827,250964,1,1
4828,272677,0,0.5
4829,177236,0,1
4830,167002.5,0,0
4831,217897,0,0
4832,219287.1667,0.166666667,0.166666667
4833,181233,0,0.5
4834,227540.75,0.5,0.25
4835,342372.6667,0.666666667,0.333333333
4836,351657.5,0.5,1
4837,232615.75,0.25,0.75
4838,592948,0.2,0.4
4839,189655.5,0,0.5
4840,397406.6667,0.333333333,0
4841,676688,0.666666667,0.333333333
4842,194731,0.2,0.2
4843,115437.75,0,0.25
4844,155805.4,0.4,0.2
4845,143791,0,0.666666667
4846,309738.6667,0.333333333,0.666666667
4847,484463,1,2
4848,143341.8333,0.166666667,0.5
4849,153264.4,0,0.4
4850,661406.5,0.5,0.5
4851,194343.4,0.4,0.2
4852,203528.5,0,0.5
4853,321597.3333,0,1
4854,135226.6667,0,0.666666667
4855,158454,0,0.5
4856,143814,0.25,0.25
4857,140103.6667,0,0.666666667
4858,214762,0.5,0.5
4859,357241.25,0.25,0.5
4860,155741.6667,0.166666667,0.333333333
4861,156163.3333,0.166666667,0.166666667
4862,146693.75,0.125,0.25
4863,152034,0,0
4864,159067,0,1
4865,270671,0,1
4866,200530,0,0.5
4867,437473.75,0.5,0.5
4868,122340,0.25,0.5
4869,176170,0,0
4870,125083.6667,0,0.333333333
4871,188210.3333,0.333333333,0.333333333
4872,235975,0,0.333333333
4873,332360.3333,0.333333333,1
4874,309583.75,0.25,0.5
4875,112118.3333,0.166666667,0.333333333
4876,169506,0.333333333,0.333333333
4877,203466.4,0.2,0.4
4878,211135.5,0.5,0.5
4879,227685,0,1
4880,190269.5714,0.428571429,0.428571429
4881,95404.66667,0,0.333333333
4882,188369,0.333333333,0.666666667
4883,154830.4286,0.142857143,0.285714286
4884,239486,0.5,0.5
4885,228572.6667,0.333333333,0.333333333
4886,430104,1,1
4887,205763.5,0,0.5
4888,159851,0.2,0.2
4889,190394.3333,0.333333333,0.333333333
4890,289341.5,0.5,0.5
4891,151646,0,0.5
4892,108903,0,0.5
4893,160187.7143,0.285714286,0.428571429
4894,247013,1,0
4895,205750.2857,0.285714286,0.285714286
4896,237489.5,0.5,0.5
4897,381177,1,0
4898,180071,0,0
4899,136073,0,0.5
4900,307866.75,0.5,0.25
4901,178380.8571,0.285714286,0.285714286
