id,income,car,scooter
3665,314165,0,0
3666,153391,0,0.333333333
3667,207822,0.2,0.6
3668,283926,0,1
3669,269683,0.5,0.5
3670,259083,0.67,0.333333333
3671,212866,0.5,0.5
3672,117242,0.2,0.4
3673,210496,0.2,0.6
3674,220713,0.25,0.75
3675,344518,0,1
3676,147258,0.25,0.5
3677,241233,0.33,0.666666667
3678,231795,0.33,0.666666667
3679,198230,0.5,0.5
3680,291318,0,1
3681,293679,0,1
3682,221300,0.5,1
3683,328169,0,1
3684,180392,0.33,0.666666667
3685,391987,0,1
3686,163589,0.25,0.5
3687,419374,0.33,0.666666667
3688,264740,0,1
3689,234583,0,1
3690,137559,0,0.5
3691,180946,0,1
3692,124733,0,0.333333333
3693,165753,0,0
3694,182564,0,0
3695,126132,0,0.2
3696,173813,0.25,0.25
3697,329720,0.25,0.75
3698,346674,0,1
3699,228183,0.33,0.666666667
3700,241215,0.25,0.5
3701,160069,0.17,0.5
3702,250510,0,1
3703,341150,0,0.5
3704,253455,0,0.666666667
3705,144920,0,0
3706,142861,0,0
3707,392330,0.5,0.5
3708,174611,0,0.333333333
3709,131033,0,0.5
3710,462436,0.5,0.5
3711,408550,0,0.75
3712,202809,0,0.666666667
3713,258265,0.33,0.333333333
3714,173512,0.33,0.666666667
3715,276021,0,1
3716,248314,0.33,0.666666667
3717,187156,0.33,0.333333333
3718,135478,0,0.5
3719,252167,0,1
3720,644986,0.5,0.5
3721,223500,0.25,0.75
3722,257435,0,1
3723,180833,0.33,0.666666667
3724,177976,0.33,1
3725,154018,0.14,0.428571429
3726,356293,0.25,0.75
3727,300620,0.33,1
3728,189189,0,1
3729,240500,0,1
3730,738160,0.67,1
3731,368672,0.25,0.75
3732,234923,0.5,0.5
3733,150099,0,0.5
3734,176159,0,1
3735,190449,0.5,0.5
3736,187160,0.2,0.4
3737,157772,0,0.666666667
3738,139736,0,0.333333333
3739,148348,0,0.666666667
3740,226477,0.25,0.75
3741,178350,0,0.5
3742,160560,0.33,1
3743,132447,0,0.666666667
3744,164844,0,0.5
3745,228745,0.25,0.75
3746,211876,0.2,0.4
3747,165765,0,1
3748,144072,0,1
3749,150290,0,0.5
3750,210388,0,0.8
3751,463797,0.25,0.25
3752,166379,0.17,0.333333333
3753,584609,0,1
3754,237394,0,1
3755,200912,0.33,0.333333333
3756,229067,0,1
3757,261510,0,0.5
3758,188416,0,1
3759,357177,0.33,0.666666667
3760,328030,0.25,0.5
3761,319626,0,0
3762,664206,0.4,0.4
3763,241325,0.5,1
3764,237447,0.33,0.666666667
3765,245920,0.5,1
3766,125616,0,0.5
3767,257615,0.25,0.75
3768,251472,0.33,0.333333333
3769,186034,0.2,0.4
3770,216580,0,0
3771,114850,0,0.333333333
3772,233547,0,1
3773,228324,0.33,0.666666667
3774,743006,0.5,1
3775,386107,1,0
3776,355876,0,1
3777,160483,0.25,0.75
3778,553787,0.33,0.666666667
3779,233241,0,0.5
3780,351180,0.33,0.333333333
3781,309391,0,0.5
3782,346461,0.33,0.666666667
3783,215219,0,0
3784,286765,0.33,1
3785,149601,0.25,0.75
3786,391499,0.5,0.5
3787,408384,1,1
3788,205291,0,1
3789,252983,0,0.5
3790,255785,0.25,0.75
3791,430663,0.25,1
3792,266516,0,1
3793,272511,0.33,0.333333333
3794,304863,0,0
3795,156732,0,1
3796,131496,0.25,0.5
3797,354146,0.25,0.75
3798,979019,0.5,0.5
3799,146827,0,0.5
3800,225401,0.25,0.75
3801,277538,0.25,0.25
3802,198990,0,0.5
3803,200995,0.25,0.5
3804,361684,0,0.5
3805,160102,0.2,0.4
3806,260507,0,0.666666667
3807,309060,0.5,0.5
3808,124116,0.33,0.5
3809,173320,0,0.666666667
3810,463357,0.67,0.333333333
3811,193383,0.33,0.333333333
3812,83671,0,0.428571429
3813,172689,0,0
3814,148226,0.2,0.2
3815,336934,0,0.5
3816,134628,0.33,0.666666667
3817,129051,0.25,0.5
3818,160376,0,0.5
3819,775321,0,1
3820,218430,0.5,0.5
3821,186175,0,0.5
3822,198020,0,0
3823,301319,0.33,0.333333333
3824,170103,0,0.5
3825,127448,0,0
3826,244715,0.4,0.2
3827,127239,0,0.2
3828,77307,0,0.25
3829,299068,0.33,0.333333333
3830,396674,1,1
3831,441119,0.5,0.5
3832,206657,0.5,1
3833,173279,0.25,0.75
3834,299052,0,1
3835,212051,0.33,0.666666667
3836,354468,0.33,0.666666667
3837,265144,0.33,0.666666667
3838,385173,0.4,0.4
3839,161159,0.25,0.75
3840,154866,0.5,1
3841,183518,0.25,0.5
3842,613291,0.33,0.666666667
3843,382712,0,1
3844,395772,0.5,1
3845,250308,0.5,0.5
3846,375667,1,1
3847,150043,0,0.5
3848,196064,0.33,0.666666667
3849,216470,0,1
3850,346363,0.25,0.5
3851,423760,0.5,0.5
3852,213860,0.5,0.5
3853,168905,0.33,1
3854,191062,0.5,1
3855,122116,0,0.5
3856,737525,1,0.5
3857,247395,0,0.5
3858,522456,0.33,1
3859,169700,0,0.666666667
3860,278301,0,1
3861,196691,0.5,0.5
3862,462476,0.67,0.666666667
3863,156545,0,1
3864,225943,0.2,0.8
3865,150822,0,1
3866,128274,0,0
3867,170934,0.33,0.666666667
3868,149158,0,1
3869,318181,0.5,1
3870,271467,0.33,0.666666667
3871,166747,0.2,0.6
3872,210968,0.25,0.25
3873,153222,0,0
3874,121082,0.5,0.5
3875,430594,0,0
3876,379047,0,0
3877,117841,0,0.333333333
3878,180149,0,0.5
3879,161820,0.2,0.6
3880,174605,0.25,0.5
3881,167551,0,0.333333333
3882,795080,0,2
3883,429091,1,1.5
3884,889475,0,1
3885,180516,0.2,0
3886,149952,0,0.5
3887,204395,0.25,0.5
3888,253000,0,1
3889,263465,0,0
3890,239015,0,0.5
3891,295637,0.5,0.5
3892,176870,0.25,1
3893,155176,0,0.5
3894,114591,0.14,0.285714286
3895,215611,0,1
3896,148690,0,1
3897,208682,0,1
3898,175724,0,0.25
3899,176331,0,0.5
3900,223269,0.5,0.75
3901,200638,0,0.666666667
3902,131339,0.25,0.25
3903,216303,0,0.4
3904,217443,0.4,0.8
3905,209514,1,1
3906,180617,0.25,0.25
3907,405153,0.25,0.5
3908,136348,1,0
3909,286290,0,0.5
3910,189087,0,0.25
3911,186987,0,0.5
3912,115524,0.2,0.4
3913,251659,0.5,0.5
3914,240509,0.33,0.333333333
3915,367286,1,0
3916,138154,0.25,0.25
3917,265775,0,1
3918,438660,0.5,0.5
3919,170511,0,0.666666667
3920,382532,0,1
3921,463708,0.4,0.2
3922,251071,0,1
3923,140315,0,1
3924,249769,0.2,0.6
3925,254447,0.17,0.166666667
3926,115376,0,0.333333333
3927,237361,0,0.5
3928,296960,0.33,1
3929,219395,0.33,0.666666667
3930,204960,0.4,0.2
3931,324036,0,0.5
3932,339849,0.14,0.571428571
3933,204563,0,1
3934,201482,0,0.333333333
3935,144348,0.2,0.2
3936,134177,0,0.666666667
3937,181097,0.25,0.75
3938,575972,0,1
3939,204318,0,0
3940,197373,0.5,0
3941,339492,0.33,0.666666667
3942,243909,0,0
3943,151194,0.25,0.5
3944,282218,0,1
3945,162171,0,0.333333333
3946,329123,0.5,1
3947,285608,0,0.5
3948,328747,0.5,0.5
3949,729163,1,0
3950,139525,0,0
3951,423970,0.5,0.5
3952,99060,0,1
3953,152656,0,1
3954,77251,0,0.333333333
3955,109670,0,0
3956,223635,0,0
3957,139983,0,1
3958,192658,0.33,0.666666667
3959,221596,0.14,0.285714286
3960,190343,0,0
3961,140343,0,0.5
3962,249290,0.33,1
3963,305554,0,0.666666667
3964,92636,0,0.5
3965,287656,1,0
3966,195599,1,1
3967,154476,1,0
3968,147048,0.5,0.5
3969,207880,0.5,0.5
3970,93418,0,1
3971,138531,0.5,0.5
3972,148987,0,1
3973,287541,1.5,0.5
3974,383196,1,1
3975,164566,0.5,0.5
3976,265215,0.5,1
3977,359708,0,1
3978,310317,0.5,1
3979,153166,0.13,0.25
3980,172447,0.2,0.4
3981,550833,0,1
3982,256859,0.2,0.6
3983,97984,0,0.166666667
3984,224681,0,0.5
3985,385226,0,1
3986,414974,0.33,0.666666667
3987,324381,0.25,0.25
3988,178526,0.14,0.142857143
3989,575214,0,0
3990,269089,0.33,0.666666667
3991,134023,0.2,0.4
3992,151440,0,0.5
3993,127127,0,0.333333333
3994,213668,0,1
3995,602037,0,1
3996,202051,0.5,0.5
3997,105713,0.5,0.5
3998,246647,0.5,1
3999,374554,0,1
4000,86475,0,0
4001,301248,0.5,1
4002,437405,0,1
4003,102925,0.25,0.25
4004,145038,0,0.25
4005,207293,0.33,0.666666667
4006,143020,0,0
4007,223428,0,0.5
4008,244049,0,0
4009,274415,0,1
4010,201502,0,0.5
4011,228225,0,0.5
4012,345186,0,1
4013,382368,0.33,0.666666667
4014,263932,0,0.5
4015,129126,0,0.333333333
4016,224375,0.25,0.25
4017,224659,0.5,0.5
4018,409573,0,1
4019,519616,1,1
4020,152386,0,1
4021,338453,0.5,0.5
4022,164004,0,0.333333333
4023,54732,0,0
4024,235207,0.5,0
4025,93670,0.2,0.2
4026,159459,0.25,0.25
4027,216763,0,0
4028,185324,0,0
4029,197503,0.33,0
4030,144512,0,1
4031,95195,0,1
4032,265226,0.33,0.666666667
4033,303821,0.5,0.5
4034,107944,0,1
4035,136062,0,0.666666667
4036,174351,0.5,1
4037,215328,1,1
4038,208017,0.33,0.333333333
4039,204989,0.33,0.333333333
4040,190234,0.5,0.5
4041,124493,0,0.666666667
4042,92982,0,1
4043,140577,1,1
4044,458550,0.5,1
4045,194351,0.5,0
4046,143843,0.5,0.5
4047,181670,0,0.333333333
4048,298219,0.5,0.5
4049,104073,0.25,0.25
4050,105198,0.5,0.5
4051,140133,0,1
4052,148858,0,1
4053,306539,0.5,0.5
4054,188368,0,0.5
4055,358222,0.25,0.25
4056,101408,0,0
4057,119399,0.5,0
4058,693867,1,1
4059,130201,0,0.5
4060,92181,0,0
4061,107558,0,0
4062,124700,0,0.5
4063,104003,0.5,0.5
4064,754147,0.5,0.5
4065,95845,0,0.5
4066,192928,0.5,0.5
4067,181000,0,0.5
4068,171202,0,0.5
4069,68244,0,0.333333333
4070,251670,0.5,0.5
4071,273011,0.25,0.5
4072,171502,0.33,0.666666667
4073,171482,0,0.5
4074,130542,0,0.666666667
4075,140588,0,0.5
4076,119844,0,0
4077,259848,0.5,0
4078,121620,0,0
4079,107421,0,1
4080,173260,0,1
4081,179376,0,0
4082,168996,0,1
4083,251676,0.5,0.5
4084,275814,0.67,1
4085,205928,0,1
4086,134463,0,0.5
4087,178421,0,0.666666667
4088,350676,0.33,0
4089,142534,0,1
4090,103949,0,0.5
4091,104262,0,0.666666667
4092,174731,0.2,0.4
4093,302411,0,1
4094,404943,0,1
4095,113700,0,0.4
4096,342945,0.5,0
4097,357396,0.5,1
4098,259414,0,1
4099,235103,0.25,0.25
4100,170987,0.5,0
4101,265512,0,1
4102,145007,0,0.375
4103,371477,0.25,0.75
4104,411166,0.5,0.5
4105,1152157,0.33,0.333333333
4106,944920,1,0.5
4107,129545,0,0
4108,223663,0.5,0.5
4109,444122,0,1
4110,274349,0,0.5
4111,605754,1,0.666666667
4112,368723,0,1
4113,136976,0,0.25
4114,325022,0.25,0.75
4115,505499,0.33,0.666666667
4116,405669,0.5,0.5
4117,340847,0,0.5
4118,341507,0.5,0
4119,415678,0,0
4120,249031,0.33,0.666666667
4121,309396,0,1
4122,747496,0.5,0.5
4123,289280,0.5,1
4124,413626,1,0
4125,1336553,1,0
4126,471751,0,0
4127,458901,0,1
4128,808138,0.5,0.5
4129,101960,0,0.2
4130,488805,0.6,0.2
4131,221544,0,1
4132,615686,0.33,0.333333333
4133,634727,0.5,1.5
4134,230868,0,0.75
4135,571444,0.67,0.666666667
4136,82051,0,0.25
4137,201513,0.4,0.4
4138,577871,0,2
4139,376781,0.4,0.4
4140,294210,0.5,0.5
4141,594874,0.33,1
4142,506469,0,1
4143,477824,0.33,0.666666667
4144,383759,0,1
4145,318102,0.25,0.5
4146,207067,0,0.4
4147,259094,0,0.666666667
4148,298481,0.5,1
4149,741400,0,1
4150,755754,0.5,0
4151,134205,0,0
4152,268036,0,1
4153,360596,0.33,0.666666667
4154,981078,1,1
4155,211238,0,0
4156,119326,0,1
4157,986611,0.33,0.666666667
4158,245905,0,0.666666667
4159,231792,0,0.333333333
4160,868742,0,0
4161,333606,0,0
4162,127919,0,0.5
4163,281341,0.2,0
4164,109219,0.5,0.5
4165,247802,0.25,0.25
4166,225919,0,0
4167,267604,0.25,0.25
4168,276224,0.5,0.5
4169,274587,0.2,0.2
4170,203756,0.2,0.2
4171,352318,0,1
4172,356192,0.25,0.5
4173,293716,0,0.5
4174,168891,0.2,0.2
4175,523589,0.33,0.333333333
4176,144959,0.33,0.333333333
4177,407680,0.33,0.333333333
4178,277297,0.33,0.333333333
4179,177244,0,1
4180,377549,0,0
4181,201436,0,1
4182,595892,0.33,0.666666667
4183,360356,1,1
4184,471826,0,0.333333333
4185,324920,0,1
4186,164943,0,0.666666667
4187,190251,0,0.8
4188,342934,0,1
4189,254179,0.67,0.333333333
4190,257965,0,1
4191,91389,0,0.25
4192,87972,0.25,0
4193,148588,0,0
4194,161464,0.17,0
4195,219497,0,1
4196,481545,0,1
4197,216732,0,0
4198,139834,0.4,0.2
4199,196504,0.33,0.666666667
4200,120939,0.17,0.166666667
4201,277447,0.25,0.25
4202,148035,0,0.5
4203,155349,1,0
4204,87122,0,0
4205,142115,0,1
4206,663680,0.5,0
4207,131678,0,0
4208,213079,0.17,0.166666667
4209,364463,0.5,0.5
4210,128431,0.5,0.5
4211,253116,0,0.5
4212,93402,0,0.5
4213,48212,0.5,0
4214,70201,0,0.5
4215,195528,0,0.5
4216,90472,0,1
4217,140347,0,1
4218,759811,0.5,0.5
4219,209476,0.33,0.333333333
4220,103971,0,0
4221,232575,0,0.5
4222,291736,0.5,0.5
4223,67603,0,0.142857143
4224,188385,0,0.5
4225,75812,0,0
4226,88758,0.17,0.166666667
4227,97708,0,0.5
4228,421134,0,0.5
4229,90178,0.11,0.222222222
4230,354436,0.2,1
4231,136315,0,1
4232,96616,0,0.2
4233,112838,0,0.5
4234,435337,1,1
4235,102316,0,0
4236,216522,0,0
4237,595047,1,1
4238,255934,0,1
4239,171822,0.2,0.2
4240,170308,0,0.333333333
4241,93253,0,0
4242,79837,0,0
4243,155589,0.33,0.333333333
4244,109290,0,0
4245,87954,0,0.166666667
4246,318579,0.5,1
4247,149494,0,0.5
4248,79487,0,0.5
4249,124149,0,0.5
4250,156956,0,0
4251,124357,0,1
4252,633202,1,0
4253,305287,0.5,0.5
4254,178694,0.4,0.4
4255,76325,0,1
4256,198874,0.5,0.5
4257,311449,1,1
4258,1201511,1,0
4259,242710,0,0.428571429
4260,81390,0,0.2
4261,183086,0.25,0.25
4262,287475,0.33,0.666666667
4263,307365,0.33,0
4264,293120,0.33,0.666666667
4265,245381,0.4,0.4
4266,68088,0.2,0.6
4267,266119,0,1
4268,252757,0.25,0.75
4269,378126,0,1
4270,1139242,0.5,0.5
4271,141642,0.33,0.333333333
4272,110144,0.13,0.125
4273,472955,0.2,0.4
4274,261379,0.5,0.5
4275,324234,0.25,0.25
4276,235352,0.5,0.5
4277,171384,0.25,0.25
4278,186574,0.2,0.2
4279,332734,0.5,0.5
4280,169126,0.17,0.666666667
4281,179836,0,0.666666667
4282,309104,1,1
4283,29755,0,0
4284,378276,1,0
4285,87875,0.25,0.25
4286,104891,0,1
4287,251176,0.33,0
4288,419816,0.33,0.333333333
4289,146591,0,0.25
4290,171119,0.1,0.3
4291,640107,0,1
4292,302377,1,2
4293,310536,0.33,0.666666667
4294,194260,0.33,0.666666667
4295,367069,0.2,0.4
4296,250354,0.25,0.5
4297,198000,0,0.333333333
4298,192699,0.25,0.5
4299,213458,0.5,1
4300,86749,0.2,0.4
4301,584495,0.5,0.5
4302,313003,0.33,0.333333333
4303,390519,0.5,0.5
4304,99059,0.33,0.333333333
4305,103244,0,0.333333333
4306,149955,0,0.5
4307,222464,0.5,2.5
4308,279510,0.67,0.333333333
4309,403625,1,0.5
4310,526154,0.5,1
4311,142509,0.2,0
4312,292939,0,0.5
4313,199764,0,0
4314,390537,0.5,0.5
4315,499116,0,0.5
4316,438297,0.5,0.5
4317,138901,0.33,0.333333333
4318,107432,0.14,0
4319,170621,0,0.5
4320,129549,0,0.2
4321,125946,0.5,1
4322,184051,0,0
4323,208564,0,1
4324,221797,0,0.5
4325,315017,0.25,0.25
4326,102302,0.33,0.333333333
4327,411806,0.25,0.5
4328,423070,0.33,0.666666667
4329,201535,0.2,0.4
4330,88743,0.17,0.333333333
4331,202863,0.25,0.5
4332,194053,0,0.5
4333,270454,0.25,0.75
4334,215270,0,1
4335,604273,0.5,0
4336,187159,0.33,0.333333333
4337,303180,0.5,0.5
4338,348755,0.33,0.666666667
4339,334050,0.5,0.5
4340,182067,0.33,0
4341,307795,0.5,0.5
4342,329785,0.67,1
4343,243876,0,0.5
4344,113233,0,0.333333333
4345,131039,0.5,0
4346,270912,0.5,0.5
4347,1453184,0.5,0.25
4348,257682,0.5,0.25
4349,236638,0,0.5
4350,111098,0.33,0.666666667
4351,435476,0,0
4352,401707,0.5,0
4353,79887,0.5,1
4354,160783,0,0.666666667
4355,146219,0.2,0.2
4356,389445,0,1
4357,239303,0.14,0.285714286
4358,321547,0.33,0.333333333
4359,320482,0,0
4360,76616,0.33,0.666666667
4361,161359,0.5,0
4362,378917,0.25,0.75
4363,289651,0.33,0.666666667
4364,1566467,1,0
4365,86082,0.5,0
4366,256191,0,0
4367,446688,0,0.5
4368,335994,0.5,0
4369,65033,0,0.25
4370,193053,0.33,1
4371,106196,0,1
4372,103981,0.5,0
4373,261066,0.5,0.5
4374,208365,0.2,0.6
4375,349486,0.25,0.25
4376,665681,0.25,0.25
4377,394447,0.5,0.5
4378,375453,0,1
4379,156054,0,0.333333333
4380,356933,0.6,0.4
4381,736538,0.5,0.5
4382,144452,0.5,0.666666667
4383,613343,0.67,0.333333333
4384,311869,1,0
4385,177421,0,0
4386,403718,0.5,0
4387,547838,0.4,0.4
4388,242844,0.25,0.75
4389,263335,0.33,0.333333333
4390,214120,0.2,0.8
4391,1628639,0.33,0.666666667
4392,303458,0.33,0.333333333
4393,438135,0.5,0.5
4394,318820,0.25,0.25
4395,582283,0.67,0.333333333
4396,743225,0.5,1
4397,271324,0.33,0.666666667
4398,158184,0,0.6
4399,321932,0.33,0.333333333
4400,456967,0.33,0.666666667
4401,565435,1,1
4402,1111015,0.5,0.5
4403,198958,0.25,0.5
4404,207767,0.5,0.5
4405,382519,0.14,0.285714286
4406,223499,0,1
4407,167441,0,0.5
4408,118483,0,0.666666667
4409,282796,0,0.5
4410,235767,0,0.5
4411,275361,0,0
4412,207383,0.5,0.5
4413,203301,0.33,0.333333333
4414,659980,0.5,1
4415,141553,0,0.333333333
4416,206508,0,0
4417,525414,0.33,0.333333333
4418,388413,0.33,0.333333333
4419,556393,0.5,0.5
4420,187152,0.5,0.5
4421,978139,0.5,1
4422,95551,0,0.666666667
4423,946644,0.5,0
4424,706970,0.5,0.5
4425,372710,0.5,1
4426,308477,0.33,0.333333333
4427,341866,0,0
4428,102892,0,0.4
4429,130866,0,1
4430,85034,0,0.4
4431,326048,0.67,1
4432,401849,0.5,0.5
4433,167850,0.5,0
4434,381705,0.5,0.5
4435,394659,0.5,1.5
4436,134862,0,0.5
4437,688040,0.5,0.5
4438,161034,0,0.5
4439,161896,0.2,0.4
4440,482333,0.2,0.2
4441,169455,0.3,0.5
4442,152788,0,0.5
4443,132528,0,0.5
4444,191965,0.25,0.5
4445,48914,0,0.333333333
4446,424907,0,1
4447,460516,0,0.5
4448,77116,0,0.5
4449,98155,0,0.5
4450,177371,0,0
4451,124878,0.33,0
4452,81923,0,0.5
4453,75315,0,1
4454,248286,0.25,0.5
4455,127626,0.25,0.25
4456,842762,1,0
4457,105363,0,0
4458,162665,0.33,1
4459,160571,0.5,0
4460,153440,0,1
4461,347307,0.5,0.5
4462,179484,0.25,0.25
4463,126988,0,0
4464,242776,0.33,0.666666667
4465,468678,0.33,0
4466,113258,0,0.333333333
4467,68021,0,0.25
4468,626729,0,1
4469,467710,0,1
4470,419278,0.33,1
4471,173208,0.33,0.333333333
4472,307398,0,1
4473,356823,1,1
4474,418939,0.5,0.75
4475,252766,0.33,0.333333333
4476,538801,1,1
4477,937102,0.33,0.666666667
4478,487335,0.33,0.666666667
4479,277422,0.5,0.5
4480,684145,0.5,0.25
4481,124298,0,0
4482,224073,0.25,0.25
4483,1029337,0.5,0.5
4484,1003878,0.67,0.666666667
4485,153860,0.25,0.5
4486,226082,0,0.5
4487,236943,0,1
4488,262450,1,1
4489,205658,0,0.428571429
4490,296933,0.25,0.5
4491,224339,0.33,0.666666667
4492,304123,0.5,1
4493,794469,0.5,0.5
4494,295566,0.25,0.25
4495,283872,0.2,0.4
4496,128604,0.25,0.5
4497,236420,0.2,0.6
4498,219212,0,0.5
4499,399596,0.67,0.666666667
4500,260509,0.25,0.5
4501,1065929,0.5,0.5
4502,243549,0,1
4503,423098,0.5,0.25
4504,339108,0.25,0.25
4505,223125,0.33,0.333333333
4506,610102,1,1
4507,941163,1,0
4508,247884,0.33,0.666666667
4509,346681,0.25,0.75
4510,369844,0.5,1
4511,469778,1,1
4512,167076,0.4,0
4513,628873,1,1
4514,140221,0,0.5
4515,388958,0.5,0.5
4516,582526,0,0.75
4517,143608,0,0.75
4518,64842,0,0.25
4519,342782,0.67,1
4520,280998,0.5,0.5
4521,191511,0,0.5
4522,139640,0.33,0
4523,188087,0,0.5
4524,289304,0,1
4525,216015,0.25,0.5
4526,143872,0,0.5
4527,218241,0,0.25
4528,307601,0,1
4529,232805,0.5,1
4530,122862,0,0.333333333
4531,533008,0.5,0.5
4532,553136,0,0.5
4533,243653,0.5,1
4534,177285,0.2,0.4
4535,153848,0,1
4536,269575,0.33,0.666666667
4537,167084,0.14,0.571428571
4538,311612,0,1
4539,290727,0.5,0
4540,634159,0.5,0.5
4541,126084,0,0
4542,114804,0,0.666666667
4543,114364,0,0.333333333
4544,118408,0.25,1
4545,204730,0,0.5
4546,261159,0,0.5
4547,425775,0,0.6
4548,226962,0,0.5
4549,183734,0.14,0.714285714
4550,115112,0,0.2
4551,114919,0,0.5
4552,364444,1,0.5
4553,395111,0.5,0
4554,138788,0.4,0.2
4555,155705,1,0
4556,90815,0,0.5
4557,197617,0.2,0.2
4558,166095,0.2,0.4
4559,389418,0,0
4560,684707,0.33,1
4561,119169,0,0.5
4562,165346,0,0.5
4563,221844,0,0
4564,139943,0,0
4565,200363,0,0
4566,310359,0,1
4567,136672,0.33,0.666666667
4568,199432,0,1
4569,268145,0.17,0.666666667
4570,143322,0.2,0.6
4571,150219,0,1
4572,234970,0.2,0.6
4573,155884,0,0.75
4574,102890,0,0.4
4575,214244,0,1
4576,184490,0,0.5
4577,278687,0,0
4578,363090,0.25,0.5
4579,327117,0.4,0.2
4580,222941,0,0
4581,129230,0,0.2
4582,118239,0,0
4583,317998,0.5,0
4584,189335,0,0.666666667
4585,299443,0.5,1
4586,254931,0,0
4587,196134,0.33,0
4588,328107,0.5,0.5
4589,275981,0.2,0.2
4590,57555,0,0.2
4591,98245,0,0
4592,164094,0.14,0.428571429
4593,128815,0.17,0.333333333
4594,176993,0.17,0.666666667
4595,153115,0.25,0.25
4596,171867,0.5,0.5
4597,144479,0,0
4598,547481,0.67,0.333333333
4599,177031,1,1
4600,394502,0,0.6
4601,380193,0,0.666666667
4602,75732,0,0.5
4603,541384,0,1
4604,92418,0,1
4605,169290,0,0.5
4606,333548,0,0
4607,166898,0,0
4608,138033,0,0
4609,149752,0,0
4610,124372,0,0.25
4611,310503,0,0
4612,110247,0,0.5
4613,186022,0,1
4614,146874,0.27,0.363636364
4615,101489,0.2,0.6
4616,212993,0.13,0.375
4617,491248,0.5,1
4618,253728,0.2,0.6
4619,2545906,0,0
4620,213479,0,1
4621,154306,0,0.75
4622,234416,0,0
4623,312461,0,0
4624,215555,0,0.5
4625,333876,0,1
4626,307922,0,1
4627,216129,0,0.5
4628,301201,0,0.5
4629,243929,0,1
4630,239301,0.33,1
4631,252924,0.33,1
4632,459318,0,0.5
4633,209972,0,0.5
4634,698064,0,1
4635,340230,0.25,0.5
4636,336491,0.25,0.5
4637,342587,0,0.5
4638,552992,0.5,1
4639,302906,0,0.5
4640,332334,0.33,0.333333333
4641,135033,0,0.5
4642,487597,0,1
4643,271037,0,0.333333333
4644,174446,0,1
4645,428270,0,1
4646,355695,0,1
4647,402105,0.5,1
4648,179139,0,0
4649,410481,0.5,0.5
4650,243527,0,0.4
4651,474083,0,0.5
4652,253571,0,0
4653,463853,0.5,0.5
4654,309402,0,1
4655,339544,0.25,0.5
4656,709577,0.25,1
4657,383030,0,0
4658,292103,0,1
4659,672428,0.33,0.666666667
4660,311619,0.25,0.5
4661,194952,0,0
4662,230037,0,1
4663,264859,0,0.5
4664,740081,0.33,0.666666667
4665,130524,0,0
4666,143327,0,0
4667,283083,0.5,1.5
4668,196322,0,1
4669,735300,0.25,1
4670,279171,0,0.5
4671,405693,0,0.333333333
4672,403167,0.25,0.5
4673,385506,0.33,1
4674,595961,0.5,1
4675,278486,0.5,0.5
4676,411063,0.2,0.6
4677,195813,0,0
4678,382007,0.33,1
4679,572043,0.33,0.666666667
4680,122048,0,0.5
4681,485278,0.33,1
4682,87628,1,2
4683,190377,0.5,1
4684,1772381,1,1
4685,200686,0,0.666666667
4686,94933,0,0.5
4687,411688,0.33,0.666666667
4688,96718,0,0.333333333
4689,443047,0,0.666666667
4690,307766,0,1
4691,147932,0,0
4692,310550,0,1
4693,434332,0.25,0.5
4694,198869,0,1
4695,204212,0.5,1
4696,390316,0.25,0.5
4697,215998,0,0
4698,134366,0.33,0.333333333
4699,229109,0.2,0.4
4700,172710,0,0.75
4701,210827,0.25,0.5
4702,269838,0,0.666666667
4703,382754,0.33,1
4704,607381,0,1
4705,440387,0.25,1
4706,172175,0,1
4707,378149,0.33,1
4708,190634,0.2,0.4
4709,89939,0.14,0.428571429
4710,173162,0.2,0.6
4711,217111,0.25,0.5
4712,874321,1,1
4713,232254,0.25,0.5
4714,198783,0.5,1
4715,253326,0,1
4716,237812,0,1
4717,1204399,0,1
4718,859696,0,0
4719,108953,0.14,0.285714286
4720,426670,0.33,1
4721,176170,0,0.5
4722,118313,0,0.4
4723,196637,0,0.333333333
4724,128713,0,0.333333333
4725,268570,0.33,1
4726,263332,0,0
4727,135427,0,0
4728,184275,0,0.5
4729,265572,0,0.5
4730,157261,0,0.5
4731,151249,0.5,1
4732,354823,0.5,0
4733,430615,0,0.5
4734,155079,0.25,0.5
4735,252417,0,0.5
4736,235492,0,0
4737,141872,0,1
4738,152379,0,0
4739,455552,0,0.75
4740,259784,0.33,0.333333333
4741,170441,0,1
4742,345285,0,0
4743,342834,0,0
4744,12373,0.25,0.75
4745,96214,0.17,0.166666667
4746,715467,0,1
4747,303233,0,0
4748,248833,0.2,0.2
4749,327760,0.5,0.25
4750,221776,0,0.5
4751,624728,0.67,0.666666667
4752,327852,0.25,0.25
4753,332946,0.67,0.333333333
4754,203693,0,0
4755,252347,0,0.5
4756,193826,0.25,0.25
4757,225803,0,0.666666667
4758,518462,0,0
4759,289376,0.33,0.333333333
4760,187579,0,0.5
4761,188262,0.25,0.25
4762,345685,0.25,0
4763,413786,0,0
4764,168902,0.25,0.25
4765,160064,0,0.333333333
4766,209000,0,0.5
4767,228107,0.25,0.25
4768,8040,1,0
4769,165628,0,0.5
4770,491691,0,0
4771,148669,0.25,0.25
4772,165026,0,0.25
4773,197419,0,0.5
4774,285791,0.33,0.666666667
4775,251272,0,0
