id,income,car,scooter
409,210332,0,0
410,225690.25,0,0
411,198611.75,0,0.75
412,487005,0,1
413,456622.5,0.25,0.25
414,180658,0,0.5
415,265303,0,0.5
416,259517,0,0.333333333
417,177934.5,0,0
418,311418.5,0.5,0.25
419,293095,0.5,1
420,368925.3333,0,0
421,280984.75,0,0.5
422,153180.25,0,0.25
423,736923,0,1
424,305097.6667,0,0.666666667
425,278387,0,1
426,232052,0,0.5
427,583088.3333,0,0.333333333
428,268721,0,0.5
429,316215,0.33,0
430,304361.6667,0.33,1
431,342406.5,0.5,1
432,260847.6667,0.67,0.333333333
433,243001.5,0,0.5
434,299018,0.5,0
435,267677,0.5,0.5
436,267788.3333,0,0.333333333
437,371916.6667,0.33,0.666666667
438,272242.6667,0,0.666666667
439,229884,0,0.5
440,134461.4,0.2,0.4
441,222283.6667,0.33,0.333333333
442,854770,1,1
443,392887.25,0.25,0.5
444,225139,0,0.333333333
445,236543.6,0.2,0.2
446,330458.6667,0,0.666666667
447,223994,0,0.5
448,239548,0,0.333333333
449,457336.3333,0.17,0.333333333
450,281188.5,0,0.333333333
451,295635,0.25,0.25
452,496471.2,0.2,0.8
453,226782.5,0,1
454,234159.5,0,0
455,204144.5,0,0.5
456,254513.5,0,0.5
457,208123.5,0,0.5
458,196272,0,0.333333333
459,199777.3333,0,0.333333333
460,451393,0,1
461,536484,1,0
462,277201.6667,0.33,0.333333333
463,248935,0,0.333333333
464,284610.3333,0,0.666666667
465,363132,0.5,0.5
466,297648.5,0,0.5
467,408726,0,0
468,165961,0.25,0
469,202988.8,0,0.6
470,514469,0,0
471,160010.6667,0.17,0
472,325726.5,0.5,0.5
473,255315,0.33,0.666666667
474,442724.5,0.5,0.5
475,216696.5,0,0.5
476,268501.25,0,0.25
477,236215.25,0,0
478,195343.4,0.2,0.4
479,123898.75,0.25,0.25
480,356795.5,0,0
481,183936,0,0
482,217642,0.2,0.2
483,176363.4,0,0.2
484,127899.75,0,0.25
485,205616.5,0,0
486,316906.3333,0.33,0.333333333
487,226019.5,0,1
488,151969.5,0,0.5
489,383765.75,0,0.25
490,283188.5,0,0.5
491,166073.4,0,0.6
492,219711,0,0
493,397165.5,0.5,0
494,375111.5,0,0.25
495,225405.25,0.25,0.5
496,338817,0,1
497,307074.75,0.25,1
498,171069,0.2,0.4
499,278522.75,0.25,0.5
500,299891.3333,0,0.333333333
501,349023.3333,0,0.666666667
502,1320669,0.5,0.5
503,239188,0.2,0.4
504,414634.6,0,0.4
505,614307,0,0.5
506,344001,0,2
507,508856,0,1
508,193584,0,0.25
509,264600,0.33,0.333333333
510,227265,0.25,0.5
511,463989.25,0,0.5
512,317967.75,0.25,1
513,432282.5,0.25,0.5
514,198494.3333,0,0.333333333
515,291301.4,0.2,0.2
516,406407.5,0.25,0.75
517,209169.75,0,0.75
518,253516.6667,0.33,0.333333333
519,289089.3333,0.33,0
520,318643,0.25,0.75
521,220199.5,0.25,0.25
522,693187,1,1
523,253263.2,0.2,0.6
524,299181,0,0.6
525,330478.1667,0.17,0.333333333
526,204590.5,0.17,0.333333333
527,464110.5,0.25,0.5
528,178307.4,0.2,0.2
529,433567,0.5,0.5
530,230141.25,0,0.5
531,234280,0,0.4
532,237753.5,0,0.5
533,312726.75,0,0.75
534,112559.6,0.2,0.2
535,292089.3333,0.33,1
536,52069.8,0.2,0.2
537,234044.8333,0.17,1
538,246958.75,0,0.25
539,387781,0,0.5
540,266876.75,0.25,0.25
541,299588.75,0,0.25
542,383014.4,0,0.6
543,203925,0,0.25
544,237550.8,0.2,0.4
545,306439.25,0,0.5
546,200601,0,0.25
547,350075.5,0.25,1
548,214066.25,0.25,0.5
549,349163.5,0,0.5
550,246402,0.33,0.333333333
551,737172,0.5,0.5
552,202764,0.5,0.5
553,195221,0,0
554,366077.5,0.25,1
555,175287,0,0.5
556,406852,0.33,1
557,428403.6667,0,0.333333333
558,257473.6,0.4,0.4
559,328866.3333,0,0
560,145736,0,0.25
561,473679.6,0.2,0.4
562,288631.75,0.25,0.25
563,314068.5,0,0.5
564,289654.3333,0,0.333333333
565,194607.6667,0.33,0.666666667
566,413416.5,0.5,0.5
567,247657.6667,0.33,0.666666667
568,160030.25,0.25,0.25
569,198654,0,0.5
570,310611,0,0
571,184730,0.5,0.5
572,217009.5,0,0.5
573,132423,0,0
574,191143,0,0.5
575,337901,0.2,0.6
576,242528,0.25,0.75
577,219859,0.25,0.5
578,204643,0,0.333333333
579,108803.5,0,0.25
580,383090.6,0.2,0.8
581,261759.5,0,0
582,451626,0,0.333333333
583,340103,0,0
584,186309,0,0.25
585,278201.5,0.25,0.5
586,156153.75,0,0.5
587,202906.5,0,0
588,185179.75,0,0.25
589,194855,0,0
590,188933.5,0,0.5
591,181551.5,0.25,0.5
592,205291.3333,0,0.333333333
593,169367,0,0.666666667
594,185883.75,0,0.5
595,225601.6667,0.33,0.333333333
596,248487,0,0.333333333
597,572293,0.33,0.666666667
598,317844.5,0,1
599,238379.3333,0,0.666666667
600,932085.75,0,0.5
601,612935,0,0
602,406994,0,0
603,189919,0,0
604,284622,0,0
605,245905.3333,0.17,0.333333333
606,226710.3333,0.33,0.333333333
607,810259,0.25,0.25
608,260505,0.25,0.25
609,282899,0,0.5
610,158067,0,0
611,194459,0,0
612,141438.6667,0,0
613,818305,0,1
614,368952.5,0,0
615,154602,0.5,0.5
616,396476,0.25,0.25
617,263514.5,0.25,1.25
618,254269.5,0,0
619,418086.25,0.25,1
620,312207.6667,0.33,0.666666667
621,653636,0.5,0.5
622,596439,1,1
623,447037.3333,0,1
624,257765,0.5,0.5
625,308261,0,1
626,141181.6,0.2,0.2
627,266681,0,0.5
628,227981.5,0,1
629,299843.75,0.25,0.75
630,454655.5,0.5,1
631,211557,0,0.333333333
632,323103.75,0.25,0.75
633,225945.75,0,0
634,1020225,0.5,0.5
635,175905,0,0
636,195468,0,0.333333333
637,222591.75,0.25,0.25
638,146811.6667,0,0.666666667
639,463181,0,0
640,314845.75,0.25,0.5
641,282200.6667,0.33,0.333333333
642,166951,0,0.333333333
643,115315,0.17,0.166666667
644,162263,0,1
645,562067,1,1
646,183755,0.25,0.25
647,182518.5,0.25,0.25
648,258581,0,0.5
649,297938.25,0.25,0.5
650,444025,0.33,0.333333333
651,189142.25,0.25,0.75
652,502358,0.5,0.5
653,206068,0,0.5
654,287425.5,0.25,0.5
655,167284.25,0.25,0.5
656,211306.75,0,0.5
657,343092.5,0.25,0.5
658,177331,0,0
659,212443.5,0,0.5
660,203577,0,0
661,784171,0,1
662,285488,0,0.5
663,349024.6,0,0.2
664,216467,0,1
665,222105.8571,0.14,0.428571429
666,163499,0.25,0.25
667,165719.5,0.25,0.25
668,182078,0,0.333333333
669,202551.5,0.25,0
670,172026.75,0,0.25
671,349378,0.17,0.333333333
672,429981.25,0,0.25
673,407345,0.33,0
674,468938.8,0.2,0.6
675,300865.5,0,0.25
676,314023,0,0.6
677,249161.75,0,0.5
678,190253.6667,0,0.666666667
679,613249.5,0,0
680,338099,0.33,0.333333333
681,457649.6667,0.33,0.333333333
682,229362,0,0.666666667
683,339362.6667,0.33,0.333333333
684,729637,1,1
685,396244,0.5,0.5
686,318582,0,0.333333333
687,240882.75,0,0.25
688,501565.6667,0.33,0.666666667
689,160909,0,0.666666667
690,384517.3333,0,0.666666667
691,214011.6667,0,0
692,600229,0.33,0.333333333
693,183039.5,0,0.25
694,258082.5,0,0.5
695,134825.5,0,0.5
696,296469,0,0.333333333
697,241247,0.33,0.333333333
698,320455.5,0.5,0.5
699,85307.4,0.2,0.4
700,249910.75,0,0.25
701,200772,0,0
702,517414.25,0.25,0.25
703,341693.25,0.25,0.25
704,173636.75,0.25,0.25
705,113996.6,0,0.4
706,323079.3333,0,0.333333333
707,247596.6667,0,0.5
708,193213.7143,0.14,0.285714286
709,410185,0.5,0.5
710,141939.75,0.25,0.25
711,178204.75,0,0.5
712,257780.1667,0,0.333333333
713,188218,0.33,0.333333333
714,211828,0,0.5
715,197034.4,0.2,0.2
716,187019.5,0,0.25
717,159192.25,0,0.25
718,318327,0.25,0.25
719,380709.3333,0,0.333333333
720,241008.6,0.2,0.2
721,227956,0.25,0.25
722,219713,0,0
723,182913,0.25,0.5
724,201371.75,0,0.25
725,215691,0.33,0.333333333
726,152153.75,0,0.25
727,346809,0,0.5
728,242894.3333,0,0.333333333
729,151651.6667,0.33,0
730,522443.5,0.5,0.5
731,295629.6667,0,0.666666667
732,499034.6667,0.33,0.666666667
733,338362.3333,0,0.333333333
734,301771.75,0,0.5
735,113866.75,0,0
736,344589,0,1
737,94869,0.25,0.5
738,227938,0.25,0.25
739,176730,0.5,0
740,284675.75,0.25,0.75
741,132463,0,0.25
742,374287.75,0.5,0.5
743,252265.5,0.25,0.25
744,314201.75,0.25,0.25
745,254170.5,0.5,0.5
746,282949.25,0.25,0.25
747,200811.5,0,0.5
748,353113.5,0.5,0.5
749,334031.6667,0.33,0.666666667
750,447005,0.5,0.5
751,291643.8,0.4,0.2
752,262785.25,0,0.25
753,229163.5,0,0.5
754,346285.5,0,0
755,186838,0.25,0.5
756,166067.25,0.25,0.25
757,316439.3333,0.33,0.333333333
758,172291.75,0,0.5
759,176989.5,0.5,0.5
760,348299.25,0,0.5
761,480748,0,0.333333333
762,522997,0.5,0
763,281431.5,0,0
764,304418,0,0.5
765,327518.3333,0.33,0
766,290014.75,0.25,0.5
767,430576,0,0
768,291659,0.33,0.333333333
769,394792,0,0
770,265028.5,0.5,0
771,145633,0,0
772,159250.75,0,0.25
773,460825.5,0,0
774,756634,1,1
775,386840,0.5,1
776,408380.5,0.5,0
777,407328,0,0
778,223884.5,0.5,0.5
779,104886.4286,0,0
780,172537.5,0,0.5
781,298839,0.33,0
782,264806,0,0.333333333
783,196185,0.33,0
784,269814.5,0,0
785,332701.3333,0.33,0.333333333
786,262879.6667,0.33,0.333333333
787,271491,0.5,0
788,169584.6667,0,0
789,843489,0,1
790,215133.25,0,0.5
791,272444,0,0.5
792,374692.5,0.5,0.5
793,105505.8333,0,0.166666667
794,163028.2,0.2,0
795,149304.75,0.25,0.25
796,99574,0,0.333333333
797,210135.2,0.2,0.2
798,612378,1,1
799,338786,0,0.5
800,614499.6667,0.33,0.666666667
801,427995.75,0.25,0.25
802,652141,0,1
803,229119.75,0.25,0.5
804,273602,0,0
805,432577.4,0.4,0.4
806,193484.4,0.2,0.2
807,251240,0.2,0
808,293265.4,0.2,0.4
809,401171.25,0.25,0
810,249552.4,0.2,0.8
811,375895,0.33,0.333333333
812,359749,0.25,0.75
813,194125.25,0.25,0.25
814,825160,0,0
815,273735.5,0.25,0.5
816,324024.5,0,0.75
817,1107773,1,0
818,290421.75,0.25,0
819,199845.5,0.25,0.5
820,306690.6667,0,0
821,167148.75,0.25,0.25
822,356978.5,0,0.5
823,77703.75,0,0
824,487076.6667,0.33,0
825,404595.6667,0.33,0.666666667
826,269367.4286,0.43,0.285714286
827,453292.25,0.5,0
828,297482.3333,0.33,0.333333333
829,385711,0.4,0.2
830,315446.25,0.5,0
831,288731.6667,0.33,0.666666667
832,231046,0.33,1
833,143587.3333,0.33,0.333333333
834,146139.75,0,0.25
835,188816.75,0,0.25
836,251396.5,0,0
837,458859,0.4,0.8
838,910339,0.5,0.5
839,354789.3333,0,0.333333333
840,352733.25,0.25,0
841,342967.6667,0.33,0.333333333
842,278654.2,0.2,0.4
843,210412.2,0.2,0.4
844,143177,0.2,0.4
845,222771.5,0.25,0.5
846,405437.5,0.25,0.25
847,370266.25,0,0.25
848,360896,0.2,1
849,243124,0.25,0.5
850,248524,0,1
851,132915.25,0,0.5
852,55285.66667,0,0.666666667
853,144618,0,0.5
854,324049,0,0.5
855,173003.25,0,0.5
856,143417,0,0.5
857,167012.25,0,0.25
858,157518.5,0,0.5
859,208059,0.25,0.5
860,232912,0,0.5
861,199572.5,0,0
862,310034.6667,0.33,0.333333333
863,180795,0,0.5
864,55357.66667,0.33,0
865,341283,0,0
866,476481,0.33,1
867,168732.75,0.25,0.75
868,503155,0.5,1
869,176653.8,0,0.4
870,359465,0.5,0
871,257012.75,0,0.5
872,144437.75,0.25,0.25
873,626312.5,0,0.5
874,608247,0,1
875,207430.6,0.2,0.8
876,388551.5,0.5,1
877,189742.3333,0,0
878,374062,0,0
879,219667,0,0.333333333
880,227242.5,0,0.75
881,325152.5,0,0.5
882,163596.6667,0.33,0.333333333
883,141016.4,0.2,0.2
884,175247.5,0,0.5
885,245718,0.25,0.5
886,233215.3333,0,1
887,181565.3333,0,0
888,208912.6667,0.33,1
889,240789.5,0.5,0.5
890,83882,0,0.666666667
891,210458,0,0.5
892,447957,0,1
893,214297.6667,0,0.666666667
894,138096.6667,0,0
895,149506.5,0,0
896,226915,0.2,0.2
897,124357.6667,0,0
898,464923.5,0,1
899,149200.75,0,0.25
900,282459,0,1
901,239680.75,0,0.75
902,269541,0,1
903,254076,0,1
904,233886,0.5,0
905,233171,0.25,0.75
906,216313.6,0.2,0.8
907,250924,0.33,0.666666667
908,210009,0,1
909,465387.3333,0.33,1
910,217747.75,0,0.5
911,214823,0,0.333333333
912,248039.3333,0.33,0.666666667
913,118568.2857,0,0.142857143
914,723297,0,1
915,257098.3333,0,0.333333333
916,199230,0,1
917,234468.3333,0,0.666666667
918,344235,0,1
919,332253,0,0.666666667
920,220911,0,0.5
921,190097,0.33,0.333333333
922,339762,0,1
923,354108,0.33,0.666666667
924,391824,0,1
925,306792,1,0
926,217562,0,1
927,161908.5,0,0.5
928,424589,0.25,0.25
929,231020.6,0,0.4
930,311081.2,0.2,0.8
931,272651.25,0,0.5
932,269785,0.2,0.4
933,307744.5,0,0
934,637834.25,0.5,0.25
935,403121.3333,0.33,0.333333333
936,121325,0,0.5
937,175301.25,0.25,1
938,270970.2,0.2,0.2
939,208791,0.5,0.5
940,179471.6,0.2,1
941,238770.5,0,0.25
942,301870,0.2,0.6
943,237201.3333,0,0.333333333
944,263462.5,0.5,0
945,394938.3333,0.33,1
946,213505.3333,0,0.333333333
947,249621,0.25,0.75
948,195708.6667,0,0.333333333
949,433329,0,0.6
950,271128,0.2,0.4
951,285426,0,0
952,226159,0,0
953,121280.5714,0.14,0.285714286
954,190501.5714,0.14,0.142857143
955,236384.75,0,0.75
956,173771.8,0,0.2
957,268899.5,0.5,0.5
958,260936,0,1
959,286659,0,0.5
960,331566,0.5,0.5
961,219293,0,1
962,193376,0,0
963,141609,0,0
964,230956.8,0.2,0.8
965,396499.3333,0.33,0.333333333
966,235543.3333,0,0.333333333
967,203259.5,0,0.75
968,203880.75,0,0.5
969,176531.75,0.25,1
970,168433.4,0,0.2
971,610261,0,0
972,181228.4,0,0.2
973,275024.4,0.4,0.6
974,211124.75,0,0
975,241281.3333,0,0.666666667
976,197613,0,0
977,125225.6667,0,0.333333333
978,47398,0,0.5
979,221524.6,0.2,0.4
980,262953.5,0.25,0.75
981,222553.25,0.25,0.25
982,142636,0.25,0.25
983,217470.3333,0,0.333333333
984,280161,0,0.333333333
985,244879,0,0
986,634185,1,1
987,255985.6667,0.33,1
988,166263.75,0,0.5
989,152205.2857,0,0.285714286
990,264324,0,1
991,116842,0,0.2
992,180525,0,0.5
993,125594,0,0
994,180964.5,0,0.25
995,207414.4,0.2,0.4
996,159673.25,0,0.5
997,300506.2,0.2,0.6
998,298773.5,0,0
999,499555,0,0.5
1000,195040.5,0,0.5
1001,348547.6667,0,0
1002,386931,0.4,0.4
1003,198965,0,0.5
1004,344243,0,0
1005,393113.6667,0.33,0
1006,160051.5,0.5,0
1007,220481.5,0.25,0.5
1008,275446.6667,0,1.333333333
1009,301931.8,0.2,0.6
1010,174418.5,0,0.25
1011,294222.75,0,0.25
1012,285624.2,0.2,0.6
1013,488267,0,1
1014,310879,0,0
1015,379987.3333,0,0.666666667
1016,103979,0,1
1017,539451,0,1
1018,264101.75,0.25,0.75
1019,183450.6,0,0.6
1020,286249.5,0,0.5
1021,296162.6667,0.33,0.333333333
1022,198485,0,0.333333333
1023,222125.5714,0.14,0.142857143
1024,154227,0,0.5
1025,202086,0,0.333333333
1026,129681,0,0.5
1027,265259,0,0.333333333
1028,209321,0,0.333333333
1029,210564.5,0,0
1030,310236.5,0,0.75
1031,159819.8,0.2,0.2
1032,235665.6667,0,0.333333333
1033,297235.3333,0.33,0.666666667
1034,186523.5,0.25,0.75
1035,230705.25,0,0.5
1036,179924.25,0.25,0.5
1037,234738.5,0,0
1038,203618.25,0.25,0.25
1039,330010.5,0,0.5
1040,481741,0,1
1041,327347.5,0,1
1042,161473.6667,0.33,0.333333333
1043,487274.6667,0.67,0
1044,276635.5,0,0.5
1045,269310.25,0,0.5
1046,243032,0.25,0.5
1047,175063.75,0.25,0.25
1048,171679.3333,0,0.333333333
1049,258055.25,0.25,0.5
1050,223790,0,0.666666667
1051,395970,0.33,0.333333333
1052,181708,0,0.333333333
1053,330608.3333,0.33,0.333333333
1054,264730.5,0.25,0.5
1055,199816.6,0,0.2
1056,174431,0,0.5
